segment	fivePrime_1	threePrime_1	fivePrime_2	threePrime_2	counts
PB2_vRNA	387	2070	2190	2222	1
PB2_vRNA	389	1895	2167	2234	20
PB2_vRNA	393	2015	2165	2222	7
PB2_vRNA	404	429	541	1964	1
PB2_vRNA	408	501	683	2156	1
PB2_vRNA	426	485	605	1909	1
PB2_vRNA	427	438	497	539	8
PB2_vRNA	427	438	597	2236	2
PB2_vRNA	434	494	1821	1950	1
PB2_vRNA	439	497	687	1780	2
PB2_vRNA	442	1923	1947	2043	83
PB2_vRNA	448	528	567	1831	2
PB2_vRNA	453	499	551	1943	1
PB2_vRNA	455	1993	2077	2184	1
PB2_vRNA	457	1957	2000	2061	2
PB2_vRNA	463	497	601	1889	1
PB2_vRNA	464	528	562	1897	3
PB2_vRNA	469	484	603	1833	1
PB2_vRNA	471	517	563	1890	8
PB2_vRNA	481	1932	2040	2061	5
PB2_vRNA	497	526	567	602	9
PB2_vRNA	497	526	613	1763	1
PB2_vRNA	497	526	650	1865	2
PB2_vRNA	497	539	597	2236	8
PB2_vRNA	507	1921	2070	2112	1
PB2_vRNA	515	527	715	2257	2
PB2_vRNA	516	1831	1871	1942	4
PB2_vRNA	526	1845	2000	2095	5
PB2_vRNA	528	1876	1963	1986	4
PB2_vRNA	540	554	635	1869	1
PB2_vRNA	545	622	784	1867	3
PB2_vRNA	550	1908	2095	2124	3
PB2_vRNA	551	1894	2127	2145	1
PB2_vRNA	566	1777	1855	1887	4
PB2_vRNA	567	602	650	1865	15
PB2_vRNA	571	597	687	1830	37
PB2_vRNA	579	635	685	1809	80
PB2_vRNA	583	652	715	1872	43
PB2_vRNA	584	1789	1830	1857	7
PB2_vRNA	584	1874	1915	2223	4
PB2_vRNA	595	605	692	1738	1
PB2_vRNA	602	624	691	1741	2
PB2_vRNA	617	1791	1858	1880	1
PB2_vRNA	621	643	684	1831	37
PB2_vRNA	635	651	691	1777	2
PB2_vRNA	689	1551	1686	1788	1
PB2_vRNA	691	1686	1771	1780	4
PB2_vRNA	733	1707	2007	2028	10
PB2_vRNA	816	1623	2072	2095	1
PB2_vRNA	834	1634	2014	2025	4
PB2_vRNA	889	2118	2183	2215	3
PB2_vRNA	1236	1331	1430	2255	3
PB2_vRNA	1242	1280	1534	2117	1
PB2_vRNA	1388	1432	1534	2184	1
PB2_vRNA	1388	1432	2235	2261	2
PB2_vRNA	1406	1430	1536	2182	2
PB2_vRNA	1534	2117	2233	2253	7
PB2_vRNA	1534	2184	2235	2261	2
PB2_vRNA	1767	1789	1862	2287	3
PB2_vRNA	1972	2181	2233	2255	5
PB2_vRNA	2042	2066	2117	2139	1
PB2_vRNA	2042	2066	2222	2247	4
PB2_vRNA	2052	2078	2151	2208	1
PB2_vRNA	2078	2119	2208	2247	4
PB2_vRNA	2117	2139	2167	2234	1
PB2_vRNA	2117	2139	2183	2226	131
