segment	fivePrime	threePrime	counts
PB1_vRNA	356	2224	3
PA_vRNA	388	1886	115
PB1_vRNA	229	353	10
PB2_vRNA	455	1976	12
PB2_vRNA	440	2068	0
HA_vRNA	357	1544	3
PA_vRNA	239	2109	37
PB1_vRNA	321	2172	4
PA_vRNA	227	2051	0
PA_vRNA	537	1846	7
PB2_vRNA	113	2018	687
PB2_vRNA	212	2140	6
PA_vRNA	350	1989	3
PA_vRNA	148	2072	189
PA_vRNA	360	1941	4
PA_vRNA	301	2067	2
PA_vRNA	288	2039	1
PA_vRNA	300	2036	3
PA_vRNA	568	1152	1
PA_vRNA	291	2109	9
PA_vRNA	399	1934	1
PA_vRNA	363	496	1
PA_vRNA	171	2058	0
PA_vRNA	386	1959	3
PB1_vRNA	358	2092	8
PA_vRNA	265	2050	55
PA_vRNA	352	1957	1
PB2_vRNA	198	2223	2412
NP_vRNA	210	1429	38
PB2_vRNA	234	2195	5
PB1_vRNA	499	2020	10
PB1_vRNA	175	2217	3
PB2_vRNA	195	2188	6
NA_vRNA	173	1258	16
PA_vRNA	265	1886	0
PA_vRNA	342	1938	26
PA_vRNA	408	1957	4
PB1_vRNA	278	2158	2
PB1_vRNA	352	2059	0
PB2_vRNA	293	2036	7
PA_vRNA	270	2093	30
PB2_vRNA	135	1380	6
PB2_vRNA	256	2169	612
PA_vRNA	470	1836	6
PB2_vRNA	424	1998	13233
PA_vRNA	375	1862	5
PB2_vRNA	245	2184	0
PB2_vRNA	201	2166	3
PB1_vRNA	557	1807	4
PA_vRNA	334	2053	4
PB2_vRNA	369	2145	45
PA_vRNA	281	1997	3
PA_vRNA	1934	2002	9
PA_vRNA	278	1963	2
PA_vRNA	405	1830	27
PB2_vRNA	2117	2194	11
PB1_vRNA	214	2161	7
PA_vRNA	318	2074	7
PA_vRNA	304	1943	9
PA_vRNA	347	1933	1
PA_vRNA	239	2068	2
PA_vRNA	464	1880	56
PB2_vRNA	550	1795	2
PB1_vRNA	233	2172	0
PA_vRNA	384	1902	1
PA_vRNA	322	1960	0
PA_vRNA	333	1931	12
PB2_vRNA	283	2169	68
PB2_vRNA	329	1942	25
PB2_vRNA	566	1887	0
PB2_vRNA	563	1859	2
PB2_vRNA	248	2099	34
PB1_vRNA	242	2229	24
PA_vRNA	629	1945	170
PA_vRNA	666	1650	1
PB2_vRNA	284	2184	3
PB1_vRNA	234	2174	2
PA_vRNA	320	2037	0
PA_vRNA	2116	2152	49
NA_vRNA	186	1230	3
PB1_vRNA	197	219	10
PA_vRNA	507	2200	1
PA_vRNA	165	2144	532
PA_vRNA	283	2048	39
PA_vRNA	537	1789	616
PB1_vRNA	587	1764	349
PA_vRNA	217	2104	0
PA_vRNA	314	1954	2
PA_vRNA	211	1999	1530
PA_vRNA	170	1942	45
PA_vRNA	472	1891	0
PB2_vRNA	276	2142	9
PB2_vRNA	811	1658	0
PA_vRNA	178	2057	556
PA_vRNA	455	1981	31
PA_vRNA	512	1933	16
NA_vRNA	1295	1318	96
NA_vRNA	320	1183	0
PA_vRNA	265	2105	16
NP_vRNA	145	324	2
PA_vRNA	276	2098	424
PB1_vRNA	405	2004	23
PA_vRNA	251	2119	41
PB2_vRNA	123	2119	0
PB2_vRNA	188	234	6
PA_vRNA	2063	2155	31
PB2_vRNA	227	2151	36
PA_vRNA	376	1962	26
PA_vRNA	351	2000	0
PB1_vRNA	693	1776	5
PA_vRNA	353	1869	0
PB1_vRNA	168	2238	1
PB1_vRNA	479	1962	63
PB2_vRNA	1485	2235	129
PA_vRNA	244	263	1
PB2_vRNA	501	1903	132
PA_vRNA	362	1919	2
PA_vRNA	337	1880	7
PA_vRNA	266	2086	7
PB1_vRNA	247	2148	46
PA_vRNA	2163	2200	2
PA_vRNA	245	272	40
PA_vRNA	191	1952	24
PB2_vRNA	390	2183	6
PB1_vRNA	292	2145	7
PA_vRNA	294	2075	0
PB2_vRNA	216	2171	3
PB1_vRNA	233	2179	85
PA_vRNA	331	2015	1
PB1_vRNA	477	1830	1
PA_vRNA	318	1943	5
NA_vRNA	284	1144	1
PA_vRNA	345	2036	1
PB1_vRNA	243	2132	0
PA_vRNA	242	2111	34
NA_vRNA	248	1369	1
PA_vRNA	275	1981	1
PA_vRNA	817	1367	10
PA_vRNA	269	1991	7
PB2_vRNA	2221	2234	13
PB1_vRNA	269	2139	1
PB2_vRNA	230	2214	41
PA_vRNA	335	1731	0
NA_vRNA	333	451	2
PB2_vRNA	458	1890	61
PB2_vRNA	290	2094	0
PA_vRNA	2139	2151	44
PB1_vRNA	518	2001	1
PA_vRNA	317	2016	2
PA_vRNA	334	1983	23
PA_vRNA	371	1981	1
PA_vRNA	402	2052	95
PA_vRNA	1991	2003	249
PA_vRNA	423	1883	16
PB1_vRNA	356	2024	1
PA_vRNA	266	2112	10
PA_vRNA	407	1942	8
PA_vRNA	398	1849	3
PB2_vRNA	425	2015	11
PB1_vRNA	161	2232	2
PB2_vRNA	286	2120	3
M_vRNA	475	550	2
PA_vRNA	221	2087	2
PA_vRNA	257	2025	14
PA_vRNA	254	2002	8
PA_vRNA	439	1903	0
PB2_vRNA	240	2166	0
PB2_vRNA	293	2086	7
NA_vRNA	200	1256	12
PA_vRNA	238	2049	10
PB1_vRNA	527	1928	421
PB2_vRNA	438	2138	0
PA_vRNA	294	2007	147
PA_vRNA	174	2121	1
PB1_vRNA	948	1262	112
PA_vRNA	529	1867	3
PA_vRNA	184	2123	519
PA_vRNA	296	1944	49
PA_vRNA	246	2122	14
NA_vRNA	274	1159	41
PA_vRNA	837	2072	3
PB1_vRNA	211	234	5
PB1_vRNA	296	2159	1
PB1_vRNA	426	2004	1
PA_vRNA	252	2046	2
PA_vRNA	275	2020	22
PB1_vRNA	317	2149	26
PB1_vRNA	223	236	13
PA_vRNA	400	2043	76
PB1_vRNA	394	1903	48
PA_vRNA	482	1826	34
PA_vRNA	320	2059	13
PB1_vRNA	363	2070	4
PA_vRNA	871	2140	10
PB2_vRNA	234	2204	24
PB2_vRNA	518	1883	0
PA_vRNA	136	2012	0
PB2_vRNA	279	2183	9
PA_vRNA	526	1930	3
PB1_vRNA	324	2029	1
PB1_vRNA	460	2016	2
PB1_vRNA	343	2132	12
PB2_vRNA	329	1985	72
PB1_vRNA	335	2152	1
PA_vRNA	254	2070	74
PB2_vRNA	262	2199	1
PB1_vRNA	378	2065	57
PB2_vRNA	262	2124	0
PA_vRNA	439	1807	28
PB1_vRNA	296	2099	0
PB2_vRNA	440	1972	0
PB1_vRNA	222	1996	2
PB2_vRNA	389	2034	7
NA_vRNA	294	1162	16
PA_vRNA	272	2012	3
NA_vRNA	205	1328	81
PA_vRNA	343	1922	17
PA_vRNA	352	1989	2
PA_vRNA	373	1964	12
PA_vRNA	268	2086	21
PA_vRNA	294	2008	1
PB1_vRNA	639	1938	26
PA_vRNA	429	2187	7
PB2_vRNA	204	2172	0
PA_vRNA	462	1790	13
PB1_vRNA	289	2142	186
PB1_vRNA	296	2179	248
PB2_vRNA	382	2019	17
PB1_vRNA	372	2153	59
PB1_vRNA	462	1916	0
PB1_vRNA	248	2208	7
NA_vRNA	134	235	1
PA_vRNA	142	1337	1
NA_vRNA	308	1324	0
PB1_vRNA	290	2075	39
PB1_vRNA	240	2168	5651
PB1_vRNA	622	1718	1
PB2_vRNA	237	2193	10
PA_vRNA	2067	2104	0
PA_vRNA	333	2032	38
PA_vRNA	527	607	2
PB2_vRNA	228	2088	7
PB2_vRNA	301	2193	4953
PB1_vRNA	225	2140	0
PA_vRNA	265	2025	29
PA_vRNA	438	1896	11
PA_vRNA	222	2091	0
PA_vRNA	264	2064	7
PB1_vRNA	402	2066	1
PB1_vRNA	433	2206	5
NA_vRNA	94	1317	0
PB1_vRNA	442	1926	0
PB1_vRNA	530	1976	2
PB2_vRNA	206	2063	123
PA_vRNA	223	1931	3
PA_vRNA	288	2054	2
NA_vRNA	300	1206	8
PB2_vRNA	357	2094	47
PB1_vRNA	444	2029	0
NA_vRNA	204	1297	43
PB1_vRNA	1973	1994	5
PA_vRNA	408	1842	19
PB2_vRNA	454	2146	0
PB1_vRNA	360	2140	0
PA_vRNA	288	1988	1
PB1_vRNA	391	2082	139
PA_vRNA	208	2103	16
PB1_vRNA	356	2177	812
NP_vRNA	210	272	2
PA_vRNA	266	1950	15
PA_vRNA	295	2044	7
PB1_vRNA	177	235	19
PA_vRNA	289	2075	10
PA_vRNA	374	2033	104
PB2_vRNA	241	2102	2
PB2_vRNA	286	2211	10
PB2_vRNA	184	1970	0
PB2_vRNA	562	1887	11
PB1_vRNA	1808	2046	13
PB2_vRNA	188	2212	39
PA_vRNA	536	1873	1
PA_vRNA	234	2082	0
HA_vRNA	354	1528	11
PB2_vRNA	220	2056	4
PA_vRNA	438	1936	2
PA_vRNA	376	2058	1
PB1_vRNA	88	2114	87
PA_vRNA	2038	2073	5
PB1_vRNA	316	2129	0
NA_vRNA	354	1227	0
PA_vRNA	66	2139	0
PB2_vRNA	233	2124	1
PB1_vRNA	284	359	2
PA_vRNA	333	1973	0
PA_vRNA	476	2001	3
PA_vRNA	258	2032	19
PA_vRNA	362	2044	347
PA_vRNA	376	2026	15
PB1_vRNA	683	2160	0
PB1_vRNA	238	2166	2
PB1_vRNA	207	2214	1
PB1_vRNA	545	1888	84
HA_vRNA	195	678	0
PA_vRNA	279	2013	9
PB2_vRNA	140	2155	2
NA_vRNA	86	173	70
NA_vRNA	405	1038	0
PB1_vRNA	323	2214	9
PB1_vRNA	338	2101	632
PA_vRNA	72	2047	92
PA_vRNA	344	2032	18
PA_vRNA	417	1953	4879
PA_vRNA	537	1730	4
PA_vRNA	317	2110	2
PA_vRNA	620	1786	1
PA_vRNA	270	2052	327
PA_vRNA	381	1819	48
PA_vRNA	290	2067	0
NA_vRNA	81	126	0
PA_vRNA	221	2032	21
PA_vRNA	319	2064	1
PA_vRNA	462	1910	8
NP_vRNA	517	1337	7
PB2_vRNA	253	2167	2
PB1_vRNA	531	1946	7
PA_vRNA	198	1549	1
PA_vRNA	483	1882	3
PA_vRNA	347	1944	7
PA_vRNA	209	1781	11
PB1_vRNA	390	2005	9
PA_vRNA	287	2046	5
PA_vRNA	612	1698	6
NA_vRNA	178	1257	23
PB1_vRNA	588	1903	2
PB2_vRNA	1162	2236	34
PA_vRNA	328	1927	3410
PB2_vRNA	438	2026	46
PA_vRNA	288	1973	128
PA_vRNA	420	1961	8
PA_vRNA	329	1876	2
NA_vRNA	116	1302	18
PB2_vRNA	314	2037	0
PA_vRNA	254	2069	11
PB2_vRNA	490	2039	2
NA_vRNA	329	1171	0
PA_vRNA	214	2073	11
PA_vRNA	353	1964	11
PA_vRNA	1038	2103	1
PB1_vRNA	321	2211	1
PB2_vRNA	113	2160	0
PB2_vRNA	290	2204	4
PA_vRNA	353	1960	36
PB2_vRNA	363	2030	37
PA_vRNA	267	2003	5
PA_vRNA	241	2107	2
PA_vRNA	299	2043	80
PB1_vRNA	448	2039	6
PA_vRNA	473	1853	10
NA_vRNA	309	1195	9
NA_vRNA	364	1298	0
PB2_vRNA	243	2176	0
PB1_vRNA	529	2030	33
PA_vRNA	307	2004	35
NA_vRNA	131	1346	2
PB2_vRNA	1431	2235	12
PA_vRNA	2101	2153	4
PA_vRNA	215	1872	180
PA_vRNA	1036	1957	10
PA_vRNA	308	1920	2
PA_vRNA	234	2064	49
PB1_vRNA	229	2180	7
PA_vRNA	221	2072	60
PA_vRNA	295	1960	24
PA_vRNA	2037	2056	3
PA_vRNA	493	2051	22
PA_vRNA	292	2064	0
PB1_vRNA	300	2140	5
PA_vRNA	375	2035	13
PB1_vRNA	601	1910	2
PB2_vRNA	491	2232	184
PA_vRNA	282	2056	58
PB1_vRNA	354	2151	10
PA_vRNA	416	1948	1
PA_vRNA	592	1704	0
PA_vRNA	291	2042	0
PA_vRNA	388	2009	0
PB2_vRNA	199	2184	0
PA_vRNA	219	1920	2
PA_vRNA	237	2061	16
PA_vRNA	396	1877	6
PB1_vRNA	433	1958	10
PB1_vRNA	437	2022	2
PB1_vRNA	306	338	8169
PB1_vRNA	299	2162	1
PB2_vRNA	621	1969	2
PA_vRNA	452	2075	4
PB1_vRNA	262	2141	1
PB1_vRNA	233	2157	0
PA_vRNA	531	1872	3
PA_vRNA	294	2104	3
PB1_vRNA	627	1787	30
PB2_vRNA	273	2179	0
NA_vRNA	204	1348	8
PB2_vRNA	543	1990	9
PB1_vRNA	178	2117	0
PA_vRNA	341	2089	0
PB1_vRNA	383	2179	492
PB2_vRNA	204	2236	0
PB1_vRNA	391	2115	1
PA_vRNA	254	2058	78
PA_vRNA	622	1744	1
PB2_vRNA	206	291	15
PB2_vRNA	273	2148	0
PA_vRNA	315	2001	7
PA_vRNA	352	2092	5
PA_vRNA	243	2041	0
PA_vRNA	305	1893	0
PB1_vRNA	276	2210	1
PB1_vRNA	295	2178	6
PA_vRNA	786	1542	3
PB1_vRNA	802	1835	5
PA_vRNA	286	2040	16
PB2_vRNA	493	1976	0
PB1_vRNA	272	2176	102
PB2_vRNA	423	1970	22
PA_vRNA	414	520	6
PB1_vRNA	233	2204	143
PB1_vRNA	334	2153	14
PB2_vRNA	438	1977	9
PB2_vRNA	526	1913	0
PA_vRNA	394	1855	17
PB1_vRNA	315	2129	2
PB2_vRNA	276	2250	0
NA_vRNA	207	1331	12
PA_vRNA	333	2015	13
PB2_vRNA	227	2195	2
PB1_vRNA	423	1977	1735
PA_vRNA	163	2104	3630
PB2_vRNA	200	2209	2
PA_vRNA	248	2090	0
PB2_vRNA	387	1987	18
PB1_vRNA	307	1950	0
PB1_vRNA	215	2131	76
PB2_vRNA	216	2136	0
PB1_vRNA	434	453	97
PB1_vRNA	2231	2300	0
PB2_vRNA	724	1703	1
HA_vRNA	285	1625	0
PA_vRNA	323	2085	27
PB1_vRNA	557	1891	79
PB1_vRNA	222	2235	12
PA_vRNA	472	1869	8
PB1_vRNA	299	2013	4
PB2_vRNA	251	2169	1375
PA_vRNA	619	1677	0
PB1_vRNA	463	2052	8
PB2_vRNA	371	2074	79
PB2_vRNA	454	1985	0
PA_vRNA	379	1770	2
PB1_vRNA	171	2166	3
PA_vRNA	385	1938	74
PB2_vRNA	563	1857	7
PA_vRNA	511	1905	23
PB1_vRNA	224	2201	49
PA_vRNA	626	1870	2
PB2_vRNA	414	2018	1
PB2_vRNA	244	2183	46
PB2_vRNA	255	2243	57
PA_vRNA	271	2020	0
PB2_vRNA	239	2208	38
PA_vRNA	436	1826	5
PB2_vRNA	245	2134	4
NA_vRNA	125	1249	1
PA_vRNA	356	2074	14
PA_vRNA	204	1534	0
PA_vRNA	251	2022	110
PA_vRNA	257	2068	15
PB1_vRNA	233	852	11
PB2_vRNA	166	2038	11
PA_vRNA	294	2042	422
PA_vRNA	215	2021	49
PA_vRNA	344	355	23
PA_vRNA	439	1895	0
PB1_vRNA	761	1764	0
PB2_vRNA	385	2038	1
PB2_vRNA	407	2047	47
PA_vRNA	385	1946	5
PA_vRNA	525	1846	1
PA_vRNA	268	1955	2527
PB1_vRNA	212	2182	5
PA_vRNA	224	1919	6
PB1_vRNA	265	2193	15
PB1_vRNA	433	2067	39
PB2_vRNA	691	1687	2
PB2_vRNA	255	2155	17
PB2_vRNA	410	2026	0
PA_vRNA	259	2063	9
PB1_vRNA	2177	2206	1
PA_vRNA	416	1957	1
PA_vRNA	62	2030	0
PA_vRNA	222	2105	163
PA_vRNA	317	1941	1
PB1_vRNA	275	2096	1
PA_vRNA	224	1966	15
PB1_vRNA	406	2017	56
PB2_vRNA	461	2066	1
NA_vRNA	270	1126	19
PB1_vRNA	340	2136	6
PB1_vRNA	488	1820	8
PA_vRNA	410	1857	0
PB1_vRNA	462	2045	19
PB1_vRNA	505	2029	6
PA_vRNA	257	2130	78
PA_vRNA	673	2175	36
PB1_vRNA	255	2163	3
PB1_vRNA	123	2137	1
PB1_vRNA	294	2148	11
PA_vRNA	334	2006	2
PA_vRNA	222	2066	4
PA_vRNA	537	2035	20
PB1_vRNA	268	2095	216
PA_vRNA	287	2111	3
PA_vRNA	496	1868	24
PB1_vRNA	728	1694	23
PA_vRNA	275	2083	1265
PB1_vRNA	498	1997	1
PB2_vRNA	368	2007	7
NA_vRNA	171	1322	9
PA_vRNA	334	2009	18
PA_vRNA	400	2199	0
PB2_vRNA	192	2074	212
PB1_vRNA	1846	1862	0
PA_vRNA	499	1803	0
PA_vRNA	221	1952	1
PB1_vRNA	329	2071	10
PA_vRNA	193	2098	27
PA_vRNA	363	1915	27
PA_vRNA	416	1992	19
PA_vRNA	376	1943	4
PB2_vRNA	614	1809	3
PA_vRNA	280	2064	4
PA_vRNA	185	2001	6
PA_vRNA	415	2154	3
PB1_vRNA	193	2232	19
PA_vRNA	348	1988	7
PB1_vRNA	457	490	0
PB1_vRNA	195	2154	66
HA_vRNA	295	1576	1
PA_vRNA	390	2001	3
PA_vRNA	439	1896	4
PB2_vRNA	515	1932	73
NA_vRNA	384	1282	0
PB2_vRNA	601	1872	9
NA_vRNA	1298	1326	9
PB1_vRNA	405	2146	22
PB1_vRNA	274	2298	118
PB2_vRNA	209	2136	2
PA_vRNA	371	1956	8
PB1_vRNA	367	380	116
PB2_vRNA	225	2147	0
PB2_vRNA	497	1859	3
PA_vRNA	533	1785	15
PB2_vRNA	386	2039	7
PA_vRNA	311	2026	15
PA_vRNA	403	1863	7
PA_vRNA	202	1935	0
NA_vRNA	381	1280	15
PB1_vRNA	157	1990	2
PB1_vRNA	267	2152	1
PB2_vRNA	177	2209	30
PA_vRNA	264	2039	6
PA_vRNA	428	2053	8
PB1_vRNA	338	2130	4
PA_vRNA	294	2052	29
PA_vRNA	525	1987	927
PB2_vRNA	426	1778	447
PA_vRNA	289	2023	0
PB2_vRNA	226	2211	4
PA_vRNA	430	1880	1
NA_vRNA	286	1204	79
PB2_vRNA	274	2187	1
PA_vRNA	420	1822	1
PA_vRNA	388	1880	38
PB1_vRNA	439	2037	0
PB2_vRNA	566	588	12
NA_vRNA	259	1378	1
PA_vRNA	283	2001	2
PB2_vRNA	634	2094	36
PB1_vRNA	214	2180	8
PB2_vRNA	491	530	29
PB1_vRNA	359	2068	4
PA_vRNA	405	2073	3
PB1_vRNA	530	1817	0
PB1_vRNA	345	2074	191
NA_vRNA	207	1212	3
PB2_vRNA	263	2151	1
PA_vRNA	333	1946	10
PB2_vRNA	711	1738	0
PA_vRNA	231	2015	14
PB2_vRNA	233	256	86
PB2_vRNA	186	429	20
PA_vRNA	281	2073	14
PA_vRNA	249	2022	1
PA_vRNA	290	2064	1
PB1_vRNA	525	1892	102
PB1_vRNA	261	2172	0
PA_vRNA	223	2091	171
PB2_vRNA	137	1831	1
PB2_vRNA	278	2218	3
PB1_vRNA	264	2173	0
PB1_vRNA	678	1967	308
PA_vRNA	515	1715	12
PA_vRNA	279	2035	525
PA_vRNA	303	2053	19
PA_vRNA	320	1956	8
PA_vRNA	365	2022	0
PB2_vRNA	280	2136	933
PB1_vRNA	279	2087	2
PA_vRNA	267	2014	1
PB1_vRNA	215	2180	23
PB1_vRNA	415	1918	15
PA_vRNA	306	1997	18
PA_vRNA	426	2197	3
PB2_vRNA	252	2176	18
PA_vRNA	220	2064	2
PA_vRNA	238	2035	8
PB2_vRNA	510	1972	1
PB1_vRNA	257	2231	619
PB2_vRNA	288	2195	3
PA_vRNA	161	1942	5
PB1_vRNA	355	2092	32
PB1_vRNA	2246	2290	6
PA_vRNA	262	2068	11
NA_vRNA	123	1349	0
PB2_vRNA	226	2195	0
PA_vRNA	454	2037	14
PB2_vRNA	239	2223	54
PB1_vRNA	460	2014	3
PA_vRNA	254	1998	312
PB2_vRNA	440	2027	5
PA_vRNA	290	2051	10974
PA_vRNA	544	1935	1
PA_vRNA	266	2073	15
NA_vRNA	262	1120	3
PB2_vRNA	360	2025	6
PA_vRNA	275	2013	45
PA_vRNA	328	1977	15
PB1_vRNA	282	2146	1
PB2_vRNA	244	2224	0
PA_vRNA	164	2105	6
PB1_vRNA	445	1966	2
PB2_vRNA	448	2019	5
PB1_vRNA	800	1592	0
PB2_vRNA	363	2057	2674
PA_vRNA	425	2008	4
PB1_vRNA	202	2218	13
PA_vRNA	256	2069	6
PB2_vRNA	268	2226	52
PB2_vRNA	267	2144	4
PB1_vRNA	318	2035	3
PB2_vRNA	267	2149	2
PB1_vRNA	206	2172	11985
PB1_vRNA	404	2053	5
NA_vRNA	556	966	2
NA_vRNA	1322	1378	3
PA_vRNA	306	2073	5
PA_vRNA	300	2043	1
PA_vRNA	249	2074	31
NA_vRNA	187	1258	184
PB1_vRNA	298	1992	8
PB1_vRNA	327	2021	356
PB2_vRNA	372	2044	0
PB1_vRNA	133	2181	0
PA_vRNA	536	1977	2
HA_vRNA	212	632	2
PB1_vRNA	389	2093	2
PA_vRNA	264	2048	4
PA_vRNA	462	1841	2
NA_vRNA	91	201	10
PB1_vRNA	527	1890	36
PB2_vRNA	513	1969	6
PB2_vRNA	834	2145	33
PA_vRNA	269	2037	116
PB1_vRNA	312	2041	1
NP_vRNA	78	325	1
PA_vRNA	228	2103	44
PB1_vRNA	1951	1997	2
PB1_vRNA	299	2149	1271
PB2_vRNA	366	2038	0
PB2_vRNA	390	2051	19
PB1_vRNA	439	1993	2
PB1_vRNA	245	2153	1
PB1_vRNA	301	2130	1
PB2_vRNA	441	2041	12
PB2_vRNA	280	2114	2
NA_vRNA	386	1046	1
PB2_vRNA	182	2119	730
PA_vRNA	306	2147	41
PA_vRNA	459	1908	257
PB2_vRNA	230	2207	2
PA_vRNA	255	2092	0
PB1_vRNA	102	2091	4
PB1_vRNA	511	1996	1
PB2_vRNA	353	2027	35
PA_vRNA	313	2068	7
PB1_vRNA	530	2073	0
PA_vRNA	382	1998	5
PB2_vRNA	382	2043	2
PB1_vRNA	345	2023	8
PA_vRNA	425	2063	30
PA_vRNA	357	2091	8
PB1_vRNA	233	2146	2687
PB1_vRNA	253	2211	2251
PB1_vRNA	648	1804	2
PB2_vRNA	285	2225	43
NA_vRNA	275	1335	1
PA_vRNA	292	2030	4
PA_vRNA	237	2001	63
NA_vRNA	833	1225	3
PA_vRNA	357	2023	1
PA_vRNA	289	2069	5
PA_vRNA	378	2010	4
PA_vRNA	462	1824	49
PA_vRNA	408	2024	24
PB1_vRNA	215	2129	13
PA_vRNA	462	1897	170
PB2_vRNA	233	2225	3
PA_vRNA	240	2046	0
PA_vRNA	211	2001	2
PA_vRNA	264	2027	13
PA_vRNA	214	2022	2526
PA_vRNA	494	1882	0
PB2_vRNA	283	2181	22
PB1_vRNA	238	2095	2
PB1_vRNA	302	2151	12
PB2_vRNA	317	2163	9
PB1_vRNA	297	2115	9
PB2_vRNA	596	1943	17
NP_vRNA	205	1403	1
PB1_vRNA	2206	2249	50
PA_vRNA	391	2059	52
PA_vRNA	494	1845	2
PB2_vRNA	562	1879	398
PA_vRNA	275	2035	121
PA_vRNA	275	299	75
PA_vRNA	265	2110	0
PB2_vRNA	267	2244	1
PA_vRNA	307	1941	335
PB1_vRNA	2130	2155	5071
PA_vRNA	334	1961	2
NA_vRNA	731	1074	1
PA_vRNA	360	1998	14
PA_vRNA	223	1909	1
PB2_vRNA	410	2075	34
PB2_vRNA	455	1958	13
PB2_vRNA	204	931	4
PB2_vRNA	221	2213	1447
PB2_vRNA	243	2196	2
PB1_vRNA	415	2008	38
PA_vRNA	68	425	1
PA_vRNA	298	1876	23
PB2_vRNA	206	2228	1604
PA_vRNA	256	2091	201
PA_vRNA	224	291	0
PB1_vRNA	418	2060	3
PA_vRNA	256	2023	55
PB2_vRNA	181	2129	7
NA_vRNA	679	1326	0
PA_vRNA	211	2104	0
PA_vRNA	480	1868	176
PA_vRNA	248	2056	10
PA_vRNA	366	2090	9
PB1_vRNA	272	293	34
NA_vRNA	1092	1175	0
PA_vRNA	526	1665	0
PA_vRNA	140	1161	2
PA_vRNA	236	1932	25
PB2_vRNA	288	2228	10
NA_vRNA	416	1292	4
PA_vRNA	274	2041	2
PB1_vRNA	177	2044	2069
PB2_vRNA	290	2192	4
PA_vRNA	251	2090	0
PB1_vRNA	437	2080	19
PB2_vRNA	218	2187	9
M_vRNA	425	645	1
PB1_vRNA	372	2158	0
PB2_vRNA	278	2164	1
PA_vRNA	297	1969	208
PB2_vRNA	456	2026	4
PB1_vRNA	369	1999	7
PB2_vRNA	320	2077	103
PA_vRNA	224	2086	7
PA_vRNA	404	1843	4
NA_vRNA	115	1323	8
PB1_vRNA	289	2130	17
PB2_vRNA	344	2038	0
PB1_vRNA	296	2141	883
PB1_vRNA	811	1584	3
PB2_vRNA	368	2060	1
PB1_vRNA	204	2185	2
NA_vRNA	204	1144	31
PA_vRNA	576	1704	2
PB1_vRNA	323	2245	0
PB2_vRNA	554	1937	0
PA_vRNA	351	2019	4
PB2_vRNA	275	2142	22
PA_vRNA	289	1999	4
PA_vRNA	454	1854	0
PA_vRNA	487	544	1376
PB1_vRNA	383	1883	41
PB1_vRNA	258	2110	7
PB2_vRNA	168	2133	13
PB1_vRNA	416	1998	170
PA_vRNA	524	2133	69
PA_vRNA	347	2037	1
PB2_vRNA	632	1875	0
PA_vRNA	403	1938	7
PA_vRNA	218	2042	307
PA_vRNA	495	1760	1
PB1_vRNA	323	2137	5
PA_vRNA	2094	2144	151
PB1_vRNA	215	2182	8
PB2_vRNA	385	2020	2
PB2_vRNA	251	2223	5
PA_vRNA	221	1998	10
PA_vRNA	236	2075	23
PB1_vRNA	322	2196	10
PB1_vRNA	375	2002	0
PB1_vRNA	260	2181	11
PA_vRNA	503	1845	16
PB1_vRNA	437	2028	3
PA_vRNA	168	2123	49
PB2_vRNA	302	2180	30
PA_vRNA	302	2044	9
PA_vRNA	321	338	35
PB2_vRNA	284	2177	0
PB1_vRNA	228	2148	0
PB2_vRNA	368	2094	21
PB2_vRNA	454	1913	0
PB1_vRNA	351	2070	78
PA_vRNA	250	2032	46
PB2_vRNA	311	2176	0
PA_vRNA	334	2016	13
NA_vRNA	189	1257	2
PB2_vRNA	202	2222	17
PB2_vRNA	211	861	3
PB2_vRNA	691	1728	21
PB2_vRNA	191	2182	1
PB1_vRNA	772	2261	155
PA_vRNA	226	2033	96
PA_vRNA	440	1876	0
NA_vRNA	172	1257	40
PA_vRNA	253	2055	1
PA_vRNA	265	2030	3
PB2_vRNA	518	1998	9
PB2_vRNA	202	219	18
PB1_vRNA	642	1751	6
PB2_vRNA	292	2140	4
PA_vRNA	719	2036	1
NA_vRNA	92	1254	43
PA_vRNA	146	2103	0
PA_vRNA	538	1864	3
PB1_vRNA	386	2050	1
PA_vRNA	473	1878	0
PA_vRNA	299	2049	9
NP_vRNA	340	911	2
PB1_vRNA	283	2149	19
PA_vRNA	393	1931	50
PB2_vRNA	509	1793	415
PB1_vRNA	252	262	43
PB2_vRNA	205	2064	0
PB2_vRNA	425	1999	1
PA_vRNA	345	1992	9
PB2_vRNA	214	2231	701
PB2_vRNA	505	1853	756
PB2_vRNA	250	2180	7
PB1_vRNA	429	2227	14
NA_vRNA	195	1341	4
HA_vRNA	254	1547	939
PB1_vRNA	620	1758	0
PA_vRNA	287	2001	0
PA_vRNA	207	1995	0
PA_vRNA	206	2039	1
PB2_vRNA	231	2224	12
PA_vRNA	329	2072	5
PA_vRNA	151	2107	0
PA_vRNA	353	1927	1
PA_vRNA	265	2021	5
PB1_vRNA	294	2180	18
PB2_vRNA	281	2180	0
NA_vRNA	353	1249	3
PA_vRNA	228	2100	15
PB1_vRNA	446	2148	290
PB2_vRNA	138	925	1
PB2_vRNA	292	2184	40
PA_vRNA	254	2116	7
PA_vRNA	387	2016	28
PA_vRNA	403	1884	137
PB1_vRNA	465	2004	5
PB1_vRNA	212	2083	40
NP_vRNA	263	1382	6
PB1_vRNA	371	2079	0
