segment	fivePrime	threePrime	counts
PB2_vRNA	400	2018	600
PB2_vRNA	471	2018	0
PB2_vRNA	237	2187	1
PA_vRNA	388	1933	0
PA_vRNA	42	2109	12
PA_vRNA	281	2056	0
PA_vRNA	306	2028	1
PA_vRNA	433	1914	83
PA_vRNA	1984	1998	1
PA_vRNA	249	1893	0
PA_vRNA	392	2037	11
PB1_vRNA	234	274	15
NA_vRNA	343	1331	46
PA_vRNA	230	2070	0
NA_vRNA	186	1282	0
PA_vRNA	236	2076	1
PA_vRNA	93	320	3
PA_vRNA	77	1959	2
PA_vRNA	408	2000	2
NA_vRNA	309	1158	2
PA_vRNA	315	2014	7623
PA_vRNA	355	1861	0
PB2_vRNA	410	2012	1
PB1_vRNA	353	2176	11
PB1_vRNA	447	2151	20
NA_vRNA	184	1301	61
PA_vRNA	477	1809	25
PA_vRNA	237	2071	9
PB1_vRNA	320	365	4
PA_vRNA	214	2008	0
PB2_vRNA	246	2210	1
PB2_vRNA	515	1892	2
PB2_vRNA	1388	1432	118
PA_vRNA	447	1759	1
PB1_vRNA	615	1822	5
PB1_vRNA	308	1997	19
PB2_vRNA	583	1909	25
PA_vRNA	298	2046	2
PB2_vRNA	407	2019	397
PA_vRNA	408	1959	4
PB2_vRNA	454	1975	1
PB1_vRNA	434	1961	15
PB2_vRNA	302	2086	0
PB1_vRNA	289	2082	40
PB2_vRNA	382	2036	55
PB2_vRNA	505	1643	1
PB1_vRNA	713	2144	0
PB1_vRNA	233	2090	3103
PB2_vRNA	261	2111	0
PA_vRNA	319	1997	0
PB2_vRNA	134	1401	1
PA_vRNA	268	2019	0
PA_vRNA	349	1931	7
PA_vRNA	265	1997	1
PB2_vRNA	407	2074	0
PB1_vRNA	359	2148	1
PA_vRNA	266	2090	206
PB2_vRNA	226	301	3
PB2_vRNA	287	2176	138
PB2_vRNA	329	2125	300
PA_vRNA	1063	1305	161
PB2_vRNA	236	2127	0
PA_vRNA	320	2051	0
PB1_vRNA	2173	2207	1
NA_vRNA	354	1328	1
PB1_vRNA	433	1916	0
PA_vRNA	293	2022	0
PB1_vRNA	574	1979	0
PA_vRNA	291	1978	1691
PB2_vRNA	159	2014	0
PB2_vRNA	548	1917	113
PA_vRNA	1916	1977	11
PB2_vRNA	319	2071	93
PB2_vRNA	1833	1893	0
PA_vRNA	452	1823	0
PA_vRNA	436	1893	49
PB1_vRNA	233	2186	45
PB2_vRNA	176	2203	1
PB2_vRNA	290	2162	5
PA_vRNA	349	2043	0
PB2_vRNA	454	1923	0
PB2_vRNA	178	2255	7
PB2_vRNA	188	1702	6
PB2_vRNA	246	2170	0
PB1_vRNA	408	2041	4
PA_vRNA	165	228	6
PB1_vRNA	233	2141	15
PB1_vRNA	704	1810	0
PB1_vRNA	218	2159	49
PB2_vRNA	484	1933	0
PA_vRNA	331	1961	4
PA_vRNA	163	267	0
PA_vRNA	261	2013	45
PA_vRNA	221	2095	1
PB1_vRNA	327	2182	5
PB2_vRNA	337	2077	0
PB1_vRNA	183	352	9
PB1_vRNA	589	1775	3
PA_vRNA	248	1995	0
PB1_vRNA	355	2150	67
PA_vRNA	225	2020	0
PB2_vRNA	1825	1844	8
PB1_vRNA	319	2074	14
PB2_vRNA	173	2115	1
PA_vRNA	408	1935	0
NA_vRNA	334	1225	0
PA_vRNA	644	1937	0
PA_vRNA	194	2051	1
PA_vRNA	259	2014	28
PA_vRNA	496	1886	1
PB1_vRNA	221	2181	92
PA_vRNA	430	1944	0
PB2_vRNA	312	2034	4
PB1_vRNA	272	2090	378
PA_vRNA	482	1882	143
PB2_vRNA	481	2187	70
PA_vRNA	239	2110	29
PB2_vRNA	600	1797	0
PB1_vRNA	294	2136	1
PA_vRNA	362	1938	31
PB2_vRNA	290	2197	0
PB2_vRNA	409	2098	532
PA_vRNA	207	2012	1
PB1_vRNA	405	1722	40
PA_vRNA	410	1953	41
PB1_vRNA	319	2150	0
PA_vRNA	405	1861	7
PA_vRNA	283	2025	1
PB1_vRNA	298	332	0
PB2_vRNA	248	2147	0
PB2_vRNA	211	2194	8
PB2_vRNA	286	2141	3666
PB2_vRNA	277	287	10
PB1_vRNA	323	2093	7
PB1_vRNA	442	2028	0
PB2_vRNA	202	2187	1
PB2_vRNA	248	2186	0
PA_vRNA	147	1713	1
PA_vRNA	674	1718	91
PA_vRNA	511	1828	16
PB1_vRNA	403	2075	3
PA_vRNA	415	1964	19
NA_vRNA	150	1296	18
PA_vRNA	301	1962	3
PB2_vRNA	356	2060	2
PA_vRNA	388	2049	27
PB1_vRNA	296	2278	13
PB1_vRNA	300	2143	2
NA_vRNA	313	1193	1
PA_vRNA	526	1973	0
PB2_vRNA	148	1226	26
PA_vRNA	343	2159	114
PA_vRNA	471	1857	3
PB2_vRNA	342	2053	1
PA_vRNA	410	2000	0
PB2_vRNA	508	2040	0
PA_vRNA	444	1932	0
PB2_vRNA	204	2222	0
PA_vRNA	320	2073	0
PB2_vRNA	452	2012	2
PA_vRNA	373	2091	24
PA_vRNA	204	2053	38
NP_vRNA	155	739	0
PA_vRNA	407	1978	0
NP_vRNA	268	1258	0
PB2_vRNA	455	1955	0
PA_vRNA	594	1944	37
PB1_vRNA	412	2012	2
PA_vRNA	425	1978	2
PB2_vRNA	291	2182	0
PA_vRNA	395	1874	21
PA_vRNA	475	1822	1623
PA_vRNA	1916	2040	27
PA_vRNA	377	1923	0
PA_vRNA	249	2138	0
PB2_vRNA	216	2233	0
PB1_vRNA	271	297	2
PA_vRNA	391	1959	1
PA_vRNA	359	1909	31
PA_vRNA	333	2062	524
NA_vRNA	1257	1298	0
PA_vRNA	376	1953	0
PB2_vRNA	283	2144	34
PA_vRNA	298	485	0
PB2_vRNA	529	1898	7
PB2_vRNA	279	2254	1774
PA_vRNA	237	2108	0
PB2_vRNA	550	2056	0
PB1_vRNA	352	2072	118
PA_vRNA	423	1932	1
PB2_vRNA	237	2141	15
PA_vRNA	476	1837	12
PB2_vRNA	490	1910	2
NP_vRNA	551	1077	1
PB2_vRNA	276	2236	0
PA_vRNA	316	1887	0
PB1_vRNA	395	1176	5
PB2_vRNA	292	2216	3
PA_vRNA	283	2072	8
PA_vRNA	363	1960	2
PB1_vRNA	214	2248	17
PB1_vRNA	234	2207	1802
PA_vRNA	252	2076	32
PB1_vRNA	367	2132	4
PB1_vRNA	405	2021	0
PA_vRNA	293	1932	0
PB2_vRNA	389	2043	1
NA_vRNA	310	1184	5
PB1_vRNA	693	746	4
PB2_vRNA	230	274	1
PB1_vRNA	219	2207	89
PA_vRNA	283	2053	0
PB2_vRNA	456	1976	0
PB2_vRNA	203	2145	109
PA_vRNA	370	2086	1
PB1_vRNA	213	2236	2
PA_vRNA	427	2177	0
PB1_vRNA	624	666	11
PA_vRNA	322	2120	0
PB2_vRNA	390	2066	0
PA_vRNA	306	2038	0
PA_vRNA	523	1827	17
PB1_vRNA	481	2200	354
PA_vRNA	526	1850	1
PB1_vRNA	417	447	0
PA_vRNA	410	1889	59
PB2_vRNA	407	2066	48
PA_vRNA	271	1976	43
PA_vRNA	411	1813	474
PA_vRNA	318	1655	233
PB1_vRNA	407	2040	3458
PB2_vRNA	687	1780	34
PA_vRNA	472	1884	61
PA_vRNA	307	1974	10
PB1_vRNA	352	2063	0
PB2_vRNA	320	2185	7
PA_vRNA	438	1876	44
PB2_vRNA	460	1957	2
PB2_vRNA	571	1871	5
PA_vRNA	209	2001	0
PA_vRNA	496	1984	1
PB1_vRNA	500	2004	2
PB2_vRNA	335	2036	0
PB1_vRNA	519	1972	1
NA_vRNA	189	1322	0
PA_vRNA	227	2103	11
PA_vRNA	281	2003	0
PB2_vRNA	570	1879	24
PB1_vRNA	241	2196	0
PA_vRNA	292	2034	13
PB1_vRNA	249	2289	1
PA_vRNA	395	1950	6
PA_vRNA	389	1979	10
PB1_vRNA	571	2006	2
PB1_vRNA	406	1942	0
PB2_vRNA	1633	2167	42
PA_vRNA	351	2030	1
PA_vRNA	269	2068	0
PA_vRNA	350	2027	0
PB2_vRNA	655	1873	0
PA_vRNA	213	2060	0
PB1_vRNA	430	2075	0
PB1_vRNA	407	2012	0
PB2_vRNA	148	181	2
PB2_vRNA	328	1981	0
PB1_vRNA	291	2248	38
PB2_vRNA	328	2090	0
PB2_vRNA	283	2111	0
PB2_vRNA	456	1950	0
PA_vRNA	420	1841	0
PB1_vRNA	54	798	0
PA_vRNA	2089	2112	3
PA_vRNA	430	1776	9
NA_vRNA	321	1209	1
PB1_vRNA	446	2045	20
PB2_vRNA	224	2196	0
PA_vRNA	397	1905	0
NA_vRNA	124	1194	11
PB2_vRNA	343	2011	0
PA_vRNA	193	2014	0
PB1_vRNA	379	2091	5
PB1_vRNA	615	1802	1
PA_vRNA	277	2027	7
PA_vRNA	389	1793	0
PB2_vRNA	146	2015	0
PA_vRNA	410	1841	130
PB2_vRNA	289	2215	12
PA_vRNA	347	2023	0
PA_vRNA	866	1625	1
PB1_vRNA	401	1965	0
PA_vRNA	217	1974	2
PB2_vRNA	462	1919	0
PA_vRNA	446	1919	23
PB1_vRNA	275	2130	0
PB1_vRNA	714	733	4
PA_vRNA	83	97	2
PA_vRNA	254	2096	118
PA_vRNA	356	1966	0
PB2_vRNA	236	2228	8827
PA_vRNA	394	1927	1826
PB1_vRNA	211	2195	1
NA_vRNA	216	1223	9
PB2_vRNA	264	2183	1
PB1_vRNA	368	385	36
PA_vRNA	386	1935	17
PB1_vRNA	448	2017	3
PA_vRNA	432	2056	0
PA_vRNA	788	2106	0
PA_vRNA	354	1970	4
PA_vRNA	335	1941	4
PB2_vRNA	236	2172	4
HA_vRNA	199	665	0
PB2_vRNA	454	2023	0
PB2_vRNA	375	1927	0
PA_vRNA	398	1869	691
PA_vRNA	411	2039	21
PA_vRNA	195	1985	0
PA_vRNA	494	1802	60
PA_vRNA	292	2091	1
PA_vRNA	355	2009	33
PB1_vRNA	299	2194	2
NA_vRNA	275	1097	32
NA_vRNA	390	1286	0
PB2_vRNA	438	2061	4
PB1_vRNA	406	2064	5
PA_vRNA	241	2085	0
PB1_vRNA	235	2073	0
PA_vRNA	1532	1719	1
PA_vRNA	1980	2032	123
PA_vRNA	237	2036	0
PB2_vRNA	245	2153	11
PA_vRNA	361	2045	209
PA_vRNA	315	2019	0
NA_vRNA	203	1109	52
NP_vRNA	250	1305	4
PA_vRNA	268	2062	0
PA_vRNA	297	2038	46
PB1_vRNA	447	1969	0
PB1_vRNA	291	2208	2
PA_vRNA	374	1932	0
PA_vRNA	298	2070	0
PA_vRNA	113	320	13
PB2_vRNA	2199	2221	1
PA_vRNA	328	1902	0
PB2_vRNA	320	2099	60
PA_vRNA	317	1954	0
PA_vRNA	347	2026	197
PB2_vRNA	137	2070	1
PB2_vRNA	216	2166	78
PB2_vRNA	301	2260	8
PB1_vRNA	530	1951	0
PA_vRNA	240	362	0
PA_vRNA	304	2053	0
PA_vRNA	451	1836	263
PB1_vRNA	356	2142	0
PA_vRNA	276	2010	34
PA_vRNA	111	2075	0
PA_vRNA	427	2103	0
PB2_vRNA	148	2148	0
M_vRNA	599	625	5
PB1_vRNA	433	2015	134
PB1_vRNA	241	2172	1
PA_vRNA	367	1938	350
PA_vRNA	407	2073	2
PA_vRNA	452	1844	0
PA_vRNA	614	1920	189
PA_vRNA	300	1963	0
NA_vRNA	1029	1069	397
PA_vRNA	334	1948	0
PB1_vRNA	308	2112	85
PA_vRNA	385	1980	6
PA_vRNA	261	2126	588
PA_vRNA	253	2094	0
PA_vRNA	284	2005	0
PB2_vRNA	355	1976	2
PB2_vRNA	248	2166	7
PB2_vRNA	460	2038	0
PA_vRNA	347	2002	0
PA_vRNA	420	1826	1
PB2_vRNA	339	2098	39
NA_vRNA	221	1345	0
PA_vRNA	366	1880	33
PA_vRNA	300	1992	6
PB2_vRNA	400	2072	0
PB1_vRNA	389	2081	0
PA_vRNA	372	2057	0
PA_vRNA	432	1961	168
PA_vRNA	342	2041	0
PB1_vRNA	479	1915	2
PB1_vRNA	372	2055	2
PB2_vRNA	636	1857	25
PA_vRNA	528	1784	4
PB2_vRNA	159	2111	3
PA_vRNA	347	1801	1
PB1_vRNA	293	2152	0
PA_vRNA	213	1883	0
PA_vRNA	541	1780	7
PB2_vRNA	362	2054	0
PA_vRNA	536	1788	1
PB2_vRNA	454	1988	0
PB1_vRNA	450	2080	131
PB2_vRNA	386	2002	39
PB1_vRNA	245	856	0
PA_vRNA	209	2071	4
PA_vRNA	354	1990	74
PB1_vRNA	397	2037	0
PB2_vRNA	312	2153	1
PA_vRNA	172	2051	1238
PB2_vRNA	236	2152	1341
PA_vRNA	2058	2075	42
PB1_vRNA	432	2103	0
PB1_vRNA	2178	2206	977
PA_vRNA	228	2110	1
PA_vRNA	258	2022	140
PB2_vRNA	268	2039	0
PB2_vRNA	268	2166	4
PB2_vRNA	278	2120	3
PB1_vRNA	312	2151	2
PB1_vRNA	467	2004	92
PA_vRNA	402	2057	1
PB2_vRNA	319	2027	28
PA_vRNA	369	1982	838
PB1_vRNA	321	2144	0
PB2_vRNA	212	2180	20
PB1_vRNA	356	2224	1
PA_vRNA	388	1886	75
PB1_vRNA	229	353	47
PB2_vRNA	455	1976	46
PB2_vRNA	440	2068	0
HA_vRNA	357	1544	6
PA_vRNA	239	2109	85
PB1_vRNA	321	2172	0
PA_vRNA	227	2051	20
PA_vRNA	537	1846	2
PB2_vRNA	113	2018	827
PB2_vRNA	212	2140	19
PA_vRNA	350	1989	0
PA_vRNA	148	2072	205
PA_vRNA	360	1941	2
PA_vRNA	301	2067	1
PA_vRNA	288	2039	1
PA_vRNA	300	2036	2
PA_vRNA	568	1152	1
PA_vRNA	291	2109	0
PA_vRNA	399	1934	2
PA_vRNA	363	496	0
PA_vRNA	171	2058	0
PA_vRNA	386	1959	0
PB1_vRNA	358	2092	2
PA_vRNA	265	2050	3
PA_vRNA	352	1957	2
PB2_vRNA	198	2223	4230
NP_vRNA	210	1429	24
PB2_vRNA	234	2195	39
PB1_vRNA	499	2020	1
PB1_vRNA	175	2217	1
PB2_vRNA	195	2188	5
NA_vRNA	173	1258	2
PA_vRNA	265	1886	0
PA_vRNA	342	1938	26
PA_vRNA	408	1957	5
PB1_vRNA	278	2158	2
PB1_vRNA	352	2059	0
PB2_vRNA	293	2036	43
PA_vRNA	270	2093	0
PB2_vRNA	135	1380	7
PB2_vRNA	256	2169	1015
PA_vRNA	470	1836	0
PB2_vRNA	424	1998	9371
PA_vRNA	375	1862	0
PB2_vRNA	245	2184	1
PB2_vRNA	201	2166	1
PB1_vRNA	557	1807	0
PA_vRNA	334	2053	1
PB2_vRNA	369	2145	86
PA_vRNA	281	1997	0
PA_vRNA	1934	2002	2
PA_vRNA	278	1963	1
PA_vRNA	405	1830	57
PB2_vRNA	2117	2194	2
PB1_vRNA	214	2161	2
PA_vRNA	318	2074	2
PA_vRNA	304	1943	14
PA_vRNA	347	1933	1
PA_vRNA	239	2068	0
PA_vRNA	464	1880	28
PB2_vRNA	550	1795	2
PB1_vRNA	233	2172	0
PA_vRNA	384	1902	0
PA_vRNA	322	1960	4
PA_vRNA	333	1931	2
PB2_vRNA	283	2169	9
PB2_vRNA	329	1942	3
PB2_vRNA	566	1887	0
PB2_vRNA	563	1859	3
PB2_vRNA	248	2099	1
PB1_vRNA	242	2229	1
PA_vRNA	629	1945	75
PA_vRNA	666	1650	1
PB2_vRNA	284	2184	0
PB1_vRNA	234	2174	27
PA_vRNA	320	2037	0
PA_vRNA	2116	2152	67
NA_vRNA	186	1230	0
PB1_vRNA	197	219	2
PA_vRNA	507	2200	2
PA_vRNA	165	2144	489
PA_vRNA	283	2048	6
PA_vRNA	537	1789	665
PB1_vRNA	587	1764	193
PA_vRNA	217	2104	12
PA_vRNA	314	1954	0
PA_vRNA	211	1999	1390
PA_vRNA	170	1942	30
PA_vRNA	472	1891	0
PB2_vRNA	276	2142	58
PB2_vRNA	811	1658	1
PA_vRNA	178	2057	667
PA_vRNA	455	1981	54
PA_vRNA	512	1933	0
NA_vRNA	1295	1318	111
NA_vRNA	320	1183	0
PA_vRNA	265	2105	0
NP_vRNA	145	324	5
PA_vRNA	276	2098	211
PB1_vRNA	405	2004	1
PA_vRNA	251	2119	0
PB2_vRNA	123	2119	0
PB2_vRNA	188	234	17
PA_vRNA	2063	2155	14
PB2_vRNA	227	2151	0
PA_vRNA	376	1962	4
PA_vRNA	351	2000	1
PB1_vRNA	693	1776	0
PA_vRNA	353	1869	30
PB1_vRNA	168	2238	1
PB1_vRNA	479	1962	27
PB2_vRNA	1485	2235	45
PA_vRNA	244	263	2
PB2_vRNA	501	1903	8
PA_vRNA	362	1919	0
PA_vRNA	337	1880	9
PA_vRNA	266	2086	6
PB1_vRNA	247	2148	27
PA_vRNA	2163	2200	6
PA_vRNA	245	272	47
PA_vRNA	191	1952	44
PB2_vRNA	390	2183	37
PB1_vRNA	292	2145	1
PA_vRNA	294	2075	8
PB2_vRNA	216	2171	1
PB1_vRNA	233	2179	79
PA_vRNA	331	2015	0
PB1_vRNA	477	1830	0
PA_vRNA	318	1943	29
NA_vRNA	284	1144	2
PA_vRNA	345	2036	8
PB1_vRNA	243	2132	17
PA_vRNA	242	2111	16
NA_vRNA	248	1369	9
PA_vRNA	275	1981	0
PA_vRNA	817	1367	8
PA_vRNA	269	1991	4
PB2_vRNA	2221	2234	3
PB1_vRNA	269	2139	0
PB2_vRNA	230	2214	36
PA_vRNA	335	1731	0
NA_vRNA	333	451	0
PB2_vRNA	458	1890	26
PB2_vRNA	290	2094	36
PA_vRNA	2139	2151	54
PB1_vRNA	518	2001	0
PA_vRNA	317	2016	5
PA_vRNA	334	1983	2
PA_vRNA	371	1981	0
PA_vRNA	402	2052	0
PA_vRNA	1991	2003	129
PA_vRNA	423	1883	1
PB1_vRNA	356	2024	0
PA_vRNA	266	2112	4
PA_vRNA	407	1942	1
PA_vRNA	398	1849	2
PB2_vRNA	425	2015	0
PB1_vRNA	161	2232	9
PB2_vRNA	286	2120	0
M_vRNA	475	550	1
PA_vRNA	221	2087	18
PA_vRNA	257	2025	19
PA_vRNA	254	2002	0
PA_vRNA	439	1903	0
PB2_vRNA	240	2166	4
PB2_vRNA	293	2086	23
NA_vRNA	200	1256	37
PA_vRNA	238	2049	30
PB1_vRNA	527	1928	71
PB2_vRNA	438	2138	0
PA_vRNA	294	2007	164
PA_vRNA	174	2121	0
PB1_vRNA	948	1262	64
PA_vRNA	529	1867	0
PA_vRNA	184	2123	351
PA_vRNA	296	1944	135
PA_vRNA	246	2122	25
NA_vRNA	274	1159	30
PA_vRNA	837	2072	0
PB1_vRNA	211	234	1
PB1_vRNA	296	2159	2
PB1_vRNA	426	2004	6
PA_vRNA	252	2046	1
PA_vRNA	275	2020	79
PB1_vRNA	317	2149	2
PB1_vRNA	223	236	40
PA_vRNA	400	2043	1
PB1_vRNA	394	1903	10
PA_vRNA	482	1826	26
PA_vRNA	320	2059	1
PB1_vRNA	363	2070	2
PA_vRNA	871	2140	1
PB2_vRNA	234	2204	0
PB2_vRNA	518	1883	28
PA_vRNA	136	2012	1
PB2_vRNA	279	2183	2
PA_vRNA	526	1930	1
PB1_vRNA	324	2029	3
PB1_vRNA	460	2016	0
PB1_vRNA	343	2132	15
PB2_vRNA	329	1985	54
PB1_vRNA	335	2152	0
PA_vRNA	254	2070	52
PB2_vRNA	262	2199	16
PB1_vRNA	378	2065	33
PB2_vRNA	262	2124	1
PA_vRNA	439	1807	10
PB1_vRNA	296	2099	3
PB2_vRNA	440	1972	2
PB1_vRNA	222	1996	0
PB2_vRNA	389	2034	0
NA_vRNA	294	1162	63
PA_vRNA	272	2012	0
NA_vRNA	205	1328	93
PA_vRNA	343	1922	9
PA_vRNA	352	1989	4
PA_vRNA	373	1964	35
PA_vRNA	268	2086	38
PA_vRNA	294	2008	0
PB1_vRNA	639	1938	19
PA_vRNA	429	2187	1
PB2_vRNA	204	2172	0
PA_vRNA	462	1790	1
PB1_vRNA	289	2142	33
PB1_vRNA	296	2179	565
PB2_vRNA	382	2019	0
PB1_vRNA	372	2153	1
PB1_vRNA	462	1916	0
PB1_vRNA	248	2208	20
NA_vRNA	134	235	1
PA_vRNA	142	1337	0
NA_vRNA	308	1324	3
PB1_vRNA	290	2075	0
PB1_vRNA	240	2168	4613
PB1_vRNA	622	1718	0
PB2_vRNA	237	2193	0
PA_vRNA	2067	2104	1
PA_vRNA	333	2032	0
PA_vRNA	527	607	1
PB2_vRNA	228	2088	23
PB2_vRNA	301	2193	6400
PB1_vRNA	225	2140	0
PA_vRNA	265	2025	0
PA_vRNA	438	1896	0
PA_vRNA	222	2091	14
PA_vRNA	264	2064	1
PB1_vRNA	402	2066	0
PB1_vRNA	433	2206	0
NA_vRNA	94	1317	6
PB1_vRNA	442	1926	0
PB1_vRNA	530	1976	0
PB2_vRNA	206	2063	280
PA_vRNA	223	1931	49
PA_vRNA	288	2054	33
NA_vRNA	300	1206	10
PB2_vRNA	357	2094	48
PB1_vRNA	444	2029	0
NA_vRNA	204	1297	18
PB1_vRNA	1973	1994	0
PA_vRNA	408	1842	0
PB2_vRNA	454	2146	0
PB1_vRNA	360	2140	2
PA_vRNA	288	1988	0
PB1_vRNA	391	2082	265
PA_vRNA	208	2103	0
PB1_vRNA	356	2177	471
NP_vRNA	210	272	2
PA_vRNA	266	1950	6
PA_vRNA	295	2044	2
PB1_vRNA	177	235	5
PA_vRNA	289	2075	50
PA_vRNA	374	2033	66
PB2_vRNA	241	2102	1
PB2_vRNA	286	2211	5
PB2_vRNA	184	1970	294
PB2_vRNA	562	1887	4
PB1_vRNA	1808	2046	1
PB2_vRNA	188	2212	9
PA_vRNA	536	1873	79
PA_vRNA	234	2082	0
HA_vRNA	354	1528	0
PB2_vRNA	220	2056	0
PA_vRNA	438	1936	0
PA_vRNA	376	2058	1
PB1_vRNA	88	2114	35
PA_vRNA	2038	2073	48
PB1_vRNA	316	2129	0
NA_vRNA	354	1227	2
PA_vRNA	66	2139	2
PB2_vRNA	233	2124	0
PB1_vRNA	284	359	3
PA_vRNA	333	1973	4
PA_vRNA	476	2001	0
PA_vRNA	258	2032	0
PA_vRNA	362	2044	536
PA_vRNA	376	2026	5
PB1_vRNA	683	2160	25
PB1_vRNA	238	2166	1
PB1_vRNA	207	2214	3
PB1_vRNA	545	1888	13
HA_vRNA	195	678	2
PA_vRNA	279	2013	0
PB2_vRNA	140	2155	0
NA_vRNA	86	173	35
NA_vRNA	405	1038	2
PB1_vRNA	323	2214	14
PB1_vRNA	338	2101	413
PA_vRNA	72	2047	92
PA_vRNA	344	2032	31
PA_vRNA	417	1953	3570
PA_vRNA	537	1730	18
PA_vRNA	317	2110	2
PA_vRNA	620	1786	0
PA_vRNA	270	2052	411
PA_vRNA	381	1819	0
PA_vRNA	290	2067	0
NA_vRNA	81	126	2
PA_vRNA	221	2032	52
PA_vRNA	319	2064	0
PA_vRNA	462	1910	30
NP_vRNA	517	1337	12
PB2_vRNA	253	2167	25
PB1_vRNA	531	1946	0
PA_vRNA	198	1549	3
PA_vRNA	483	1882	19
PA_vRNA	347	1944	0
PA_vRNA	209	1781	5
PB1_vRNA	390	2005	0
PA_vRNA	287	2046	1
PA_vRNA	612	1698	12
NA_vRNA	178	1257	1
PB1_vRNA	588	1903	0
PB2_vRNA	1162	2236	0
PA_vRNA	328	1927	3535
PB2_vRNA	438	2026	0
PA_vRNA	288	1973	110
PA_vRNA	420	1961	1
PA_vRNA	329	1876	0
NA_vRNA	116	1302	0
PB2_vRNA	314	2037	0
PA_vRNA	254	2069	4
PB2_vRNA	490	2039	0
NA_vRNA	329	1171	17
PA_vRNA	214	2073	0
PA_vRNA	353	1964	1
PA_vRNA	1038	2103	2
PB1_vRNA	321	2211	0
PB2_vRNA	113	2160	0
PB2_vRNA	290	2204	0
PA_vRNA	353	1960	19
PB2_vRNA	363	2030	5
PA_vRNA	267	2003	0
PA_vRNA	241	2107	18
PA_vRNA	299	2043	111
PB1_vRNA	448	2039	0
PA_vRNA	473	1853	0
NA_vRNA	309	1195	5
NA_vRNA	364	1298	0
PB2_vRNA	243	2176	3
PB1_vRNA	529	2030	76
PA_vRNA	307	2004	9
NA_vRNA	131	1346	0
PB2_vRNA	1431	2235	735
PA_vRNA	2101	2153	6
PA_vRNA	215	1872	155
PA_vRNA	1036	1957	0
PA_vRNA	308	1920	0
PA_vRNA	234	2064	56
PB1_vRNA	229	2180	0
PA_vRNA	221	2072	0
PA_vRNA	295	1960	15
PA_vRNA	2037	2056	4
PA_vRNA	493	2051	0
PA_vRNA	292	2064	4
PB1_vRNA	300	2140	0
PA_vRNA	375	2035	0
PB1_vRNA	601	1910	0
PB2_vRNA	491	2232	200
PA_vRNA	282	2056	35
PB1_vRNA	354	2151	0
PA_vRNA	416	1948	0
PA_vRNA	592	1704	4
PA_vRNA	291	2042	1
PA_vRNA	388	2009	0
PB2_vRNA	199	2184	0
PA_vRNA	219	1920	0
PA_vRNA	237	2061	32
PA_vRNA	396	1877	44
PB1_vRNA	433	1958	8
PB1_vRNA	437	2022	0
PB1_vRNA	306	338	6375
PB1_vRNA	299	2162	0
PB2_vRNA	621	1969	2
PA_vRNA	452	2075	0
PB1_vRNA	262	2141	0
PB1_vRNA	233	2157	1
PA_vRNA	531	1872	4
PA_vRNA	294	2104	39
PB1_vRNA	627	1787	37
PB2_vRNA	273	2179	0
NA_vRNA	204	1348	9
PB2_vRNA	543	1990	0
PB1_vRNA	178	2117	0
PA_vRNA	341	2089	4
PB1_vRNA	383	2179	206
PB2_vRNA	204	2236	1
PB1_vRNA	391	2115	0
PA_vRNA	254	2058	59
PA_vRNA	622	1744	0
PB2_vRNA	206	291	2
PB2_vRNA	273	2148	0
PA_vRNA	315	2001	0
PA_vRNA	352	2092	26
PA_vRNA	243	2041	0
PA_vRNA	305	1893	8
PB1_vRNA	276	2210	0
PB1_vRNA	295	2178	4
PA_vRNA	786	1542	0
PB1_vRNA	802	1835	3
PA_vRNA	286	2040	5
PB2_vRNA	493	1976	0
PB1_vRNA	272	2176	38
PB2_vRNA	423	1970	0
PA_vRNA	414	520	0
PB1_vRNA	233	2204	99
PB1_vRNA	334	2153	0
PB2_vRNA	438	1977	0
PB2_vRNA	526	1913	1
PA_vRNA	394	1855	0
PB1_vRNA	315	2129	3
PB2_vRNA	276	2250	2
NA_vRNA	207	1331	0
PA_vRNA	333	2015	0
PB2_vRNA	227	2195	0
PB1_vRNA	423	1977	521
PA_vRNA	163	2104	5389
PB2_vRNA	200	2209	0
PA_vRNA	248	2090	1
PB2_vRNA	387	1987	3
PB1_vRNA	307	1950	0
PB1_vRNA	215	2131	96
PB2_vRNA	216	2136	18
PB1_vRNA	434	453	18
PB1_vRNA	2231	2300	0
PB2_vRNA	724	1703	0
HA_vRNA	285	1625	0
PA_vRNA	323	2085	0
PB1_vRNA	557	1891	21
PB1_vRNA	222	2235	1
PA_vRNA	472	1869	25
PB1_vRNA	299	2013	0
PB2_vRNA	251	2169	1085
PA_vRNA	619	1677	0
PB1_vRNA	463	2052	0
PB2_vRNA	371	2074	85
PB2_vRNA	454	1985	0
PA_vRNA	379	1770	2
PB1_vRNA	171	2166	13
PA_vRNA	385	1938	185
PB2_vRNA	563	1857	0
PA_vRNA	511	1905	91
PB1_vRNA	224	2201	103
PA_vRNA	626	1870	3
PB2_vRNA	414	2018	0
PB2_vRNA	244	2183	0
PB2_vRNA	255	2243	78
PA_vRNA	271	2020	17
PB2_vRNA	239	2208	119
PA_vRNA	436	1826	2
PB2_vRNA	245	2134	16
NA_vRNA	125	1249	0
PA_vRNA	356	2074	1
PA_vRNA	204	1534	6
PA_vRNA	251	2022	15
PA_vRNA	257	2068	1
PB1_vRNA	233	852	8
PB2_vRNA	166	2038	0
