segment	fivePrime	threePrime	counts
PB1_vRNA	333	2083	36
PB2_vRNA	526	2152	272
NA_vRNA	1297	1328	0
PA_vRNA	256	2033	11
PA_vRNA	388	2025	199
PB1_vRNA	445	1998	11
PA_vRNA	212	2054	18
PB2_vRNA	461	1876	15
PA_vRNA	420	1906	1
PB2_vRNA	342	2189	1
PB2_vRNA	265	2180	0
PA_vRNA	318	2077	51
PB2_vRNA	687	1780	44
NP_vRNA	1148	1327	0
PB1_vRNA	500	1978	185
PA_vRNA	268	2067	190
PA_vRNA	1919	1954	6
PB2_vRNA	408	2079	6
PA_vRNA	422	2004	0
PA_vRNA	117	1951	4
PA_vRNA	328	1953	8173
PA_vRNA	296	2058	1
PA_vRNA	318	2054	106
NA_vRNA	331	1243	10
PA_vRNA	566	2014	13
PB1_vRNA	364	2283	2
PB2_vRNA	190	2111	0
PB1_vRNA	239	2260	4
PB1_vRNA	459	2082	4
PB1_vRNA	706	2154	1160
PB2_vRNA	241	2221	3
PA_vRNA	293	2106	21
NP_vRNA	938	984	3
PA_vRNA	640	1565	146
PB1_vRNA	291	2148	0
PA_vRNA	283	2064	14410
PB2_vRNA	286	2125	0
PB2_vRNA	368	2066	4
PB2_vRNA	455	2020	0
PA_vRNA	447	1868	106
PB1_vRNA	233	2148	21
PB2_vRNA	192	1831	58
PB2_vRNA	204	2184	1
PB2_vRNA	234	2142	1
PA_vRNA	266	2053	47
PA_vRNA	226	2073	4
PA_vRNA	299	1884	0
PB1_vRNA	298	2091	2
PA_vRNA	1909	1946	0
PB2_vRNA	292	2120	1
PB2_vRNA	433	2005	9
NA_vRNA	468	1094	3
PA_vRNA	1777	1867	0
PB1_vRNA	909	2251	6
PB2_vRNA	246	2167	139
PA_vRNA	159	2100	251
PB2_vRNA	186	1959	1
PA_vRNA	1967	2009	23
PB2_vRNA	267	2213	13
PB1_vRNA	133	170	135
PB2_vRNA	326	2127	0
PB1_vRNA	312	2004	4
PA_vRNA	389	1952	36
PB2_vRNA	285	2184	0
PB1_vRNA	417	1988	0
PB1_vRNA	468	1912	2
PB2_vRNA	291	2146	2
PA_vRNA	375	1810	0
PB1_vRNA	303	2154	4
PB2_vRNA	1963	1986	18
PB2_vRNA	263	2128	0
PA_vRNA	1987	2005	0
PB2_vRNA	620	1863	0
PA_vRNA	1977	2091	5
PB2_vRNA	270	2157	19
PB1_vRNA	289	2020	58
PB2_vRNA	938	1535	0
PB2_vRNA	438	2061	4
PB2_vRNA	390	1971	2
PA_vRNA	366	2016	17
PB1_vRNA	447	2004	1
PA_vRNA	527	1933	5
PA_vRNA	219	2091	197
PA_vRNA	371	1944	3
NA_vRNA	181	1260	47
PB1_vRNA	261	2151	0
PA_vRNA	219	2058	59
PB1_vRNA	231	2202	1
PA_vRNA	275	1981	104
NS_vRNA	347	574	2
PB2_vRNA	511	1848	8
PA_vRNA	646	1471	3
NA_vRNA	205	1300	186
PB2_vRNA	446	1976	481
PA_vRNA	319	2064	11
PB1_vRNA	382	2142	1
PB1_vRNA	127	1761	1
PB2_vRNA	178	1668	0
PA_vRNA	265	2074	304
PA_vRNA	246	2049	2267
PB2_vRNA	188	2039	6
PA_vRNA	256	2105	34
PA_vRNA	360	2028	4
PB2_vRNA	440	2027	4
PA_vRNA	361	1982	40
PA_vRNA	630	1644	0
PB1_vRNA	291	2133	1523
PB2_vRNA	634	1946	14
PB1_vRNA	298	2134	1
PB2_vRNA	315	2119	12
PA_vRNA	321	1938	4
PB2_vRNA	410	2086	3
PA_vRNA	145	1706	23
PA_vRNA	261	2001	0
PA_vRNA	105	127	2
PA_vRNA	584	629	7
PA_vRNA	540	1885	161
PB1_vRNA	232	2153	0
PB2_vRNA	283	2195	1
PA_vRNA	242	325	1
PA_vRNA	2191	2214	449
PB2_vRNA	214	2222	6661
PB1_vRNA	619	1776	3
PB2_vRNA	576	1939	11
PA_vRNA	273	2069	67
NA_vRNA	215	1338	4
PA_vRNA	359	2022	11
PA_vRNA	366	2020	65
PB1_vRNA	399	1995	10
PB2_vRNA	390	1625	0
PB2_vRNA	311	2214	2
PB2_vRNA	577	1927	0
PB2_vRNA	166	2195	36
PB2_vRNA	192	2184	27
PA_vRNA	285	2192	9
PB1_vRNA	411	2144	124
PA_vRNA	163	1813	195
PB2_vRNA	245	2146	42
PB2_vRNA	488	1960	2
PB1_vRNA	430	2005	29
PB2_vRNA	203	2222	11
PA_vRNA	229	2099	2
PA_vRNA	427	1738	143
PA_vRNA	487	1802	6346
PA_vRNA	256	2074	624
PB1_vRNA	224	2153	77
PB1_vRNA	497	1977	0
PB2_vRNA	422	2105	0
PA_vRNA	240	2063	17
PA_vRNA	404	1986	3
PA_vRNA	2010	2056	72
PB1_vRNA	421	2021	36
PB2_vRNA	147	2048	0
PB2_vRNA	382	2049	10
PA_vRNA	334	2046	1
PA_vRNA	210	2108	0
PB2_vRNA	428	2016	46
PB1_vRNA	444	1985	15
PB2_vRNA	265	302	15
PB2_vRNA	290	2050	36
PA_vRNA	1861	2054	3
PB1_vRNA	375	2091	3
PA_vRNA	224	1989	2920
PA_vRNA	493	1824	47
PA_vRNA	68	929	1
PB1_vRNA	304	2259	1
PA_vRNA	293	2045	1
PA_vRNA	279	2008	0
PA_vRNA	612	1782	168
PB2_vRNA	1633	2153	1699
PB1_vRNA	295	2160	55
PA_vRNA	275	1951	595
PB1_vRNA	529	2004	5
PB2_vRNA	1536	2087	12
PB1_vRNA	522	1875	1
PA_vRNA	315	1935	11
PB1_vRNA	230	2132	7
PA_vRNA	116	254	2
PB2_vRNA	391	2053	2
PA_vRNA	391	1932	0
NA_vRNA	172	1155	29
PA_vRNA	420	1980	1
PB1_vRNA	336	2151	1
PB2_vRNA	239	2180	1
PB2_vRNA	350	2074	24
PB2_vRNA	388	2054	64
PA_vRNA	218	2056	36
PB2_vRNA	782	2239	91
PB2_vRNA	301	2130	3
PA_vRNA	363	1891	8
PB2_vRNA	247	1870	4
PA_vRNA	302	2011	7
PB2_vRNA	455	2030	21
PA_vRNA	301	1996	3
PA_vRNA	320	1953	4
PA_vRNA	169	2133	44
NA_vRNA	189	1281	2
PA_vRNA	369	1934	5
PA_vRNA	457	2187	4
PA_vRNA	210	2057	1
PB1_vRNA	220	2231	2
PB1_vRNA	361	2086	6
PB1_vRNA	201	277	9
PB2_vRNA	636	1702	20
PA_vRNA	293	1986	107
PA_vRNA	223	1965	6
PA_vRNA	306	2026	90
NA_vRNA	170	1297	8416
PA_vRNA	293	2028	1077
PB2_vRNA	287	2120	2
PA_vRNA	224	2113	10
PB1_vRNA	240	277	4
PB1_vRNA	464	1927	2918
PB2_vRNA	243	2146	0
PA_vRNA	319	2084	0
PB2_vRNA	442	2007	76
PA_vRNA	402	1333	1
PA_vRNA	320	2058	1
PA_vRNA	287	1909	269
PA_vRNA	284	2124	1
PB2_vRNA	343	1983	0
PA_vRNA	682	1866	3
PA_vRNA	113	176	38
PB1_vRNA	473	2029	2699
PA_vRNA	294	2054	61
PA_vRNA	283	2086	12
PB2_vRNA	244	2136	5
PA_vRNA	313	1933	0
PA_vRNA	489	1865	5
PB2_vRNA	542	1908	1
PA_vRNA	387	1950	2
PB2_vRNA	466	2033	8
PB1_vRNA	1877	1907	4
PB2_vRNA	248	2225	274
PB2_vRNA	2128	2228	15
PB2_vRNA	229	237	146
PB1_vRNA	357	2114	0
PB2_vRNA	388	2000	0
NA_vRNA	458	1076	21
PB1_vRNA	334	2161	922
PB2_vRNA	517	1857	16
PA_vRNA	330	2106	7
PA_vRNA	261	2029	4
PA_vRNA	681	1773	20
PB2_vRNA	379	2043	39
PB2_vRNA	375	1624	3
PB2_vRNA	248	2121	25
PB2_vRNA	693	1891	1
PA_vRNA	446	1895	10112
PA_vRNA	266	1985	1
PB1_vRNA	252	2147	3
PA_vRNA	183	606	2
PA_vRNA	238	2074	11
PB1_vRNA	240	2141	0
PA_vRNA	195	2154	8
PA_vRNA	182	2064	105
PB1_vRNA	296	2169	0
PA_vRNA	397	1989	10
PA_vRNA	464	1790	37
PB2_vRNA	277	2200	5
PB2_vRNA	332	2041	0
NA_vRNA	304	1178	87
PA_vRNA	267	2069	17
PB2_vRNA	128	2087	0
NA_vRNA	186	1186	142
PB2_vRNA	185	2184	1
PB1_vRNA	529	1958	3
PB2_vRNA	539	1888	0
PB2_vRNA	1534	2117	23
PB1_vRNA	459	2029	4
PA_vRNA	678	1704	2
PB2_vRNA	216	2010	1
PB2_vRNA	389	2053	56
PA_vRNA	1977	2069	9
PB1_vRNA	374	1920	185
PB1_vRNA	1396	1560	4
PA_vRNA	250	2075	3
PB1_vRNA	436	2036	32
PB1_vRNA	422	2050	1
NP_vRNA	893	1205	0
PA_vRNA	297	2045	15007
NA_vRNA	446	1034	27
PB2_vRNA	449	2014	8
PB2_vRNA	390	2051	5
PA_vRNA	566	1726	8
PA_vRNA	153	2105	121
PB1_vRNA	446	1984	0
PA_vRNA	298	2028	77
PA_vRNA	294	1999	0
PB1_vRNA	442	2278	467
PA_vRNA	209	2023	21
PA_vRNA	567	1928	115
PB2_vRNA	185	2077	19
PA_vRNA	213	2107	22
PB1_vRNA	294	2183	11
PA_vRNA	307	1845	80
PB2_vRNA	184	2226	2
PA_vRNA	471	1776	81
PB2_vRNA	481	1948	32
PA_vRNA	303	1975	44
PB1_vRNA	233	2183	10
PA_vRNA	306	2091	0
PB1_vRNA	309	2134	130
PA_vRNA	160	2126	1045
PA_vRNA	629	1827	8
PB1_vRNA	415	2068	3
PA_vRNA	216	2019	2
PA_vRNA	301	2025	0
NA_vRNA	278	1356	41
PB2_vRNA	314	2192	19
PA_vRNA	320	1934	1
PB1_vRNA	447	2139	0
PA_vRNA	454	1877	6
PB1_vRNA	250	2149	12
PB2_vRNA	283	2132	7
PB1_vRNA	298	2208	8737
PA_vRNA	242	2032	180
PB1_vRNA	406	2007	1
PB1_vRNA	319	2021	74
PA_vRNA	320	1897	4
PB2_vRNA	329	2079	376
PB1_vRNA	362	2149	1
PA_vRNA	438	1933	1155
PA_vRNA	354	1987	0
PB2_vRNA	398	1981	163
PA_vRNA	305	1948	20
PA_vRNA	626	1666	14
PA_vRNA	403	1953	4
PA_vRNA	352	2115	156
PA_vRNA	664	1889	3
PB2_vRNA	243	2102	59
PB1_vRNA	432	1952	63
NP_vRNA	155	739	2
PA_vRNA	319	2049	31
PB1_vRNA	199	2228	0
PB1_vRNA	853	2213	2
PA_vRNA	195	2146	170
PB1_vRNA	531	2021	8
PB2_vRNA	441	1827	3
PA_vRNA	240	1995	263
PB1_vRNA	245	2192	36
PB1_vRNA	375	2005	44
PB1_vRNA	242	2177	3
PA_vRNA	543	1888	1
PA_vRNA	540	1649	23
PA_vRNA	225	2048	2
PA_vRNA	296	2068	815
PB2_vRNA	399	2061	6
PA_vRNA	267	2003	14
PB1_vRNA	363	2025	25
PB1_vRNA	201	2202	6
PB2_vRNA	363	2150	19
PA_vRNA	255	2088	0
PA_vRNA	1652	1677	15
PB1_vRNA	374	2072	6
NP_vRNA	231	1146	0
PA_vRNA	334	1931	12
PB1_vRNA	293	2030	99
PB2_vRNA	381	2043	18
PB1_vRNA	239	2206	20
PB1_vRNA	296	2102	101
PB2_vRNA	595	1847	0
PB1_vRNA	239	253	5
PB1_vRNA	250	905	21
PB1_vRNA	451	1969	1
PA_vRNA	2127	2156	4
PB1_vRNA	348	2022	22
PB2_vRNA	455	1954	9
PB2_vRNA	274	2193	24
PA_vRNA	221	2009	5712
NA_vRNA	86	236	31
PB2_vRNA	234	2195	5
PA_vRNA	362	2080	0
PB2_vRNA	598	1874	8
PB2_vRNA	410	2104	5
PB2_vRNA	510	1846	0
PA_vRNA	315	2116	13
PB1_vRNA	642	1913	3
PB1_vRNA	342	2004	4
PA_vRNA	251	2140	41
PB2_vRNA	270	2186	1398
PB2_vRNA	581	1798	82
NA_vRNA	162	1257	0
PA_vRNA	2067	2115	1
PA_vRNA	355	2023	2
PB2_vRNA	458	1951	16
PB1_vRNA	283	2112	5
PB2_vRNA	516	1887	9
PB1_vRNA	231	2115	6
PB1_vRNA	214	2230	1
NP_vRNA	417	1193	12
PA_vRNA	291	1956	26
PB1_vRNA	415	2050	228
PB2_vRNA	585	1882	1
PB1_vRNA	443	2021	48
PA_vRNA	438	1854	28
NA_vRNA	1296	1350	378
PA_vRNA	389	1950	0
PB2_vRNA	256	2198	854
PA_vRNA	280	2059	10
PA_vRNA	251	1965	53
PB2_vRNA	377	2043	5
PB1_vRNA	426	2115	5
PA_vRNA	291	2054	19
PB1_vRNA	237	273	1
NA_vRNA	197	1288	59
PB2_vRNA	438	2032	5
PA_vRNA	54	2154	0
PA_vRNA	363	1915	22
PB2_vRNA	571	1876	76
PA_vRNA	616	1802	46
PB1_vRNA	236	2233	2
PB1_vRNA	289	2168	0
PA_vRNA	230	2106	7369
PB2_vRNA	293	2162	2936
PB1_vRNA	695	1788	4
PA_vRNA	265	2097	1
PA_vRNA	334	1959	111
PA_vRNA	296	2020	0
PB1_vRNA	468	2028	19
PA_vRNA	277	1711	1
PA_vRNA	573	2160	0
PA_vRNA	462	1983	373
PA_vRNA	254	2060	0
PA_vRNA	335	2009	257
PB2_vRNA	472	1830	0
PA_vRNA	1979	2093	2
PB1_vRNA	229	1883	1
PA_vRNA	228	2025	7251
PB2_vRNA	263	2176	7
PA_vRNA	2083	2148	18
PB2_vRNA	418	2023	0
PB1_vRNA	429	2177	7
PB1_vRNA	575	1797	6
PB1_vRNA	529	2041	1
PA_vRNA	369	1950	35
PB2_vRNA	226	2205	13
PB1_vRNA	297	2171	2
PA_vRNA	295	2056	0
PA_vRNA	246	429	87
PA_vRNA	233	2005	31
PA_vRNA	258	2074	12
PA_vRNA	311	2056	0
PB2_vRNA	803	2260	6
PB2_vRNA	262	2203	20
PA_vRNA	347	2054	10
PB2_vRNA	273	2127	15
PA_vRNA	227	2105	11
PB1_vRNA	236	2190	888
PB1_vRNA	248	2140	3487
PB1_vRNA	303	2132	11577
PA_vRNA	237	2123	8
PA_vRNA	411	1986	7
PB2_vRNA	438	2034	0
PA_vRNA	272	2116	1
PA_vRNA	605	1698	4
PA_vRNA	538	1866	1
PB2_vRNA	245	2165	3
PA_vRNA	317	2051	0
PA_vRNA	489	1842	4
PA_vRNA	160	2089	9
NA_vRNA	151	1353	7
PA_vRNA	486	1879	1570
PA_vRNA	433	1927	1
PB2_vRNA	323	2086	18
PB2_vRNA	389	2055	7
PB1_vRNA	208	2207	1
PB1_vRNA	243	2139	2
PB2_vRNA	200	2236	5
PA_vRNA	329	2052	298
PA_vRNA	334	1801	30
PB2_vRNA	542	1877	10
PB2_vRNA	438	1999	1
PA_vRNA	231	2117	0
PB1_vRNA	642	1937	0
PA_vRNA	308	2036	72
PA_vRNA	343	1982	9
PA_vRNA	320	2070	50
PB2_vRNA	491	1824	11
PA_vRNA	301	1993	2
PA_vRNA	352	2009	7
PA_vRNA	281	294	5
PB2_vRNA	280	2185	52
PA_vRNA	2137	2160	27
NA_vRNA	130	1336	0
PA_vRNA	212	2072	26
PB2_vRNA	455	2026	0
PA_vRNA	452	1814	56
PB1_vRNA	180	2033	2
PA_vRNA	163	2116	4
PA_vRNA	221	1973	77
PA_vRNA	110	170	0
NP_vRNA	292	1297	1
PA_vRNA	519	1951	65
PB1_vRNA	313	2165	1
PB1_vRNA	530	1891	1
PB1_vRNA	448	2023	0
PA_vRNA	284	2020	2
PB1_vRNA	424	1938	80
PB2_vRNA	161	212	4
PA_vRNA	301	2030	0
PB1_vRNA	445	2062	4
PA_vRNA	416	1957	1508
NP_vRNA	419	1369	3
PB1_vRNA	342	2083	8
PA_vRNA	292	2001	28
PA_vRNA	511	2017	2
PB2_vRNA	410	1977	1
PB2_vRNA	517	1959	1
PB2_vRNA	697	1826	1
PA_vRNA	321	2074	21
PB1_vRNA	255	2151	1
PB2_vRNA	190	2036	90
PA_vRNA	282	2086	3
PA_vRNA	320	1944	11
PB2_vRNA	270	2220	26
PB1_vRNA	364	2304	3
PA_vRNA	214	392	3
PA_vRNA	251	2006	3
PA_vRNA	265	1986	13
PA_vRNA	343	2003	178
PA_vRNA	197	1966	1
PA_vRNA	283	2020	26
PB2_vRNA	372	1995	0
NA_vRNA	253	1357	80
PB2_vRNA	440	2000	0
PB1_vRNA	398	1991	30
PB1_vRNA	466	1992	11
PA_vRNA	213	1997	4
PB1_vRNA	584	1916	143
PA_vRNA	485	1847	5
PA_vRNA	319	2032	24
PA_vRNA	347	2017	25
PA_vRNA	294	1973	0
PB1_vRNA	212	2145	5
PB1_vRNA	358	2160	3
PA_vRNA	462	1932	34
PB1_vRNA	624	1722	1
PB2_vRNA	2040	2061	14
PA_vRNA	318	1919	836
PB1_vRNA	336	2145	125
PA_vRNA	334	1957	1
PA_vRNA	412	1823	53
PA_vRNA	442	1952	1
PA_vRNA	289	2051	22
PA_vRNA	296	2077	6
PB1_vRNA	1011	1775	1
PB1_vRNA	360	2148	178
PB1_vRNA	300	2117	25
PA_vRNA	439	1829	279
PB1_vRNA	383	2046	4
PA_vRNA	96	2018	0
PB1_vRNA	311	2133	10
PA_vRNA	298	2046	7
PB2_vRNA	424	2088	2
PB2_vRNA	166	2186	2
PB2_vRNA	606	1943	17
NA_vRNA	274	1327	0
PA_vRNA	256	2066	5
PA_vRNA	538	1861	50
PB2_vRNA	195	1388	2
PB1_vRNA	239	2205	7
PB1_vRNA	587	1894	1
PB2_vRNA	441	2049	166
NP_vRNA	465	1167	0
PB1_vRNA	733	1585	2
PB2_vRNA	399	2025	32
PB1_vRNA	313	2150	10
PB2_vRNA	289	2098	39
PA_vRNA	261	2064	60
PB1_vRNA	842	1637	9
PB2_vRNA	329	2050	19
PB1_vRNA	299	2131	438
PA_vRNA	290	2001	181
PA_vRNA	196	2104	0
PB2_vRNA	216	2211	1582
PA_vRNA	537	2011	1229
PB2_vRNA	514	2202	18
PB2_vRNA	508	1893	1
PB1_vRNA	274	2197	1
PA_vRNA	425	1933	30
PB1_vRNA	216	2203	157
PB2_vRNA	538	1493	1
PB2_vRNA	469	484	6
PB2_vRNA	243	2181	222
PB1_vRNA	433	1997	121
PA_vRNA	365	2044	1100
PA_vRNA	376	2079	4
PB2_vRNA	460	1887	110
PA_vRNA	286	362	67
PB2_vRNA	220	2249	8
PA_vRNA	335	1761	22
PA_vRNA	391	1963	13
PB1_vRNA	411	1979	4
PB2_vRNA	170	2185	1
PB2_vRNA	642	1856	5
PB2_vRNA	455	1762	4
PB2_vRNA	289	2161	0
PB1_vRNA	246	2189	1
PB1_vRNA	407	2019	43
PB1_vRNA	437	2009	1
PA_vRNA	241	2017	6
PB1_vRNA	178	2144	294
PB2_vRNA	242	2195	134
PB2_vRNA	588	1830	48
PB1_vRNA	586	1809	777
PB2_vRNA	316	2135	98
PB2_vRNA	149	2086	7
PA_vRNA	389	2023	2
PA_vRNA	149	1996	3
NA_vRNA	204	1297	0
PA_vRNA	382	2079	1
PB2_vRNA	691	1797	1
PA_vRNA	321	1980	10
PB2_vRNA	169	182	18
NP_vRNA	194	275	2
PA_vRNA	420	1886	4
PB2_vRNA	239	2201	1
PA_vRNA	195	2107	1
PB1_vRNA	627	1787	1
PB1_vRNA	313	2145	0
PB2_vRNA	263	2181	108
PA_vRNA	367	1962	45
PB2_vRNA	284	2226	14
PA_vRNA	539	2034	29
PB2_vRNA	594	1869	0
PB1_vRNA	434	1996	5
PB1_vRNA	466	2001	1
HA_vRNA	1616	1646	1
PB2_vRNA	216	2205	41
PB2_vRNA	218	2197	5
PB1_vRNA	433	2021	102
PA_vRNA	296	2049	7
PA_vRNA	378	1962	25
PB2_vRNA	161	2187	0
PB2_vRNA	624	1852	1
PA_vRNA	248	2121	263
NA_vRNA	200	1324	1
PA_vRNA	446	2195	256
PB2_vRNA	367	2073	235
PB1_vRNA	235	2184	93
PB2_vRNA	350	2038	0
PA_vRNA	162	2032	89
PA_vRNA	356	2046	0
PB2_vRNA	438	2039	21
PB2_vRNA	282	2150	0
PA_vRNA	2014	2039	6
PB2_vRNA	153	2180	1
PB2_vRNA	220	2166	258
PB1_vRNA	471	1923	0
PB2_vRNA	516	1877	3
PA_vRNA	691	1815	34
PA_vRNA	391	1977	15
PB2_vRNA	434	494	39
PB1_vRNA	315	2121	0
PA_vRNA	129	2074	1
PA_vRNA	261	2041	754
PB1_vRNA	262	2016	11
PB1_vRNA	468	2024	1
PB1_vRNA	489	1974	0
PA_vRNA	282	2016	5
PA_vRNA	1919	1932	19
PB2_vRNA	248	2085	3
PB2_vRNA	263	2141	7
NA_vRNA	76	984	575
PA_vRNA	292	1963	2
PA_vRNA	318	1931	15
HA_vRNA	539	1649	49
NA_vRNA	822	1336	2
PA_vRNA	291	2034	2
PB1_vRNA	296	2140	4
PA_vRNA	208	2089	0
PA_vRNA	355	1932	12
PA_vRNA	537	1913	31
NA_vRNA	180	1201	11
PB1_vRNA	433	2040	1
PA_vRNA	273	2067	5
PB1_vRNA	461	1996	6
PB2_vRNA	185	2122	8
PA_vRNA	317	1999	37
PA_vRNA	397	1919	1
PB1_vRNA	394	2055	125
PB2_vRNA	438	1960	20
NA_vRNA	223	1322	3
PB1_vRNA	215	2203	0
PB1_vRNA	353	2104	6
PB1_vRNA	294	2140	0
PA_vRNA	150	1826	16
PB1_vRNA	292	2139	11
PB2_vRNA	390	1597	7
PA_vRNA	306	2072	2
PB2_vRNA	523	1867	62
PA_vRNA	148	2072	80
PB1_vRNA	233	258	15
PB2_vRNA	238	2166	0
PB2_vRNA	290	2182	16
PA_vRNA	473	1945	83
PA_vRNA	672	1720	13
PB1_vRNA	308	2066	3
PB2_vRNA	323	1956	77
PB2_vRNA	382	2035	12
PA_vRNA	283	2073	5
PB1_vRNA	444	1974	12
PB2_vRNA	389	2084	12
PA_vRNA	218	2115	1581
NA_vRNA	204	1372	10
PA_vRNA	261	2020	32
PA_vRNA	1929	1977	52
PB2_vRNA	714	1641	0
PB1_vRNA	298	2155	477
PB1_vRNA	317	2104	3
PB1_vRNA	448	2056	6
PB2_vRNA	328	1956	1
PB1_vRNA	639	1722	7
PB2_vRNA	728	1728	6
NP_vRNA	348	1215	0
PB1_vRNA	299	2182	5
PB2_vRNA	244	2188	66
PB2_vRNA	137	2164	8
PA_vRNA	420	1795	23
PB1_vRNA	229	1926	97
PB1_vRNA	848	1639	1
PA_vRNA	607	1775	67
PA_vRNA	524	1841	29
PB2_vRNA	324	2019	28
PB1_vRNA	384	2038	0
PB2_vRNA	278	2145	2
NA_vRNA	204	1336	61
PB2_vRNA	374	2061	120
NA_vRNA	179	1297	0
NP_vRNA	379	1309	0
PA_vRNA	377	1926	336
PB2_vRNA	406	2085	1
PB1_vRNA	291	2097	2
PB1_vRNA	417	2049	2
PB1_vRNA	648	1786	2
NA_vRNA	274	1114	5
PB1_vRNA	341	2150	1
PA_vRNA	246	292	16
PA_vRNA	469	1956	1
PB1_vRNA	459	1968	216
PB2_vRNA	310	2106	41
PB2_vRNA	301	2109	6
PA_vRNA	390	1932	67
PA_vRNA	1941	1961	22
PB2_vRNA	397	2077	2
PA_vRNA	360	2012	25
PB2_vRNA	443	2003	3
PB2_vRNA	406	2043	67
PB2_vRNA	406	2016	0
PA_vRNA	333	2103	0
PB1_vRNA	190	2159	4
PB1_vRNA	214	2206	19
NP_vRNA	165	1079	3
PB2_vRNA	511	2094	8
PA_vRNA	255	1988	25
PB1_vRNA	329	2092	67
PB1_vRNA	242	2137	4
PA_vRNA	120	258	7
PA_vRNA	221	2109	2
PA_vRNA	329	1976	0
PB1_vRNA	434	1966	0
PA_vRNA	333	2016	0
PA_vRNA	264	2071	0
PB2_vRNA	443	2008	0
PB1_vRNA	432	2070	2
PB1_vRNA	456	1967	312
PB2_vRNA	746	1913	305
PB1_vRNA	174	2171	245
PB1_vRNA	344	1743	1
PB2_vRNA	249	2149	12
PB2_vRNA	408	2029	11
PB1_vRNA	270	2214	28
PA_vRNA	355	2026	1
PB2_vRNA	264	2143	11
PA_vRNA	353	1908	9952
PA_vRNA	1955	1981	5
PA_vRNA	537	1727	16
PA_vRNA	557	642	3
PB1_vRNA	118	1620	17
PA_vRNA	512	1973	69
PA_vRNA	887	1847	8
PB2_vRNA	278	2128	72
PB1_vRNA	701	1723	25
PA_vRNA	235	2072	2
PB1_vRNA	433	507	6
PB1_vRNA	288	2142	2
PB1_vRNA	625	1759	49
PA_vRNA	480	2067	9
PA_vRNA	238	1886	2
PB2_vRNA	320	2010	0
PA_vRNA	494	1895	39
PB2_vRNA	515	1957	1891
PA_vRNA	282	2026	2
PB1_vRNA	698	1865	440
PB2_vRNA	407	2063	9
PB2_vRNA	333	2069	8
PB2_vRNA	245	2188	1
PA_vRNA	299	2052	0
PA_vRNA	171	2129	20
PB2_vRNA	252	2168	366
PB2_vRNA	605	1909	3
PB2_vRNA	447	1988	940
PA_vRNA	241	2085	0
PA_vRNA	560	1760	1
PB1_vRNA	310	2153	10135
PA_vRNA	250	2045	0
PA_vRNA	334	1997	1
PB2_vRNA	516	1882	6
PB2_vRNA	365	1993	2
PA_vRNA	568	1807	57
PB2_vRNA	551	2260	51
PB2_vRNA	374	2018	1
PB2_vRNA	344	2005	1
HA_vRNA	1302	1530	2
PA_vRNA	236	2075	81
PA_vRNA	251	2053	9
PA_vRNA	321	2031	382
PB2_vRNA	129	343	4
PA_vRNA	193	2145	73
PA_vRNA	217	2051	6
PB1_vRNA	644	1811	0
PA_vRNA	66	1911	1
PA_vRNA	146	2012	3
PA_vRNA	2076	2102	5
PB2_vRNA	200	2182	4
PB2_vRNA	562	1897	1
PB1_vRNA	366	2055	3
PA_vRNA	307	2005	20
PB2_vRNA	186	2227	2667
PB2_vRNA	2117	2139	275
PA_vRNA	220	2052	1
NA_vRNA	364	819	0
PA_vRNA	250	2032	3
PB1_vRNA	685	1768	1
PA_vRNA	334	1983	4
PB2_vRNA	141	2119	648
NA_vRNA	200	1321	4
PA_vRNA	216	2106	2
PA_vRNA	578	2015	3
PB2_vRNA	869	2185	11
PB2_vRNA	136	1860	5
PA_vRNA	286	1952	0
PA_vRNA	195	1961	1
PA_vRNA	174	2025	20
PB1_vRNA	300	2084	75
PB1_vRNA	842	1752	17
PB1_vRNA	386	2007	701
PB2_vRNA	166	2203	1706
PA_vRNA	355	1983	26
PB1_vRNA	230	2252	5
PB1_vRNA	437	1986	0
PB1_vRNA	698	715	1
PB1_vRNA	465	2012	1
PA_vRNA	237	2104	188
PB2_vRNA	414	2039	5
PB1_vRNA	332	2273	6
PA_vRNA	473	1842	2
PB2_vRNA	246	2222	0
PB2_vRNA	562	1932	10
NA_vRNA	202	1347	42
PA_vRNA	306	2064	0
PA_vRNA	221	2059	35
PA_vRNA	227	240	3
NA_vRNA	79	1034	8
PB2_vRNA	370	2052	71
PA_vRNA	226	2091	231
PA_vRNA	329	2015	6
PA_vRNA	376	2069	2
PB2_vRNA	280	2147	65
PB2_vRNA	1236	1331	71
PB2_vRNA	106	312	3
PA_vRNA	476	1845	115
PB2_vRNA	533	1955	11
NA_vRNA	176	1328	2
PB2_vRNA	266	2183	16
PA_vRNA	2164	2188	0
PA_vRNA	273	2108	1
PA_vRNA	257	2124	3
PB1_vRNA	233	2029	42
PA_vRNA	361	2120	1
PB1_vRNA	327	2049	256
PA_vRNA	2096	2111	5
NP_vRNA	1304	1332	1
PA_vRNA	384	1968	0
PB2_vRNA	242	2198	20
PB2_vRNA	266	2122	3
PB2_vRNA	284	2139	3
NA_vRNA	212	1278	3
PB2_vRNA	343	2083	2
PA_vRNA	334	2049	14
PA_vRNA	393	1882	21
PA_vRNA	371	1656	117
PB1_vRNA	236	2177	1
PB1_vRNA	240	2042	0
PA_vRNA	395	2051	27
PB2_vRNA	228	2181	145
PA_vRNA	421	1960	32
