segment	fivePrime	threePrime	counts
PA_vRNA	269	2037	103
PB1_vRNA	312	2041	3
NP_vRNA	78	325	0
PA_vRNA	228	2103	26
PB1_vRNA	1951	1997	2
PB1_vRNA	299	2149	1165
PB2_vRNA	366	2038	2
PB2_vRNA	390	2051	16
PB1_vRNA	439	1993	1
PB1_vRNA	245	2153	1
PB1_vRNA	301	2130	1
PB2_vRNA	441	2041	5
PB2_vRNA	280	2114	9
NA_vRNA	386	1046	1
PB2_vRNA	182	2119	1153
PA_vRNA	306	2147	14
PA_vRNA	459	1908	286
PB2_vRNA	230	2207	6
PA_vRNA	255	2092	21
PB1_vRNA	102	2091	0
PB1_vRNA	511	1996	0
PB2_vRNA	353	2027	15
PA_vRNA	313	2068	3
PB1_vRNA	530	2073	1
PA_vRNA	382	1998	2
PB2_vRNA	382	2043	2
PB1_vRNA	345	2023	2
PA_vRNA	425	2063	2
PA_vRNA	357	2091	4
PB1_vRNA	233	2146	2151
PB1_vRNA	253	2211	1610
PB1_vRNA	648	1804	1
PB2_vRNA	285	2225	139
NA_vRNA	275	1335	1
PA_vRNA	292	2030	2
PA_vRNA	237	2001	28
NA_vRNA	833	1225	0
PA_vRNA	357	2023	0
PA_vRNA	289	2069	10
PA_vRNA	378	2010	7
PA_vRNA	462	1824	12
PA_vRNA	408	2024	1
PB1_vRNA	215	2129	1
PA_vRNA	462	1897	248
PB2_vRNA	233	2225	1
PA_vRNA	240	2046	5
PA_vRNA	211	2001	0
PA_vRNA	264	2027	0
PA_vRNA	214	2022	3307
PA_vRNA	494	1882	0
PB2_vRNA	283	2181	12
PB1_vRNA	238	2095	1
PB1_vRNA	302	2151	2
PB2_vRNA	317	2163	2
PB1_vRNA	297	2115	2
PB2_vRNA	596	1943	1
NP_vRNA	205	1403	0
PB1_vRNA	2206	2249	49
PA_vRNA	391	2059	8
PA_vRNA	494	1845	0
PB2_vRNA	562	1879	435
PA_vRNA	275	2035	75
PA_vRNA	275	299	33
PA_vRNA	265	2110	13
PB2_vRNA	267	2244	7
PA_vRNA	307	1941	354
PB1_vRNA	2130	2155	3291
PA_vRNA	334	1961	24
NA_vRNA	731	1074	2
PA_vRNA	360	1998	2
PA_vRNA	223	1909	0
PB2_vRNA	410	2075	35
PB2_vRNA	455	1958	3
PB2_vRNA	204	931	3
PB2_vRNA	221	2213	1763
PB2_vRNA	243	2196	2
PB1_vRNA	415	2008	30
PA_vRNA	68	425	2
PA_vRNA	298	1876	77
PB2_vRNA	206	2228	1877
PA_vRNA	256	2091	142
PA_vRNA	224	291	7
PB1_vRNA	418	2060	0
PA_vRNA	256	2023	54
PB2_vRNA	181	2129	8
NA_vRNA	679	1326	0
PA_vRNA	211	2104	8
PA_vRNA	480	1868	149
PA_vRNA	248	2056	10
PA_vRNA	366	2090	6
PB1_vRNA	272	293	22
NA_vRNA	1092	1175	0
PA_vRNA	526	1665	0
PA_vRNA	140	1161	0
PA_vRNA	236	1932	16
PB2_vRNA	288	2228	0
NA_vRNA	416	1292	10
PA_vRNA	274	2041	1
PB1_vRNA	177	2044	1462
PB2_vRNA	290	2192	4
PA_vRNA	251	2090	11
PB1_vRNA	437	2080	45
PB2_vRNA	218	2187	3
M_vRNA	425	645	0
PB1_vRNA	372	2158	4
PB2_vRNA	278	2164	4
PA_vRNA	297	1969	142
PB2_vRNA	456	2026	8
PB1_vRNA	369	1999	14
PB2_vRNA	320	2077	84
PA_vRNA	224	2086	0
PA_vRNA	404	1843	3
NA_vRNA	115	1323	0
PB1_vRNA	289	2130	21
PB2_vRNA	344	2038	6
PB1_vRNA	296	2141	454
PB1_vRNA	811	1584	6
PB2_vRNA	368	2060	1
PB1_vRNA	204	2185	0
NA_vRNA	204	1144	3
PA_vRNA	576	1704	10
PB1_vRNA	323	2245	4
PB2_vRNA	554	1937	0
PA_vRNA	351	2019	16
PB2_vRNA	275	2142	20
PA_vRNA	289	1999	14
PA_vRNA	454	1854	3
PA_vRNA	487	544	1019
PB1_vRNA	383	1883	26
PB1_vRNA	258	2110	38
PB2_vRNA	168	2133	9
PB1_vRNA	416	1998	218
PA_vRNA	524	2133	75
PA_vRNA	347	2037	1
PB2_vRNA	632	1875	0
PA_vRNA	403	1938	15
PA_vRNA	218	2042	353
PA_vRNA	495	1760	0
PB1_vRNA	323	2137	9
PA_vRNA	2094	2144	79
PB1_vRNA	215	2182	2
PB2_vRNA	385	2020	3
PB2_vRNA	251	2223	19
PA_vRNA	221	1998	12
PA_vRNA	236	2075	49
PB1_vRNA	322	2196	37
PB1_vRNA	375	2002	6
PB1_vRNA	260	2181	6
PA_vRNA	503	1845	31
PB1_vRNA	437	2028	8
PA_vRNA	168	2123	17
PB2_vRNA	302	2180	0
PA_vRNA	302	2044	6
PA_vRNA	321	338	37
PB2_vRNA	284	2177	1
PB1_vRNA	228	2148	0
PB2_vRNA	368	2094	2
PB2_vRNA	454	1913	8
PB1_vRNA	351	2070	82
PA_vRNA	250	2032	34
PB2_vRNA	311	2176	0
PA_vRNA	334	2016	12
NA_vRNA	189	1257	8
PB2_vRNA	202	2222	34
PB2_vRNA	211	861	0
PB2_vRNA	691	1728	11
PB2_vRNA	191	2182	8
PB1_vRNA	772	2261	90
PA_vRNA	226	2033	79
PA_vRNA	440	1876	2
NA_vRNA	172	1257	22
PA_vRNA	253	2055	11
PA_vRNA	265	2030	15
PB2_vRNA	518	1998	9
PB2_vRNA	202	219	20
PB1_vRNA	642	1751	0
PB2_vRNA	292	2140	0
PA_vRNA	719	2036	0
NA_vRNA	92	1254	34
PA_vRNA	146	2103	1
PA_vRNA	538	1864	5
PB1_vRNA	386	2050	4
PA_vRNA	473	1878	1
PA_vRNA	299	2049	7
NP_vRNA	340	911	0
PB1_vRNA	283	2149	10
PA_vRNA	393	1931	83
PB2_vRNA	509	1793	458
PB1_vRNA	252	262	40
PB2_vRNA	205	2064	7
PB2_vRNA	425	1999	2
PA_vRNA	345	1992	7
PB2_vRNA	214	2231	690
PB2_vRNA	505	1853	561
PB2_vRNA	250	2180	24
PB1_vRNA	429	2227	14
NA_vRNA	195	1341	6
HA_vRNA	254	1547	398
PB1_vRNA	620	1758	1
PA_vRNA	287	2001	3
PA_vRNA	207	1995	1
PA_vRNA	206	2039	0
PB2_vRNA	231	2224	13
PA_vRNA	329	2072	0
PA_vRNA	151	2107	9
PA_vRNA	353	1927	6
PA_vRNA	265	2021	1
PB1_vRNA	294	2180	4
PB2_vRNA	281	2180	2
NA_vRNA	353	1249	2
PA_vRNA	228	2100	0
PB1_vRNA	446	2148	179
PB2_vRNA	138	925	1
PB2_vRNA	292	2184	40
PA_vRNA	254	2116	8
PA_vRNA	387	2016	6
PA_vRNA	403	1884	154
PB1_vRNA	465	2004	0
PB1_vRNA	212	2083	51
NP_vRNA	263	1382	4
PB1_vRNA	371	2079	10
PB2_vRNA	266	2121	12
PA_vRNA	453	1847	9
PA_vRNA	598	1733	2
PA_vRNA	283	1890	15
PA_vRNA	473	1809	19
PB1_vRNA	694	1617	112
PA_vRNA	258	2025	12
PA_vRNA	362	1984	4
PB2_vRNA	344	2110	1
PB1_vRNA	338	2181	21
PB2_vRNA	634	1916	0
PA_vRNA	251	2105	2
PA_vRNA	164	1999	9
PB1_vRNA	435	2010	119
PB2_vRNA	493	2237	3
PA_vRNA	389	1814	30
PA_vRNA	566	1733	12
PA_vRNA	222	2090	141
PA_vRNA	310	1971	4
PB1_vRNA	438	1998	2
PB2_vRNA	309	2199	73
PA_vRNA	288	2023	0
PA_vRNA	291	1798	4
PB2_vRNA	149	1255	5
PB2_vRNA	323	2209	5
PA_vRNA	348	1934	7
NA_vRNA	1322	1376	12
PB2_vRNA	389	2064	3
NA_vRNA	376	1262	6
PA_vRNA	314	2019	0
PA_vRNA	184	2076	0
PB1_vRNA	248	2186	55
PA_vRNA	602	1780	0
PB2_vRNA	392	2080	5
PB2_vRNA	319	2007	0
PB2_vRNA	426	2095	40
PA_vRNA	383	2014	4
PA_vRNA	231	2029	20
PA_vRNA	463	1875	234
PA_vRNA	409	2026	2
PA_vRNA	617	1845	21
PA_vRNA	425	2002	5
PB1_vRNA	105	460	4
PB2_vRNA	456	2055	5
PA_vRNA	351	1857	0
PB1_vRNA	185	2197	3
PA_vRNA	182	269	26
PB1_vRNA	796	1719	2
PA_vRNA	838	2141	70
PB2_vRNA	258	2210	3
PB2_vRNA	203	2242	5
PA_vRNA	474	1816	0
PB1_vRNA	982	1155	8
PB2_vRNA	771	1766	1
PB1_vRNA	402	2083	0
PB2_vRNA	358	2081	53
PA_vRNA	544	1875	43
PA_vRNA	334	1933	22
NA_vRNA	167	236	19
PB1_vRNA	334	2144	2
PB1_vRNA	442	1952	27
PA_vRNA	328	2028	2
PA_vRNA	524	1868	2
PA_vRNA	571	1913	0
PB2_vRNA	313	2160	1
PB2_vRNA	455	1968	6
PB2_vRNA	359	1989	4
PB2_vRNA	227	2132	10
PB2_vRNA	455	1953	1
PB1_vRNA	376	2057	48
PA_vRNA	289	1998	8
PA_vRNA	539	1847	3027
HA_vRNA	678	1519	0
PA_vRNA	260	2085	6
PA_vRNA	490	1848	4
PB2_vRNA	631	1788	0
PB2_vRNA	291	2176	6
PA_vRNA	320	1941	32
PA_vRNA	251	2032	28
PA_vRNA	396	448	2
PB2_vRNA	460	1922	0
PA_vRNA	322	2073	8
PA_vRNA	392	1931	14
PB1_vRNA	504	1941	6
PA_vRNA	185	1445	15
PB1_vRNA	365	1729	4
PB1_vRNA	637	1809	4
PA_vRNA	364	1896	14
PB2_vRNA	292	2146	675
PA_vRNA	284	2035	84
PB1_vRNA	342	2137	1
PB2_vRNA	191	2153	6
PA_vRNA	1976	2001	1
PB1_vRNA	444	2051	6
PA_vRNA	350	2002	7
PA_vRNA	139	1973	2
PA_vRNA	248	2022	6
PA_vRNA	273	2010	5
PA_vRNA	1951	2014	4
NA_vRNA	281	1185	324
NP_vRNA	263	1369	0
PB1_vRNA	438	2121	2
PB2_vRNA	423	1998	9
PA_vRNA	312	2057	11
PB2_vRNA	266	2180	1
PB2_vRNA	403	2068	4
PB2_vRNA	277	2170	3
PA_vRNA	270	386	1
PB1_vRNA	241	2042	2
PB1_vRNA	245	2130	1
PB2_vRNA	516	1932	3
PA_vRNA	375	1984	0
PB2_vRNA	248	1902	2
PB1_vRNA	414	2204	0
PA_vRNA	208	2087	63
PA_vRNA	426	1859	113
PA_vRNA	528	588	0
PB2_vRNA	375	2079	14089
PA_vRNA	422	1920	25
PB2_vRNA	461	1965	7
PB1_vRNA	569	1982	0
PA_vRNA	608	1876	6
PA_vRNA	1843	1859	3
PA_vRNA	1881	2064	5
PB1_vRNA	340	2137	0
PB1_vRNA	504	2015	3
NA_vRNA	202	1296	0
PA_vRNA	506	1849	3
PA_vRNA	338	2000	2
PB2_vRNA	343	2018	9
PB2_vRNA	277	2206	9
PB1_vRNA	465	2028	0
PA_vRNA	265	2069	129
PA_vRNA	349	1985	2
PB2_vRNA	217	2166	10
PB2_vRNA	289	2180	21
PA_vRNA	288	1939	81
PB1_vRNA	320	2155	167
PB2_vRNA	216	2163	0
PB1_vRNA	244	2207	6
PA_vRNA	319	2078	0
PA_vRNA	230	2071	7
PA_vRNA	92	208	2
PB2_vRNA	149	1326	18
PA_vRNA	349	1884	34
PB1_vRNA	317	2148	5
PA_vRNA	275	2044	237
PA_vRNA	2099	2124	4814
PB1_vRNA	248	2140	3
PB1_vRNA	347	2077	0
PB1_vRNA	187	2146	2655
PA_vRNA	416	1919	0
PB1_vRNA	443	2036	3
PA_vRNA	230	2073	23
PB1_vRNA	381	2010	5
PA_vRNA	284	2085	4
PA_vRNA	237	2089	14553
PA_vRNA	245	2100	2802
PB1_vRNA	186	2235	77
PA_vRNA	293	1983	0
PA_vRNA	307	1934	9
PA_vRNA	291	2091	1
PB1_vRNA	443	2012	4
PB2_vRNA	186	1244	0
PB1_vRNA	398	1961	3
PA_vRNA	409	1931	6
PA_vRNA	416	2006	5
PA_vRNA	453	2029	0
PA_vRNA	463	1999	17
PA_vRNA	687	1621	6
PB2_vRNA	497	618	1
PB1_vRNA	281	2120	5
PA_vRNA	163	2123	11
PB1_vRNA	337	1919	58
PA_vRNA	355	2060	0
NA_vRNA	173	692	11
PA_vRNA	363	1904	5
PB1_vRNA	399	1932	10
PB2_vRNA	407	2050	4
HA_vRNA	131	1568	3
PA_vRNA	370	1934	6
PA_vRNA	428	1978	0
PA_vRNA	293	1930	139
PA_vRNA	349	1815	0
PB2_vRNA	344	2182	5
PA_vRNA	313	2105	6
PA_vRNA	246	2032	0
PB1_vRNA	434	1974	8
NA_vRNA	204	1278	7
PB1_vRNA	298	2159	5
PA_vRNA	480	1849	13
PA_vRNA	354	1963	17
PA_vRNA	285	2008	9
PB2_vRNA	303	2037	5
M_vRNA	99	134	2
PB2_vRNA	230	2183	1
M_vRNA	288	977	4
PA_vRNA	600	1979	0
PB1_vRNA	361	2093	14
PB2_vRNA	588	1830	4
PA_vRNA	525	1856	0
PA_vRNA	211	2044	9
PB1_vRNA	289	2176	39
M_vRNA	592	625	12
PB2_vRNA	420	1994	1
PA_vRNA	333	2007	5
PA_vRNA	236	1988	1
PB1_vRNA	324	1940	10
PA_vRNA	282	1960	0
PA_vRNA	491	1947	11
PA_vRNA	254	2106	5
PA_vRNA	262	2041	3
PB1_vRNA	231	271	0
PA_vRNA	231	2090	12
PA_vRNA	211	2037	1031
PB1_vRNA	713	1583	1
PB2_vRNA	323	2114	2
NA_vRNA	224	1322	3
PB1_vRNA	339	2122	1
PA_vRNA	261	2007	152
PA_vRNA	364	2158	2
PB2_vRNA	321	2166	4
PA_vRNA	236	2047	289
NA_vRNA	180	1335	5
PB1_vRNA	249	2203	0
PB2_vRNA	289	2069	8
NP_vRNA	723	792	0
PA_vRNA	217	2032	0
PB1_vRNA	507	1919	0
PA_vRNA	218	2041	6
PA_vRNA	328	2015	1
PB2_vRNA	550	1879	103
NA_vRNA	275	1159	4
PB1_vRNA	242	2195	4
PB1_vRNA	324	2129	17
PA_vRNA	281	2041	5
PB2_vRNA	501	1830	2
PB1_vRNA	699	734	2
PB1_vRNA	633	1918	5
PB1_vRNA	2068	2149	0
PA_vRNA	536	1847	2
NA_vRNA	232	1386	4
PB1_vRNA	406	2134	33
PB2_vRNA	398	1943	4
NA_vRNA	144	1258	4
PB1_vRNA	252	2064	47
PA_vRNA	398	2041	5
PA_vRNA	390	1932	6
PA_vRNA	226	2091	120
PA_vRNA	446	1876	10
PA_vRNA	279	2002	1
M_vRNA	390	544	2
PB1_vRNA	2194	2211	19
PA_vRNA	265	2074	49
PB1_vRNA	333	1844	43
NA_vRNA	269	1111	6
PA_vRNA	211	2076	53
PA_vRNA	279	2019	0
PA_vRNA	194	1704	0
PB2_vRNA	424	2040	12
NA_vRNA	165	1300	0
M_vRNA	194	396	131
PB1_vRNA	435	2031	4
PA_vRNA	405	2010	37
PA_vRNA	504	1845	724
PA_vRNA	525	2054	334
HA_vRNA	1571	1686	0
PB2_vRNA	352	2038	8
PB2_vRNA	386	1996	0
PA_vRNA	272	2048	4
PA_vRNA	313	2047	67
PB1_vRNA	150	173	2
PA_vRNA	272	2010	1
PB2_vRNA	185	2132	1572
PA_vRNA	282	2062	8
PB2_vRNA	387	2089	93
PB1_vRNA	290	342	16
PA_vRNA	406	1782	0
NA_vRNA	186	1283	3
PB1_vRNA	288	2121	0
PB2_vRNA	148	161	400
PB2_vRNA	231	2171	34
PB2_vRNA	408	2010	0
NA_vRNA	167	1337	4
PB2_vRNA	517	1881	10
PB1_vRNA	255	2193	34
PA_vRNA	2056	2076	212
PB2_vRNA	217	2170	0
PA_vRNA	363	1959	18
PA_vRNA	420	2036	0
PA_vRNA	434	1843	3
PA_vRNA	272	2038	12
PA_vRNA	457	1823	3
PA_vRNA	296	2007	4
PA_vRNA	468	1999	29
PA_vRNA	296	1925	10
PA_vRNA	313	1967	4
PB1_vRNA	242	2173	1817
PA_vRNA	311	475	4
PA_vRNA	248	1822	3
PB2_vRNA	825	1614	1
PB1_vRNA	187	2045	28
PB2_vRNA	286	2213	3
PA_vRNA	320	2028	8
PA_vRNA	248	2104	2
PA_vRNA	411	1926	11
PA_vRNA	169	2052	0
NA_vRNA	248	1303	4
PB2_vRNA	389	2010	0
PB2_vRNA	731	2234	11
PB1_vRNA	356	2104	0
PA_vRNA	297	2105	1
PA_vRNA	110	170	5
PB1_vRNA	234	2203	7
NA_vRNA	175	1321	0
PA_vRNA	333	2001	3
PA_vRNA	226	2073	2
PA_vRNA	224	2059	10
PA_vRNA	210	2062	3
PB1_vRNA	319	2023	13
HA_vRNA	1541	1571	0
PA_vRNA	349	1984	1
PA_vRNA	304	2008	10
PB2_vRNA	375	2050	347
PA_vRNA	347	2039	0
PA_vRNA	543	1703	2
PB1_vRNA	431	2026	19
PA_vRNA	257	1995	2
PA_vRNA	362	1943	7
PB2_vRNA	218	2101	16
PA_vRNA	451	1853	29
PA_vRNA	390	1928	8
PA_vRNA	1812	1845	7
PB1_vRNA	142	2090	1
PA_vRNA	254	263	476
PA_vRNA	729	1790	2060
PB2_vRNA	1439	2184	6
PB1_vRNA	480	2014	3
PA_vRNA	290	1976	0
PB1_vRNA	283	2129	0
PB2_vRNA	175	2187	31
PB2_vRNA	747	1749	0
PA_vRNA	347	1923	25
PB1_vRNA	703	1745	1
PB1_vRNA	244	264	19
PB2_vRNA	598	1875	0
PB2_vRNA	305	2170	1
PA_vRNA	311	2054	1
PB1_vRNA	218	2229	28
HA_vRNA	485	1572	0
PA_vRNA	388	1851	0
PA_vRNA	379	2071	1
NA_vRNA	275	1145	0
PB2_vRNA	278	2174	22
PB1_vRNA	491	1775	2
PB2_vRNA	287	1984	28
PB1_vRNA	234	2067	0
PB1_vRNA	246	2195	14
PB1_vRNA	1993	2030	0
PA_vRNA	268	1573	5
PA_vRNA	233	296	24
PA_vRNA	104	1920	1
PA_vRNA	2119	2155	449
PB1_vRNA	437	2105	18
PA_vRNA	117	2090	18
PA_vRNA	461	1815	0
NP_vRNA	410	1475	13
PA_vRNA	174	223	1
NA_vRNA	195	1055	2
NP_vRNA	622	1252	21
PA_vRNA	271	2061	9
PB2_vRNA	194	2166	13
PB2_vRNA	369	2115	0
NP_vRNA	344	1424	50
PA_vRNA	356	1955	2
PB1_vRNA	667	1655	3
PA_vRNA	214	2057	7
NP_vRNA	467	1188	1
PB1_vRNA	297	1825	3
PB1_vRNA	289	2148	20
PA_vRNA	161	482	3
PB1_vRNA	451	2024	2
PB1_vRNA	458	2040	7
PB1_vRNA	447	1934	0
PB2_vRNA	314	2050	1
NA_vRNA	119	204	39
PB2_vRNA	571	1872	41
PA_vRNA	543	1933	2
PB1_vRNA	636	1584	0
PB2_vRNA	234	2227	2
PB2_vRNA	692	1721	58
PA_vRNA	339	1999	42
PB2_vRNA	525	1835	6
PB1_vRNA	303	2230	579
PB1_vRNA	296	2202	22
PB1_vRNA	297	340	475
NA_vRNA	187	1310	1
PA_vRNA	282	1998	85
NA_vRNA	186	1327	0
PB1_vRNA	545	1894	2
PA_vRNA	294	1950	4
PA_vRNA	376	2000	3
PA_vRNA	392	1925	1
PB1_vRNA	514	1968	2
PA_vRNA	320	1977	446
PB1_vRNA	2145	2181	4
PA_vRNA	230	2067	8
PB2_vRNA	513	2002	29
PB2_vRNA	187	2110	26
PB1_vRNA	477	2014	3
PB2_vRNA	279	2185	3
PB2_vRNA	187	2048	3
PA_vRNA	238	2058	11
PA_vRNA	367	1919	0
PB2_vRNA	185	2098	0
PB2_vRNA	156	2092	2
PA_vRNA	188	226	2
PB2_vRNA	177	2166	0
PA_vRNA	2133	2151	154
PA_vRNA	409	2028	0
PA_vRNA	253	2044	90
PB1_vRNA	296	2180	6
PA_vRNA	538	1975	7
PA_vRNA	314	2057	11
PB1_vRNA	2245	2277	5
PB1_vRNA	375	2074	1
PB1_vRNA	247	2133	6
NA_vRNA	159	1301	3
NA_vRNA	185	1270	11
PA_vRNA	245	1976	16
PB2_vRNA	674	1908	55
PA_vRNA	307	2064	61
PB1_vRNA	405	2002	0
PA_vRNA	362	1893	31
PA_vRNA	223	486	28
PB2_vRNA	149	2084	16
PB2_vRNA	468	1943	3
PA_vRNA	318	2091	2
PA_vRNA	250	2065	8
PB2_vRNA	276	2155	0
PA_vRNA	423	1043	0
PA_vRNA	274	2075	8
PA_vRNA	187	1961	13
NA_vRNA	190	1335	1
PA_vRNA	196	2076	4
PA_vRNA	213	2090	0
PB1_vRNA	248	2206	1
PB2_vRNA	583	1903	1
PA_vRNA	445	1941	3
PB2_vRNA	293	2144	0
PA_vRNA	433	1945	5
PA_vRNA	427	1917	0
PA_vRNA	297	1790	3
PA_vRNA	210	2104	3
NA_vRNA	193	1346	1
PB1_vRNA	996	1170	1
PB1_vRNA	331	2201	0
PA_vRNA	410	2020	55
PB2_vRNA	198	2180	11
PB2_vRNA	233	2202	12
PA_vRNA	240	2043	1
PB2_vRNA	266	2152	1
PB2_vRNA	312	2171	6
PA_vRNA	450	1801	0
PB1_vRNA	500	2062	41
PA_vRNA	293	1984	4
PB1_vRNA	241	2034	0
PB1_vRNA	252	265	21
PB1_vRNA	179	2249	3
PB2_vRNA	439	1950	0
PA_vRNA	256	312	30
NA_vRNA	315	1157	15
PA_vRNA	698	1536	6
PB2_vRNA	455	2006	19
PA_vRNA	234	2076	3
PA_vRNA	427	1716	18
PA_vRNA	95	290	2
PB1_vRNA	336	2149	6
PB1_vRNA	282	2180	25
NA_vRNA	340	1257	3
PA_vRNA	407	2053	8
PA_vRNA	391	1941	0
PB1_vRNA	183	201	22
NA_vRNA	150	1123	1
PA_vRNA	160	2089	22
PA_vRNA	249	2043	66
PB1_vRNA	437	2059	37
PB1_vRNA	276	2072	28
PA_vRNA	293	1962	1
NA_vRNA	125	1224	3
NA_vRNA	219	1341	0
PB1_vRNA	386	1883	2
PA_vRNA	394	2059	3
PB1_vRNA	402	1941	159
PB2_vRNA	387	2024	0
NA_vRNA	194	1299	2
PB1_vRNA	334	2037	5
PB1_vRNA	265	2100	81
PA_vRNA	286	2077	9
PB1_vRNA	239	2146	25
PB2_vRNA	294	2089	0
PB2_vRNA	128	216	4
PB2_vRNA	179	2215	3
NA_vRNA	927	1009	1
PB2_vRNA	215	2139	162
PA_vRNA	488	1917	10
PA_vRNA	309	2024	1
PA_vRNA	354	2036	1
PB1_vRNA	302	2125	1621
PA_vRNA	402	1932	1
PB1_vRNA	610	1883	18
PB1_vRNA	431	1977	10
PA_vRNA	388	1938	37
PA_vRNA	290	394	7
PA_vRNA	284	1998	4
PA_vRNA	441	1823	2
PA_vRNA	313	2032	15
PB2_vRNA	649	1875	10
NA_vRNA	308	1257	4
PB1_vRNA	460	2023	3
PA_vRNA	1990	2049	0
PB1_vRNA	502	1913	0
PA_vRNA	534	1850	263
PB2_vRNA	279	2223	58
PA_vRNA	320	343	1
PB1_vRNA	243	276	0
PB1_vRNA	234	2083	0
PA_vRNA	529	1811	0
PA_vRNA	234	2092	8
PB2_vRNA	255	2180	9
PA_vRNA	391	1997	8
PB2_vRNA	215	2197	11
PA_vRNA	288	1774	16
PA_vRNA	371	2001	0
M_vRNA	302	1010	3
PA_vRNA	116	254	8
NA_vRNA	321	1196	5
NA_vRNA	1248	1327	3
PB1_vRNA	245	2201	8
PA_vRNA	511	1824	1
PA_vRNA	302	1951	0
PB1_vRNA	329	2213	9
NA_vRNA	198	1295	0
PB1_vRNA	252	2071	9
PA_vRNA	370	2003	5
PA_vRNA	487	1859	9
PB1_vRNA	380	2030	18
PA_vRNA	291	1999	12
PA_vRNA	321	2025	10237
PA_vRNA	334	2010	2
PB1_vRNA	625	1713	2
PB1_vRNA	250	2274	58
PB1_vRNA	205	2144	15
PB2_vRNA	276	2085	223
PA_vRNA	236	2050	4
PB2_vRNA	187	2134	1
PB2_vRNA	454	1983	2
PB2_vRNA	265	2005	14
PA_vRNA	195	2045	3
PB1_vRNA	345	2152	8
PB1_vRNA	276	294	66
PB2_vRNA	601	1865	247
PB2_vRNA	495	1960	4
PA_vRNA	538	1858	38
PB1_vRNA	713	1634	19
PB1_vRNA	446	1933	653
NA_vRNA	120	1299	3
PB1_vRNA	446	2028	6
PA_vRNA	2040	2156	52
NA_vRNA	182	1307	88
PA_vRNA	98	1989	75
PB2_vRNA	197	2116	3
PA_vRNA	472	486	13
PA_vRNA	538	1865	4
PA_vRNA	294	2076	12
PA_vRNA	350	2014	1
PB2_vRNA	240	2095	2
PA_vRNA	1063	2196	4
PA_vRNA	255	2017	7
PA_vRNA	241	2074	589
PB2_vRNA	244	2147	17
PA_vRNA	236	2100	0
PB2_vRNA	432	1955	4
PA_vRNA	543	1757	2
PA_vRNA	511	1760	0
PA_vRNA	246	2098	11
PB2_vRNA	194	2041	13
PB1_vRNA	256	2197	56
PB2_vRNA	262	306	2
PB2_vRNA	227	2218	5
PA_vRNA	245	2051	2446
PA_vRNA	255	2064	7
PA_vRNA	266	2051	4
PA_vRNA	799	1584	2
PA_vRNA	253	2035	216
HA_vRNA	352	1619	1
NA_vRNA	308	1144	4
PB1_vRNA	306	2153	0
PB2_vRNA	388	2035	8
PB2_vRNA	561	1908	13
PA_vRNA	224	2042	44
PA_vRNA	278	2028	16
PB1_vRNA	398	2128	9
M_vRNA	273	601	4
PB2_vRNA	229	2209	5
PA_vRNA	286	2059	3
PA_vRNA	311	2017	3
PB2_vRNA	1517	2184	30
PA_vRNA	295	2054	11
PB2_vRNA	561	1878	1
PB2_vRNA	386	2015	19
NA_vRNA	166	1318	3
PB2_vRNA	1236	2222	24
NA_vRNA	387	1080	11
PB2_vRNA	191	2178	4
PB2_vRNA	240	2168	1
PB1_vRNA	464	1962	0
PB1_vRNA	530	1971	11
PA_vRNA	266	2120	0
PA_vRNA	566	1679	0
PB1_vRNA	253	2207	527
PB2_vRNA	356	2050	1
PB2_vRNA	391	2036	0
PA_vRNA	309	2027	2
PA_vRNA	2004	2097	3
NA_vRNA	794	810	2
PB2_vRNA	148	180	95
NA_vRNA	222	1324	0
PB1_vRNA	348	2211	68
PA_vRNA	230	2083	0
PA_vRNA	216	2004	1
PB1_vRNA	437	2044	2
PA_vRNA	1992	2051	1
PB1_vRNA	228	2173	27
PB1_vRNA	600	1752	0
PB1_vRNA	695	2241	89
PB2_vRNA	595	2228	105
PB2_vRNA	277	1980	12
PA_vRNA	227	2068	6
PB1_vRNA	490	2066	353
PB2_vRNA	113	2106	7
PA_vRNA	148	2036	21
PA_vRNA	181	2021	2
PB1_vRNA	642	1718	0
PB2_vRNA	319	2232	0
PB2_vRNA	231	2115	2
PB2_vRNA	157	2198	3
PB2_vRNA	604	1718	7
PB2_vRNA	241	2172	25
PB2_vRNA	438	2069	3
PA_vRNA	2125	2140	15
PB1_vRNA	493	1864	0
NA_vRNA	168	1301	7
PA_vRNA	398	1931	2
PB2_vRNA	579	1878	3
PA_vRNA	158	2056	11
PB1_vRNA	306	2144	3
PA_vRNA	435	1947	43
PB2_vRNA	177	2215	8
PB1_vRNA	404	2035	35
PB1_vRNA	447	2004	24
PA_vRNA	279	2044	8
PB1_vRNA	284	2173	53
PB2_vRNA	234	2193	2
NP_vRNA	289	1316	15
PA_vRNA	334	2073	0
PB2_vRNA	293	2133	0
PB2_vRNA	802	2191	63
PB1_vRNA	585	1972	9
PB1_vRNA	195	2121	11
NA_vRNA	309	1169	2
PB2_vRNA	315	2111	0
PA_vRNA	495	1787	7
PB2_vRNA	216	2003	20
PB1_vRNA	324	2167	311
PB1_vRNA	265	2111	3
PA_vRNA	344	2009	18
PB2_vRNA	216	2226	7
PB1_vRNA	269	2086	2
PA_vRNA	411	1986	89
PB2_vRNA	229	2147	3
PA_vRNA	626	1719	29
PB2_vRNA	149	1108	31
