segment	fivePrime	threePrime	counts
PB1_vRNA	462	2045	1
PB1_vRNA	505	2029	3
PA_vRNA	257	2130	113
PA_vRNA	673	2175	0
PB1_vRNA	255	2163	0
PB1_vRNA	123	2137	1
PB1_vRNA	294	2148	0
PA_vRNA	334	2006	2
PA_vRNA	222	2066	0
PA_vRNA	537	2035	9
PB1_vRNA	268	2095	179
PA_vRNA	287	2111	0
PA_vRNA	496	1868	29
PB1_vRNA	728	1694	2
PA_vRNA	275	2083	2321
PB1_vRNA	498	1997	0
PB2_vRNA	368	2007	6
NA_vRNA	171	1322	1
PA_vRNA	334	2009	33
PA_vRNA	400	2199	5
PB2_vRNA	192	2074	130
PB1_vRNA	1846	1862	1
PA_vRNA	499	1803	0
PA_vRNA	221	1952	2
PB1_vRNA	329	2071	2
PA_vRNA	193	2098	0
PA_vRNA	363	1915	6
PA_vRNA	416	1992	0
PA_vRNA	376	1943	0
PB2_vRNA	614	1809	2
PA_vRNA	280	2064	0
PA_vRNA	185	2001	0
PA_vRNA	415	2154	3
PB1_vRNA	193	2232	3
PA_vRNA	348	1988	6
PB1_vRNA	457	490	1
PB1_vRNA	195	2154	50
HA_vRNA	295	1576	0
PA_vRNA	390	2001	102
PA_vRNA	439	1896	0
PB2_vRNA	515	1932	149
NA_vRNA	384	1282	132
PB2_vRNA	601	1872	3
NA_vRNA	1298	1326	0
PB1_vRNA	405	2146	3
PB1_vRNA	274	2298	149
PB2_vRNA	209	2136	3
PA_vRNA	371	1956	52
PB1_vRNA	367	380	122
PB2_vRNA	225	2147	0
PB2_vRNA	497	1859	1
PA_vRNA	533	1785	2
PB2_vRNA	386	2039	6
PA_vRNA	311	2026	17
PA_vRNA	403	1863	0
PA_vRNA	202	1935	2
NA_vRNA	381	1280	1
PB1_vRNA	157	1990	0
PB1_vRNA	267	2152	94
PB2_vRNA	177	2209	1
PA_vRNA	264	2039	0
PA_vRNA	428	2053	33
PB1_vRNA	338	2130	1
PA_vRNA	294	2052	103
PA_vRNA	525	1987	778
PB2_vRNA	426	1778	323
PA_vRNA	289	2023	14
PB2_vRNA	226	2211	1
PA_vRNA	430	1880	0
NA_vRNA	286	1204	36
PB2_vRNA	274	2187	3
PA_vRNA	420	1822	1
PA_vRNA	388	1880	18
PB1_vRNA	439	2037	0
PB2_vRNA	566	588	26
NA_vRNA	259	1378	8
PA_vRNA	283	2001	0
PB2_vRNA	634	2094	5
PB1_vRNA	214	2180	19
PB2_vRNA	491	530	43
PB1_vRNA	359	2068	11
PA_vRNA	405	2073	1
PB1_vRNA	530	1817	0
PB1_vRNA	345	2074	135
NA_vRNA	207	1212	0
PB2_vRNA	263	2151	3
PA_vRNA	333	1946	19
PB2_vRNA	711	1738	0
PA_vRNA	231	2015	1
PB2_vRNA	233	256	79
PB2_vRNA	186	429	21
PA_vRNA	281	2073	0
PA_vRNA	249	2022	1
PA_vRNA	290	2064	11
PB1_vRNA	525	1892	80
PB1_vRNA	261	2172	15
PA_vRNA	223	2091	184
PB2_vRNA	137	1831	0
PB2_vRNA	278	2218	0
PB1_vRNA	264	2173	0
PB1_vRNA	678	1967	165
PA_vRNA	515	1715	0
PA_vRNA	279	2035	494
PA_vRNA	303	2053	21
PA_vRNA	320	1956	0
PA_vRNA	365	2022	59
PB2_vRNA	280	2136	1277
PB1_vRNA	279	2087	0
PA_vRNA	267	2014	3
PB1_vRNA	215	2180	1
PB1_vRNA	415	1918	3
PA_vRNA	306	1997	5
PA_vRNA	426	2197	0
PB2_vRNA	252	2176	12
PA_vRNA	220	2064	3
PA_vRNA	238	2035	3
PB2_vRNA	510	1972	0
PB1_vRNA	257	2231	358
PB2_vRNA	288	2195	0
PA_vRNA	161	1942	1
PB1_vRNA	355	2092	0
PB1_vRNA	2246	2290	9
PA_vRNA	262	2068	1
NA_vRNA	123	1349	2
PB2_vRNA	226	2195	23
PA_vRNA	454	2037	0
PB2_vRNA	239	2223	27
PB1_vRNA	460	2014	0
PA_vRNA	254	1998	488
PB2_vRNA	440	2027	18
PA_vRNA	290	2051	12921
PA_vRNA	544	1935	3
PA_vRNA	266	2073	19
NA_vRNA	262	1120	0
PB2_vRNA	360	2025	41
PA_vRNA	275	2013	109
PA_vRNA	328	1977	0
PB1_vRNA	282	2146	0
PB2_vRNA	244	2224	214
PA_vRNA	164	2105	5
PB1_vRNA	445	1966	0
PB2_vRNA	448	2019	0
PB1_vRNA	800	1592	0
PB2_vRNA	363	2057	3336
PA_vRNA	425	2008	0
PB1_vRNA	202	2218	50
PA_vRNA	256	2069	139
PB2_vRNA	268	2226	20
PB2_vRNA	267	2144	0
PB1_vRNA	318	2035	1
PB2_vRNA	267	2149	97
PB1_vRNA	206	2172	7657
PB1_vRNA	404	2053	1
NA_vRNA	556	966	4
NA_vRNA	1322	1378	1
PA_vRNA	306	2073	1
PA_vRNA	300	2043	9
PA_vRNA	249	2074	179
NA_vRNA	187	1258	230
PB1_vRNA	298	1992	2
PB1_vRNA	327	2021	135
PB2_vRNA	372	2044	11
PB1_vRNA	133	2181	0
PA_vRNA	536	1977	0
HA_vRNA	212	632	0
PB1_vRNA	389	2093	0
PA_vRNA	264	2048	0
PA_vRNA	462	1841	1
NA_vRNA	91	201	8
PB1_vRNA	527	1890	12
PB2_vRNA	513	1969	1
PB2_vRNA	834	2145	12
PA_vRNA	269	2037	125
PB1_vRNA	312	2041	0
NP_vRNA	78	325	1
PA_vRNA	228	2103	34
PB1_vRNA	1951	1997	3
PB1_vRNA	299	2149	1071
PB2_vRNA	366	2038	0
PB2_vRNA	390	2051	19
PB1_vRNA	439	1993	0
PB1_vRNA	245	2153	3
PB1_vRNA	301	2130	0
PB2_vRNA	441	2041	2
PB2_vRNA	280	2114	0
NA_vRNA	386	1046	27
PB2_vRNA	182	2119	1054
PA_vRNA	306	2147	47
PA_vRNA	459	1908	152
PB2_vRNA	230	2207	0
PA_vRNA	255	2092	1
PB1_vRNA	102	2091	0
PB1_vRNA	511	1996	6
PB2_vRNA	353	2027	1
PA_vRNA	313	2068	0
PB1_vRNA	530	2073	5
PA_vRNA	382	1998	1
PB2_vRNA	382	2043	0
PB1_vRNA	345	2023	0
PA_vRNA	425	2063	7
PA_vRNA	357	2091	0
PB1_vRNA	233	2146	1785
PB1_vRNA	253	2211	1904
PB1_vRNA	648	1804	0
PB2_vRNA	285	2225	148
NA_vRNA	275	1335	2
PA_vRNA	292	2030	1
PA_vRNA	237	2001	149
NA_vRNA	833	1225	0
PA_vRNA	357	2023	6
PA_vRNA	289	2069	0
PA_vRNA	378	2010	0
PA_vRNA	462	1824	0
PA_vRNA	408	2024	1
PB1_vRNA	215	2129	3
PA_vRNA	462	1897	150
PB2_vRNA	233	2225	4
PA_vRNA	240	2046	0
PA_vRNA	211	2001	1
PA_vRNA	264	2027	0
PA_vRNA	214	2022	2887
PA_vRNA	494	1882	8
PB2_vRNA	283	2181	18
PB1_vRNA	238	2095	1
PB1_vRNA	302	2151	0
PB2_vRNA	317	2163	3
PB1_vRNA	297	2115	1
PB2_vRNA	596	1943	2
NP_vRNA	205	1403	9
PB1_vRNA	2206	2249	52
PA_vRNA	391	2059	0
PA_vRNA	494	1845	7
PB2_vRNA	562	1879	255
PA_vRNA	275	2035	71
PA_vRNA	275	299	43
PA_vRNA	265	2110	0
PB2_vRNA	267	2244	0
PA_vRNA	307	1941	751
PB1_vRNA	2130	2155	2453
PA_vRNA	334	1961	6
NA_vRNA	731	1074	1
PA_vRNA	360	1998	20
PA_vRNA	223	1909	1
PB2_vRNA	410	2075	46
PB2_vRNA	455	1958	0
PB2_vRNA	204	931	8
PB2_vRNA	221	2213	2235
PB2_vRNA	243	2196	4
PB1_vRNA	415	2008	8
PA_vRNA	68	425	5
PA_vRNA	298	1876	40
PB2_vRNA	206	2228	2656
PA_vRNA	256	2091	411
PA_vRNA	224	291	4
PB1_vRNA	418	2060	0
PA_vRNA	256	2023	121
PB2_vRNA	181	2129	24
NA_vRNA	679	1326	4
PA_vRNA	211	2104	0
PA_vRNA	480	1868	115
PA_vRNA	248	2056	24
PA_vRNA	366	2090	24
PB1_vRNA	272	293	6
NA_vRNA	1092	1175	2
PA_vRNA	526	1665	5
PA_vRNA	140	1161	1
PA_vRNA	236	1932	13
PB2_vRNA	288	2228	1
NA_vRNA	416	1292	12
PA_vRNA	274	2041	15
PB1_vRNA	177	2044	1286
PB2_vRNA	290	2192	0
PA_vRNA	251	2090	0
PB1_vRNA	437	2080	9
PB2_vRNA	218	2187	12
M_vRNA	425	645	0
PB1_vRNA	372	2158	23
PB2_vRNA	278	2164	4
PA_vRNA	297	1969	155
PB2_vRNA	456	2026	1
PB1_vRNA	369	1999	3
PB2_vRNA	320	2077	321
PA_vRNA	224	2086	0
PA_vRNA	404	1843	4
NA_vRNA	115	1323	0
PB1_vRNA	289	2130	5
PB2_vRNA	344	2038	0
PB1_vRNA	296	2141	452
PB1_vRNA	811	1584	0
PB2_vRNA	368	2060	0
PB1_vRNA	204	2185	1
NA_vRNA	204	1144	0
PA_vRNA	576	1704	0
PB1_vRNA	323	2245	1
PB2_vRNA	554	1937	0
PA_vRNA	351	2019	0
PB2_vRNA	275	2142	28
PA_vRNA	289	1999	2
PA_vRNA	454	1854	0
PA_vRNA	487	544	707
PB1_vRNA	383	1883	3
PB1_vRNA	258	2110	24
PB2_vRNA	168	2133	0
PB1_vRNA	416	1998	177
PA_vRNA	524	2133	173
PA_vRNA	347	2037	0
PB2_vRNA	632	1875	5
PA_vRNA	403	1938	0
PA_vRNA	218	2042	299
PA_vRNA	495	1760	0
PB1_vRNA	323	2137	8
PA_vRNA	2094	2144	53
PB1_vRNA	215	2182	0
PB2_vRNA	385	2020	4
PB2_vRNA	251	2223	0
PA_vRNA	221	1998	4
PA_vRNA	236	2075	35
PB1_vRNA	322	2196	16
PB1_vRNA	375	2002	9
PB1_vRNA	260	2181	0
PA_vRNA	503	1845	40
PB1_vRNA	437	2028	2
PA_vRNA	168	2123	3
PB2_vRNA	302	2180	0
PA_vRNA	302	2044	0
PA_vRNA	321	338	33
PB2_vRNA	284	2177	6
PB1_vRNA	228	2148	0
PB2_vRNA	368	2094	0
PB2_vRNA	454	1913	1
PB1_vRNA	351	2070	84
PA_vRNA	250	2032	32
PB2_vRNA	311	2176	1
PA_vRNA	334	2016	38
NA_vRNA	189	1257	12
PB2_vRNA	202	2222	4
PB2_vRNA	211	861	0
PB2_vRNA	691	1728	13
PB2_vRNA	191	2182	14
PB1_vRNA	772	2261	212
PA_vRNA	226	2033	105
PA_vRNA	440	1876	0
NA_vRNA	172	1257	54
PA_vRNA	253	2055	1
PA_vRNA	265	2030	19
PB2_vRNA	518	1998	27
PB2_vRNA	202	219	9
PB1_vRNA	642	1751	0
PB2_vRNA	292	2140	0
PA_vRNA	719	2036	0
NA_vRNA	92	1254	0
PA_vRNA	146	2103	2
PA_vRNA	538	1864	1
PB1_vRNA	386	2050	0
PA_vRNA	473	1878	0
PA_vRNA	299	2049	4
NP_vRNA	340	911	1
PB1_vRNA	283	2149	0
PA_vRNA	393	1931	62
PB2_vRNA	509	1793	421
PB1_vRNA	252	262	10
PB2_vRNA	205	2064	0
PB2_vRNA	425	1999	5
PA_vRNA	345	1992	4
PB2_vRNA	214	2231	1257
PB2_vRNA	505	1853	650
PB2_vRNA	250	2180	46
PB1_vRNA	429	2227	31
NA_vRNA	195	1341	0
HA_vRNA	254	1547	1173
PB1_vRNA	620	1758	1
PA_vRNA	287	2001	0
PA_vRNA	207	1995	0
PA_vRNA	206	2039	0
PB2_vRNA	231	2224	0
PA_vRNA	329	2072	27
PA_vRNA	151	2107	2
PA_vRNA	353	1927	0
PA_vRNA	265	2021	0
PB1_vRNA	294	2180	27
PB2_vRNA	281	2180	0
NA_vRNA	353	1249	0
PA_vRNA	228	2100	2
PB1_vRNA	446	2148	116
PB2_vRNA	138	925	0
PB2_vRNA	292	2184	79
PA_vRNA	254	2116	1
PA_vRNA	387	2016	0
PA_vRNA	403	1884	169
PB1_vRNA	465	2004	0
PB1_vRNA	212	2083	66
NP_vRNA	263	1382	4
PB1_vRNA	371	2079	1
PB2_vRNA	266	2121	0
PA_vRNA	453	1847	16
PA_vRNA	598	1733	1
PA_vRNA	283	1890	1
PA_vRNA	473	1809	10
PB1_vRNA	694	1617	72
PA_vRNA	258	2025	1
PA_vRNA	362	1984	0
PB2_vRNA	344	2110	0
PB1_vRNA	338	2181	154
PB2_vRNA	634	1916	4
PA_vRNA	251	2105	4
PA_vRNA	164	1999	1
PB1_vRNA	435	2010	65
PB2_vRNA	493	2237	5
PA_vRNA	389	1814	20
PA_vRNA	566	1733	3
PA_vRNA	222	2090	82
PA_vRNA	310	1971	8
PB1_vRNA	438	1998	0
PB2_vRNA	309	2199	39
PA_vRNA	288	2023	0
PA_vRNA	291	1798	0
PB2_vRNA	149	1255	1
PB2_vRNA	323	2209	1
PA_vRNA	348	1934	1
NA_vRNA	1322	1376	10
PB2_vRNA	389	2064	3
NA_vRNA	376	1262	13
PA_vRNA	314	2019	26
PA_vRNA	184	2076	2
PB1_vRNA	248	2186	22
PA_vRNA	602	1780	0
PB2_vRNA	392	2080	16
PB2_vRNA	319	2007	0
PB2_vRNA	426	2095	15
PA_vRNA	383	2014	8
PA_vRNA	231	2029	1
PA_vRNA	463	1875	308
PA_vRNA	409	2026	73
PA_vRNA	617	1845	15
PA_vRNA	425	2002	0
PB1_vRNA	105	460	0
PB2_vRNA	456	2055	7
PA_vRNA	351	1857	0
PB1_vRNA	185	2197	5
PA_vRNA	182	269	80
PB1_vRNA	796	1719	0
PA_vRNA	838	2141	62
PB2_vRNA	258	2210	102
PB2_vRNA	203	2242	361
PA_vRNA	474	1816	0
PB1_vRNA	982	1155	14
PB2_vRNA	771	1766	2
PB1_vRNA	402	2083	0
PB2_vRNA	358	2081	58
PA_vRNA	544	1875	10
PA_vRNA	334	1933	94
NA_vRNA	167	236	64
PB1_vRNA	334	2144	5
PB1_vRNA	442	1952	56
PA_vRNA	328	2028	9
PA_vRNA	524	1868	0
PA_vRNA	571	1913	0
PB2_vRNA	313	2160	0
PB2_vRNA	455	1968	1
PB2_vRNA	359	1989	0
PB2_vRNA	227	2132	5
PB2_vRNA	455	1953	21
PB1_vRNA	376	2057	13
PA_vRNA	289	1998	0
PA_vRNA	539	1847	1998
HA_vRNA	678	1519	2
PA_vRNA	260	2085	5
PA_vRNA	490	1848	0
PB2_vRNA	631	1788	0
PB2_vRNA	291	2176	1
PA_vRNA	320	1941	0
PA_vRNA	251	2032	9
PA_vRNA	396	448	27
PB2_vRNA	460	1922	0
PA_vRNA	322	2073	0
PA_vRNA	392	1931	0
PB1_vRNA	504	1941	0
PA_vRNA	185	1445	4
PB1_vRNA	365	1729	3
PB1_vRNA	637	1809	0
PA_vRNA	364	1896	17
PB2_vRNA	292	2146	653
PA_vRNA	284	2035	110
PB1_vRNA	342	2137	5
PB2_vRNA	191	2153	2
PA_vRNA	1976	2001	0
PB1_vRNA	444	2051	4
PA_vRNA	350	2002	0
PA_vRNA	139	1973	1
PA_vRNA	248	2022	18
PA_vRNA	273	2010	5
PA_vRNA	1951	2014	4
NA_vRNA	281	1185	589
NP_vRNA	263	1369	0
PB1_vRNA	438	2121	0
PB2_vRNA	423	1998	2
PA_vRNA	312	2057	0
PB2_vRNA	266	2180	0
PB2_vRNA	403	2068	0
PB2_vRNA	277	2170	0
PA_vRNA	270	386	0
PB1_vRNA	241	2042	2
PB1_vRNA	245	2130	1
PB2_vRNA	516	1932	0
PA_vRNA	375	1984	0
PB2_vRNA	248	1902	0
PB1_vRNA	414	2204	3
PA_vRNA	208	2087	27
PA_vRNA	426	1859	52
PA_vRNA	528	588	0
PB2_vRNA	375	2079	13369
PA_vRNA	422	1920	22
PB2_vRNA	461	1965	1
PB1_vRNA	569	1982	0
PA_vRNA	608	1876	2
PA_vRNA	1843	1859	0
PA_vRNA	1881	2064	0
PB1_vRNA	340	2137	0
PB1_vRNA	504	2015	3
NA_vRNA	202	1296	0
PA_vRNA	506	1849	5
PA_vRNA	338	2000	5
PB2_vRNA	343	2018	0
PB2_vRNA	277	2206	4
PB1_vRNA	465	2028	0
PA_vRNA	265	2069	21
PA_vRNA	349	1985	1
PB2_vRNA	217	2166	2
PB2_vRNA	289	2180	0
PA_vRNA	288	1939	226
PB1_vRNA	320	2155	127
PB2_vRNA	216	2163	0
PB1_vRNA	244	2207	12
PA_vRNA	319	2078	0
PA_vRNA	230	2071	44
PA_vRNA	92	208	4
PB2_vRNA	149	1326	58
PA_vRNA	349	1884	7
PB1_vRNA	317	2148	0
PA_vRNA	275	2044	195
PA_vRNA	2099	2124	5231
PB1_vRNA	248	2140	0
PB1_vRNA	347	2077	1
PB1_vRNA	187	2146	2129
PA_vRNA	416	1919	1
PB1_vRNA	443	2036	0
PA_vRNA	230	2073	11
PB1_vRNA	381	2010	0
PA_vRNA	284	2085	22
PA_vRNA	237	2089	18716
PA_vRNA	245	2100	4376
PB1_vRNA	186	2235	58
PA_vRNA	293	1983	1
PA_vRNA	307	1934	0
PA_vRNA	291	2091	0
PB1_vRNA	443	2012	3
PB2_vRNA	186	1244	0
PB1_vRNA	398	1961	3
PA_vRNA	409	1931	5
PA_vRNA	416	2006	62
PA_vRNA	453	2029	0
PA_vRNA	463	1999	22
PA_vRNA	687	1621	9
PB2_vRNA	497	618	5
PB1_vRNA	281	2120	8
PA_vRNA	163	2123	0
PB1_vRNA	337	1919	18
PA_vRNA	355	2060	0
NA_vRNA	173	692	45
PA_vRNA	363	1904	1
PB1_vRNA	399	1932	4
PB2_vRNA	407	2050	5
HA_vRNA	131	1568	2
PA_vRNA	370	1934	0
PA_vRNA	428	1978	0
PA_vRNA	293	1930	82
PA_vRNA	349	1815	7
PB2_vRNA	344	2182	0
PA_vRNA	313	2105	0
PA_vRNA	246	2032	0
PB1_vRNA	434	1974	2
NA_vRNA	204	1278	2
PB1_vRNA	298	2159	0
PA_vRNA	480	1849	3
PA_vRNA	354	1963	102
PA_vRNA	285	2008	67
PB2_vRNA	303	2037	3
M_vRNA	99	134	2
PB2_vRNA	230	2183	2
M_vRNA	288	977	4
PA_vRNA	600	1979	4
PB1_vRNA	361	2093	13
PB2_vRNA	588	1830	9
PA_vRNA	525	1856	0
PA_vRNA	211	2044	34
PB1_vRNA	289	2176	135
M_vRNA	592	625	40
PB2_vRNA	420	1994	1
PA_vRNA	333	2007	9
PA_vRNA	236	1988	0
PB1_vRNA	324	1940	1
PA_vRNA	282	1960	2
PA_vRNA	491	1947	0
PA_vRNA	254	2106	0
PA_vRNA	262	2041	0
PB1_vRNA	231	271	0
PA_vRNA	231	2090	8
PA_vRNA	211	2037	995
PB1_vRNA	713	1583	23
PB2_vRNA	323	2114	2
NA_vRNA	224	1322	21
PB1_vRNA	339	2122	0
PA_vRNA	261	2007	194
PA_vRNA	364	2158	0
PB2_vRNA	321	2166	5
PA_vRNA	236	2047	295
NA_vRNA	180	1335	1
PB1_vRNA	249	2203	1
PB2_vRNA	289	2069	0
NP_vRNA	723	792	0
PA_vRNA	217	2032	0
PB1_vRNA	507	1919	0
PA_vRNA	218	2041	0
PA_vRNA	328	2015	0
PB2_vRNA	550	1879	137
NA_vRNA	275	1159	8
PB1_vRNA	242	2195	0
PB1_vRNA	324	2129	8
PA_vRNA	281	2041	1
PB2_vRNA	501	1830	0
PB1_vRNA	699	734	7
PB1_vRNA	633	1918	3
PB1_vRNA	2068	2149	1
PA_vRNA	536	1847	0
NA_vRNA	232	1386	25
PB1_vRNA	406	2134	26
PB2_vRNA	398	1943	3
NA_vRNA	144	1258	8
PB1_vRNA	252	2064	49
PA_vRNA	398	2041	11
PA_vRNA	390	1932	0
PA_vRNA	226	2091	142
PA_vRNA	446	1876	0
PA_vRNA	279	2002	5
M_vRNA	390	544	2
PB1_vRNA	2194	2211	0
PA_vRNA	265	2074	65
PB1_vRNA	333	1844	20
NA_vRNA	269	1111	0
PA_vRNA	211	2076	104
PA_vRNA	279	2019	0
PA_vRNA	194	1704	34
PB2_vRNA	424	2040	6
NA_vRNA	165	1300	1
M_vRNA	194	396	8
PB1_vRNA	435	2031	2
PA_vRNA	405	2010	14
PA_vRNA	504	1845	783
PA_vRNA	525	2054	369
HA_vRNA	1571	1686	0
PB2_vRNA	352	2038	0
PB2_vRNA	386	1996	4
PA_vRNA	272	2048	2
PA_vRNA	313	2047	33
PB1_vRNA	150	173	0
PA_vRNA	272	2010	11
PB2_vRNA	185	2132	1858
PA_vRNA	282	2062	0
PB2_vRNA	387	2089	140
PB1_vRNA	290	342	6
PA_vRNA	406	1782	0
NA_vRNA	186	1283	79
PB1_vRNA	288	2121	0
PB2_vRNA	148	161	291
PB2_vRNA	231	2171	15
PB2_vRNA	408	2010	0
NA_vRNA	167	1337	3
PB2_vRNA	517	1881	10
PB1_vRNA	255	2193	10
PA_vRNA	2056	2076	508
PB2_vRNA	217	2170	4
PA_vRNA	363	1959	0
PA_vRNA	420	2036	0
PA_vRNA	434	1843	0
PA_vRNA	272	2038	0
PA_vRNA	457	1823	0
PA_vRNA	296	2007	0
PA_vRNA	468	1999	0
PA_vRNA	296	1925	4
PA_vRNA	313	1967	0
PB1_vRNA	242	2173	2642
PA_vRNA	311	475	6
PA_vRNA	248	1822	0
PB2_vRNA	825	1614	1
PB1_vRNA	187	2045	42
PB2_vRNA	286	2213	4
PA_vRNA	320	2028	1
PA_vRNA	248	2104	2
PA_vRNA	411	1926	12
PA_vRNA	169	2052	0
NA_vRNA	248	1303	24
PB2_vRNA	389	2010	0
PB2_vRNA	731	2234	5
PB1_vRNA	356	2104	5
PA_vRNA	297	2105	0
PA_vRNA	110	170	0
PB1_vRNA	234	2203	21
NA_vRNA	175	1321	0
PA_vRNA	333	2001	36
PA_vRNA	226	2073	0
PA_vRNA	224	2059	5
PA_vRNA	210	2062	0
PB1_vRNA	319	2023	13
HA_vRNA	1541	1571	6
PA_vRNA	349	1984	0
PA_vRNA	304	2008	0
PB2_vRNA	375	2050	288
PA_vRNA	347	2039	0
PA_vRNA	543	1703	6
PB1_vRNA	431	2026	14
PA_vRNA	257	1995	3
PA_vRNA	362	1943	1
PB2_vRNA	218	2101	2
PA_vRNA	451	1853	0
PA_vRNA	390	1928	2
PA_vRNA	1812	1845	0
PB1_vRNA	142	2090	1
PA_vRNA	254	263	286
PA_vRNA	729	1790	2087
PB2_vRNA	1439	2184	11
PB1_vRNA	480	2014	0
PA_vRNA	290	1976	0
PB1_vRNA	283	2129	0
PB2_vRNA	175	2187	28
PB2_vRNA	747	1749	0
PA_vRNA	347	1923	20
PB1_vRNA	703	1745	0
PB1_vRNA	244	264	16
PB2_vRNA	598	1875	0
PB2_vRNA	305	2170	0
PA_vRNA	311	2054	14
PB1_vRNA	218	2229	17
HA_vRNA	485	1572	1
PA_vRNA	388	1851	3
PA_vRNA	379	2071	1
NA_vRNA	275	1145	1
PB2_vRNA	278	2174	6
PB1_vRNA	491	1775	5
PB2_vRNA	287	1984	21
PB1_vRNA	234	2067	0
PB1_vRNA	246	2195	3
PB1_vRNA	1993	2030	4
PA_vRNA	268	1573	5
PA_vRNA	233	296	2
PA_vRNA	104	1920	0
PA_vRNA	2119	2155	347
PB1_vRNA	437	2105	6
PA_vRNA	117	2090	4
PA_vRNA	461	1815	0
NP_vRNA	410	1475	22
PA_vRNA	174	223	3
NA_vRNA	195	1055	0
NP_vRNA	622	1252	44
PA_vRNA	271	2061	0
PB2_vRNA	194	2166	0
PB2_vRNA	369	2115	0
NP_vRNA	344	1424	145
PA_vRNA	356	1955	2
PB1_vRNA	667	1655	2
PA_vRNA	214	2057	2
NP_vRNA	467	1188	1
PB1_vRNA	297	1825	9
PB1_vRNA	289	2148	23
PA_vRNA	161	482	5
PB1_vRNA	451	2024	3
PB1_vRNA	458	2040	3
PB1_vRNA	447	1934	0
PB2_vRNA	314	2050	0
NA_vRNA	119	204	133
PB2_vRNA	571	1872	72
PA_vRNA	543	1933	0
PB1_vRNA	636	1584	0
PB2_vRNA	234	2227	4
PB2_vRNA	692	1721	46
PA_vRNA	339	1999	43
PB2_vRNA	525	1835	3
PB1_vRNA	303	2230	563
PB1_vRNA	296	2202	47
PB1_vRNA	297	340	268
NA_vRNA	187	1310	1
PA_vRNA	282	1998	83
NA_vRNA	186	1327	2
PB1_vRNA	545	1894	1
PA_vRNA	294	1950	0
PA_vRNA	376	2000	0
PA_vRNA	392	1925	1
PB1_vRNA	514	1968	1
PA_vRNA	320	1977	306
PB1_vRNA	2145	2181	0
PA_vRNA	230	2067	5
PB2_vRNA	513	2002	36
PB2_vRNA	187	2110	0
PB1_vRNA	477	2014	3
PB2_vRNA	279	2185	19
PB2_vRNA	187	2048	0
PA_vRNA	238	2058	0
PA_vRNA	367	1919	0
PB2_vRNA	185	2098	1
PB2_vRNA	156	2092	3
PA_vRNA	188	226	20
PB2_vRNA	177	2166	0
PA_vRNA	2133	2151	269
PA_vRNA	409	2028	0
PA_vRNA	253	2044	102
PB1_vRNA	296	2180	0
PA_vRNA	538	1975	32
PA_vRNA	314	2057	3
PB1_vRNA	2245	2277	1
PB1_vRNA	375	2074	0
PB1_vRNA	247	2133	0
NA_vRNA	159	1301	67
NA_vRNA	185	1270	16
PA_vRNA	245	1976	13
PB2_vRNA	674	1908	82
PA_vRNA	307	2064	0
PB1_vRNA	405	2002	14
PA_vRNA	362	1893	37
PA_vRNA	223	486	74
PB2_vRNA	149	2084	0
PB2_vRNA	468	1943	13
PA_vRNA	318	2091	0
PA_vRNA	250	2065	0
PB2_vRNA	276	2155	0
PA_vRNA	423	1043	0
PA_vRNA	274	2075	1
PA_vRNA	187	1961	40
NA_vRNA	190	1335	76
PA_vRNA	196	2076	22
PA_vRNA	213	2090	0
PB1_vRNA	248	2206	7
PB2_vRNA	583	1903	0
PA_vRNA	445	1941	3
PB2_vRNA	293	2144	1
PA_vRNA	433	1945	90
PA_vRNA	427	1917	3
PA_vRNA	297	1790	0
PA_vRNA	210	2104	0
NA_vRNA	193	1346	2
PB1_vRNA	996	1170	6
PB1_vRNA	331	2201	15
PA_vRNA	410	2020	40
PB2_vRNA	198	2180	8
PB2_vRNA	233	2202	13
PA_vRNA	240	2043	3
PB2_vRNA	266	2152	6
PB2_vRNA	312	2171	0
PA_vRNA	450	1801	0
PB1_vRNA	500	2062	16
PA_vRNA	293	1984	16
PB1_vRNA	241	2034	0
PB1_vRNA	252	265	36
PB1_vRNA	179	2249	3
PB2_vRNA	439	1950	0
PA_vRNA	256	312	43
NA_vRNA	315	1157	4
PA_vRNA	698	1536	0
PB2_vRNA	455	2006	6
PA_vRNA	234	2076	0
PA_vRNA	427	1716	4
PA_vRNA	95	290	8
PB1_vRNA	336	2149	19
PB1_vRNA	282	2180	19
NA_vRNA	340	1257	0
PA_vRNA	407	2053	4
PA_vRNA	391	1941	2
PB1_vRNA	183	201	2
NA_vRNA	150	1123	1
PA_vRNA	160	2089	15
PA_vRNA	249	2043	252
PB1_vRNA	437	2059	16
PB1_vRNA	276	2072	2
PA_vRNA	293	1962	0
NA_vRNA	125	1224	0
NA_vRNA	219	1341	0
PB1_vRNA	386	1883	0
PA_vRNA	394	2059	0
PB1_vRNA	402	1941	203
PB2_vRNA	387	2024	0
NA_vRNA	194	1299	0
PB1_vRNA	334	2037	5
PB1_vRNA	265	2100	79
PA_vRNA	286	2077	0
PB1_vRNA	239	2146	63
PB2_vRNA	294	2089	6
PB2_vRNA	128	216	1
PB2_vRNA	179	2215	0
NA_vRNA	927	1009	2
PB2_vRNA	215	2139	332
PA_vRNA	488	1917	0
PA_vRNA	309	2024	0
PA_vRNA	354	2036	9
PB1_vRNA	302	2125	1212
PA_vRNA	402	1932	0
PB1_vRNA	610	1883	2
