segment	fivePrime_1	threePrime_1	fivePrime_2	threePrime_2	counts
PB1_vRNA	241	339	351	2081	1
PB1_vRNA	242	273	351	2070	10
PB1_vRNA	242	2173	2180	2206	1
PB1_vRNA	243	277	330	2114	257
PB1_vRNA	243	277	338	2101	1
PB1_vRNA	243	277	352	2072	71
PB1_vRNA	243	277	386	2051	1
PB1_vRNA	243	377	437	1997	1
PB1_vRNA	243	377	459	1900	1
PB1_vRNA	243	1950	2014	2144	13
PB1_vRNA	243	2095	2135	2156	3
PB1_vRNA	244	264	383	2066	1
PB1_vRNA	248	2162	2265	2290	2
PB1_vRNA	249	290	315	2165	1
PB1_vRNA	252	261	292	2149	1
PB1_vRNA	252	261	293	2172	1
PB1_vRNA	252	261	348	2074	2
PB1_vRNA	252	261	406	2250	1
PB1_vRNA	252	261	442	1900	84
PB1_vRNA	252	262	289	2144	1
PB1_vRNA	252	262	299	2137	1
PB1_vRNA	252	262	355	2197	1
PB1_vRNA	252	262	434	2007	6
PB1_vRNA	252	262	2198	2210	1
PB1_vRNA	252	265	331	2130	9
PB1_vRNA	252	276	306	338	2
PB1_vRNA	252	276	343	2154	1
PB1_vRNA	252	276	394	2206	2
PB1_vRNA	252	2151	2216	2265	1
PB1_vRNA	254	2076	2144	2207	1
PB1_vRNA	254	2175	2206	2217	1
PB1_vRNA	254	2175	2206	2249	1
PB1_vRNA	254	2175	2230	2247	1
PB1_vRNA	255	2058	2195	2268	3
PB1_vRNA	258	2147	2180	2206	1
PB1_vRNA	258	2147	2206	2217	1
PB1_vRNA	259	2131	2198	2210	20
PB1_vRNA	260	2092	2176	2187	1
PB1_vRNA	260	2092	2178	2206	372
PB1_vRNA	261	2093	2178	2206	1
PB1_vRNA	262	2086	2126	2184	1
PB1_vRNA	262	2161	2245	2287	1
PB1_vRNA	267	2043	2245	2287	8
PB1_vRNA	268	2082	2137	2179	2
PB1_vRNA	268	2095	2130	2155	1
PB1_vRNA	271	297	324	2167	1
PB1_vRNA	271	2071	2126	2184	1385
PB1_vRNA	271	2071	2128	2186	1
PB1_vRNA	272	293	383	1883	7
PB1_vRNA	272	293	1960	2093	3
PB1_vRNA	272	298	353	2031	1
PB1_vRNA	272	298	446	2006	1
PB1_vRNA	272	336	383	2082	18
PB1_vRNA	272	336	2230	2247	1
PB1_vRNA	272	2144	2227	2248	5
PB1_vRNA	272	2144	2267	2290	1
PB1_vRNA	273	2016	2073	2189	8
PB1_vRNA	275	301	452	2007	39
PB1_vRNA	275	371	447	2016	14
PB1_vRNA	275	371	2206	2249	9
PB1_vRNA	275	2072	2131	2154	1
PB1_vRNA	275	2090	2144	2170	9
PB1_vRNA	275	2090	2274	2289	1
PB1_vRNA	276	294	374	384	32
PB1_vRNA	276	294	515	1998	1
PB1_vRNA	276	294	515	2056	4
PB1_vRNA	276	302	452	2007	1
PB1_vRNA	276	2072	2144	2177	7
PB1_vRNA	276	2096	2131	2141	1
PB1_vRNA	279	353	355	2157	1
PB1_vRNA	284	358	394	2206	1
PB1_vRNA	284	358	434	2048	1
PB1_vRNA	284	358	460	1993	182
PB1_vRNA	285	321	376	2018	26
PB1_vRNA	285	321	377	2019	1
PB1_vRNA	287	346	398	2007	1
PB1_vRNA	287	346	415	2029	1
PB1_vRNA	287	346	434	1961	1
PB1_vRNA	287	2172	2174	2192	1
PB1_vRNA	289	337	397	2037	1
PB1_vRNA	289	337	399	2073	268
PB1_vRNA	289	337	405	2144	1
PB1_vRNA	289	337	433	2015	21
PB1_vRNA	289	397	435	1932	1
PB1_vRNA	289	397	441	2015	1
PB1_vRNA	289	2082	2144	2170	5
PB1_vRNA	289	2085	2175	2195	4
PB1_vRNA	289	2092	2145	2181	6
PB1_vRNA	289	2130	2176	2187	1
PB1_vRNA	289	2144	2198	2210	1
PB1_vRNA	289	2169	2258	2267	33
PB1_vRNA	290	342	444	1972	2
PB1_vRNA	290	350	358	2026	1
PB1_vRNA	290	2075	2143	2230	3
PB1_vRNA	294	2165	2179	2190	1
PB1_vRNA	296	2150	2205	2216	1
PB1_vRNA	297	339	433	2021	13
PB1_vRNA	297	340	394	2206	1
PB1_vRNA	297	340	415	2023	1
PB1_vRNA	297	340	437	2016	74
PB1_vRNA	298	332	416	2075	1
PB1_vRNA	298	2092	2143	2195	2
PB1_vRNA	298	2092	2143	2206	59
PB1_vRNA	299	2145	2194	2217	33
PB1_vRNA	299	2212	2272	2289	2
PB1_vRNA	302	313	336	2112	1
PB1_vRNA	302	313	336	2206	53
PB1_vRNA	303	2135	2206	2217	1
PB1_vRNA	305	337	440	2026	1
PB1_vRNA	306	338	358	2026	1
PB1_vRNA	306	338	362	2094	1
PB1_vRNA	306	338	362	2131	1
PB1_vRNA	306	338	372	2158	1
PB1_vRNA	306	338	377	2008	1
PB1_vRNA	306	338	392	2204	1
PB1_vRNA	306	338	394	2206	3909
PB1_vRNA	306	338	395	2207	3
PB1_vRNA	306	338	396	2208	1
PB1_vRNA	306	338	407	2012	1
PB1_vRNA	306	338	443	2021	1
PB1_vRNA	307	339	394	2206	1
PB1_vRNA	309	2052	2111	2133	6
PB1_vRNA	310	368	460	2050	5
PB1_vRNA	310	2133	2143	2230	1
PB1_vRNA	312	368	462	2002	95
PB1_vRNA	313	338	391	2082	1
PB1_vRNA	313	2138	2189	2214	1
PB1_vRNA	317	337	433	2075	3
PB1_vRNA	317	2050	2131	2154	1
PB1_vRNA	317	2105	2130	2155	1
PB1_vRNA	317	2131	2178	2206	1
PB1_vRNA	318	369	397	2173	88
PB1_vRNA	318	2016	2130	2173	11
PB1_vRNA	318	2115	2144	2177	1
PB1_vRNA	319	2021	2130	2155	1425
PB1_vRNA	319	2023	2130	2155	1
PB1_vRNA	320	365	415	2086	3
PB1_vRNA	320	2022	2130	2155	1
PB1_vRNA	320	2155	2189	2215	1
PB1_vRNA	322	372	417	2045	5
PB1_vRNA	324	2025	2130	2155	1
PB1_vRNA	329	349	433	1899	1
PB1_vRNA	329	349	447	2056	9
PB1_vRNA	329	381	463	1962	1
PB1_vRNA	331	384	445	2075	1
PB1_vRNA	333	352	405	1994	12
PB1_vRNA	334	2029	2167	2209	1
PB1_vRNA	335	352	415	1925	41
PB1_vRNA	335	352	1960	1974	11
PB1_vRNA	336	368	415	2062	1
PB1_vRNA	336	2182	2258	2267	11
PB1_vRNA	337	356	445	2060	1
PB1_vRNA	338	2101	2126	2184	1
PB1_vRNA	340	2176	2266	2280	1
PB1_vRNA	343	2085	2143	2154	16
PB1_vRNA	343	2106	2178	2206	1
PB1_vRNA	345	2074	2126	2184	150
PB1_vRNA	348	2074	2130	2155	1
PB1_vRNA	348	2211	2272	2289	13
PB1_vRNA	351	2046	2090	2121	43
PB1_vRNA	352	2059	2130	2155	1
PB1_vRNA	355	2074	2126	2184	26
PB1_vRNA	355	2074	2130	2155	7
PB1_vRNA	355	2074	2131	2141	1
PB1_vRNA	355	2157	2189	2214	2
PB1_vRNA	355	2157	2206	2217	2
PB1_vRNA	356	2047	2176	2187	4
PB1_vRNA	356	2083	2274	2289	3
PB1_vRNA	356	2121	2195	2290	1
PB1_vRNA	356	2177	2198	2210	1
PB1_vRNA	357	2092	2144	2177	19
PB1_vRNA	358	2026	2126	2184	1
PB1_vRNA	358	2026	2130	2155	2
PB1_vRNA	359	2068	2176	2187	1
PB1_vRNA	359	2148	2194	2217	1
PB1_vRNA	360	2090	2178	2206	31
PB1_vRNA	362	2105	2126	2184	1
PB1_vRNA	364	399	433	2015	9
PB1_vRNA	364	399	437	1997	1
PB1_vRNA	364	399	437	2060	2
PB1_vRNA	367	380	398	2007	1
PB1_vRNA	367	380	415	2069	1
PB1_vRNA	367	380	459	1993	14
PB1_vRNA	368	385	740	1719	3
PB1_vRNA	372	2045	2130	2155	12
PB1_vRNA	372	2045	2131	2141	3
PB1_vRNA	374	384	515	2056	10
PB1_vRNA	374	1180	1293	1305	1
PB1_vRNA	374	1180	1498	2204	6
PB1_vRNA	375	2145	2187	2219	139
PB1_vRNA	377	389	436	1903	12
PB1_vRNA	383	398	446	2050	1
PB1_vRNA	383	398	447	2016	16
PB1_vRNA	383	1883	1960	2093	6
PB1_vRNA	383	2082	2230	2247	2
PB1_vRNA	395	2083	2263	2280	1
PB1_vRNA	409	2062	2102	2111	1
PB1_vRNA	409	2062	2111	2133	2
PB1_vRNA	409	2062	2130	2155	57
PB1_vRNA	409	2062	2131	2141	2
PB1_vRNA	412	435	468	2004	1
PB1_vRNA	412	435	630	1844	44
PB1_vRNA	415	1925	1960	1974	37
PB1_vRNA	415	2082	2131	2141	1
PB1_vRNA	417	447	713	2144	1
PB1_vRNA	424	2063	2205	2216	2
PB1_vRNA	427	501	630	1962	4
PB1_vRNA	431	2004	2006	2030	1
PB1_vRNA	433	2206	2238	2292	7
PB1_vRNA	434	453	514	1900	6
PB1_vRNA	434	2042	2131	2141	174
PB1_vRNA	434	2090	2198	2210	1
PB1_vRNA	435	2073	2126	2184	1
PB1_vRNA	435	2088	2126	2184	1
PB1_vRNA	443	474	476	2015	2
PB1_vRNA	443	474	631	1881	1
PB1_vRNA	443	501	623	1925	2
PB1_vRNA	443	2021	2126	2184	1
PB1_vRNA	446	466	529	1948	1
PB1_vRNA	446	2023	2216	2265	4
PB1_vRNA	447	2016	2206	2249	5
PB1_vRNA	458	500	588	1878	3
PB1_vRNA	459	2085	2126	2184	1
PB1_vRNA	467	491	556	1926	5
PB1_vRNA	467	1902	1992	2037	12
PB1_vRNA	478	486	545	1888	11
PB1_vRNA	511	2090	2266	2277	3
PB1_vRNA	530	1930	1992	2026	1
PB1_vRNA	534	1908	1992	2037	2
PB1_vRNA	556	578	693	1881	2
PB1_vRNA	584	666	723	1741	105
PB1_vRNA	625	1786	2006	2051	1
PB1_vRNA	642	1604	1673	1711	1
PB1_vRNA	642	2082	2150	2195	1
PB1_vRNA	643	1818	2058	2082	2
PB1_vRNA	643	1822	1880	1907	3
PB1_vRNA	693	746	853	1624	1
PB1_vRNA	699	734	740	1719	1
PB1_vRNA	702	745	795	1638	3
PB1_vRNA	715	1644	1951	1997	2
PB1_vRNA	740	1719	2006	2030	5
PB1_vRNA	1293	1305	1498	2204	1
PB1_vRNA	1482	1535	1575	2268	1
PB1_vRNA	1494	2048	2130	2155	33
PB1_vRNA	1494	2048	2131	2141	13
PB1_vRNA	1494	2048	2135	2156	1
PB1_vRNA	1808	2046	2131	2141	1
PB1_vRNA	2014	2144	2194	2217	1
PB1_vRNA	2130	2155	2167	2209	1
PB1_vRNA	2130	2155	2186	2212	1
PB1_vRNA	2144	2170	2274	2289	12
PB1_vRNA	2174	2192	2198	2210	1
PB2_vRNA	80	227	279	2134	1
PB2_vRNA	106	312	380	2019	1
PB2_vRNA	109	1431	1582	2127	1
PB2_vRNA	114	206	2122	2157	1
PB2_vRNA	124	1379	1484	2200	3
PB2_vRNA	124	1379	1539	2235	2
PB2_vRNA	128	216	236	2215	2
PB2_vRNA	128	216	252	2205	1
PB2_vRNA	132	149	167	187	1
PB2_vRNA	132	149	339	2137	1
PB2_vRNA	132	149	2170	2181	1
PB2_vRNA	137	344	552	2182	3
PB2_vRNA	140	173	246	2181	1
PB2_vRNA	140	320	421	2223	19
PB2_vRNA	141	206	291	2235	110
PB2_vRNA	141	206	539	580	1
PB2_vRNA	141	928	1233	2127	56
PB2_vRNA	141	1281	1517	2184	1
PB2_vRNA	141	1281	1584	2222	1
PB2_vRNA	144	303	468	699	2
PB2_vRNA	147	929	1162	2236	1
PB2_vRNA	148	161	278	2108	44
PB2_vRNA	148	164	279	2026	1
PB2_vRNA	148	164	2155	2208	1
PB2_vRNA	148	180	202	2171	1
PB2_vRNA	148	180	374	2025	4
PB2_vRNA	148	180	2128	2154	3
PB2_vRNA	148	181	340	2118	1
PB2_vRNA	148	1226	1387	2255	1
PB2_vRNA	148	1558	1785	2181	1
PB2_vRNA	148	1558	1831	2243	2
PB2_vRNA	149	193	244	2149	1
PB2_vRNA	149	193	279	2134	1
PB2_vRNA	149	1108	1236	2222	2
PB2_vRNA	149	1238	1485	2235	4
PB2_vRNA	149	1326	1431	2235	7
PB2_vRNA	151	2175	2233	2246	1
PB2_vRNA	154	173	248	2259	1
PB2_vRNA	154	173	273	2078	20
PB2_vRNA	154	173	2154	2223	20
PB2_vRNA	159	177	210	2137	1
PB2_vRNA	159	177	236	2160	7
PB2_vRNA	159	1788	1825	1844	5
PB2_vRNA	160	299	367	2098	1
PB2_vRNA	160	299	375	2079	1
PB2_vRNA	160	299	386	2083	2
PB2_vRNA	161	212	292	2146	1
PB2_vRNA	164	175	196	2198	2
PB2_vRNA	164	175	212	2140	1
PB2_vRNA	164	175	216	2183	1
PB2_vRNA	164	175	234	2182	1
PB2_vRNA	164	175	236	2160	582
PB2_vRNA	164	175	242	2168	1
PB2_vRNA	164	310	368	2040	1
PB2_vRNA	165	185	375	2079	1
PB2_vRNA	166	1998	2078	2233	2
PB2_vRNA	167	187	196	2198	1
PB2_vRNA	167	187	210	280	3
PB2_vRNA	167	187	212	2140	1
PB2_vRNA	167	187	217	287	1
PB2_vRNA	167	187	234	2195	2
PB2_vRNA	167	187	240	2095	1
PB2_vRNA	167	187	244	2113	1
PB2_vRNA	167	187	244	2172	1
PB2_vRNA	167	187	244	2188	2
PB2_vRNA	167	187	273	927	1
PB2_vRNA	167	187	274	2190	1
PB2_vRNA	167	187	275	288	1
PB2_vRNA	167	187	280	2141	1
PB2_vRNA	167	187	286	2075	1
PB2_vRNA	167	187	293	2147	1
PB2_vRNA	167	187	372	2076	1
PB2_vRNA	167	187	375	2079	858
PB2_vRNA	167	187	382	2083	1
PB2_vRNA	167	187	445	1933	1
PB2_vRNA	167	187	516	1876	2
PB2_vRNA	167	187	2170	2181	645
PB2_vRNA	167	187	2171	2182	1
PB2_vRNA	169	189	2170	2181	1
PB2_vRNA	178	301	352	2028	1
PB2_vRNA	178	301	358	2081	1
PB2_vRNA	179	237	501	1903	3
PB2_vRNA	179	237	2204	2215	2
PB2_vRNA	182	198	230	2188	5
PB2_vRNA	182	198	279	2254	1
PB2_vRNA	182	198	285	2126	1
PB2_vRNA	182	198	285	2225	18
PB2_vRNA	185	433	550	653	7
PB2_vRNA	185	433	802	2191	2
PB2_vRNA	185	1243	1429	2246	38
PB2_vRNA	185	2195	2204	2245	1
PB2_vRNA	186	429	467	1750	12
PB2_vRNA	186	429	1876	1895	1
PB2_vRNA	186	429	2042	2184	1
PB2_vRNA	186	2128	2212	2234	1
PB2_vRNA	187	207	538	2180	1
PB2_vRNA	187	207	627	638	3
PB2_vRNA	187	207	683	729	1
PB2_vRNA	187	1088	1388	1432	3
PB2_vRNA	187	1088	1514	2213	4
PB2_vRNA	188	234	248	2259	1
PB2_vRNA	188	234	276	2226	3
PB2_vRNA	188	234	316	2082	1
PB2_vRNA	189	408	460	2137	5
PB2_vRNA	192	206	273	927	12
PB2_vRNA	192	206	551	1634	1
PB2_vRNA	192	206	1239	1257	2
PB2_vRNA	192	206	1475	2053	1
PB2_vRNA	201	2030	2117	2196	1
PB2_vRNA	202	219	252	2205	1
PB2_vRNA	202	311	368	2230	23
PB2_vRNA	203	232	370	2080	10
PB2_vRNA	203	232	2147	2167	5
PB2_vRNA	203	244	286	2141	4
PB2_vRNA	204	242	323	2209	1
PB2_vRNA	204	249	336	2142	3
PB2_vRNA	204	332	598	2118	2
PB2_vRNA	204	931	2233	2246	2
PB2_vRNA	204	2193	2204	2245	1
PB2_vRNA	205	1657	1986	2147	1
PB2_vRNA	206	291	462	483	3
PB2_vRNA	206	2154	2207	2226	1
PB2_vRNA	209	288	510	1978	3
PB2_vRNA	210	280	286	2075	1
PB2_vRNA	210	280	342	2058	1
PB2_vRNA	210	280	343	2181	1
PB2_vRNA	210	280	378	2019	1
PB2_vRNA	210	280	424	1998	2
PB2_vRNA	210	280	447	1982	1
PB2_vRNA	211	1049	1534	2135	13
PB2_vRNA	212	222	485	1921	3
PB2_vRNA	212	231	252	2214	1
PB2_vRNA	212	231	287	2121	63
PB2_vRNA	215	1910	2128	2236	3
PB2_vRNA	216	2172	2174	2186	1
PB2_vRNA	217	287	290	2134	1
PB2_vRNA	217	287	301	2193	2
PB2_vRNA	217	287	316	2082	2
PB2_vRNA	217	287	343	2181	2
PB2_vRNA	217	287	352	2028	2
PB2_vRNA	217	287	363	2057	1
PB2_vRNA	217	287	368	2040	1
PB2_vRNA	217	287	368	2077	1
PB2_vRNA	217	287	375	2050	1
PB2_vRNA	217	287	375	2079	1
PB2_vRNA	217	287	438	2020	2
PB2_vRNA	217	287	483	1963	1
PB2_vRNA	217	287	2170	2181	1
PB2_vRNA	221	2114	2155	2180	1
PB2_vRNA	227	2128	2144	2182	1
PB2_vRNA	232	245	274	288	3
PB2_vRNA	232	245	321	2166	3
PB2_vRNA	233	256	467	2018	4
PB2_vRNA	233	286	320	2122	1
PB2_vRNA	238	2096	2174	2186	3
PB2_vRNA	249	319	368	2040	1
PB2_vRNA	252	270	343	2084	1
PB2_vRNA	252	270	424	1998	1
PB2_vRNA	252	270	582	1910	1
PB2_vRNA	252	2129	2170	2181	1
PB2_vRNA	252	2205	2221	2234	1
PB2_vRNA	257	1973	2078	2086	1
PB2_vRNA	260	2059	2129	2175	1
PB2_vRNA	261	325	447	471	3
PB2_vRNA	262	306	363	2057	2
PB2_vRNA	265	302	367	2098	3
PB2_vRNA	265	302	389	2067	1
PB2_vRNA	265	302	424	1998	1
PB2_vRNA	269	2127	2170	2181	1
PB2_vRNA	271	311	375	2050	1
PB2_vRNA	271	311	551	1789	2
PB2_vRNA	273	291	323	2150	1
PB2_vRNA	273	927	1239	1257	4
PB2_vRNA	273	2078	2154	2223	46
PB2_vRNA	274	288	321	2166	5
PB2_vRNA	274	2139	2170	2181	1
PB2_vRNA	275	288	473	1949	7
PB2_vRNA	276	2085	2170	2181	1
PB2_vRNA	277	287	289	2135	1
PB2_vRNA	277	287	294	2166	1
PB2_vRNA	277	287	562	583	3
PB2_vRNA	277	287	635	1843	1
PB2_vRNA	277	305	364	2020	1
PB2_vRNA	277	1220	1534	2255	2
PB2_vRNA	284	344	398	2023	1
PB2_vRNA	289	304	399	2068	3
PB2_vRNA	289	304	524	1893	30
PB2_vRNA	289	304	2171	2211	13
PB2_vRNA	289	315	376	2061	1
PB2_vRNA	289	315	452	1971	1
PB2_vRNA	293	2147	2170	2181	1
PB2_vRNA	304	2057	2113	2161	4
PB2_vRNA	316	2082	2170	2181	1
PB2_vRNA	319	2027	2103	2182	6
PB2_vRNA	320	2099	2143	2255	3
PB2_vRNA	328	2090	2170	2181	1
PB2_vRNA	329	2153	2179	2200	14
PB2_vRNA	331	2018	2152	2181	77
PB2_vRNA	342	2156	2170	2181	1
PB2_vRNA	363	2057	2134	2172	1
PB2_vRNA	370	2080	2147	2167	19
PB2_vRNA	372	2076	2170	2181	4
PB2_vRNA	374	2025	2128	2154	4
PB2_vRNA	375	429	437	2072	1
PB2_vRNA	375	429	538	2180	2
PB2_vRNA	375	2079	2170	2181	2283
PB2_vRNA	375	2079	2171	2182	2
PB2_vRNA	375	2079	2253	2271	2
PB2_vRNA	375	2130	2170	2181	1
PB2_vRNA	387	2097	2143	2255	1
PB2_vRNA	398	2050	2134	2172	1
PB2_vRNA	399	2071	2122	2157	1
PB2_vRNA	399	2071	2134	2172	253
PB2_vRNA	410	2086	2170	2181	1
PB2_vRNA	410	2121	2170	2181	1
PB2_vRNA	424	1998	2042	2184	1
PB2_vRNA	424	1998	2170	2181	1
PB2_vRNA	426	1778	1829	1932	199
PB2_vRNA	426	1778	1830	1933	1
PB2_vRNA	430	2052	2122	2157	1
PB2_vRNA	442	1923	2040	2056	4
PB2_vRNA	442	1923	2106	2178	3
PB2_vRNA	447	1982	2171	2211	1
PB2_vRNA	449	1705	1736	1771	6
PB2_vRNA	460	484	583	644	2
PB2_vRNA	460	497	582	1830	4
PB2_vRNA	461	483	538	1889	53
PB2_vRNA	461	499	563	1831	4
PB2_vRNA	467	1750	1876	1895	4
PB2_vRNA	467	1750	2042	2184	2
PB2_vRNA	473	503	581	1933	1
PB2_vRNA	484	1778	1821	1889	5
PB2_vRNA	491	530	571	1872	6
PB2_vRNA	493	1979	2199	2221	1
PB2_vRNA	501	1903	2204	2215	1
PB2_vRNA	516	527	573	1932	3
PB2_vRNA	524	1893	2171	2211	41
PB2_vRNA	550	653	802	2191	10
PB2_vRNA	551	1634	1829	2255	2
PB2_vRNA	551	1831	1898	1923	2
PB2_vRNA	562	583	635	1843	27
PB2_vRNA	562	583	691	1777	1
PB2_vRNA	562	645	687	1865	5
PB2_vRNA	566	588	702	1830	2
PB2_vRNA	570	757	876	1657	3
PB2_vRNA	596	637	691	1777	3
PB2_vRNA	598	2118	2233	2246	1
PB2_vRNA	610	1751	1972	2086	3
PB2_vRNA	610	1751	2117	2194	4
PB2_vRNA	627	638	683	729	24
PB2_vRNA	627	638	834	2145	6
PB2_vRNA	683	729	834	2145	8
PB2_vRNA	698	2128	2170	2181	1
PB2_vRNA	707	1156	1184	1994	8
PB2_vRNA	707	1156	1233	2127	45
PB2_vRNA	707	1156	1236	2222	2
PB2_vRNA	707	1156	2040	2212	6
PB2_vRNA	876	1657	1760	1780	1
PB2_vRNA	1017	1254	1317	1354	1
PB2_vRNA	1017	1254	1439	2184	1
PB2_vRNA	1184	1994	2040	2212	40
PB2_vRNA	1239	1257	1475	2053	2
PB2_vRNA	1317	1354	1439	2184	1
PB2_vRNA	1388	1432	1514	2213	47
PB2_vRNA	1500	1540	1584	2222	3
PB2_vRNA	1534	2135	2152	2181	3
PB2_vRNA	1893	1911	1986	2147	1
PB2_vRNA	1972	2086	2117	2194	11
PB2_vRNA	2040	2056	2106	2178	11
PB2_vRNA	2122	2157	2221	2234	3
PB2_vRNA	2170	2181	2253	2271	2
