segment	fivePrime	threePrime	counts
PB2_vRNA	263	2128	3
PA_vRNA	1987	2005	10
PB2_vRNA	620	1863	0
PA_vRNA	1977	2091	11
PB2_vRNA	270	2157	13
PB1_vRNA	289	2020	0
PB2_vRNA	938	1535	9
PB2_vRNA	438	2061	0
PB2_vRNA	390	1971	0
PA_vRNA	366	2016	2
PB1_vRNA	447	2004	0
PA_vRNA	527	1933	5
PA_vRNA	219	2091	9
PA_vRNA	371	1944	6
NA_vRNA	181	1260	3
PB1_vRNA	261	2151	1
PA_vRNA	219	2058	28
PB1_vRNA	231	2202	2
PA_vRNA	275	1981	125
NS_vRNA	347	574	0
PB2_vRNA	511	1848	5
PA_vRNA	646	1471	6
NA_vRNA	205	1300	30
PB2_vRNA	446	1976	365
PA_vRNA	319	2064	3
PB1_vRNA	382	2142	0
PB1_vRNA	127	1761	0
PB2_vRNA	178	1668	0
PA_vRNA	265	2074	560
PA_vRNA	246	2049	3273
PB2_vRNA	188	2039	2
PA_vRNA	256	2105	2
PA_vRNA	360	2028	29
PB2_vRNA	440	2027	16
PA_vRNA	361	1982	99
PA_vRNA	630	1644	0
PB1_vRNA	291	2133	797
PB2_vRNA	634	1946	33
PB1_vRNA	298	2134	1
PB2_vRNA	315	2119	0
PA_vRNA	321	1938	3
PB2_vRNA	410	2086	0
PA_vRNA	145	1706	4
PA_vRNA	261	2001	9
PA_vRNA	105	127	2
PA_vRNA	584	629	0
PA_vRNA	540	1885	176
PB1_vRNA	232	2153	0
PB2_vRNA	283	2195	7
PA_vRNA	242	325	2
PA_vRNA	2191	2214	565
PB2_vRNA	214	2222	5706
PB1_vRNA	619	1776	7
PB2_vRNA	576	1939	1
PA_vRNA	273	2069	48
NA_vRNA	215	1338	10
PA_vRNA	359	2022	4
PA_vRNA	366	2020	3
PB1_vRNA	399	1995	6
PB2_vRNA	390	1625	1
PB2_vRNA	311	2214	0
PB2_vRNA	577	1927	1
PB2_vRNA	166	2195	17
PB2_vRNA	192	2184	0
PA_vRNA	285	2192	2
PB1_vRNA	411	2144	152
PA_vRNA	163	1813	285
PB2_vRNA	245	2146	7
PB2_vRNA	488	1960	7
PB1_vRNA	430	2005	6
PB2_vRNA	203	2222	9
PA_vRNA	229	2099	4
PA_vRNA	427	1738	70
PA_vRNA	487	1802	6162
PA_vRNA	256	2074	357
PB1_vRNA	224	2153	24
PB1_vRNA	497	1977	0
PB2_vRNA	422	2105	6
PA_vRNA	240	2063	35
PA_vRNA	404	1986	11
PA_vRNA	2010	2056	145
PB1_vRNA	421	2021	59
PB2_vRNA	147	2048	21
PB2_vRNA	382	2049	9
PA_vRNA	334	2046	2
PA_vRNA	210	2108	0
PB2_vRNA	428	2016	84
PB1_vRNA	444	1985	22
PB2_vRNA	265	302	10
PB2_vRNA	290	2050	12
PA_vRNA	1861	2054	7
PB1_vRNA	375	2091	7
PA_vRNA	224	1989	2982
PA_vRNA	493	1824	9
PA_vRNA	68	929	0
PB1_vRNA	304	2259	13
PA_vRNA	293	2045	4
PA_vRNA	279	2008	7
PA_vRNA	612	1782	97
PB2_vRNA	1633	2153	2711
PB1_vRNA	295	2160	21
PA_vRNA	275	1951	388
PB1_vRNA	529	2004	0
PB2_vRNA	1536	2087	13
PB1_vRNA	522	1875	3
PA_vRNA	315	1935	2
PB1_vRNA	230	2132	0
PA_vRNA	116	254	0
PB2_vRNA	391	2053	1
PA_vRNA	391	1932	4
NA_vRNA	172	1155	8
PA_vRNA	420	1980	0
PB1_vRNA	336	2151	0
PB2_vRNA	239	2180	15
PB2_vRNA	350	2074	5
PB2_vRNA	388	2054	66
PA_vRNA	218	2056	50
PB2_vRNA	782	2239	12
PB2_vRNA	301	2130	0
PA_vRNA	363	1891	2
PB2_vRNA	247	1870	21
PA_vRNA	302	2011	8
PB2_vRNA	455	2030	6
PA_vRNA	301	1996	5
PA_vRNA	320	1953	5
PA_vRNA	169	2133	0
NA_vRNA	189	1281	11
PA_vRNA	369	1934	9
PA_vRNA	457	2187	13
PA_vRNA	210	2057	0
PB1_vRNA	220	2231	0
PB1_vRNA	361	2086	0
PB1_vRNA	201	277	1
PB2_vRNA	636	1702	17
PA_vRNA	293	1986	102
PA_vRNA	223	1965	2
PA_vRNA	306	2026	15
NA_vRNA	170	1297	6048
PA_vRNA	293	2028	1672
PB2_vRNA	287	2120	1
PA_vRNA	224	2113	65
PB1_vRNA	240	277	5
PB1_vRNA	464	1927	1833
PB2_vRNA	243	2146	3
PA_vRNA	319	2084	22
PB2_vRNA	442	2007	112
PA_vRNA	402	1333	2
PA_vRNA	320	2058	16
PA_vRNA	287	1909	330
PA_vRNA	284	2124	6
PB2_vRNA	343	1983	5
PA_vRNA	682	1866	1
PA_vRNA	113	176	39
PB1_vRNA	473	2029	1104
PA_vRNA	294	2054	8
PA_vRNA	283	2086	29
PB2_vRNA	244	2136	40
PA_vRNA	313	1933	8
PA_vRNA	489	1865	9
PB2_vRNA	542	1908	3
PA_vRNA	387	1950	8
PB2_vRNA	466	2033	14
PB1_vRNA	1877	1907	2
PB2_vRNA	248	2225	264
PB2_vRNA	2128	2228	12
PB2_vRNA	229	237	67
PB1_vRNA	357	2114	7
PB2_vRNA	388	2000	2
NA_vRNA	458	1076	0
PB1_vRNA	334	2161	744
PB2_vRNA	517	1857	6
PA_vRNA	330	2106	1
PA_vRNA	261	2029	36
PA_vRNA	681	1773	17
PB2_vRNA	379	2043	39
PB2_vRNA	375	1624	15
PB2_vRNA	248	2121	3
PB2_vRNA	693	1891	2
PA_vRNA	446	1895	8180
PA_vRNA	266	1985	1
PB1_vRNA	252	2147	1
PA_vRNA	183	606	6
PA_vRNA	238	2074	117
PB1_vRNA	240	2141	9
PA_vRNA	195	2154	3
PA_vRNA	182	2064	23
PB1_vRNA	296	2169	0
PA_vRNA	397	1989	2
PA_vRNA	464	1790	15
PB2_vRNA	277	2200	0
PB2_vRNA	332	2041	4
NA_vRNA	304	1178	90
PA_vRNA	267	2069	14
PB2_vRNA	128	2087	2
NA_vRNA	186	1186	86
PB2_vRNA	185	2184	0
PB1_vRNA	529	1958	0
PB2_vRNA	539	1888	0
PB2_vRNA	1534	2117	12
PB1_vRNA	459	2029	1
PA_vRNA	678	1704	3
PB2_vRNA	216	2010	0
PB2_vRNA	389	2053	65
PA_vRNA	1977	2069	32
PB1_vRNA	374	1920	80
PB1_vRNA	1396	1560	5
PA_vRNA	250	2075	29
PB1_vRNA	436	2036	13
PB1_vRNA	422	2050	8
NP_vRNA	893	1205	0
PA_vRNA	297	2045	20884
NA_vRNA	446	1034	49
PB2_vRNA	449	2014	1
PB2_vRNA	390	2051	0
PA_vRNA	566	1726	2
PA_vRNA	153	2105	50
PB1_vRNA	446	1984	4
PA_vRNA	298	2028	209
PA_vRNA	294	1999	1
PB1_vRNA	442	2278	268
PA_vRNA	209	2023	59
PA_vRNA	567	1928	85
PB2_vRNA	185	2077	6
PA_vRNA	213	2107	21
PB1_vRNA	294	2183	2
PA_vRNA	307	1845	144
PB2_vRNA	184	2226	1
PA_vRNA	471	1776	77
PB2_vRNA	481	1948	34
PA_vRNA	303	1975	24
PB1_vRNA	233	2183	17
PA_vRNA	306	2091	1
PB1_vRNA	309	2134	11
PA_vRNA	160	2126	314
PA_vRNA	629	1827	2
PB1_vRNA	415	2068	7
PA_vRNA	216	2019	2
PA_vRNA	301	2025	0
NA_vRNA	278	1356	18
PB2_vRNA	314	2192	3
PA_vRNA	320	1934	9
PB1_vRNA	447	2139	2
PA_vRNA	454	1877	0
PB1_vRNA	250	2149	7
PB2_vRNA	283	2132	0
PB1_vRNA	298	2208	5868
PA_vRNA	242	2032	63
PB1_vRNA	406	2007	0
PB1_vRNA	319	2021	16
PA_vRNA	320	1897	16
PB2_vRNA	329	2079	224
PB1_vRNA	362	2149	6
PA_vRNA	438	1933	969
PA_vRNA	354	1987	5
PB2_vRNA	398	1981	65
PA_vRNA	305	1948	8
PA_vRNA	626	1666	0
PA_vRNA	403	1953	19
PA_vRNA	352	2115	334
PA_vRNA	664	1889	11
PB2_vRNA	243	2102	0
PB1_vRNA	432	1952	3
NP_vRNA	155	739	0
PA_vRNA	319	2049	10
PB1_vRNA	199	2228	0
PB1_vRNA	853	2213	2
PA_vRNA	195	2146	51
PB1_vRNA	531	2021	58
PB2_vRNA	441	1827	0
PA_vRNA	240	1995	10
PB1_vRNA	245	2192	2
PB1_vRNA	375	2005	22
PB1_vRNA	242	2177	9
PA_vRNA	543	1888	5
PA_vRNA	540	1649	9
PA_vRNA	225	2048	0
PA_vRNA	296	2068	1031
PB2_vRNA	399	2061	7
PA_vRNA	267	2003	2
PB1_vRNA	363	2025	5
PB1_vRNA	201	2202	1
PB2_vRNA	363	2150	37
PA_vRNA	255	2088	16
PA_vRNA	1652	1677	0
PB1_vRNA	374	2072	2
NP_vRNA	231	1146	1
PA_vRNA	334	1931	46
PB1_vRNA	293	2030	49
PB2_vRNA	381	2043	8
PB1_vRNA	239	2206	44
PB1_vRNA	296	2102	44
PB2_vRNA	595	1847	2
PB1_vRNA	239	253	12
PB1_vRNA	250	905	6
PB1_vRNA	451	1969	10
PA_vRNA	2127	2156	9
PB1_vRNA	348	2022	12
PB2_vRNA	455	1954	19
PB2_vRNA	274	2193	16
PA_vRNA	221	2009	6466
NA_vRNA	86	236	3
PB2_vRNA	234	2195	4
PA_vRNA	362	2080	0
PB2_vRNA	598	1874	2
PB2_vRNA	410	2104	8
PB2_vRNA	510	1846	3
PA_vRNA	315	2116	21
PB1_vRNA	642	1913	5
PB1_vRNA	342	2004	1
PA_vRNA	251	2140	0
PB2_vRNA	270	2186	505
PB2_vRNA	581	1798	60
NA_vRNA	162	1257	1
PA_vRNA	2067	2115	5
PA_vRNA	355	2023	3
PB2_vRNA	458	1951	13
PB1_vRNA	283	2112	17
PB2_vRNA	516	1887	0
PB1_vRNA	231	2115	2
PB1_vRNA	214	2230	11
NP_vRNA	417	1193	2
PA_vRNA	291	1956	8
PB1_vRNA	415	2050	223
PB2_vRNA	585	1882	1
PB1_vRNA	443	2021	125
PA_vRNA	438	1854	8
NA_vRNA	1296	1350	216
PA_vRNA	389	1950	1
PB2_vRNA	256	2198	139
PA_vRNA	280	2059	2
PA_vRNA	251	1965	48
PB2_vRNA	377	2043	1
PB1_vRNA	426	2115	0
PA_vRNA	291	2054	19
PB1_vRNA	237	273	0
NA_vRNA	197	1288	110
PB2_vRNA	438	2032	0
PA_vRNA	54	2154	1
PA_vRNA	363	1915	6
PB2_vRNA	571	1876	20
PA_vRNA	616	1802	62
PB1_vRNA	236	2233	1
PB1_vRNA	289	2168	0
PA_vRNA	230	2106	12992
PB2_vRNA	293	2162	2014
PB1_vRNA	695	1788	3
PA_vRNA	265	2097	0
PA_vRNA	334	1959	173
PA_vRNA	296	2020	0
PB1_vRNA	468	2028	10
PA_vRNA	277	1711	1
PA_vRNA	573	2160	56
PA_vRNA	462	1983	218
PA_vRNA	254	2060	0
PA_vRNA	335	2009	396
PB2_vRNA	472	1830	0
PA_vRNA	1979	2093	3
PB1_vRNA	229	1883	8
PA_vRNA	228	2025	11119
PB2_vRNA	263	2176	15
PA_vRNA	2083	2148	18
PB2_vRNA	418	2023	5
PB1_vRNA	429	2177	31
PB1_vRNA	575	1797	0
PB1_vRNA	529	2041	13
PA_vRNA	369	1950	3
PB2_vRNA	226	2205	4
PB1_vRNA	297	2171	15
PA_vRNA	295	2056	0
PA_vRNA	246	429	54
PA_vRNA	233	2005	0
PA_vRNA	258	2074	5
PA_vRNA	311	2056	1
PB2_vRNA	803	2260	2
PB2_vRNA	262	2203	37
PA_vRNA	347	2054	4
PB2_vRNA	273	2127	3
PA_vRNA	227	2105	177
PB1_vRNA	236	2190	680
PB1_vRNA	248	2140	2242
PB1_vRNA	303	2132	8101
PA_vRNA	237	2123	41
PA_vRNA	411	1986	45
PB2_vRNA	438	2034	1
PA_vRNA	272	2116	6
PA_vRNA	605	1698	0
PA_vRNA	538	1866	16
PB2_vRNA	245	2165	2
PA_vRNA	317	2051	0
PA_vRNA	489	1842	4
PA_vRNA	160	2089	47
NA_vRNA	151	1353	5
PA_vRNA	486	1879	1187
PA_vRNA	433	1927	14
PB2_vRNA	323	2086	0
PB2_vRNA	389	2055	2
PB1_vRNA	208	2207	17
PB1_vRNA	243	2139	4
PB2_vRNA	200	2236	2
PA_vRNA	329	2052	489
PA_vRNA	334	1801	5
PB2_vRNA	542	1877	10
PB2_vRNA	438	1999	0
PA_vRNA	231	2117	1
PB1_vRNA	642	1937	10
PA_vRNA	308	2036	188
PA_vRNA	343	1982	0
PA_vRNA	320	2070	13
PB2_vRNA	491	1824	1
PA_vRNA	301	1993	7
PA_vRNA	352	2009	6
PA_vRNA	281	294	3
PB2_vRNA	280	2185	151
PA_vRNA	2137	2160	21
NA_vRNA	130	1336	0
PA_vRNA	212	2072	7
PB2_vRNA	455	2026	12
PA_vRNA	452	1814	85
PB1_vRNA	180	2033	0
PA_vRNA	163	2116	14
PA_vRNA	221	1973	51
PA_vRNA	110	170	6
NP_vRNA	292	1297	1
PA_vRNA	519	1951	22
PB1_vRNA	313	2165	6
PB1_vRNA	530	1891	6
PB1_vRNA	448	2023	4
PA_vRNA	284	2020	15
PB1_vRNA	424	1938	80
PB2_vRNA	161	212	1
PA_vRNA	301	2030	12
PB1_vRNA	445	2062	9
PA_vRNA	416	1957	1352
NP_vRNA	419	1369	6
PB1_vRNA	342	2083	0
PA_vRNA	292	2001	6
PA_vRNA	511	2017	0
PB2_vRNA	410	1977	0
PB2_vRNA	517	1959	4
PB2_vRNA	697	1826	5
PA_vRNA	321	2074	2
PB1_vRNA	255	2151	4
PB2_vRNA	190	2036	11
PA_vRNA	282	2086	1
PA_vRNA	320	1944	1
PB2_vRNA	270	2220	123
PB1_vRNA	364	2304	2
PA_vRNA	214	392	4
PA_vRNA	251	2006	5
PA_vRNA	265	1986	6
PA_vRNA	343	2003	218
PA_vRNA	197	1966	0
PA_vRNA	283	2020	2
PB2_vRNA	372	1995	2
NA_vRNA	253	1357	43
PB2_vRNA	440	2000	3
PB1_vRNA	398	1991	20
PB1_vRNA	466	1992	18
PA_vRNA	213	1997	6
PB1_vRNA	584	1916	112
PA_vRNA	485	1847	7
PA_vRNA	319	2032	12
PA_vRNA	347	2017	4
PA_vRNA	294	1973	0
PB1_vRNA	212	2145	1
PB1_vRNA	358	2160	1
PA_vRNA	462	1932	6
PB1_vRNA	624	1722	2
PB2_vRNA	2040	2061	22
PA_vRNA	318	1919	1016
PB1_vRNA	336	2145	63
PA_vRNA	334	1957	4
PA_vRNA	412	1823	25
PA_vRNA	442	1952	11
PA_vRNA	289	2051	2
PA_vRNA	296	2077	13
PB1_vRNA	1011	1775	3
PB1_vRNA	360	2148	5
PB1_vRNA	300	2117	10
PA_vRNA	439	1829	294
PB1_vRNA	383	2046	1
PA_vRNA	96	2018	2
PB1_vRNA	311	2133	0
PA_vRNA	298	2046	6
PB2_vRNA	424	2088	10
PB2_vRNA	166	2186	3
PB2_vRNA	606	1943	2
NA_vRNA	274	1327	0
PA_vRNA	256	2066	13
PA_vRNA	538	1861	62
PB2_vRNA	195	1388	0
PB1_vRNA	239	2205	6
PB1_vRNA	587	1894	4
PB2_vRNA	441	2049	1
NP_vRNA	465	1167	1
PB1_vRNA	733	1585	2
PB2_vRNA	399	2025	26
PB1_vRNA	313	2150	0
PB2_vRNA	289	2098	13
PA_vRNA	261	2064	19
PB1_vRNA	842	1637	3
PB2_vRNA	329	2050	1
PB1_vRNA	299	2131	366
PA_vRNA	290	2001	115
PA_vRNA	196	2104	2
PB2_vRNA	216	2211	1150
PA_vRNA	537	2011	1363
PB2_vRNA	514	2202	31
PB2_vRNA	508	1893	1
PB1_vRNA	274	2197	6
PA_vRNA	425	1933	4
PB1_vRNA	216	2203	79
PB2_vRNA	538	1493	0
PB2_vRNA	469	484	2
PB2_vRNA	243	2181	146
PB1_vRNA	433	1997	159
PA_vRNA	365	2044	423
PA_vRNA	376	2079	1
PB2_vRNA	460	1887	81
PA_vRNA	286	362	15
PB2_vRNA	220	2249	8
PA_vRNA	335	1761	4
PA_vRNA	391	1963	2
PB1_vRNA	411	1979	1
PB2_vRNA	170	2185	8
PB2_vRNA	642	1856	2
PB2_vRNA	455	1762	0
PB2_vRNA	289	2161	0
PB1_vRNA	246	2189	1
PB1_vRNA	407	2019	55
PB1_vRNA	437	2009	0
PA_vRNA	241	2017	1
PB1_vRNA	178	2144	321
PB2_vRNA	242	2195	38
PB2_vRNA	588	1830	46
PB1_vRNA	586	1809	342
PB2_vRNA	316	2135	40
PB2_vRNA	149	2086	2
PA_vRNA	389	2023	2
PA_vRNA	149	1996	0
NA_vRNA	204	1297	3
PA_vRNA	382	2079	5
PB2_vRNA	691	1797	0
PA_vRNA	321	1980	33
PB2_vRNA	169	182	57
NP_vRNA	194	275	2
PA_vRNA	420	1886	0
PB2_vRNA	239	2201	4
PA_vRNA	195	2107	1
PB1_vRNA	627	1787	2
PB1_vRNA	313	2145	15
PB2_vRNA	263	2181	9
PA_vRNA	367	1962	30
PB2_vRNA	284	2226	3
PA_vRNA	539	2034	23
PB2_vRNA	594	1869	2
PB1_vRNA	434	1996	0
PB1_vRNA	466	2001	0
HA_vRNA	1616	1646	0
PB2_vRNA	216	2205	36
PB2_vRNA	218	2197	8
PB1_vRNA	433	2021	95
PA_vRNA	296	2049	65
PA_vRNA	378	1962	10
PB2_vRNA	161	2187	1
PB2_vRNA	624	1852	1
PA_vRNA	248	2121	463
NA_vRNA	200	1324	2
PA_vRNA	446	2195	186
PB2_vRNA	367	2073	82
PB1_vRNA	235	2184	55
PB2_vRNA	350	2038	1
PA_vRNA	162	2032	1
PA_vRNA	356	2046	13
PB2_vRNA	438	2039	28
PB2_vRNA	282	2150	1
PA_vRNA	2014	2039	12
PB2_vRNA	153	2180	3
PB2_vRNA	220	2166	157
PB1_vRNA	471	1923	1
PB2_vRNA	516	1877	0
PA_vRNA	691	1815	2
PA_vRNA	391	1977	35
PB2_vRNA	434	494	15
PB1_vRNA	315	2121	3
PA_vRNA	129	2074	0
PA_vRNA	261	2041	873
PB1_vRNA	262	2016	22
PB1_vRNA	468	2024	6
PB1_vRNA	489	1974	1
PA_vRNA	282	2016	10
PA_vRNA	1919	1932	7
PB2_vRNA	248	2085	1
PB2_vRNA	263	2141	3
NA_vRNA	76	984	264
PA_vRNA	292	1963	2
PA_vRNA	318	1931	20
HA_vRNA	539	1649	0
NA_vRNA	822	1336	2
PA_vRNA	291	2034	4
PB1_vRNA	296	2140	5
PA_vRNA	208	2089	14
PA_vRNA	355	1932	5
PA_vRNA	537	1913	4
NA_vRNA	180	1201	5
PB1_vRNA	433	2040	10
PA_vRNA	273	2067	16
PB1_vRNA	461	1996	5
PB2_vRNA	185	2122	2
PA_vRNA	317	1999	7
PA_vRNA	397	1919	3
PB1_vRNA	394	2055	46
PB2_vRNA	438	1960	30
NA_vRNA	223	1322	3
PB1_vRNA	215	2203	1
PB1_vRNA	353	2104	0
PB1_vRNA	294	2140	0
PA_vRNA	150	1826	1
PB1_vRNA	292	2139	5
PB2_vRNA	390	1597	10
PA_vRNA	306	2072	1
PB2_vRNA	523	1867	2
PA_vRNA	148	2072	53
PB1_vRNA	233	258	3
PB2_vRNA	238	2166	11
PB2_vRNA	290	2182	3
PA_vRNA	473	1945	45
PA_vRNA	672	1720	12
PB1_vRNA	308	2066	5
PB2_vRNA	323	1956	57
PB2_vRNA	382	2035	0
PA_vRNA	283	2073	1
PB1_vRNA	444	1974	9
PB2_vRNA	389	2084	2
PA_vRNA	218	2115	2019
NA_vRNA	204	1372	0
PA_vRNA	261	2020	1
PA_vRNA	1929	1977	5
PB2_vRNA	714	1641	2
PB1_vRNA	298	2155	250
PB1_vRNA	317	2104	0
PB1_vRNA	448	2056	6
PB2_vRNA	328	1956	0
PB1_vRNA	639	1722	16
PB2_vRNA	728	1728	1
NP_vRNA	348	1215	1
PB1_vRNA	299	2182	5
PB2_vRNA	244	2188	58
PB2_vRNA	137	2164	4
PA_vRNA	420	1795	23
PB1_vRNA	229	1926	32
PB1_vRNA	848	1639	5
PA_vRNA	607	1775	41
PA_vRNA	524	1841	49
PB2_vRNA	324	2019	0
PB1_vRNA	384	2038	3
PB2_vRNA	278	2145	73
NA_vRNA	204	1336	8
PB2_vRNA	374	2061	52
NA_vRNA	179	1297	3
NP_vRNA	379	1309	1
PA_vRNA	377	1926	217
PB2_vRNA	406	2085	3
PB1_vRNA	291	2097	2
PB1_vRNA	417	2049	1
PB1_vRNA	648	1786	5
NA_vRNA	274	1114	3
PB1_vRNA	341	2150	1
PA_vRNA	246	292	14
PA_vRNA	469	1956	0
PB1_vRNA	459	1968	190
PB2_vRNA	310	2106	16
PB2_vRNA	301	2109	0
PA_vRNA	390	1932	56
PA_vRNA	1941	1961	4
PB2_vRNA	397	2077	6
PA_vRNA	360	2012	45
PB2_vRNA	443	2003	30
PB2_vRNA	406	2043	101
PB2_vRNA	406	2016	6
PA_vRNA	333	2103	0
PB1_vRNA	190	2159	2
PB1_vRNA	214	2206	6
NP_vRNA	165	1079	0
PB2_vRNA	511	2094	8
PA_vRNA	255	1988	1
PB1_vRNA	329	2092	46
PB1_vRNA	242	2137	0
PA_vRNA	120	258	11
PA_vRNA	221	2109	1
PA_vRNA	329	1976	2
PB1_vRNA	434	1966	3
PA_vRNA	333	2016	4
PA_vRNA	264	2071	0
PB2_vRNA	443	2008	0
PB1_vRNA	432	2070	1
PB1_vRNA	456	1967	395
PB2_vRNA	746	1913	132
PB1_vRNA	174	2171	55
PB1_vRNA	344	1743	6
PB2_vRNA	249	2149	2
PB2_vRNA	408	2029	3
PB1_vRNA	270	2214	19
PA_vRNA	355	2026	0
PB2_vRNA	264	2143	6
PA_vRNA	353	1908	11130
PA_vRNA	1955	1981	16
PA_vRNA	537	1727	5
PA_vRNA	557	642	6
PB1_vRNA	118	1620	14
PA_vRNA	512	1973	5
PA_vRNA	887	1847	14
PB2_vRNA	278	2128	65
PB1_vRNA	701	1723	20
PA_vRNA	235	2072	16
PB1_vRNA	433	507	3
PB1_vRNA	288	2142	1
PB1_vRNA	625	1759	83
PA_vRNA	480	2067	19
PA_vRNA	238	1886	0
PB2_vRNA	320	2010	0
PA_vRNA	494	1895	2
PB2_vRNA	515	1957	1432
PA_vRNA	282	2026	14
PB1_vRNA	698	1865	323
PB2_vRNA	407	2063	7
PB2_vRNA	333	2069	2
PB2_vRNA	245	2188	8
PA_vRNA	299	2052	7
PA_vRNA	171	2129	13
PB2_vRNA	252	2168	302
PB2_vRNA	605	1909	7
PB2_vRNA	447	1988	1130
PA_vRNA	241	2085	17
PA_vRNA	560	1760	3
PB1_vRNA	310	2153	5748
PA_vRNA	250	2045	13
PA_vRNA	334	1997	16
PB2_vRNA	516	1882	25
PB2_vRNA	365	1993	5
PA_vRNA	568	1807	54
PB2_vRNA	551	2260	17
PB2_vRNA	374	2018	4
PB2_vRNA	344	2005	6
HA_vRNA	1302	1530	0
PA_vRNA	236	2075	75
PA_vRNA	251	2053	21
PA_vRNA	321	2031	472
PB2_vRNA	129	343	0
PA_vRNA	193	2145	0
PA_vRNA	217	2051	6
PB1_vRNA	644	1811	1
PA_vRNA	66	1911	2
PA_vRNA	146	2012	8
PA_vRNA	2076	2102	4
PB2_vRNA	200	2182	1
PB2_vRNA	562	1897	12
PB1_vRNA	366	2055	2
PA_vRNA	307	2005	3
PB2_vRNA	186	2227	2479
PB2_vRNA	2117	2139	224
PA_vRNA	220	2052	4
NA_vRNA	364	819	17
PA_vRNA	250	2032	44
PB1_vRNA	685	1768	9
PA_vRNA	334	1983	8
PB2_vRNA	141	2119	858
NA_vRNA	200	1321	9
PA_vRNA	216	2106	31
PA_vRNA	578	2015	1
PB2_vRNA	869	2185	9
PB2_vRNA	136	1860	6
PA_vRNA	286	1952	2
PA_vRNA	195	1961	0
PA_vRNA	174	2025	1
PB1_vRNA	300	2084	1
PB1_vRNA	842	1752	1
PB1_vRNA	386	2007	307
PB2_vRNA	166	2203	1508
PA_vRNA	355	1983	57
PB1_vRNA	230	2252	0
PB1_vRNA	437	1986	2
PB1_vRNA	698	715	4
PB1_vRNA	465	2012	0
PA_vRNA	237	2104	188
PB2_vRNA	414	2039	7
PB1_vRNA	332	2273	6
PA_vRNA	473	1842	1
PB2_vRNA	246	2222	32
PB2_vRNA	562	1932	3
NA_vRNA	202	1347	106
PA_vRNA	306	2064	1
PA_vRNA	221	2059	48
PA_vRNA	227	240	50
NA_vRNA	79	1034	3
PB2_vRNA	370	2052	119
PA_vRNA	226	2091	108
PA_vRNA	329	2015	11
PA_vRNA	376	2069	4
PB2_vRNA	280	2147	5
PB2_vRNA	1236	1331	19
PB2_vRNA	106	312	4
PA_vRNA	476	1845	247
PB2_vRNA	533	1955	9
NA_vRNA	176	1328	0
PB2_vRNA	266	2183	11
PA_vRNA	2164	2188	0
PA_vRNA	273	2108	35
PA_vRNA	257	2124	30
PB1_vRNA	233	2029	9
PA_vRNA	361	2120	5
PB1_vRNA	327	2049	122
PA_vRNA	2096	2111	3
NP_vRNA	1304	1332	0
PA_vRNA	384	1968	5
PB2_vRNA	242	2198	4
PB2_vRNA	266	2122	7
PB2_vRNA	284	2139	1
NA_vRNA	212	1278	22
PB2_vRNA	343	2083	0
PA_vRNA	334	2049	0
PA_vRNA	393	1882	21
PA_vRNA	371	1656	191
PB1_vRNA	236	2177	0
PB1_vRNA	240	2042	5
PA_vRNA	395	2051	21
PB2_vRNA	228	2181	74
PA_vRNA	421	1960	8
PA_vRNA	351	1932	12
PB2_vRNA	226	2165	29
PA_vRNA	490	1753	0
PA_vRNA	285	2064	11
PA_vRNA	259	2038	30
PA_vRNA	397	2040	0
PB1_vRNA	228	2147	3
PA_vRNA	154	1921	12
PA_vRNA	433	1793	77
PB2_vRNA	399	2034	12
PB1_vRNA	511	2032	132
PA_vRNA	238	1999	12
PB2_vRNA	467	1932	234
NA_vRNA	342	1225	0
PA_vRNA	278	2071	2
PA_vRNA	245	2001	471
PA_vRNA	315	1993	5
PA_vRNA	224	2083	25
PA_vRNA	221	2091	1336
PA_vRNA	226	2074	1165
PB2_vRNA	541	1960	2
PB2_vRNA	307	2018	2
NP_vRNA	488	1088	2
PA_vRNA	537	1855	8
PB2_vRNA	361	938	1
PA_vRNA	223	1988	3
PB2_vRNA	387	2037	2
PB2_vRNA	2070	2112	16
PB2_vRNA	277	2050	3
PB2_vRNA	234	2178	1
PA_vRNA	293	2016	1
PB2_vRNA	226	2195	0
PB2_vRNA	234	2203	3
PB2_vRNA	371	948	102
PB2_vRNA	697	1705	4
PA_vRNA	2003	2023	22
PA_vRNA	629	1645	2
PB2_vRNA	2235	2261	15
PA_vRNA	397	1897	3
PB1_vRNA	447	2016	155
PB1_vRNA	384	2046	2
PA_vRNA	285	2032	8
PA_vRNA	427	2001	7
PB1_vRNA	234	2217	75
PA_vRNA	161	2091	0
PB1_vRNA	279	2161	23
PB2_vRNA	389	2041	2
PA_vRNA	290	2014	1
PB2_vRNA	329	2117	199
PB1_vRNA	246	2160	2
PA_vRNA	477	514	12
PA_vRNA	630	1684	14
PB1_vRNA	341	2131	9
PB2_vRNA	266	2147	5802
PB2_vRNA	438	2047	6
PB2_vRNA	562	2000	6
PB1_vRNA	339	2156	0
PB2_vRNA	382	2065	4
HA_vRNA	653	1629	0
PB1_vRNA	692	1808	11
PB1_vRNA	358	2151	58
NA_vRNA	190	1345	8
PB2_vRNA	198	2223	8
PB1_vRNA	308	1827	1
PA_vRNA	237	2061	11
PB1_vRNA	301	1720	1
PA_vRNA	462	1860	27
PA_vRNA	194	2149	0
PB2_vRNA	389	2038	21
PB2_vRNA	637	1863	39
