segment	fivePrime_1	threePrime_1	fivePrime_2	threePrime_2	counts
PB1_vRNA	2153	2184	2190	2231	2
PB1_vRNA	2169	2180	2257	2277	18
PB1_vRNA	2187	2219	2245	2277	1
PB1_vRNA	2205	2217	2265	2290	1
PB2_vRNA	80	227	379	2041	2
PB2_vRNA	121	683	692	1781	1
PB2_vRNA	121	683	721	2050	1
PB2_vRNA	126	1676	1729	1786	12
PB2_vRNA	126	1676	2078	2119	1
PB2_vRNA	129	343	468	2216	1
PB2_vRNA	134	175	252	2168	106
PB2_vRNA	136	366	409	2088	1
PB2_vRNA	136	1267	1388	1432	14
PB2_vRNA	136	1267	1534	2184	6
PB2_vRNA	136	1267	2235	2261	3
PB2_vRNA	137	150	268	551	6
PB2_vRNA	137	150	510	638	3
PB2_vRNA	137	162	307	2018	4
PB2_vRNA	140	169	369	2121	2
PB2_vRNA	140	1234	1540	2146	19
PB2_vRNA	140	1573	1862	2287	1
PB2_vRNA	141	372	506	2253	3
PB2_vRNA	141	376	440	1893	1
PB2_vRNA	141	376	861	2235	4
PB2_vRNA	141	1198	1656	2016	1
PB2_vRNA	141	1977	2075	2135	9
PB2_vRNA	141	2119	2208	2247	362
PB2_vRNA	143	158	276	1974	12
PB2_vRNA	146	1278	1633	2153	1
PB2_vRNA	146	1964	2128	2228	9
PB2_vRNA	146	1964	2225	2249	4
PB2_vRNA	148	1263	1456	2234	3
PB2_vRNA	149	168	260	2152	1
PB2_vRNA	149	168	1633	2153	1
PB2_vRNA	149	193	266	2147	1
PB2_vRNA	149	636	861	2235	51
PB2_vRNA	149	1238	1534	2255	1
PB2_vRNA	149	1255	1477	2146	5
PB2_vRNA	149	1255	1634	2217	1
PB2_vRNA	149	1281	1633	2153	82
PB2_vRNA	156	234	270	2220	77
PB2_vRNA	157	182	210	280	1
PB2_vRNA	157	182	212	2185	1
PB2_vRNA	157	182	213	2170	1
PB2_vRNA	157	182	215	2197	1782
PB2_vRNA	157	182	217	2198	1
PB2_vRNA	157	182	229	2165	1
PB2_vRNA	157	182	240	1992	1
PB2_vRNA	157	182	274	2123	1
PB2_vRNA	157	182	284	2197	1
PB2_vRNA	157	182	319	2195	2
PB2_vRNA	158	183	216	2198	1
PB2_vRNA	164	182	277	2178	3
PB2_vRNA	167	183	239	2058	11
PB2_vRNA	167	370	573	2234	59
PB2_vRNA	169	182	275	292	25
PB2_vRNA	169	182	389	2053	1
PB2_vRNA	169	182	393	2015	19
PB2_vRNA	169	182	2165	2222	7
PB2_vRNA	173	205	272	2185	1
PB2_vRNA	176	2158	2205	2244	1
PB2_vRNA	177	1238	1406	1430	14
PB2_vRNA	177	1238	1536	2182	3
PB2_vRNA	178	301	308	2127	3
PB2_vRNA	178	301	319	2118	1
PB2_vRNA	178	301	350	2075	1
PB2_vRNA	178	301	381	1813	1
PB2_vRNA	178	301	588	2114	1
PB2_vRNA	182	198	424	1855	3
PB2_vRNA	182	244	272	2211	2
PB2_vRNA	182	244	273	2221	123
PB2_vRNA	185	267	270	2186	1
PB2_vRNA	185	267	319	2118	1
PB2_vRNA	185	267	386	2041	2
PB2_vRNA	185	1101	1430	2255	3
PB2_vRNA	186	963	1050	2129	6
PB2_vRNA	186	1911	2067	2208	11
PB2_vRNA	186	1911	2126	2255	8
PB2_vRNA	187	484	551	597	4
PB2_vRNA	187	484	730	2236	1
PB2_vRNA	189	302	309	2138	1
PB2_vRNA	191	221	309	2138	1
PB2_vRNA	191	221	502	1965	1
PB2_vRNA	191	320	656	2212	1
PB2_vRNA	191	2016	2033	2144	1
PB2_vRNA	199	234	579	1788	1
PB2_vRNA	201	284	357	2018	1
PB2_vRNA	202	285	319	2127	1
PB2_vRNA	204	214	276	290	17
PB2_vRNA	204	286	417	2037	1
PB2_vRNA	205	1089	1198	1223	7
PB2_vRNA	205	1089	1578	1632	1
PB2_vRNA	205	1089	1682	2025	1
PB2_vRNA	205	1657	1698	2086	7
PB2_vRNA	205	1657	2077	2184	1
PB2_vRNA	205	1657	2183	2215	1
PB2_vRNA	205	2086	2144	2173	8
PB2_vRNA	210	280	284	2197	2
PB2_vRNA	210	280	308	2059	1
PB2_vRNA	210	280	309	2138	5
PB2_vRNA	210	280	313	2148	1
PB2_vRNA	210	280	319	2118	1
PB2_vRNA	210	280	319	2127	1
PB2_vRNA	210	280	350	2075	2
PB2_vRNA	210	280	366	2046	1
PB2_vRNA	210	280	366	2115	2
PB2_vRNA	210	280	379	2041	1
PB2_vRNA	210	280	399	2027	1
PB2_vRNA	210	280	515	1879	1
PB2_vRNA	215	2142	2208	2247	1
PB2_vRNA	215	2223	2225	2253	2
PB2_vRNA	216	2205	2225	2249	1
PB2_vRNA	217	287	308	2059	2
PB2_vRNA	217	287	308	2127	5
PB2_vRNA	217	287	309	2138	9
PB2_vRNA	217	287	313	2174	1
PB2_vRNA	217	287	319	2118	4
PB2_vRNA	217	287	319	2127	1
PB2_vRNA	217	287	321	2115	1
PB2_vRNA	217	287	329	2117	1
PB2_vRNA	217	287	337	2126	1
PB2_vRNA	217	287	350	2075	3
PB2_vRNA	217	287	357	2018	1
PB2_vRNA	217	287	366	2046	1
PB2_vRNA	217	287	366	2115	3
PB2_vRNA	217	287	376	404	3
PB2_vRNA	217	287	409	2088	1
PB2_vRNA	217	287	583	652	1
PB2_vRNA	226	2194	2233	2253	1
PB2_vRNA	229	237	374	2061	3
PB2_vRNA	229	237	409	2088	1
PB2_vRNA	230	2185	2235	2261	2
PB2_vRNA	234	2151	2168	2193	43
PB2_vRNA	237	2145	2164	2183	2
PB2_vRNA	245	2146	2164	2183	1
PB2_vRNA	260	2091	2193	2208	1
PB2_vRNA	262	279	319	2152	6
PB2_vRNA	262	279	350	2027	1
PB2_vRNA	262	279	366	2115	1
PB2_vRNA	262	279	367	2073	36
PB2_vRNA	265	302	308	2127	1
PB2_vRNA	265	302	309	2138	1
PB2_vRNA	265	302	350	2075	1
PB2_vRNA	265	302	370	2070	3
PB2_vRNA	265	302	379	2041	1
PB2_vRNA	267	2139	2202	2222	1
PB2_vRNA	270	2100	2154	2174	3
PB2_vRNA	270	2186	2208	2247	4
PB2_vRNA	270	2186	2225	2249	2
PB2_vRNA	272	286	367	2083	1
PB2_vRNA	272	286	389	1895	32
PB2_vRNA	272	286	2167	2234	31
PB2_vRNA	272	2092	2154	2174	37
PB2_vRNA	273	290	516	1890	1
PB2_vRNA	274	284	366	2046	1
PB2_vRNA	274	284	377	2078	12
PB2_vRNA	275	292	309	2138	1
PB2_vRNA	275	292	319	2118	1
PB2_vRNA	275	292	393	2015	52
PB2_vRNA	275	292	515	1908	2
PB2_vRNA	275	292	2165	2222	13
PB2_vRNA	276	290	764	1559	1
PB2_vRNA	289	2156	2208	2247	1
PB2_vRNA	304	2133	2154	2174	1
PB2_vRNA	317	2076	2078	2119	2
PB2_vRNA	321	2019	2082	2103	36
PB2_vRNA	324	2028	2198	2226	30
PB2_vRNA	328	2004	2254	2286	1
PB2_vRNA	329	399	460	2089	13
PB2_vRNA	331	2018	2081	2166	11
PB2_vRNA	336	378	448	2019	1
PB2_vRNA	342	2025	2126	2222	1
PB2_vRNA	350	2075	2117	2139	2
PB2_vRNA	350	2075	2183	2226	2
PB2_vRNA	364	1934	2156	2179	7
PB2_vRNA	367	2083	2167	2234	1
PB2_vRNA	372	2084	2169	2219	1
PB2_vRNA	374	1998	2042	2066	17
PB2_vRNA	374	1998	2222	2247	4
PB2_vRNA	375	529	562	2000	7
PB2_vRNA	376	404	502	2173	8
PB2_vRNA	389	1895	2167	2234	44
PB2_vRNA	393	2015	2165	2222	14
PB2_vRNA	401	2095	2156	2179	1
PB2_vRNA	404	429	458	2038	1
PB2_vRNA	427	438	497	539	30
PB2_vRNA	427	438	597	2236	18
PB2_vRNA	434	494	636	1702	2
PB2_vRNA	434	494	1821	1950	4
PB2_vRNA	438	2016	2033	2144	1
PB2_vRNA	439	497	687	1780	3
PB2_vRNA	442	1923	1947	2043	119
PB2_vRNA	448	528	567	1831	1
PB2_vRNA	450	1988	2042	2066	1
PB2_vRNA	453	499	551	1943	2
PB2_vRNA	457	1957	2000	2061	2
PB2_vRNA	464	528	562	1897	5
PB2_vRNA	464	528	562	2000	1
PB2_vRNA	467	1000	1242	1280	2
PB2_vRNA	471	517	563	1890	22
PB2_vRNA	481	1932	2040	2061	3
PB2_vRNA	494	514	629	1890	5
PB2_vRNA	497	526	567	602	12
PB2_vRNA	497	526	650	1865	3
PB2_vRNA	497	539	597	2236	28
PB2_vRNA	507	1921	2070	2112	2
PB2_vRNA	510	638	861	2235	2
PB2_vRNA	510	638	889	2118	2
PB2_vRNA	510	638	2183	2215	4
PB2_vRNA	516	1831	1871	1942	4
PB2_vRNA	526	1845	2000	2095	1
PB2_vRNA	528	1876	1963	1986	7
PB2_vRNA	540	554	635	1869	1
PB2_vRNA	545	622	784	1867	2
PB2_vRNA	550	1879	1907	1941	2
PB2_vRNA	550	1908	2095	2124	9
PB2_vRNA	551	1894	2127	2145	3
PB2_vRNA	562	589	724	1872	2
PB2_vRNA	566	1777	1855	1887	6
PB2_vRNA	567	602	650	1865	16
PB2_vRNA	571	597	687	1830	54
PB2_vRNA	579	635	685	1809	139
PB2_vRNA	579	635	692	1781	1
PB2_vRNA	583	652	715	1872	99
PB2_vRNA	584	1789	1830	1857	7
PB2_vRNA	584	1874	1915	2223	6
PB2_vRNA	595	605	692	1738	2
PB2_vRNA	602	624	691	1741	6
PB2_vRNA	602	624	692	1781	1
PB2_vRNA	605	1841	2117	2139	1
PB2_vRNA	614	1831	1871	1942	1
PB2_vRNA	617	1791	1858	1880	5
PB2_vRNA	621	643	684	1831	61
PB2_vRNA	635	651	691	1777	1
PB2_vRNA	636	1702	1821	1950	5
PB2_vRNA	691	1686	1771	1780	8
PB2_vRNA	733	1707	2007	2028	6
PB2_vRNA	760	780	938	1535	1
PB2_vRNA	834	1634	2014	2025	5
PB2_vRNA	889	2118	2183	2215	8
PB2_vRNA	1236	1331	1430	2255	3
PB2_vRNA	1242	1280	1534	2117	2
PB2_vRNA	1242	1280	2233	2253	2
PB2_vRNA	1388	1432	1534	2184	16
PB2_vRNA	1388	1432	2235	2261	14
PB2_vRNA	1406	1430	1536	2182	9
PB2_vRNA	1534	2117	2233	2253	9
PB2_vRNA	1534	2184	2235	2261	26
PB2_vRNA	1578	1632	1682	2025	4
PB2_vRNA	1729	1786	2078	2119	1
PB2_vRNA	1767	1789	1862	2287	5
PB2_vRNA	2042	2066	2222	2247	9
PB2_vRNA	2078	2119	2208	2247	3
PB2_vRNA	2117	2139	2183	2226	150
