segment	fivePrime	threePrime	counts
PA_vRNA	471	1776	82
PB2_vRNA	481	1948	30
PA_vRNA	303	1975	18
PB1_vRNA	233	2183	20
PA_vRNA	306	2091	7
PB1_vRNA	309	2134	16
PA_vRNA	160	2126	567
PA_vRNA	629	1827	1
PB1_vRNA	415	2068	18
PA_vRNA	216	2019	3
PA_vRNA	301	2025	0
NA_vRNA	278	1356	25
PB2_vRNA	314	2192	9
PA_vRNA	320	1934	3
PB1_vRNA	447	2139	2
PA_vRNA	454	1877	3
PB1_vRNA	250	2149	10
PB2_vRNA	283	2132	5
PB1_vRNA	298	2208	9033
PA_vRNA	242	2032	67
PB1_vRNA	406	2007	1
PB1_vRNA	319	2021	10
PA_vRNA	320	1897	4
PB2_vRNA	329	2079	153
PB1_vRNA	362	2149	4
PA_vRNA	438	1933	1102
PA_vRNA	354	1987	0
PB2_vRNA	398	1981	78
PA_vRNA	305	1948	0
PA_vRNA	626	1666	13
PA_vRNA	403	1953	16
PA_vRNA	352	2115	348
PA_vRNA	664	1889	9
PB2_vRNA	243	2102	17
PB1_vRNA	432	1952	33
NP_vRNA	155	739	1
PA_vRNA	319	2049	13
PB1_vRNA	199	2228	1
PB1_vRNA	853	2213	4
PA_vRNA	195	2146	126
PB1_vRNA	531	2021	50
PB2_vRNA	441	1827	7
PA_vRNA	240	1995	18
PB1_vRNA	245	2192	3
PB1_vRNA	375	2005	44
PB1_vRNA	242	2177	10
PA_vRNA	543	1888	6
PA_vRNA	540	1649	20
PA_vRNA	225	2048	2
PA_vRNA	296	2068	873
PB2_vRNA	399	2061	8
PA_vRNA	267	2003	30
PB1_vRNA	363	2025	12
PB1_vRNA	201	2202	1
PB2_vRNA	363	2150	20
PA_vRNA	255	2088	29
PA_vRNA	1652	1677	6
PB1_vRNA	374	2072	9
NP_vRNA	231	1146	0
PA_vRNA	334	1931	18
PB1_vRNA	293	2030	85
PB2_vRNA	381	2043	12
PB1_vRNA	239	2206	59
PB1_vRNA	296	2102	48
PB2_vRNA	595	1847	7
PB1_vRNA	239	253	25
PB1_vRNA	250	905	42
PB1_vRNA	451	1969	5
PA_vRNA	2127	2156	17
PB1_vRNA	348	2022	10
PB2_vRNA	455	1954	32
PB2_vRNA	274	2193	50
PA_vRNA	221	2009	5626
NA_vRNA	86	236	6
PB2_vRNA	234	2195	9
PA_vRNA	362	2080	2
PB2_vRNA	598	1874	2
PB2_vRNA	410	2104	21
PB2_vRNA	510	1846	7
PA_vRNA	315	2116	15
PB1_vRNA	642	1913	12
PB1_vRNA	342	2004	2
PA_vRNA	251	2140	2
PB2_vRNA	270	2186	640
PB2_vRNA	581	1798	106
NA_vRNA	162	1257	0
PA_vRNA	2067	2115	10
PA_vRNA	355	2023	0
PB2_vRNA	458	1951	20
PB1_vRNA	283	2112	18
PB2_vRNA	516	1887	2
PB1_vRNA	231	2115	0
PB1_vRNA	214	2230	6
NP_vRNA	417	1193	6
PA_vRNA	291	1956	9
PB1_vRNA	415	2050	257
PB2_vRNA	585	1882	5
PB1_vRNA	443	2021	99
PA_vRNA	438	1854	2
NA_vRNA	1296	1350	322
PA_vRNA	389	1950	3
PB2_vRNA	256	2198	278
PA_vRNA	280	2059	7
PA_vRNA	251	1965	66
PB2_vRNA	377	2043	1
PB1_vRNA	426	2115	10
PA_vRNA	291	2054	37
PB1_vRNA	237	273	0
NA_vRNA	197	1288	62
PB2_vRNA	438	2032	6
PA_vRNA	54	2154	2
PA_vRNA	363	1915	20
PB2_vRNA	571	1876	18
PA_vRNA	616	1802	65
PB1_vRNA	236	2233	12
PB1_vRNA	289	2168	6
PA_vRNA	230	2106	8630
PB2_vRNA	293	2162	2369
PB1_vRNA	695	1788	7
PA_vRNA	265	2097	13
PA_vRNA	334	1959	175
PA_vRNA	296	2020	0
PB1_vRNA	468	2028	28
PA_vRNA	277	1711	2
PA_vRNA	573	2160	56
PA_vRNA	462	1983	190
PA_vRNA	254	2060	1
PA_vRNA	335	2009	283
PB2_vRNA	472	1830	3
PA_vRNA	1979	2093	2
PB1_vRNA	229	1883	9
PA_vRNA	228	2025	8481
PB2_vRNA	263	2176	14
PA_vRNA	2083	2148	43
PB2_vRNA	418	2023	0
PB1_vRNA	429	2177	5
PB1_vRNA	575	1797	2
PB1_vRNA	529	2041	13
PA_vRNA	369	1950	6
PB2_vRNA	226	2205	7
PB1_vRNA	297	2171	27
PA_vRNA	295	2056	0
PA_vRNA	246	429	13
PA_vRNA	233	2005	5
PA_vRNA	258	2074	4
PA_vRNA	311	2056	5
PB2_vRNA	803	2260	8
PB2_vRNA	262	2203	40
PA_vRNA	347	2054	6
PB2_vRNA	273	2127	6
PA_vRNA	227	2105	54
PB1_vRNA	236	2190	725
PB1_vRNA	248	2140	3133
PB1_vRNA	303	2132	10842
PA_vRNA	237	2123	8
PA_vRNA	411	1986	41
PB2_vRNA	438	2034	3
PA_vRNA	272	2116	8
PA_vRNA	605	1698	0
PA_vRNA	538	1866	6
PB2_vRNA	245	2165	2
PA_vRNA	317	2051	3
PA_vRNA	489	1842	3
PA_vRNA	160	2089	37
NA_vRNA	151	1353	32
PA_vRNA	486	1879	1325
PA_vRNA	433	1927	7
PB2_vRNA	323	2086	2
PB2_vRNA	389	2055	10
PB1_vRNA	208	2207	16
PB1_vRNA	243	2139	4
PB2_vRNA	200	2236	5
PA_vRNA	329	2052	415
PA_vRNA	334	1801	6
PB2_vRNA	542	1877	2
PB2_vRNA	438	1999	3
PA_vRNA	231	2117	5
PB1_vRNA	642	1937	4
PA_vRNA	308	2036	73
PA_vRNA	343	1982	0
PA_vRNA	320	2070	7
PB2_vRNA	491	1824	0
PA_vRNA	301	1993	2
PA_vRNA	352	2009	19
PA_vRNA	281	294	11
PB2_vRNA	280	2185	71
PA_vRNA	2137	2160	8
NA_vRNA	130	1336	0
PA_vRNA	212	2072	8
PB2_vRNA	455	2026	8
PA_vRNA	452	1814	36
PB1_vRNA	180	2033	1
PA_vRNA	163	2116	12
PA_vRNA	221	1973	47
PA_vRNA	110	170	2
NP_vRNA	292	1297	3
PA_vRNA	519	1951	41
PB1_vRNA	313	2165	9
PB1_vRNA	530	1891	3
PB1_vRNA	448	2023	15
PA_vRNA	284	2020	2
PB1_vRNA	424	1938	122
PB2_vRNA	161	212	1
PA_vRNA	301	2030	0
PB1_vRNA	445	2062	14
PA_vRNA	416	1957	1453
NP_vRNA	419	1369	2
PB1_vRNA	342	2083	0
PA_vRNA	292	2001	12
PA_vRNA	511	2017	1
PB2_vRNA	410	1977	4
PB2_vRNA	517	1959	2
PB2_vRNA	697	1826	10
PA_vRNA	321	2074	6
PB1_vRNA	255	2151	2
PB2_vRNA	190	2036	2
PA_vRNA	282	2086	4
PA_vRNA	320	1944	0
PB2_vRNA	270	2220	110
PB1_vRNA	364	2304	6
PA_vRNA	214	392	8
PA_vRNA	251	2006	4
PA_vRNA	265	1986	2
PA_vRNA	343	2003	209
PA_vRNA	197	1966	11
PA_vRNA	283	2020	2
PB2_vRNA	372	1995	4
NA_vRNA	253	1357	27
PB2_vRNA	440	2000	7
PB1_vRNA	398	1991	41
PB1_vRNA	466	1992	32
PA_vRNA	213	1997	1
PB1_vRNA	584	1916	172
PA_vRNA	485	1847	11
PA_vRNA	319	2032	11
PA_vRNA	347	2017	9
PA_vRNA	294	1973	1
PB1_vRNA	212	2145	0
PB1_vRNA	358	2160	7
PA_vRNA	462	1932	2
PB1_vRNA	624	1722	10
PB2_vRNA	2040	2061	18
PA_vRNA	318	1919	759
PB1_vRNA	336	2145	118
PA_vRNA	334	1957	8
PA_vRNA	412	1823	22
PA_vRNA	442	1952	1
PA_vRNA	289	2051	3
PA_vRNA	296	2077	12
PB1_vRNA	1011	1775	0
PB1_vRNA	360	2148	7
PB1_vRNA	300	2117	14
PA_vRNA	439	1829	344
PB1_vRNA	383	2046	11
PA_vRNA	96	2018	1
PB1_vRNA	311	2133	14
PA_vRNA	298	2046	10
PB2_vRNA	424	2088	20
PB2_vRNA	166	2186	2
PB2_vRNA	606	1943	12
NA_vRNA	274	1327	12
PA_vRNA	256	2066	7
PA_vRNA	538	1861	42
PB2_vRNA	195	1388	2
PB1_vRNA	239	2205	6
PB1_vRNA	587	1894	2
PB2_vRNA	441	2049	2
NP_vRNA	465	1167	2
PB1_vRNA	733	1585	4
PB2_vRNA	399	2025	29
PB1_vRNA	313	2150	5
PB2_vRNA	289	2098	4
PA_vRNA	261	2064	15
PB1_vRNA	842	1637	6
PB2_vRNA	329	2050	8
PB1_vRNA	299	2131	430
PA_vRNA	290	2001	111
PA_vRNA	196	2104	3
PB2_vRNA	216	2211	1049
PA_vRNA	537	2011	1538
PB2_vRNA	514	2202	34
PB2_vRNA	508	1893	4
PB1_vRNA	274	2197	18
PA_vRNA	425	1933	8
PB1_vRNA	216	2203	70
PB2_vRNA	538	1493	2
PB2_vRNA	469	484	8
PB2_vRNA	243	2181	141
PB1_vRNA	433	1997	266
PA_vRNA	365	2044	759
PA_vRNA	376	2079	5
PB2_vRNA	460	1887	170
PA_vRNA	286	362	25
PB2_vRNA	220	2249	24
PA_vRNA	335	1761	5
PA_vRNA	391	1963	13
PB1_vRNA	411	1979	7
PB2_vRNA	170	2185	5
PB2_vRNA	642	1856	4
PB2_vRNA	455	1762	0
PB2_vRNA	289	2161	2
PB1_vRNA	246	2189	6
PB1_vRNA	407	2019	48
PB1_vRNA	437	2009	3
PA_vRNA	241	2017	0
PB1_vRNA	178	2144	523
PB2_vRNA	242	2195	32
PB2_vRNA	588	1830	42
PB1_vRNA	586	1809	458
PB2_vRNA	316	2135	36
PB2_vRNA	149	2086	5
PA_vRNA	389	2023	0
PA_vRNA	149	1996	2
NA_vRNA	204	1297	1
PA_vRNA	382	2079	4
PB2_vRNA	691	1797	3
PA_vRNA	321	1980	11
PB2_vRNA	169	182	136
NP_vRNA	194	275	0
PA_vRNA	420	1886	8
PB2_vRNA	239	2201	5
PA_vRNA	195	2107	15
PB1_vRNA	627	1787	5
PB1_vRNA	313	2145	5
PB2_vRNA	263	2181	7
PA_vRNA	367	1962	29
PB2_vRNA	284	2226	25
PA_vRNA	539	2034	34
PB2_vRNA	594	1869	5
PB1_vRNA	434	1996	0
PB1_vRNA	466	2001	0
HA_vRNA	1616	1646	1
PB2_vRNA	216	2205	23
PB2_vRNA	218	2197	17
PB1_vRNA	433	2021	88
PA_vRNA	296	2049	11
PA_vRNA	378	1962	2
PB2_vRNA	161	2187	1
PB2_vRNA	624	1852	1
PA_vRNA	248	2121	307
NA_vRNA	200	1324	7
PA_vRNA	446	2195	288
PB2_vRNA	367	2073	129
PB1_vRNA	235	2184	85
PB2_vRNA	350	2038	12
PA_vRNA	162	2032	26
PA_vRNA	356	2046	8
PB2_vRNA	438	2039	23
PB2_vRNA	282	2150	0
PA_vRNA	2014	2039	4
PB2_vRNA	153	2180	4
PB2_vRNA	220	2166	210
PB1_vRNA	471	1923	5
PB2_vRNA	516	1877	0
PA_vRNA	691	1815	25
PA_vRNA	391	1977	20
PB2_vRNA	434	494	33
PB1_vRNA	315	2121	18
PA_vRNA	129	2074	0
PA_vRNA	261	2041	634
PB1_vRNA	262	2016	34
PB1_vRNA	468	2024	5
PB1_vRNA	489	1974	4
PA_vRNA	282	2016	9
PA_vRNA	1919	1932	1
PB2_vRNA	248	2085	3
PB2_vRNA	263	2141	4
NA_vRNA	76	984	512
PA_vRNA	292	1963	5
PA_vRNA	318	1931	1
HA_vRNA	539	1649	6
NA_vRNA	822	1336	5
PA_vRNA	291	2034	5
PB1_vRNA	296	2140	27
PA_vRNA	208	2089	4
PA_vRNA	355	1932	8
PA_vRNA	537	1913	12
NA_vRNA	180	1201	2
PB1_vRNA	433	2040	0
PA_vRNA	273	2067	1
PB1_vRNA	461	1996	5
PB2_vRNA	185	2122	4
PA_vRNA	317	1999	3
PA_vRNA	397	1919	7
PB1_vRNA	394	2055	205
PB2_vRNA	438	1960	51
NA_vRNA	223	1322	4
PB1_vRNA	215	2203	0
PB1_vRNA	353	2104	0
PB1_vRNA	294	2140	8
PA_vRNA	150	1826	14
PB1_vRNA	292	2139	7
PB2_vRNA	390	1597	13
PA_vRNA	306	2072	8
PB2_vRNA	523	1867	0
PA_vRNA	148	2072	21
PB1_vRNA	233	258	8
PB2_vRNA	238	2166	6
PB2_vRNA	290	2182	5
PA_vRNA	473	1945	13
PA_vRNA	672	1720	15
PB1_vRNA	308	2066	1
PB2_vRNA	323	1956	77
PB2_vRNA	382	2035	3
PA_vRNA	283	2073	6
PB1_vRNA	444	1974	16
PB2_vRNA	389	2084	4
PA_vRNA	218	2115	1458
NA_vRNA	204	1372	0
PA_vRNA	261	2020	1
PA_vRNA	1929	1977	8
PB2_vRNA	714	1641	5
PB1_vRNA	298	2155	413
PB1_vRNA	317	2104	1
PB1_vRNA	448	2056	15
PB2_vRNA	328	1956	0
PB1_vRNA	639	1722	15
PB2_vRNA	728	1728	2
NP_vRNA	348	1215	1
PB1_vRNA	299	2182	7
PB2_vRNA	244	2188	64
PB2_vRNA	137	2164	9
PA_vRNA	420	1795	13
PB1_vRNA	229	1926	44
PB1_vRNA	848	1639	4
PA_vRNA	607	1775	31
PA_vRNA	524	1841	48
PB2_vRNA	324	2019	4
PB1_vRNA	384	2038	8
PB2_vRNA	278	2145	13
NA_vRNA	204	1336	11
PB2_vRNA	374	2061	18
NA_vRNA	179	1297	2
NP_vRNA	379	1309	7
PA_vRNA	377	1926	269
PB2_vRNA	406	2085	0
PB1_vRNA	291	2097	3
PB1_vRNA	417	2049	0
PB1_vRNA	648	1786	1
NA_vRNA	274	1114	5
PB1_vRNA	341	2150	2
PA_vRNA	246	292	23
PA_vRNA	469	1956	3
PB1_vRNA	459	1968	307
PB2_vRNA	310	2106	22
PB2_vRNA	301	2109	20
PA_vRNA	390	1932	68
PA_vRNA	1941	1961	4
PB2_vRNA	397	2077	10
PA_vRNA	360	2012	32
PB2_vRNA	443	2003	16
PB2_vRNA	406	2043	152
PB2_vRNA	406	2016	0
PA_vRNA	333	2103	1
PB1_vRNA	190	2159	8
PB1_vRNA	214	2206	9
NP_vRNA	165	1079	0
PB2_vRNA	511	2094	16
PA_vRNA	255	1988	0
PB1_vRNA	329	2092	82
PB1_vRNA	242	2137	7
PA_vRNA	120	258	7
PA_vRNA	221	2109	2
PA_vRNA	329	1976	12
PB1_vRNA	434	1966	9
PA_vRNA	333	2016	3
PA_vRNA	264	2071	0
PB2_vRNA	443	2008	2
PB1_vRNA	432	2070	1
PB1_vRNA	456	1967	347
PB2_vRNA	746	1913	193
PB1_vRNA	174	2171	83
PB1_vRNA	344	1743	9
PB2_vRNA	249	2149	9
PB2_vRNA	408	2029	11
PB1_vRNA	270	2214	50
PA_vRNA	355	2026	1
PB2_vRNA	264	2143	16
PA_vRNA	353	1908	11430
PA_vRNA	1955	1981	23
PA_vRNA	537	1727	6
PA_vRNA	557	642	31
PB1_vRNA	118	1620	23
PA_vRNA	512	1973	1
PA_vRNA	887	1847	13
PB2_vRNA	278	2128	41
PB1_vRNA	701	1723	28
PA_vRNA	235	2072	4
PB1_vRNA	433	507	2
PB1_vRNA	288	2142	12
PB1_vRNA	625	1759	52
PA_vRNA	480	2067	11
PA_vRNA	238	1886	1
PB2_vRNA	320	2010	3
PA_vRNA	494	1895	3
PB2_vRNA	515	1957	1898
PA_vRNA	282	2026	4
PB1_vRNA	698	1865	553
PB2_vRNA	407	2063	26
PB2_vRNA	333	2069	1
PB2_vRNA	245	2188	20
PA_vRNA	299	2052	3
PA_vRNA	171	2129	42
PB2_vRNA	252	2168	343
PB2_vRNA	605	1909	8
PB2_vRNA	447	1988	1129
PA_vRNA	241	2085	5
PA_vRNA	560	1760	3
PB1_vRNA	310	2153	8791
PA_vRNA	250	2045	17
PA_vRNA	334	1997	8
PB2_vRNA	516	1882	22
PB2_vRNA	365	1993	6
PA_vRNA	568	1807	93
PB2_vRNA	551	2260	87
PB2_vRNA	374	2018	6
PB2_vRNA	344	2005	3
HA_vRNA	1302	1530	1
PA_vRNA	236	2075	103
PA_vRNA	251	2053	7
PA_vRNA	321	2031	379
PB2_vRNA	129	343	1
PA_vRNA	193	2145	1
PA_vRNA	217	2051	3
PB1_vRNA	644	1811	1
PA_vRNA	66	1911	4
PA_vRNA	146	2012	19
PA_vRNA	2076	2102	9
PB2_vRNA	200	2182	3
PB2_vRNA	562	1897	7
PB1_vRNA	366	2055	3
PA_vRNA	307	2005	11
PB2_vRNA	186	2227	2502
PB2_vRNA	2117	2139	241
PA_vRNA	220	2052	1
NA_vRNA	364	819	22
PA_vRNA	250	2032	18
PB1_vRNA	685	1768	3
PA_vRNA	334	1983	10
PB2_vRNA	141	2119	867
NA_vRNA	200	1321	1
PA_vRNA	216	2106	17
PA_vRNA	578	2015	5
PB2_vRNA	869	2185	21
PB2_vRNA	136	1860	0
PA_vRNA	286	1952	5
PA_vRNA	195	1961	5
PA_vRNA	174	2025	3
PB1_vRNA	300	2084	4
PB1_vRNA	842	1752	1
PB1_vRNA	386	2007	313
PB2_vRNA	166	2203	1299
PA_vRNA	355	1983	45
PB1_vRNA	230	2252	2
PB1_vRNA	437	1986	2
PB1_vRNA	698	715	6
PB1_vRNA	465	2012	1
PA_vRNA	237	2104	82
PB2_vRNA	414	2039	2
PB1_vRNA	332	2273	24
PA_vRNA	473	1842	0
PB2_vRNA	246	2222	15
PB2_vRNA	562	1932	4
NA_vRNA	202	1347	49
PA_vRNA	306	2064	6
PA_vRNA	221	2059	24
PA_vRNA	227	240	106
NA_vRNA	79	1034	0
PB2_vRNA	370	2052	95
PA_vRNA	226	2091	134
PA_vRNA	329	2015	3
PA_vRNA	376	2069	3
PB2_vRNA	280	2147	6
PB2_vRNA	1236	1331	7
PB2_vRNA	106	312	4
PA_vRNA	476	1845	200
PB2_vRNA	533	1955	2
NA_vRNA	176	1328	3
PB2_vRNA	266	2183	10
PA_vRNA	2164	2188	0
PA_vRNA	273	2108	2
PA_vRNA	257	2124	11
PB1_vRNA	233	2029	34
PA_vRNA	361	2120	9
PB1_vRNA	327	2049	175
PA_vRNA	2096	2111	8
NP_vRNA	1304	1332	0
PA_vRNA	384	1968	14
PB2_vRNA	242	2198	2
PB2_vRNA	266	2122	22
PB2_vRNA	284	2139	3
NA_vRNA	212	1278	14
PB2_vRNA	343	2083	1
PA_vRNA	334	2049	1
PA_vRNA	393	1882	37
PA_vRNA	371	1656	189
PB1_vRNA	236	2177	1
PB1_vRNA	240	2042	14
PA_vRNA	395	2051	38
PB2_vRNA	228	2181	52
PA_vRNA	421	1960	1
PA_vRNA	351	1932	5
PB2_vRNA	226	2165	11
PA_vRNA	490	1753	3
PA_vRNA	285	2064	4
PA_vRNA	259	2038	25
PA_vRNA	397	2040	8
PB1_vRNA	228	2147	9
PA_vRNA	154	1921	3
PA_vRNA	433	1793	72
PB2_vRNA	399	2034	6
PB1_vRNA	511	2032	196
PA_vRNA	238	1999	8
PB2_vRNA	467	1932	310
NA_vRNA	342	1225	1
PA_vRNA	278	2071	2
PA_vRNA	245	2001	462
PA_vRNA	315	1993	5
PA_vRNA	224	2083	33
PA_vRNA	221	2091	987
PA_vRNA	226	2074	671
PB2_vRNA	541	1960	2
PB2_vRNA	307	2018	24
NP_vRNA	488	1088	1
PA_vRNA	537	1855	14
PB2_vRNA	361	938	0
PA_vRNA	223	1988	8
PB2_vRNA	387	2037	5
PB2_vRNA	2070	2112	13
PB2_vRNA	277	2050	5
PB2_vRNA	234	2178	0
PA_vRNA	293	2016	7
PB2_vRNA	226	2195	0
PB2_vRNA	234	2203	1
PB2_vRNA	371	948	65
PB2_vRNA	697	1705	4
PA_vRNA	2003	2023	11
PA_vRNA	629	1645	3
PB2_vRNA	2235	2261	46
PA_vRNA	397	1897	6
PB1_vRNA	447	2016	134
PB1_vRNA	384	2046	1
PA_vRNA	285	2032	22
PA_vRNA	427	2001	10
PB1_vRNA	234	2217	133
PA_vRNA	161	2091	1
PB1_vRNA	279	2161	25
PB2_vRNA	389	2041	2
PA_vRNA	290	2014	0
PB2_vRNA	329	2117	314
PB1_vRNA	246	2160	4
PA_vRNA	477	514	13
PA_vRNA	630	1684	3
PB1_vRNA	341	2131	19
PB2_vRNA	266	2147	5562
PB2_vRNA	438	2047	2
PB2_vRNA	562	2000	10
PB1_vRNA	339	2156	0
PB2_vRNA	382	2065	10
HA_vRNA	653	1629	0
PB1_vRNA	692	1808	18
PB1_vRNA	358	2151	95
NA_vRNA	190	1345	0
PB2_vRNA	198	2223	0
PB1_vRNA	308	1827	10
PA_vRNA	237	2061	36
PB1_vRNA	301	1720	1
PA_vRNA	462	1860	25
PA_vRNA	194	2149	0
PB2_vRNA	389	2038	27
PB2_vRNA	637	1863	36
PB2_vRNA	191	2211	3
PA_vRNA	239	262	11
PB1_vRNA	289	1968	1
PA_vRNA	1972	2079	1
PB1_vRNA	156	2191	186
PA_vRNA	231	2107	15
PB1_vRNA	381	2079	0
PA_vRNA	246	2006	1
PA_vRNA	311	2046	7
PB2_vRNA	211	2168	5
PA_vRNA	245	1874	1913
PB1_vRNA	203	2177	55
PB1_vRNA	386	2077	3
PB2_vRNA	292	1986	3
PA_vRNA	184	2014	2
PA_vRNA	544	1817	0
PA_vRNA	409	1951	143
PB2_vRNA	494	514	50
PA_vRNA	313	2011	7
PB2_vRNA	790	1573	1
PB1_vRNA	632	656	3
HA_vRNA	710	975	15
PA_vRNA	320	1941	15
PB1_vRNA	522	2090	1
PA_vRNA	250	2073	3954
PA_vRNA	278	2015	35
PA_vRNA	425	1932	6
PA_vRNA	297	2053	0
PB2_vRNA	435	2025	35
PA_vRNA	277	1997	5
PA_vRNA	453	2104	219
PB1_vRNA	581	1743	18
PB2_vRNA	583	652	403
PB1_vRNA	444	2030	15
PB2_vRNA	408	501	6
PA_vRNA	264	2046	4
PA_vRNA	277	2032	48
PA_vRNA	224	2090	10
PB2_vRNA	279	2147	11
PB2_vRNA	251	2179	193
PB2_vRNA	596	1973	21
PA_vRNA	248	258	22
PA_vRNA	315	1920	5
PB2_vRNA	2075	2135	37
PA_vRNA	316	2024	5
PA_vRNA	334	1953	8
PA_vRNA	393	1859	3
PB1_vRNA	331	2179	2
PA_vRNA	196	2047	39
PB2_vRNA	573	1821	0
PB1_vRNA	306	469	167
PA_vRNA	238	2059	32
PB1_vRNA	293	320	27
PB1_vRNA	516	2047	9
NA_vRNA	275	1099	2
PB1_vRNA	1880	1952	423
PB2_vRNA	257	2167	1
PA_vRNA	282	1965	2
PB2_vRNA	313	2174	588
PB2_vRNA	251	2201	13
PB1_vRNA	414	1981	2
PB1_vRNA	289	2150	13
PA_vRNA	233	2088	7
PB2_vRNA	454	1986	6
PB2_vRNA	473	1924	8
PA_vRNA	156	2001	8
NA_vRNA	1296	1345	212
NA_vRNA	121	1295	0
PA_vRNA	472	1811	16
PB1_vRNA	272	336	170
PA_vRNA	228	2005	30
PB1_vRNA	1992	2037	8
PB2_vRNA	390	2023	1
PB2_vRNA	402	2096	7
PA_vRNA	209	2047	0
PB2_vRNA	272	2185	2
PB1_vRNA	455	1930	9
PB2_vRNA	234	2188	136
PA_vRNA	599	1665	12
NA_vRNA	168	1295	23
PA_vRNA	437	1907	11
NP_vRNA	292	1439	0
PB2_vRNA	424	1998	0
NP_vRNA	50	1188	6
PB2_vRNA	177	2103	1
PA_vRNA	117	186	7
PA_vRNA	362	370	2314
PB1_vRNA	447	1943	23
PA_vRNA	313	1940	1022
PB2_vRNA	427	438	60
PA_vRNA	375	1994	1
PA_vRNA	349	2077	2
PB1_vRNA	206	2170	16
PA_vRNA	320	2051	5
PB1_vRNA	486	2081	0
PA_vRNA	344	2022	58
PB1_vRNA	440	1821	0
PA_vRNA	429	2045	5
PA_vRNA	315	2026	2
PA_vRNA	1383	1952	4
PB1_vRNA	236	2167	23
PB2_vRNA	455	1979	6
PB2_vRNA	456	2055	2
PA_vRNA	352	2055	17
PB1_vRNA	531	1864	3
PA_vRNA	228	340	18
PB1_vRNA	204	2171	2
PA_vRNA	172	2049	31
PA_vRNA	291	2035	3
PB2_vRNA	198	2059	20
PB2_vRNA	310	2091	1
PA_vRNA	169	2086	187
PA_vRNA	299	2090	4
PA_vRNA	294	2068	7
PB2_vRNA	285	2163	1137
PB2_vRNA	386	2068	4
PA_vRNA	414	1857	61
PA_vRNA	72	2047	37
PA_vRNA	249	2045	1
PB2_vRNA	246	2171	2
PA_vRNA	483	1868	51
PA_vRNA	376	1945	0
PB2_vRNA	349	1851	4
PA_vRNA	331	1970	24
PB2_vRNA	570	1797	10
PA_vRNA	454	1841	8
PA_vRNA	317	1962	199
PB1_vRNA	222	2178	0
PB2_vRNA	561	1934	3
PA_vRNA	2063	2097	35
PB2_vRNA	334	2077	2
PA_vRNA	390	423	9
PB1_vRNA	288	2201	125
PB2_vRNA	440	1893	6
PA_vRNA	297	2028	3
PA_vRNA	394	2041	7
PB1_vRNA	329	2206	144
PB1_vRNA	220	2230	308
PB1_vRNA	234	2268	1
PB1_vRNA	461	1998	17
PB1_vRNA	380	2227	8
PA_vRNA	427	2011	104
NA_vRNA	305	1170	2
NP_vRNA	1444	1499	1
PB1_vRNA	243	2051	266
PB2_vRNA	216	2222	14
PB1_vRNA	233	375	295
PA_vRNA	645	2196	0
PA_vRNA	526	1893	5
PA_vRNA	295	2001	27
PA_vRNA	254	2090	2
PA_vRNA	354	1956	9
PB1_vRNA	642	1796	3
PA_vRNA	318	1974	5
PB1_vRNA	445	2004	27
PB2_vRNA	288	2123	0
HA_vRNA	195	678	1
PA_vRNA	347	2139	3
PA_vRNA	421	1965	6
PB1_vRNA	402	2083	0
PA_vRNA	406	1916	1
PB2_vRNA	455	2036	6
PB2_vRNA	2151	2208	0
PB1_vRNA	745	1718	17
PB2_vRNA	368	2117	2
PA_vRNA	264	2054	22
PA_vRNA	1986	2090	2
PB1_vRNA	621	1776	0
HA_vRNA	413	1495	2
PA_vRNA	265	2057	22
PA_vRNA	376	1869	0
PB1_vRNA	399	1905	1
PB2_vRNA	572	1832	7
PB2_vRNA	302	2083	6
PB1_vRNA	485	2168	2
PB2_vRNA	592	1910	5
PB2_vRNA	162	2181	0
PA_vRNA	278	1997	7
PB2_vRNA	389	2043	7
PB2_vRNA	234	1918	4
PB2_vRNA	369	2042	2
PB2_vRNA	221	2215	14
PB2_vRNA	216	2184	30
PB2_vRNA	2027	2138	1
PB1_vRNA	442	1795	5
PB2_vRNA	164	2161	76
PA_vRNA	464	486	10
PA_vRNA	138	2068	6
PA_vRNA	193	1813	45
PA_vRNA	333	404	1
PB1_vRNA	694	1750	20
PA_vRNA	313	2045	194
PA_vRNA	612	1776	18
PA_vRNA	219	253	463
PA_vRNA	259	2137	1
PA_vRNA	333	1982	396
PB1_vRNA	204	2219	8
PA_vRNA	223	2056	40
PB1_vRNA	272	2114	1
PA_vRNA	285	1201	2
PB1_vRNA	204	2143	25
PB2_vRNA	390	2016	27
PB2_vRNA	684	1831	107
PA_vRNA	392	1891	1
PB1_vRNA	163	2057	8
PB1_vRNA	447	1921	0
PA_vRNA	235	2066	0
PB2_vRNA	216	2163	0
PA_vRNA	224	2003	844
PA_vRNA	321	1901	1
PB1_vRNA	482	1942	14
PB1_vRNA	361	2172	1
PB2_vRNA	367	2036	22
PA_vRNA	166	2036	84
PA_vRNA	255	1836	74
PB2_vRNA	583	1859	2
PA_vRNA	216	679	43
PB2_vRNA	258	2182	2
PB2_vRNA	292	2138	19
PB2_vRNA	278	2123	5
PA_vRNA	362	2066	1
PB2_vRNA	190	2102	18
NP_vRNA	235	1431	3
PB2_vRNA	149	168	5
PB2_vRNA	621	643	119
PB2_vRNA	2254	2286	6
PA_vRNA	212	2033	6
PA_vRNA	505	1988	96
PB1_vRNA	201	2141	13
