segment	fivePrime	threePrime	counts
PA_vRNA	238	2074	1
PB1_vRNA	240	2141	15
PA_vRNA	195	2154	0
PA_vRNA	182	2064	1
PB1_vRNA	296	2169	0
PA_vRNA	397	1989	2
PA_vRNA	464	1790	6
PB2_vRNA	277	2200	7
PB2_vRNA	332	2041	124
NA_vRNA	304	1178	82
PA_vRNA	267	2069	0
PB2_vRNA	128	2087	1
NA_vRNA	186	1186	189
PB2_vRNA	185	2184	1
PB1_vRNA	529	1958	0
PB2_vRNA	539	1888	0
PB2_vRNA	1534	2117	4
PB1_vRNA	459	2029	0
PA_vRNA	678	1704	2
PB2_vRNA	216	2010	0
PB2_vRNA	389	2053	209
PA_vRNA	1977	2069	48
PB1_vRNA	374	1920	76
PB1_vRNA	1396	1560	2
PA_vRNA	250	2075	0
PB1_vRNA	436	2036	0
PB1_vRNA	422	2050	0
NP_vRNA	893	1205	2
PA_vRNA	297	2045	18122
NA_vRNA	446	1034	32
PB2_vRNA	449	2014	0
PB2_vRNA	390	2051	0
PA_vRNA	566	1726	12
PA_vRNA	153	2105	6
PB1_vRNA	446	1984	31
PA_vRNA	298	2028	223
PA_vRNA	294	1999	14
PB1_vRNA	442	2278	336
PA_vRNA	209	2023	51
PA_vRNA	567	1928	66
PB2_vRNA	185	2077	1
PA_vRNA	213	2107	50
PB1_vRNA	294	2183	1
PA_vRNA	307	1845	108
PB2_vRNA	184	2226	14
PA_vRNA	471	1776	82
PB2_vRNA	481	1948	12
PA_vRNA	303	1975	0
PB1_vRNA	233	2183	5
PA_vRNA	306	2091	4
PB1_vRNA	309	2134	0
PA_vRNA	160	2126	559
PA_vRNA	629	1827	1
PB1_vRNA	415	2068	2
PA_vRNA	216	2019	0
PA_vRNA	301	2025	0
NA_vRNA	278	1356	110
PB2_vRNA	314	2192	0
PA_vRNA	320	1934	21
PB1_vRNA	447	2139	0
PA_vRNA	454	1877	3
PB1_vRNA	250	2149	0
PB2_vRNA	283	2132	1
PB1_vRNA	298	2208	4930
PA_vRNA	242	2032	409
PB1_vRNA	406	2007	0
PB1_vRNA	319	2021	17
PA_vRNA	320	1897	0
PB2_vRNA	329	2079	178
PB1_vRNA	362	2149	0
PA_vRNA	438	1933	1447
PA_vRNA	354	1987	131
PB2_vRNA	398	1981	96
PA_vRNA	305	1948	1
PA_vRNA	626	1666	0
PA_vRNA	403	1953	12
PA_vRNA	352	2115	275
PA_vRNA	664	1889	4
PB2_vRNA	243	2102	0
PB1_vRNA	432	1952	6
NP_vRNA	155	739	0
PA_vRNA	319	2049	1
PB1_vRNA	199	2228	0
PB1_vRNA	853	2213	0
PA_vRNA	195	2146	35
PB1_vRNA	531	2021	7
PB2_vRNA	441	1827	0
PA_vRNA	240	1995	1
PB1_vRNA	245	2192	0
PB1_vRNA	375	2005	5
PB1_vRNA	242	2177	3
PA_vRNA	543	1888	0
PA_vRNA	540	1649	6
PA_vRNA	225	2048	0
PA_vRNA	296	2068	733
PB2_vRNA	399	2061	0
PA_vRNA	267	2003	0
PB1_vRNA	363	2025	1
PB1_vRNA	201	2202	0
PB2_vRNA	363	2150	56
PA_vRNA	255	2088	0
PA_vRNA	1652	1677	26
PB1_vRNA	374	2072	34
NP_vRNA	231	1146	0
PA_vRNA	334	1931	6
PB1_vRNA	293	2030	24
PB2_vRNA	381	2043	15
PB1_vRNA	239	2206	4
PB1_vRNA	296	2102	19
PB2_vRNA	595	1847	0
PB1_vRNA	239	253	7
PB1_vRNA	250	905	1
PB1_vRNA	451	1969	0
PA_vRNA	2127	2156	1
PB1_vRNA	348	2022	3
PB2_vRNA	455	1954	7
PB2_vRNA	274	2193	24
PA_vRNA	221	2009	6264
NA_vRNA	86	236	1
PB2_vRNA	234	2195	7
PA_vRNA	362	2080	0
PB2_vRNA	598	1874	0
PB2_vRNA	410	2104	40
PB2_vRNA	510	1846	5
PA_vRNA	315	2116	0
PB1_vRNA	642	1913	0
PB1_vRNA	342	2004	0
PA_vRNA	251	2140	0
PB2_vRNA	270	2186	495
PB2_vRNA	581	1798	115
NA_vRNA	162	1257	3
PA_vRNA	2067	2115	1
PA_vRNA	355	2023	3
PB2_vRNA	458	1951	5
PB1_vRNA	283	2112	5
PB2_vRNA	516	1887	0
PB1_vRNA	231	2115	5
PB1_vRNA	214	2230	3
NP_vRNA	417	1193	2
PA_vRNA	291	1956	0
PB1_vRNA	415	2050	83
PB2_vRNA	585	1882	0
PB1_vRNA	443	2021	77
PA_vRNA	438	1854	3
NA_vRNA	1296	1350	578
PA_vRNA	389	1950	0
PB2_vRNA	256	2198	171
PA_vRNA	280	2059	0
PA_vRNA	251	1965	82
PB2_vRNA	377	2043	0
PB1_vRNA	426	2115	1
PA_vRNA	291	2054	0
PB1_vRNA	237	273	0
NA_vRNA	197	1288	350
PB2_vRNA	438	2032	3
PA_vRNA	54	2154	2
PA_vRNA	363	1915	1
PB2_vRNA	571	1876	6
PA_vRNA	616	1802	82
PB1_vRNA	236	2233	1
PB1_vRNA	289	2168	3
PA_vRNA	230	2106	14372
PB2_vRNA	293	2162	3637
PB1_vRNA	695	1788	0
PA_vRNA	265	2097	1
PA_vRNA	334	1959	94
PA_vRNA	296	2020	0
PB1_vRNA	468	2028	0
PA_vRNA	277	1711	11
PA_vRNA	573	2160	55
PA_vRNA	462	1983	340
PA_vRNA	254	2060	0
PA_vRNA	335	2009	295
PB2_vRNA	472	1830	4
PA_vRNA	1979	2093	2
PB1_vRNA	229	1883	3
PA_vRNA	228	2025	9592
PB2_vRNA	263	2176	12
PA_vRNA	2083	2148	6
PB2_vRNA	418	2023	6
PB1_vRNA	429	2177	1
PB1_vRNA	575	1797	0
PB1_vRNA	529	2041	15
PA_vRNA	369	1950	0
PB2_vRNA	226	2205	0
PB1_vRNA	297	2171	0
PA_vRNA	295	2056	0
PA_vRNA	246	429	40
PA_vRNA	233	2005	0
PA_vRNA	258	2074	2
PA_vRNA	311	2056	3
PB2_vRNA	803	2260	0
PB2_vRNA	262	2203	76
PA_vRNA	347	2054	0
PB2_vRNA	273	2127	6
PA_vRNA	227	2105	41
PB1_vRNA	236	2190	472
PB1_vRNA	248	2140	2542
PB1_vRNA	303	2132	5027
PA_vRNA	237	2123	78
PA_vRNA	411	1986	51
PB2_vRNA	438	2034	0
PA_vRNA	272	2116	2
PA_vRNA	605	1698	0
PA_vRNA	538	1866	14
PB2_vRNA	245	2165	22
PA_vRNA	317	2051	5
PA_vRNA	489	1842	2
PA_vRNA	160	2089	11
NA_vRNA	151	1353	28
PA_vRNA	486	1879	1272
PA_vRNA	433	1927	155
PB2_vRNA	323	2086	0
PB2_vRNA	389	2055	0
PB1_vRNA	208	2207	9
PB1_vRNA	243	2139	2
PB2_vRNA	200	2236	0
PA_vRNA	329	2052	405
PA_vRNA	334	1801	5
PB2_vRNA	542	1877	0
PB2_vRNA	438	1999	3
PA_vRNA	231	2117	0
PB1_vRNA	642	1937	4
PA_vRNA	308	2036	116
PA_vRNA	343	1982	0
PA_vRNA	320	2070	0
PB2_vRNA	491	1824	1
PA_vRNA	301	1993	3
PA_vRNA	352	2009	1
PA_vRNA	281	294	2
PB2_vRNA	280	2185	363
PA_vRNA	2137	2160	2
NA_vRNA	130	1336	1
PA_vRNA	212	2072	0
PB2_vRNA	455	2026	0
PA_vRNA	452	1814	8
PB1_vRNA	180	2033	0
PA_vRNA	163	2116	7
PA_vRNA	221	1973	20
PA_vRNA	110	170	1
NP_vRNA	292	1297	1
PA_vRNA	519	1951	9
PB1_vRNA	313	2165	0
PB1_vRNA	530	1891	5
PB1_vRNA	448	2023	0
PA_vRNA	284	2020	0
PB1_vRNA	424	1938	58
PB2_vRNA	161	212	4
PA_vRNA	301	2030	75
PB1_vRNA	445	2062	4
PA_vRNA	416	1957	852
NP_vRNA	419	1369	1
PB1_vRNA	342	2083	0
PA_vRNA	292	2001	9
PA_vRNA	511	2017	0
PB2_vRNA	410	1977	1
PB2_vRNA	517	1959	6
PB2_vRNA	697	1826	1
PA_vRNA	321	2074	0
PB1_vRNA	255	2151	0
PB2_vRNA	190	2036	0
PA_vRNA	282	2086	0
PA_vRNA	320	1944	23
PB2_vRNA	270	2220	91
PB1_vRNA	364	2304	9
PA_vRNA	214	392	5
PA_vRNA	251	2006	2
PA_vRNA	265	1986	3
PA_vRNA	343	2003	161
PA_vRNA	197	1966	0
PA_vRNA	283	2020	0
PB2_vRNA	372	1995	0
NA_vRNA	253	1357	102
PB2_vRNA	440	2000	8
PB1_vRNA	398	1991	12
PB1_vRNA	466	1992	7
PA_vRNA	213	1997	0
PB1_vRNA	584	1916	44
PA_vRNA	485	1847	0
PA_vRNA	319	2032	0
PA_vRNA	347	2017	15
PA_vRNA	294	1973	4
PB1_vRNA	212	2145	0
PB1_vRNA	358	2160	0
PA_vRNA	462	1932	0
PB1_vRNA	624	1722	1
PB2_vRNA	2040	2061	1
PA_vRNA	318	1919	511
PB1_vRNA	336	2145	35
PA_vRNA	334	1957	4
PA_vRNA	412	1823	0
PA_vRNA	442	1952	0
PA_vRNA	289	2051	0
PA_vRNA	296	2077	0
PB1_vRNA	1011	1775	1
PB1_vRNA	360	2148	0
PB1_vRNA	300	2117	0
PA_vRNA	439	1829	386
PB1_vRNA	383	2046	0
PA_vRNA	96	2018	1
PB1_vRNA	311	2133	0
PA_vRNA	298	2046	9
PB2_vRNA	424	2088	0
PB2_vRNA	166	2186	1
PB2_vRNA	606	1943	2
NA_vRNA	274	1327	0
PA_vRNA	256	2066	2
PA_vRNA	538	1861	23
PB2_vRNA	195	1388	0
PB1_vRNA	239	2205	0
PB1_vRNA	587	1894	0
PB2_vRNA	441	2049	0
NP_vRNA	465	1167	0
PB1_vRNA	733	1585	1
PB2_vRNA	399	2025	1
PB1_vRNA	313	2150	0
PB2_vRNA	289	2098	0
PA_vRNA	261	2064	70
PB1_vRNA	842	1637	2
PB2_vRNA	329	2050	27
PB1_vRNA	299	2131	280
PA_vRNA	290	2001	47
PA_vRNA	196	2104	7
PB2_vRNA	216	2211	1915
PA_vRNA	537	2011	1238
PB2_vRNA	514	2202	2
PB2_vRNA	508	1893	0
PB1_vRNA	274	2197	2
PA_vRNA	425	1933	0
PB1_vRNA	216	2203	57
PB2_vRNA	538	1493	0
PB2_vRNA	469	484	0
PB2_vRNA	243	2181	283
PB1_vRNA	433	1997	114
PA_vRNA	365	2044	553
PA_vRNA	376	2079	0
PB2_vRNA	460	1887	131
PA_vRNA	286	362	9
PB2_vRNA	220	2249	2
PA_vRNA	335	1761	11
PA_vRNA	391	1963	4
PB1_vRNA	411	1979	0
PB2_vRNA	170	2185	0
PB2_vRNA	642	1856	0
PB2_vRNA	455	1762	0
PB2_vRNA	289	2161	10
PB1_vRNA	246	2189	0
PB1_vRNA	407	2019	11
PB1_vRNA	437	2009	0
PA_vRNA	241	2017	1
PB1_vRNA	178	2144	141
PB2_vRNA	242	2195	6
PB2_vRNA	588	1830	16
PB1_vRNA	586	1809	107
PB2_vRNA	316	2135	43
PB2_vRNA	149	2086	0
PA_vRNA	389	2023	89
PA_vRNA	149	1996	1
NA_vRNA	204	1297	4
PA_vRNA	382	2079	0
PB2_vRNA	691	1797	11
PA_vRNA	321	1980	2
PB2_vRNA	169	182	8
NP_vRNA	194	275	2
PA_vRNA	420	1886	60
PB2_vRNA	239	2201	0
PA_vRNA	195	2107	0
PB1_vRNA	627	1787	3
PB1_vRNA	313	2145	0
PB2_vRNA	263	2181	6
PA_vRNA	367	1962	0
PB2_vRNA	284	2226	5
PA_vRNA	539	2034	0
PB2_vRNA	594	1869	0
PB1_vRNA	434	1996	1
PB1_vRNA	466	2001	0
HA_vRNA	1616	1646	9
PB2_vRNA	216	2205	63
PB2_vRNA	218	2197	5
PB1_vRNA	433	2021	67
PA_vRNA	296	2049	0
PA_vRNA	378	1962	13
PB2_vRNA	161	2187	6
PB2_vRNA	624	1852	0
PA_vRNA	248	2121	446
NA_vRNA	200	1324	0
PA_vRNA	446	2195	272
PB2_vRNA	367	2073	231
PB1_vRNA	235	2184	43
PB2_vRNA	350	2038	1
PA_vRNA	162	2032	0
PA_vRNA	356	2046	42
PB2_vRNA	438	2039	8
PB2_vRNA	282	2150	1
PA_vRNA	2014	2039	61
PB2_vRNA	153	2180	0
PB2_vRNA	220	2166	152
PB1_vRNA	471	1923	0
PB2_vRNA	516	1877	0
PA_vRNA	691	1815	93
PA_vRNA	391	1977	0
PB2_vRNA	434	494	0
PB1_vRNA	315	2121	1
PA_vRNA	129	2074	0
PA_vRNA	261	2041	373
PB1_vRNA	262	2016	1
PB1_vRNA	468	2024	0
PB1_vRNA	489	1974	34
PA_vRNA	282	2016	66
PA_vRNA	1919	1932	2
PB2_vRNA	248	2085	0
PB2_vRNA	263	2141	0
NA_vRNA	76	984	353
PA_vRNA	292	1963	1
PA_vRNA	318	1931	0
HA_vRNA	539	1649	2
NA_vRNA	822	1336	0
PA_vRNA	291	2034	6
PB1_vRNA	296	2140	1
PA_vRNA	208	2089	7
PA_vRNA	355	1932	0
PA_vRNA	537	1913	0
NA_vRNA	180	1201	0
PB1_vRNA	433	2040	0
PA_vRNA	273	2067	1
PB1_vRNA	461	1996	3
PB2_vRNA	185	2122	1
PA_vRNA	317	1999	0
PA_vRNA	397	1919	33
PB1_vRNA	394	2055	84
PB2_vRNA	438	1960	7
NA_vRNA	223	1322	0
PB1_vRNA	215	2203	0
PB1_vRNA	353	2104	0
PB1_vRNA	294	2140	0
PA_vRNA	150	1826	42
PB1_vRNA	292	2139	0
PB2_vRNA	390	1597	5
PA_vRNA	306	2072	3
PB2_vRNA	523	1867	0
PA_vRNA	148	2072	170
PB1_vRNA	233	258	1
PB2_vRNA	238	2166	1
PB2_vRNA	290	2182	2
PA_vRNA	473	1945	9
PA_vRNA	672	1720	17
PB1_vRNA	308	2066	2
PB2_vRNA	323	1956	56
PB2_vRNA	382	2035	0
PA_vRNA	283	2073	0
PB1_vRNA	444	1974	7
PB2_vRNA	389	2084	0
PA_vRNA	218	2115	1977
NA_vRNA	204	1372	0
PA_vRNA	261	2020	1
PA_vRNA	1929	1977	1
PB2_vRNA	714	1641	8
PB1_vRNA	298	2155	271
PB1_vRNA	317	2104	0
PB1_vRNA	448	2056	0
PB2_vRNA	328	1956	0
PB1_vRNA	639	1722	27
PB2_vRNA	728	1728	0
NP_vRNA	348	1215	0
PB1_vRNA	299	2182	0
PB2_vRNA	244	2188	28
PB2_vRNA	137	2164	0
PA_vRNA	420	1795	6
PB1_vRNA	229	1926	20
PB1_vRNA	848	1639	7
PA_vRNA	607	1775	39
PA_vRNA	524	1841	47
PB2_vRNA	324	2019	4
PB1_vRNA	384	2038	6
PB2_vRNA	278	2145	2
NA_vRNA	204	1336	15
PB2_vRNA	374	2061	5
NA_vRNA	179	1297	1
NP_vRNA	379	1309	2
PA_vRNA	377	1926	235
PB2_vRNA	406	2085	2
PB1_vRNA	291	2097	2
PB1_vRNA	417	2049	0
PB1_vRNA	648	1786	0
NA_vRNA	274	1114	1
PB1_vRNA	341	2150	0
PA_vRNA	246	292	0
PA_vRNA	469	1956	1
PB1_vRNA	459	1968	153
PB2_vRNA	310	2106	33
PB2_vRNA	301	2109	0
PA_vRNA	390	1932	24
PA_vRNA	1941	1961	1
PB2_vRNA	397	2077	1
PA_vRNA	360	2012	67
PB2_vRNA	443	2003	44
PB2_vRNA	406	2043	80
PB2_vRNA	406	2016	1
PA_vRNA	333	2103	0
PB1_vRNA	190	2159	0
PB1_vRNA	214	2206	113
NP_vRNA	165	1079	0
PB2_vRNA	511	2094	7
PA_vRNA	255	1988	0
PB1_vRNA	329	2092	21
PB1_vRNA	242	2137	1
PA_vRNA	120	258	9
PA_vRNA	221	2109	26
PA_vRNA	329	1976	31
PB1_vRNA	434	1966	0
PA_vRNA	333	2016	3
PA_vRNA	264	2071	0
PB2_vRNA	443	2008	51
PB1_vRNA	432	2070	0
PB1_vRNA	456	1967	81
PB2_vRNA	746	1913	79
PB1_vRNA	174	2171	37
PB1_vRNA	344	1743	1
PB2_vRNA	249	2149	4
PB2_vRNA	408	2029	7
PB1_vRNA	270	2214	22
PA_vRNA	355	2026	149
PB2_vRNA	264	2143	1
PA_vRNA	353	1908	14795
PA_vRNA	1955	1981	0
PA_vRNA	537	1727	0
PA_vRNA	557	642	24
PB1_vRNA	118	1620	2
PA_vRNA	512	1973	0
PA_vRNA	887	1847	3
PB2_vRNA	278	2128	58
PB1_vRNA	701	1723	9
PA_vRNA	235	2072	65
PB1_vRNA	433	507	2
PB1_vRNA	288	2142	16
PB1_vRNA	625	1759	27
PA_vRNA	480	2067	30
PA_vRNA	238	1886	0
PB2_vRNA	320	2010	2
PA_vRNA	494	1895	21
PB2_vRNA	515	1957	1912
PA_vRNA	282	2026	19
PB1_vRNA	698	1865	139
PB2_vRNA	407	2063	1
PB2_vRNA	333	2069	0
PB2_vRNA	245	2188	0
PA_vRNA	299	2052	1
PA_vRNA	171	2129	125
PB2_vRNA	252	2168	248
PB2_vRNA	605	1909	2
PB2_vRNA	447	1988	788
PA_vRNA	241	2085	7
PA_vRNA	560	1760	3
PB1_vRNA	310	2153	5310
PA_vRNA	250	2045	0
PA_vRNA	334	1997	51
PB2_vRNA	516	1882	1
PB2_vRNA	365	1993	0
PA_vRNA	568	1807	65
PB2_vRNA	551	2260	46
PB2_vRNA	374	2018	4
PB2_vRNA	344	2005	3
HA_vRNA	1302	1530	2
PA_vRNA	236	2075	26
PA_vRNA	251	2053	0
PA_vRNA	321	2031	482
PB2_vRNA	129	343	6
PA_vRNA	193	2145	0
PA_vRNA	217	2051	2
PB1_vRNA	644	1811	1
PA_vRNA	66	1911	1
PA_vRNA	146	2012	0
PA_vRNA	2076	2102	2
PB2_vRNA	200	2182	0
PB2_vRNA	562	1897	6
PB1_vRNA	366	2055	2
PA_vRNA	307	2005	0
PB2_vRNA	186	2227	4266
PB2_vRNA	2117	2139	278
PA_vRNA	220	2052	2
NA_vRNA	364	819	9
PA_vRNA	250	2032	85
PB1_vRNA	685	1768	9
PA_vRNA	334	1983	106
PB2_vRNA	141	2119	1107
NA_vRNA	200	1321	4
PA_vRNA	216	2106	3
PA_vRNA	578	2015	7
PB2_vRNA	869	2185	2
PB2_vRNA	136	1860	0
PA_vRNA	286	1952	60
PA_vRNA	195	1961	0
PA_vRNA	174	2025	0
PB1_vRNA	300	2084	6
PB1_vRNA	842	1752	2
PB1_vRNA	386	2007	321
PB2_vRNA	166	2203	1146
PA_vRNA	355	1983	43
PB1_vRNA	230	2252	35
PB1_vRNA	437	1986	1
PB1_vRNA	698	715	4
PB1_vRNA	465	2012	0
PA_vRNA	237	2104	70
PB2_vRNA	414	2039	0
PB1_vRNA	332	2273	0
PA_vRNA	473	1842	1
PB2_vRNA	246	2222	345
PB2_vRNA	562	1932	1
NA_vRNA	202	1347	157
PA_vRNA	306	2064	0
PA_vRNA	221	2059	9
PA_vRNA	227	240	41
NA_vRNA	79	1034	11
PB2_vRNA	370	2052	34
PA_vRNA	226	2091	404
PA_vRNA	329	2015	0
PA_vRNA	376	2069	0
PB2_vRNA	280	2147	0
PB2_vRNA	1236	1331	70
PB2_vRNA	106	312	0
PA_vRNA	476	1845	216
PB2_vRNA	533	1955	4
NA_vRNA	176	1328	0
PB2_vRNA	266	2183	13
PA_vRNA	2164	2188	0
PA_vRNA	273	2108	10
PA_vRNA	257	2124	6
PB1_vRNA	233	2029	3
PA_vRNA	361	2120	0
PB1_vRNA	327	2049	83
PA_vRNA	2096	2111	20
NP_vRNA	1304	1332	0
PA_vRNA	384	1968	8
PB2_vRNA	242	2198	21
PB2_vRNA	266	2122	0
PB2_vRNA	284	2139	0
NA_vRNA	212	1278	51
PB2_vRNA	343	2083	0
PA_vRNA	334	2049	0
PA_vRNA	393	1882	7
PA_vRNA	371	1656	128
PB1_vRNA	236	2177	0
PB1_vRNA	240	2042	2
PA_vRNA	395	2051	0
PB2_vRNA	228	2181	219
PA_vRNA	421	1960	0
PA_vRNA	351	1932	4
PB2_vRNA	226	2165	13
PA_vRNA	490	1753	0
PA_vRNA	285	2064	0
PA_vRNA	259	2038	0
PA_vRNA	397	2040	0
PB1_vRNA	228	2147	2
PA_vRNA	154	1921	2
PA_vRNA	433	1793	246
PB2_vRNA	399	2034	23
PB1_vRNA	511	2032	77
PA_vRNA	238	1999	7
PB2_vRNA	467	1932	164
NA_vRNA	342	1225	2
PA_vRNA	278	2071	2
PA_vRNA	245	2001	412
PA_vRNA	315	1993	1
PA_vRNA	224	2083	0
PA_vRNA	221	2091	1118
PA_vRNA	226	2074	1203
PB2_vRNA	541	1960	0
PB2_vRNA	307	2018	5
NP_vRNA	488	1088	0
PA_vRNA	537	1855	85
PB2_vRNA	361	938	1
PA_vRNA	223	1988	0
PB2_vRNA	387	2037	2
PB2_vRNA	2070	2112	1
PB2_vRNA	277	2050	2
PB2_vRNA	234	2178	4
PA_vRNA	293	2016	0
PB2_vRNA	226	2195	0
PB2_vRNA	234	2203	0
PB2_vRNA	371	948	153
PB2_vRNA	697	1705	4
PA_vRNA	2003	2023	5
PA_vRNA	629	1645	0
PB2_vRNA	2235	2261	79
PA_vRNA	397	1897	4
PB1_vRNA	447	2016	158
PB1_vRNA	384	2046	65
PA_vRNA	285	2032	0
PA_vRNA	427	2001	39
PB1_vRNA	234	2217	11
PA_vRNA	161	2091	0
PB1_vRNA	279	2161	15
PB2_vRNA	389	2041	3
PA_vRNA	290	2014	0
PB2_vRNA	329	2117	750
PB1_vRNA	246	2160	1
PA_vRNA	477	514	3
PA_vRNA	630	1684	0
PB1_vRNA	341	2131	2
PB2_vRNA	266	2147	8506
PB2_vRNA	438	2047	4
PB2_vRNA	562	2000	40
PB1_vRNA	339	2156	1
PB2_vRNA	382	2065	2
HA_vRNA	653	1629	3
PB1_vRNA	692	1808	6
PB1_vRNA	358	2151	32
NA_vRNA	190	1345	20
PB2_vRNA	198	2223	6
PB1_vRNA	308	1827	0
PA_vRNA	237	2061	2
PB1_vRNA	301	1720	0
PA_vRNA	462	1860	20
PA_vRNA	194	2149	55
PB2_vRNA	389	2038	3
PB2_vRNA	637	1863	24
PB2_vRNA	191	2211	2
PA_vRNA	239	262	7
PB1_vRNA	289	1968	0
PA_vRNA	1972	2079	2
PB1_vRNA	156	2191	129
PA_vRNA	231	2107	10
PB1_vRNA	381	2079	0
PA_vRNA	246	2006	0
PA_vRNA	311	2046	0
PB2_vRNA	211	2168	0
PA_vRNA	245	1874	1664
PB1_vRNA	203	2177	44
PB1_vRNA	386	2077	2
PB2_vRNA	292	1986	1
PA_vRNA	184	2014	1
PA_vRNA	544	1817	31
PA_vRNA	409	1951	168
PB2_vRNA	494	514	15
PA_vRNA	313	2011	0
PB2_vRNA	790	1573	1
PB1_vRNA	632	656	0
HA_vRNA	710	975	20
PA_vRNA	320	1941	0
PB1_vRNA	522	2090	1
PA_vRNA	250	2073	5357
PA_vRNA	278	2015	24
PA_vRNA	425	1932	16
PA_vRNA	297	2053	0
PB2_vRNA	435	2025	79
PA_vRNA	277	1997	62
PA_vRNA	453	2104	481
PB1_vRNA	581	1743	0
PB2_vRNA	583	652	385
PB1_vRNA	444	2030	1
PB2_vRNA	408	501	0
PA_vRNA	264	2046	0
PA_vRNA	277	2032	26
PA_vRNA	224	2090	16
PB2_vRNA	279	2147	0
PB2_vRNA	251	2179	397
PB2_vRNA	596	1973	6
PA_vRNA	248	258	6
PA_vRNA	315	1920	2
PB2_vRNA	2075	2135	29
PA_vRNA	316	2024	0
PA_vRNA	334	1953	0
PA_vRNA	393	1859	0
PB1_vRNA	331	2179	1
PA_vRNA	196	2047	50
PB2_vRNA	573	1821	0
PB1_vRNA	306	469	66
PA_vRNA	238	2059	208
PB1_vRNA	293	320	26
PB1_vRNA	516	2047	0
NA_vRNA	275	1099	10
PB1_vRNA	1880	1952	142
PB2_vRNA	257	2167	0
PA_vRNA	282	1965	1
PB2_vRNA	313	2174	478
PB2_vRNA	251	2201	3
PB1_vRNA	414	1981	0
PB1_vRNA	289	2150	1
PA_vRNA	233	2088	43
PB2_vRNA	454	1986	0
PB2_vRNA	473	1924	0
PA_vRNA	156	2001	0
NA_vRNA	1296	1345	590
NA_vRNA	121	1295	0
PA_vRNA	472	1811	16
PB1_vRNA	272	336	97
PA_vRNA	228	2005	71
PB1_vRNA	1992	2037	13
PB2_vRNA	390	2023	0
PB2_vRNA	402	2096	2
PA_vRNA	209	2047	0
PB2_vRNA	272	2185	10
PB1_vRNA	455	1930	1
PB2_vRNA	234	2188	92
PA_vRNA	599	1665	2
NA_vRNA	168	1295	2
PA_vRNA	437	1907	0
NP_vRNA	292	1439	5
PB2_vRNA	424	1998	5
NP_vRNA	50	1188	2
PB2_vRNA	177	2103	4
PA_vRNA	117	186	14
PA_vRNA	362	370	1745
PB1_vRNA	447	1943	1
PA_vRNA	313	1940	1251
PB2_vRNA	427	438	12
PA_vRNA	375	1994	1
PA_vRNA	349	2077	15
PB1_vRNA	206	2170	157
PA_vRNA	320	2051	48
PB1_vRNA	486	2081	0
PA_vRNA	344	2022	119
PB1_vRNA	440	1821	0
PA_vRNA	429	2045	14
PA_vRNA	315	2026	3
PA_vRNA	1383	1952	0
PB1_vRNA	236	2167	0
PB2_vRNA	455	1979	1
PB2_vRNA	456	2055	13
PA_vRNA	352	2055	10
PB1_vRNA	531	1864	0
PA_vRNA	228	340	3
PB1_vRNA	204	2171	0
PA_vRNA	172	2049	0
PA_vRNA	291	2035	0
PB2_vRNA	198	2059	17
PB2_vRNA	310	2091	0
PA_vRNA	169	2086	130
PA_vRNA	299	2090	2
PA_vRNA	294	2068	0
PB2_vRNA	285	2163	656
PB2_vRNA	386	2068	4
PA_vRNA	414	1857	80
PA_vRNA	72	2047	47
PA_vRNA	249	2045	0
PB2_vRNA	246	2171	0
PA_vRNA	483	1868	0
PA_vRNA	376	1945	14
PB2_vRNA	349	1851	67
PA_vRNA	331	1970	0
PB2_vRNA	570	1797	0
PA_vRNA	454	1841	5
PA_vRNA	317	1962	298
PB1_vRNA	222	2178	0
PB2_vRNA	561	1934	0
PA_vRNA	2063	2097	22
PB2_vRNA	334	2077	0
PA_vRNA	390	423	4
PB1_vRNA	288	2201	32
PB2_vRNA	440	1893	21
PA_vRNA	297	2028	56
PA_vRNA	394	2041	1
PB1_vRNA	329	2206	122
PB1_vRNA	220	2230	85
PB1_vRNA	234	2268	0
PB1_vRNA	461	1998	1
PB1_vRNA	380	2227	0
PA_vRNA	427	2011	31
NA_vRNA	305	1170	21
NP_vRNA	1444	1499	1
PB1_vRNA	243	2051	628
PB2_vRNA	216	2222	16
PB1_vRNA	233	375	176
PA_vRNA	645	2196	0
PA_vRNA	526	1893	38
PA_vRNA	295	2001	26
PA_vRNA	254	2090	2
PA_vRNA	354	1956	17
PB1_vRNA	642	1796	0
PA_vRNA	318	1974	3
PB1_vRNA	445	2004	29
PB2_vRNA	288	2123	0
HA_vRNA	195	678	1
PA_vRNA	347	2139	2
PA_vRNA	421	1965	0
PB1_vRNA	402	2083	0
PA_vRNA	406	1916	0
PB2_vRNA	455	2036	32
PB2_vRNA	2151	2208	0
PB1_vRNA	745	1718	2
PB2_vRNA	368	2117	0
PA_vRNA	264	2054	31
PA_vRNA	1986	2090	3
PB1_vRNA	621	1776	0
HA_vRNA	413	1495	5
PA_vRNA	265	2057	47
PA_vRNA	376	1869	43
PB1_vRNA	399	1905	0
PB2_vRNA	572	1832	3
PB2_vRNA	302	2083	35
PB1_vRNA	485	2168	1
PB2_vRNA	592	1910	6
PB2_vRNA	162	2181	156
PA_vRNA	278	1997	28
PB2_vRNA	389	2043	0
PB2_vRNA	234	1918	0
PB2_vRNA	369	2042	51
PB2_vRNA	221	2215	0
PB2_vRNA	216	2184	31
