segment	fivePrime	threePrime	counts
PB2_vRNA	409	2098	433
PA_vRNA	207	2012	5
PB1_vRNA	405	1722	4
PA_vRNA	410	1953	35
PB1_vRNA	319	2150	0
PA_vRNA	405	1861	9
PA_vRNA	283	2025	10
PB1_vRNA	298	332	0
PB2_vRNA	248	2147	0
PB2_vRNA	211	2194	15
PB2_vRNA	286	2141	3166
PB2_vRNA	277	287	34
PB1_vRNA	323	2093	25
PB1_vRNA	442	2028	0
PB2_vRNA	202	2187	1
PB2_vRNA	248	2186	1
PA_vRNA	147	1713	2
PA_vRNA	674	1718	248
PA_vRNA	511	1828	9
PB1_vRNA	403	2075	3
PA_vRNA	415	1964	76
NA_vRNA	150	1296	20
PA_vRNA	301	1962	5
PB2_vRNA	356	2060	1
PA_vRNA	388	2049	4
PB1_vRNA	296	2278	40
PB1_vRNA	300	2143	3
NA_vRNA	313	1193	1
PA_vRNA	526	1973	4
PB2_vRNA	148	1226	2
PA_vRNA	343	2159	13
PA_vRNA	471	1857	2
PB2_vRNA	342	2053	5
PA_vRNA	410	2000	1
PB2_vRNA	508	2040	6
PA_vRNA	444	1932	2
PB2_vRNA	204	2222	15
PA_vRNA	320	2073	20
PB2_vRNA	452	2012	21
PA_vRNA	373	2091	57
PA_vRNA	204	2053	100
NP_vRNA	155	739	0
PA_vRNA	407	1978	2
NP_vRNA	268	1258	1
PB2_vRNA	455	1955	1
PA_vRNA	594	1944	6
PB1_vRNA	412	2012	3
PA_vRNA	425	1978	21
PB2_vRNA	291	2182	2
PA_vRNA	395	1874	1
PA_vRNA	475	1822	1969
PA_vRNA	1916	2040	9
PA_vRNA	377	1923	17
PA_vRNA	249	2138	4
PB2_vRNA	216	2233	13
PB1_vRNA	271	297	2
PA_vRNA	391	1959	20
PA_vRNA	359	1909	36
PA_vRNA	333	2062	750
NA_vRNA	1257	1298	3
PA_vRNA	376	1953	5
PB2_vRNA	283	2144	25
PA_vRNA	298	485	3
PB2_vRNA	529	1898	0
PB2_vRNA	279	2254	1116
PA_vRNA	237	2108	4
PB2_vRNA	550	2056	4
PB1_vRNA	352	2072	167
PA_vRNA	423	1932	8
PB2_vRNA	237	2141	53
PA_vRNA	476	1837	104
PB2_vRNA	490	1910	6
NP_vRNA	551	1077	1
PB2_vRNA	276	2236	2
PA_vRNA	316	1887	0
PB1_vRNA	395	1176	0
PB2_vRNA	292	2216	1
PA_vRNA	283	2072	2
PA_vRNA	363	1960	0
PB1_vRNA	214	2248	24
PB1_vRNA	234	2207	1499
PA_vRNA	252	2076	8
PB1_vRNA	367	2132	5
PB1_vRNA	405	2021	25
PA_vRNA	293	1932	14
PB2_vRNA	389	2043	4
NA_vRNA	310	1184	16
PB1_vRNA	693	746	0
PB2_vRNA	230	274	1
PB1_vRNA	219	2207	297
PA_vRNA	283	2053	13
PB2_vRNA	456	1976	1
PB2_vRNA	203	2145	63
PA_vRNA	370	2086	22
PB1_vRNA	213	2236	1
PA_vRNA	427	2177	1
PB1_vRNA	624	666	37
PA_vRNA	322	2120	10
PB2_vRNA	390	2066	2
PA_vRNA	306	2038	1
PA_vRNA	523	1827	0
PB1_vRNA	481	2200	640
PA_vRNA	526	1850	7
PB1_vRNA	417	447	3
PA_vRNA	410	1889	12
PB2_vRNA	407	2066	60
PA_vRNA	271	1976	40
PA_vRNA	411	1813	381
PA_vRNA	318	1655	340
PB1_vRNA	407	2040	6380
PB2_vRNA	687	1780	88
PA_vRNA	472	1884	88
PA_vRNA	307	1974	14
PB1_vRNA	352	2063	0
PB2_vRNA	320	2185	18
PA_vRNA	438	1876	3
PB2_vRNA	460	1957	0
PB2_vRNA	571	1871	14
PA_vRNA	209	2001	2
PA_vRNA	496	1984	3
PB1_vRNA	500	2004	0
PB2_vRNA	335	2036	0
PB1_vRNA	519	1972	19
NA_vRNA	189	1322	7
PA_vRNA	227	2103	2
PA_vRNA	281	2003	5
PB2_vRNA	570	1879	78
PB1_vRNA	241	2196	2
PA_vRNA	292	2034	0
PB1_vRNA	249	2289	0
PA_vRNA	395	1950	1
PA_vRNA	389	1979	0
PB1_vRNA	571	2006	0
PB1_vRNA	406	1942	0
PB2_vRNA	1633	2167	1
PA_vRNA	351	2030	0
PA_vRNA	269	2068	1
PA_vRNA	350	2027	9
PB2_vRNA	655	1873	2
PA_vRNA	213	2060	0
PB1_vRNA	430	2075	0
PB1_vRNA	407	2012	5
PB2_vRNA	148	181	5
PB2_vRNA	328	1981	8
PB1_vRNA	291	2248	119
PB2_vRNA	328	2090	7
PB2_vRNA	283	2111	2
PB2_vRNA	456	1950	0
PA_vRNA	420	1841	7
PB1_vRNA	54	798	1
PA_vRNA	2089	2112	2
PA_vRNA	430	1776	32
NA_vRNA	321	1209	2
PB1_vRNA	446	2045	13
PB2_vRNA	224	2196	10
PA_vRNA	397	1905	9
NA_vRNA	124	1194	11
PB2_vRNA	343	2011	9
PA_vRNA	193	2014	2
PB1_vRNA	379	2091	11
PB1_vRNA	615	1802	4
PA_vRNA	277	2027	14
PA_vRNA	389	1793	5
PB2_vRNA	146	2015	0
PA_vRNA	410	1841	157
PB2_vRNA	289	2215	1
PA_vRNA	347	2023	4
PA_vRNA	866	1625	4
PB1_vRNA	401	1965	0
PA_vRNA	217	1974	6
PB2_vRNA	462	1919	3
PA_vRNA	446	1919	78
PB1_vRNA	275	2130	4
PB1_vRNA	714	733	6
PA_vRNA	83	97	1
PA_vRNA	254	2096	28
PA_vRNA	356	1966	1
PB2_vRNA	236	2228	6753
PA_vRNA	394	1927	2193
PB1_vRNA	211	2195	14
NA_vRNA	216	1223	20
PB2_vRNA	264	2183	4
PB1_vRNA	368	385	146
PA_vRNA	386	1935	30
PB1_vRNA	448	2017	6
PA_vRNA	432	2056	1
PA_vRNA	788	2106	3
PA_vRNA	354	1970	29
PA_vRNA	335	1941	19
PB2_vRNA	236	2172	0
HA_vRNA	199	665	3
PB2_vRNA	454	2023	4
PB2_vRNA	375	1927	0
PA_vRNA	398	1869	469
PA_vRNA	411	2039	12
PA_vRNA	195	1985	10
PA_vRNA	494	1802	53
PA_vRNA	292	2091	10
PA_vRNA	355	2009	17
PB1_vRNA	299	2194	7
NA_vRNA	275	1097	56
NA_vRNA	390	1286	0
PB2_vRNA	438	2061	18
PB1_vRNA	406	2064	2
PA_vRNA	241	2085	4
PB1_vRNA	235	2073	0
PA_vRNA	1532	1719	0
PA_vRNA	1980	2032	177
PA_vRNA	237	2036	5
PB2_vRNA	245	2153	6
PA_vRNA	361	2045	192
PA_vRNA	315	2019	10
NA_vRNA	203	1109	19
NP_vRNA	250	1305	2
PA_vRNA	268	2062	4
PA_vRNA	297	2038	5
PB1_vRNA	447	1969	3
PB1_vRNA	291	2208	21
PA_vRNA	374	1932	12
PA_vRNA	298	2070	3
PA_vRNA	113	320	3
PB2_vRNA	2199	2221	3
PA_vRNA	328	1902	6
PB2_vRNA	320	2099	6
PA_vRNA	317	1954	7
PA_vRNA	347	2026	98
PB2_vRNA	137	2070	12
PB2_vRNA	216	2166	64
PB2_vRNA	301	2260	2
PB1_vRNA	530	1951	6
PA_vRNA	240	362	0
PA_vRNA	304	2053	4
PA_vRNA	451	1836	284
PB1_vRNA	356	2142	5
PA_vRNA	276	2010	4
PA_vRNA	111	2075	1
PA_vRNA	427	2103	20
PB2_vRNA	148	2148	5
M_vRNA	599	625	7
PB1_vRNA	433	2015	445
PB1_vRNA	241	2172	2
PA_vRNA	367	1938	413
PA_vRNA	407	2073	2
PA_vRNA	452	1844	3
PA_vRNA	614	1920	11
PA_vRNA	300	1963	2
NA_vRNA	1029	1069	217
PA_vRNA	334	1948	20
PB1_vRNA	308	2112	39
PA_vRNA	385	1980	10
PA_vRNA	261	2126	265
PA_vRNA	253	2094	4
PA_vRNA	284	2005	11
PB2_vRNA	355	1976	0
PB2_vRNA	248	2166	12
PB2_vRNA	460	2038	1
PA_vRNA	347	2002	27
PA_vRNA	420	1826	1
PB2_vRNA	339	2098	20
NA_vRNA	221	1345	1
PA_vRNA	366	1880	30
PA_vRNA	300	1992	12
PB2_vRNA	400	2072	0
PB1_vRNA	389	2081	4
PA_vRNA	372	2057	2
PA_vRNA	432	1961	475
PA_vRNA	342	2041	1
PB1_vRNA	479	1915	2
PB1_vRNA	372	2055	22
PB2_vRNA	636	1857	29
PA_vRNA	528	1784	7
PB2_vRNA	159	2111	1
PA_vRNA	347	1801	1
PB1_vRNA	293	2152	8
PA_vRNA	213	1883	28
PA_vRNA	541	1780	12
PB2_vRNA	362	2054	1
PA_vRNA	536	1788	5
PB2_vRNA	454	1988	1
PB1_vRNA	450	2080	366
PB2_vRNA	386	2002	138
PB1_vRNA	245	856	2
PA_vRNA	209	2071	4
PA_vRNA	354	1990	1
PB1_vRNA	397	2037	2
PB2_vRNA	312	2153	1
PA_vRNA	172	2051	782
PB2_vRNA	236	2152	982
PA_vRNA	2058	2075	15
PB1_vRNA	432	2103	0
PB1_vRNA	2178	2206	1288
PA_vRNA	228	2110	2
PA_vRNA	258	2022	129
PB2_vRNA	268	2039	0
PB2_vRNA	268	2166	9
PB2_vRNA	278	2120	2
PB1_vRNA	312	2151	3
PB1_vRNA	467	2004	184
PA_vRNA	402	2057	4
PB2_vRNA	319	2027	28
PA_vRNA	369	1982	1014
PB1_vRNA	321	2144	0
PB2_vRNA	212	2180	2
PB1_vRNA	356	2224	0
PA_vRNA	388	1886	174
PB1_vRNA	229	353	20
PB2_vRNA	455	1976	13
PB2_vRNA	440	2068	2
HA_vRNA	357	1544	1
PA_vRNA	239	2109	35
PB1_vRNA	321	2172	1
PA_vRNA	227	2051	3
PA_vRNA	537	1846	5
PB2_vRNA	113	2018	733
PB2_vRNA	212	2140	12
PA_vRNA	350	1989	0
PA_vRNA	148	2072	165
PA_vRNA	360	1941	7
PA_vRNA	301	2067	14
PA_vRNA	288	2039	1
PA_vRNA	300	2036	3
PA_vRNA	568	1152	0
PA_vRNA	291	2109	10
PA_vRNA	399	1934	28
PA_vRNA	363	496	8
PA_vRNA	171	2058	2
PA_vRNA	386	1959	0
PB1_vRNA	358	2092	6
PA_vRNA	265	2050	22
PA_vRNA	352	1957	8
PB2_vRNA	198	2223	2146
NP_vRNA	210	1429	15
PB2_vRNA	234	2195	17
PB1_vRNA	499	2020	4
PB1_vRNA	175	2217	4
PB2_vRNA	195	2188	0
NA_vRNA	173	1258	1
PA_vRNA	265	1886	0
PA_vRNA	342	1938	63
PA_vRNA	408	1957	11
PB1_vRNA	278	2158	11
PB1_vRNA	352	2059	8
PB2_vRNA	293	2036	17
PA_vRNA	270	2093	1
PB2_vRNA	135	1380	15
PB2_vRNA	256	2169	706
PA_vRNA	470	1836	10
PB2_vRNA	424	1998	11323
PA_vRNA	375	1862	4
PB2_vRNA	245	2184	0
PB2_vRNA	201	2166	2
PB1_vRNA	557	1807	7
PA_vRNA	334	2053	25
PB2_vRNA	369	2145	62
PA_vRNA	281	1997	2
PA_vRNA	1934	2002	19
PA_vRNA	278	1963	5
PA_vRNA	405	1830	28
PB2_vRNA	2117	2194	14
PB1_vRNA	214	2161	8
PA_vRNA	318	2074	8
PA_vRNA	304	1943	9
PA_vRNA	347	1933	0
PA_vRNA	239	2068	5
PA_vRNA	464	1880	114
PB2_vRNA	550	1795	1
PB1_vRNA	233	2172	0
PA_vRNA	384	1902	1
PA_vRNA	322	1960	0
PA_vRNA	333	1931	3
PB2_vRNA	283	2169	33
PB2_vRNA	329	1942	30
PB2_vRNA	566	1887	0
PB2_vRNA	563	1859	1
PB2_vRNA	248	2099	20
PB1_vRNA	242	2229	18
PA_vRNA	629	1945	49
PA_vRNA	666	1650	0
PB2_vRNA	284	2184	4
PB1_vRNA	234	2174	4
PA_vRNA	320	2037	5
PA_vRNA	2116	2152	60
NA_vRNA	186	1230	2
PB1_vRNA	197	219	19
PA_vRNA	507	2200	3
PA_vRNA	165	2144	463
PA_vRNA	283	2048	11
PA_vRNA	537	1789	630
PB1_vRNA	587	1764	418
PA_vRNA	217	2104	5
PA_vRNA	314	1954	6
PA_vRNA	211	1999	1707
PA_vRNA	170	1942	15
PA_vRNA	472	1891	14
PB2_vRNA	276	2142	4
PB2_vRNA	811	1658	1
PA_vRNA	178	2057	534
PA_vRNA	455	1981	113
PA_vRNA	512	1933	1
NA_vRNA	1295	1318	113
NA_vRNA	320	1183	1
PA_vRNA	265	2105	36
NP_vRNA	145	324	2
PA_vRNA	276	2098	365
PB1_vRNA	405	2004	4
PA_vRNA	251	2119	3
PB2_vRNA	123	2119	4
PB2_vRNA	188	234	6
PA_vRNA	2063	2155	89
PB2_vRNA	227	2151	11
PA_vRNA	376	1962	21
PA_vRNA	351	2000	2
PB1_vRNA	693	1776	2
PA_vRNA	353	1869	7
PB1_vRNA	168	2238	0
PB1_vRNA	479	1962	49
PB2_vRNA	1485	2235	72
PA_vRNA	244	263	3
PB2_vRNA	501	1903	35
PA_vRNA	362	1919	1
PA_vRNA	337	1880	3
PA_vRNA	266	2086	5
PB1_vRNA	247	2148	18
PA_vRNA	2163	2200	0
PA_vRNA	245	272	27
PA_vRNA	191	1952	10
PB2_vRNA	390	2183	4
PB1_vRNA	292	2145	1
PA_vRNA	294	2075	1
PB2_vRNA	216	2171	0
PB1_vRNA	233	2179	107
PA_vRNA	331	2015	9
PB1_vRNA	477	1830	0
PA_vRNA	318	1943	8
NA_vRNA	284	1144	3
PA_vRNA	345	2036	8
PB1_vRNA	243	2132	4
PA_vRNA	242	2111	51
NA_vRNA	248	1369	8
PA_vRNA	275	1981	2
PA_vRNA	817	1367	4
PA_vRNA	269	1991	5
PB2_vRNA	2221	2234	10
PB1_vRNA	269	2139	4
PB2_vRNA	230	2214	45
PA_vRNA	335	1731	0
NA_vRNA	333	451	1
PB2_vRNA	458	1890	34
PB2_vRNA	290	2094	6
PA_vRNA	2139	2151	71
PB1_vRNA	518	2001	3
PA_vRNA	317	2016	3
PA_vRNA	334	1983	7
PA_vRNA	371	1981	5
PA_vRNA	402	2052	8
PA_vRNA	1991	2003	265
PA_vRNA	423	1883	10
PB1_vRNA	356	2024	1
PA_vRNA	266	2112	3
PA_vRNA	407	1942	24
PA_vRNA	398	1849	11
PB2_vRNA	425	2015	5
PB1_vRNA	161	2232	7
PB2_vRNA	286	2120	10
M_vRNA	475	550	2
PA_vRNA	221	2087	13
PA_vRNA	257	2025	6
PA_vRNA	254	2002	0
PA_vRNA	439	1903	0
PB2_vRNA	240	2166	0
PB2_vRNA	293	2086	5
NA_vRNA	200	1256	6
PA_vRNA	238	2049	14
PB1_vRNA	527	1928	271
PB2_vRNA	438	2138	3
PA_vRNA	294	2007	97
PA_vRNA	174	2121	4
PB1_vRNA	948	1262	33
PA_vRNA	529	1867	10
PA_vRNA	184	2123	319
PA_vRNA	296	1944	31
PA_vRNA	246	2122	8
NA_vRNA	274	1159	15
PA_vRNA	837	2072	2
PB1_vRNA	211	234	6
PB1_vRNA	296	2159	0
PB1_vRNA	426	2004	5
PA_vRNA	252	2046	14
PA_vRNA	275	2020	33
PB1_vRNA	317	2149	13
PB1_vRNA	223	236	3
PA_vRNA	400	2043	6
PB1_vRNA	394	1903	17
PA_vRNA	482	1826	19
PA_vRNA	320	2059	5
PB1_vRNA	363	2070	5
PA_vRNA	871	2140	1
PB2_vRNA	234	2204	3
PB2_vRNA	518	1883	1
PA_vRNA	136	2012	0
PB2_vRNA	279	2183	2
PA_vRNA	526	1930	4
PB1_vRNA	324	2029	7
PB1_vRNA	460	2016	8
PB1_vRNA	343	2132	11
PB2_vRNA	329	1985	31
PB1_vRNA	335	2152	0
PA_vRNA	254	2070	34
PB2_vRNA	262	2199	15
PB1_vRNA	378	2065	22
PB2_vRNA	262	2124	0
PA_vRNA	439	1807	23
PB1_vRNA	296	2099	0
PB2_vRNA	440	1972	3
PB1_vRNA	222	1996	1
PB2_vRNA	389	2034	8
NA_vRNA	294	1162	20
PA_vRNA	272	2012	1
NA_vRNA	205	1328	105
PA_vRNA	343	1922	23
PA_vRNA	352	1989	1
PA_vRNA	373	1964	1
PA_vRNA	268	2086	2
PA_vRNA	294	2008	2
PB1_vRNA	639	1938	27
PA_vRNA	429	2187	6
PB2_vRNA	204	2172	2
PA_vRNA	462	1790	3
PB1_vRNA	289	2142	134
PB1_vRNA	296	2179	222
PB2_vRNA	382	2019	1
PB1_vRNA	372	2153	27
PB1_vRNA	462	1916	1
PB1_vRNA	248	2208	10
NA_vRNA	134	235	5
PA_vRNA	142	1337	0
NA_vRNA	308	1324	1
PB1_vRNA	290	2075	41
PB1_vRNA	240	2168	6251
PB1_vRNA	622	1718	3
PB2_vRNA	237	2193	6
PA_vRNA	2067	2104	5
PA_vRNA	333	2032	7
PA_vRNA	527	607	1
PB2_vRNA	228	2088	24
PB2_vRNA	301	2193	4556
PB1_vRNA	225	2140	1
PA_vRNA	265	2025	6
PA_vRNA	438	1896	1
PA_vRNA	222	2091	0
PA_vRNA	264	2064	6
PB1_vRNA	402	2066	1
PB1_vRNA	433	2206	5
NA_vRNA	94	1317	1
PB1_vRNA	442	1926	3
PB1_vRNA	530	1976	0
PB2_vRNA	206	2063	108
PA_vRNA	223	1931	25
PA_vRNA	288	2054	42
NA_vRNA	300	1206	6
PB2_vRNA	357	2094	56
PB1_vRNA	444	2029	1
NA_vRNA	204	1297	18
PB1_vRNA	1973	1994	0
PA_vRNA	408	1842	9
PB2_vRNA	454	2146	4
PB1_vRNA	360	2140	3
PA_vRNA	288	1988	5
PB1_vRNA	391	2082	124
PA_vRNA	208	2103	7
PB1_vRNA	356	2177	697
NP_vRNA	210	272	6
PA_vRNA	266	1950	10
PA_vRNA	295	2044	19
PB1_vRNA	177	235	13
PA_vRNA	289	2075	23
PA_vRNA	374	2033	88
PB2_vRNA	241	2102	4
PB2_vRNA	286	2211	19
PB2_vRNA	184	1970	3
PB2_vRNA	562	1887	9
PB1_vRNA	1808	2046	4
PB2_vRNA	188	2212	9
PA_vRNA	536	1873	3
PA_vRNA	234	2082	9
HA_vRNA	354	1528	6
PB2_vRNA	220	2056	3
PA_vRNA	438	1936	2
PA_vRNA	376	2058	7
PB1_vRNA	88	2114	79
PA_vRNA	2038	2073	4
PB1_vRNA	316	2129	1
NA_vRNA	354	1227	7
PA_vRNA	66	2139	1
PB2_vRNA	233	2124	33
PB1_vRNA	284	359	0
PA_vRNA	333	1973	0
PA_vRNA	476	2001	0
PA_vRNA	258	2032	20
PA_vRNA	362	2044	404
PA_vRNA	376	2026	22
PB1_vRNA	683	2160	14
PB1_vRNA	238	2166	20
PB1_vRNA	207	2214	1
PB1_vRNA	545	1888	26
HA_vRNA	195	678	0
PA_vRNA	279	2013	8
PB2_vRNA	140	2155	4
NA_vRNA	86	173	62
NA_vRNA	405	1038	0
PB1_vRNA	323	2214	1
PB1_vRNA	338	2101	538
PA_vRNA	72	2047	61
PA_vRNA	344	2032	24
PA_vRNA	417	1953	4784
PA_vRNA	537	1730	3
PA_vRNA	317	2110	3
PA_vRNA	620	1786	2
PA_vRNA	270	2052	393
PA_vRNA	381	1819	12
PA_vRNA	290	2067	1
NA_vRNA	81	126	1
PA_vRNA	221	2032	95
PA_vRNA	319	2064	2
PA_vRNA	462	1910	38
NP_vRNA	517	1337	17
PB2_vRNA	253	2167	7
PB1_vRNA	531	1946	1
PA_vRNA	198	1549	0
PA_vRNA	483	1882	21
PA_vRNA	347	1944	3
PA_vRNA	209	1781	4
PB1_vRNA	390	2005	12
PA_vRNA	287	2046	2
PA_vRNA	612	1698	21
NA_vRNA	178	1257	9
PB1_vRNA	588	1903	3
PB2_vRNA	1162	2236	2
PA_vRNA	328	1927	3880
PB2_vRNA	438	2026	5
PA_vRNA	288	1973	139
PA_vRNA	420	1961	5
PA_vRNA	329	1876	1
NA_vRNA	116	1302	21
PB2_vRNA	314	2037	8
PA_vRNA	254	2069	4
PB2_vRNA	490	2039	0
NA_vRNA	329	1171	4
PA_vRNA	214	2073	27
PA_vRNA	353	1964	2
PA_vRNA	1038	2103	3
PB1_vRNA	321	2211	2
PB2_vRNA	113	2160	0
PB2_vRNA	290	2204	0
PA_vRNA	353	1960	38
PB2_vRNA	363	2030	21
PA_vRNA	267	2003	32
PA_vRNA	241	2107	16
PA_vRNA	299	2043	27
PB1_vRNA	448	2039	2
PA_vRNA	473	1853	11
NA_vRNA	309	1195	12
NA_vRNA	364	1298	0
PB2_vRNA	243	2176	3
PB1_vRNA	529	2030	22
PA_vRNA	307	2004	0
NA_vRNA	131	1346	1
PB2_vRNA	1431	2235	17
PA_vRNA	2101	2153	4
PA_vRNA	215	1872	209
PA_vRNA	1036	1957	2
PA_vRNA	308	1920	5
PA_vRNA	234	2064	79
PB1_vRNA	229	2180	3
PA_vRNA	221	2072	9
PA_vRNA	295	1960	30
PA_vRNA	2037	2056	5
PA_vRNA	493	2051	4
PA_vRNA	292	2064	14
PB1_vRNA	300	2140	10
PA_vRNA	375	2035	5
PB1_vRNA	601	1910	1
PB2_vRNA	491	2232	139
PA_vRNA	282	2056	28
PB1_vRNA	354	2151	4
PA_vRNA	416	1948	4
PA_vRNA	592	1704	2
PA_vRNA	291	2042	3
PA_vRNA	388	2009	5
PB2_vRNA	199	2184	1
PA_vRNA	219	1920	5
PA_vRNA	237	2061	15
PA_vRNA	396	1877	12
PB1_vRNA	433	1958	17
PB1_vRNA	437	2022	0
PB1_vRNA	306	338	7884
PB1_vRNA	299	2162	0
PB2_vRNA	621	1969	1
PA_vRNA	452	2075	13
PB1_vRNA	262	2141	0
PB1_vRNA	233	2157	0
PA_vRNA	531	1872	7
PA_vRNA	294	2104	10
PB1_vRNA	627	1787	19
PB2_vRNA	273	2179	0
NA_vRNA	204	1348	7
PB2_vRNA	543	1990	14
PB1_vRNA	178	2117	0
PA_vRNA	341	2089	1
PB1_vRNA	383	2179	335
PB2_vRNA	204	2236	15
PB1_vRNA	391	2115	2
PA_vRNA	254	2058	131
PA_vRNA	622	1744	1
PB2_vRNA	206	291	2
PB2_vRNA	273	2148	3
PA_vRNA	315	2001	7
PA_vRNA	352	2092	23
PA_vRNA	243	2041	0
PA_vRNA	305	1893	7
PB1_vRNA	276	2210	3
PB1_vRNA	295	2178	9
PA_vRNA	786	1542	1
PB1_vRNA	802	1835	9
PA_vRNA	286	2040	2
PB2_vRNA	493	1976	3
PB1_vRNA	272	2176	58
PB2_vRNA	423	1970	6
PA_vRNA	414	520	3
PB1_vRNA	233	2204	109
PB1_vRNA	334	2153	1
PB2_vRNA	438	1977	8
PB2_vRNA	526	1913	1
PA_vRNA	394	1855	4
PB1_vRNA	315	2129	5
PB2_vRNA	276	2250	3
NA_vRNA	207	1331	0
PA_vRNA	333	2015	3
PB2_vRNA	227	2195	2
PB1_vRNA	423	1977	1244
PA_vRNA	163	2104	3862
PB2_vRNA	200	2209	2
PA_vRNA	248	2090	2
PB2_vRNA	387	1987	11
PB1_vRNA	307	1950	1
PB1_vRNA	215	2131	62
PB2_vRNA	216	2136	1
PB1_vRNA	434	453	54
PB1_vRNA	2231	2300	1
PB2_vRNA	724	1703	0
HA_vRNA	285	1625	0
PA_vRNA	323	2085	1
PB1_vRNA	557	1891	34
PB1_vRNA	222	2235	15
PA_vRNA	472	1869	36
PB1_vRNA	299	2013	1
PB2_vRNA	251	2169	843
PA_vRNA	619	1677	1
PB1_vRNA	463	2052	7
PB2_vRNA	371	2074	117
PB2_vRNA	454	1985	1
PA_vRNA	379	1770	9
PB1_vRNA	171	2166	21
PA_vRNA	385	1938	56
PB2_vRNA	563	1857	3
PA_vRNA	511	1905	79
PB1_vRNA	224	2201	106
PA_vRNA	626	1870	13
PB2_vRNA	414	2018	1
PB2_vRNA	244	2183	8
PB2_vRNA	255	2243	61
PA_vRNA	271	2020	3
PB2_vRNA	239	2208	32
PA_vRNA	436	1826	5
PB2_vRNA	245	2134	1
NA_vRNA	125	1249	1
PA_vRNA	356	2074	0
PA_vRNA	204	1534	16
PA_vRNA	251	2022	50
PA_vRNA	257	2068	26
PB1_vRNA	233	852	12
PB2_vRNA	166	2038	2
PA_vRNA	294	2042	320
PA_vRNA	215	2021	5
PA_vRNA	344	355	50
PA_vRNA	439	1895	3
PB1_vRNA	761	1764	3
PB2_vRNA	385	2038	5
PB2_vRNA	407	2047	4
PA_vRNA	385	1946	1
PA_vRNA	525	1846	9
PA_vRNA	268	1955	2739
PB1_vRNA	212	2182	6
PA_vRNA	224	1919	1
PB1_vRNA	265	2193	5
PB1_vRNA	433	2067	44
PB2_vRNA	691	1687	5
PB2_vRNA	255	2155	8
PB2_vRNA	410	2026	1
PA_vRNA	259	2063	14
PB1_vRNA	2177	2206	4
PA_vRNA	416	1957	7
PA_vRNA	62	2030	0
PA_vRNA	222	2105	151
PA_vRNA	317	1941	5
PB1_vRNA	275	2096	1
PA_vRNA	224	1966	5
PB1_vRNA	406	2017	16
PB2_vRNA	461	2066	5
NA_vRNA	270	1126	4
PB1_vRNA	340	2136	2
PB1_vRNA	488	1820	30
PA_vRNA	410	1857	0
PB1_vRNA	462	2045	5
PB1_vRNA	505	2029	16
PA_vRNA	257	2130	120
PA_vRNA	673	2175	24
PB1_vRNA	255	2163	0
PB1_vRNA	123	2137	0
PB1_vRNA	294	2148	0
PA_vRNA	334	2006	4
PA_vRNA	222	2066	0
PA_vRNA	537	2035	15
PB1_vRNA	268	2095	216
PA_vRNA	287	2111	1
PA_vRNA	496	1868	2
PB1_vRNA	728	1694	13
PA_vRNA	275	2083	1738
PB1_vRNA	498	1997	21
PB2_vRNA	368	2007	2
NA_vRNA	171	1322	25
PA_vRNA	334	2009	20
PA_vRNA	400	2199	6
PB2_vRNA	192	2074	86
PB1_vRNA	1846	1862	0
PA_vRNA	499	1803	1
PA_vRNA	221	1952	1
PB1_vRNA	329	2071	6
PA_vRNA	193	2098	52
PA_vRNA	363	1915	10
PA_vRNA	416	1992	4
PA_vRNA	376	1943	4
PB2_vRNA	614	1809	6
PA_vRNA	280	2064	20
PA_vRNA	185	2001	3
PA_vRNA	415	2154	1
PB1_vRNA	193	2232	3
PA_vRNA	348	1988	9
PB1_vRNA	457	490	1
PB1_vRNA	195	2154	75
HA_vRNA	295	1576	0
PA_vRNA	390	2001	1
PA_vRNA	439	1896	11
PB2_vRNA	515	1932	56
NA_vRNA	384	1282	0
PB2_vRNA	601	1872	3
NA_vRNA	1298	1326	10
PB1_vRNA	405	2146	27
PB1_vRNA	274	2298	74
PB2_vRNA	209	2136	0
PA_vRNA	371	1956	16
PB1_vRNA	367	380	84
PB2_vRNA	225	2147	3
PB2_vRNA	497	1859	0
PA_vRNA	533	1785	13
PB2_vRNA	386	2039	18
PA_vRNA	311	2026	1
PA_vRNA	403	1863	16
PA_vRNA	202	1935	0
NA_vRNA	381	1280	3
PB1_vRNA	157	1990	2
PB1_vRNA	267	2152	9
PB2_vRNA	177	2209	4
PA_vRNA	264	2039	0
PA_vRNA	428	2053	7
PB1_vRNA	338	2130	1
PA_vRNA	294	2052	44
PA_vRNA	525	1987	758
PB2_vRNA	426	1778	303
PA_vRNA	289	2023	0
PB2_vRNA	226	2211	0
PA_vRNA	430	1880	6
NA_vRNA	286	1204	8
PB2_vRNA	274	2187	0
PA_vRNA	420	1822	0
PA_vRNA	388	1880	54
PB1_vRNA	439	2037	9
PB2_vRNA	566	588	7
NA_vRNA	259	1378	0
PA_vRNA	283	2001	35
PB2_vRNA	634	2094	38
PB1_vRNA	214	2180	2
PB2_vRNA	491	530	43
PB1_vRNA	359	2068	8
PA_vRNA	405	2073	3
PB1_vRNA	530	1817	2
PB1_vRNA	345	2074	165
NA_vRNA	207	1212	1
PB2_vRNA	263	2151	4
PA_vRNA	333	1946	5
PB2_vRNA	711	1738	1
PA_vRNA	231	2015	13
PB2_vRNA	233	256	53
PB2_vRNA	186	429	13
