segment	fivePrime	threePrime	counts
PB2_vRNA	440	2027	4
PA_vRNA	290	2051	15026
PA_vRNA	544	1935	8
PA_vRNA	266	2073	20
NA_vRNA	262	1120	2
PB2_vRNA	360	2025	16
PA_vRNA	275	2013	51
PA_vRNA	328	1977	2
PB1_vRNA	282	2146	1
PB2_vRNA	244	2224	0
PA_vRNA	164	2105	3
PB1_vRNA	445	1966	2
PB2_vRNA	448	2019	2
PB1_vRNA	800	1592	1
PB2_vRNA	363	2057	2208
PA_vRNA	425	2008	9
PB1_vRNA	202	2218	11
PA_vRNA	256	2069	35
PB2_vRNA	268	2226	27
PB2_vRNA	267	2144	0
PB1_vRNA	318	2035	6
PB2_vRNA	267	2149	9
PB1_vRNA	206	2172	8550
PB1_vRNA	404	2053	3
NA_vRNA	556	966	4
NA_vRNA	1322	1378	3
PA_vRNA	306	2073	10
PA_vRNA	300	2043	3
PA_vRNA	249	2074	92
NA_vRNA	187	1258	85
PB1_vRNA	298	1992	4
PB1_vRNA	327	2021	162
PB2_vRNA	372	2044	1
PB1_vRNA	133	2181	0
PA_vRNA	536	1977	1
HA_vRNA	212	632	0
PB1_vRNA	389	2093	4
PA_vRNA	264	2048	4
PA_vRNA	462	1841	1
NA_vRNA	91	201	5
PB1_vRNA	527	1890	19
PB2_vRNA	513	1969	5
PB2_vRNA	834	2145	47
PA_vRNA	269	2037	128
PB1_vRNA	312	2041	1
NP_vRNA	78	325	0
PA_vRNA	228	2103	53
PB1_vRNA	1951	1997	7
PB1_vRNA	299	2149	1395
PB2_vRNA	366	2038	0
PB2_vRNA	390	2051	9
PB1_vRNA	439	1993	0
PB1_vRNA	245	2153	0
PB1_vRNA	301	2130	0
PB2_vRNA	441	2041	2
PB2_vRNA	280	2114	0
NA_vRNA	386	1046	1
PB2_vRNA	182	2119	747
PA_vRNA	306	2147	30
PA_vRNA	459	1908	361
PB2_vRNA	230	2207	2
PA_vRNA	255	2092	22
PB1_vRNA	102	2091	1
PB1_vRNA	511	1996	0
PB2_vRNA	353	2027	12
PA_vRNA	313	2068	5
PB1_vRNA	530	2073	6
PA_vRNA	382	1998	2
PB2_vRNA	382	2043	3
PB1_vRNA	345	2023	1
PA_vRNA	425	2063	5
PA_vRNA	357	2091	3
PB1_vRNA	233	2146	2686
PB1_vRNA	253	2211	1994
PB1_vRNA	648	1804	1
PB2_vRNA	285	2225	60
NA_vRNA	275	1335	1
PA_vRNA	292	2030	6
PA_vRNA	237	2001	43
NA_vRNA	833	1225	3
PA_vRNA	357	2023	8
PA_vRNA	289	2069	11
PA_vRNA	378	2010	7
PA_vRNA	462	1824	0
PA_vRNA	408	2024	7
PB1_vRNA	215	2129	6
PA_vRNA	462	1897	255
PB2_vRNA	233	2225	4
PA_vRNA	240	2046	0
PA_vRNA	211	2001	2
PA_vRNA	264	2027	2
PA_vRNA	214	2022	3510
PA_vRNA	494	1882	0
PB2_vRNA	283	2181	9
PB1_vRNA	238	2095	1
PB1_vRNA	302	2151	6
PB2_vRNA	317	2163	1
PB1_vRNA	297	2115	1
PB2_vRNA	596	1943	4
NP_vRNA	205	1403	1
PB1_vRNA	2206	2249	62
PA_vRNA	391	2059	12
PA_vRNA	494	1845	1
PB2_vRNA	562	1879	309
PA_vRNA	275	2035	103
PA_vRNA	275	299	65
PA_vRNA	265	2110	2
PB2_vRNA	267	2244	0
PA_vRNA	307	1941	538
PB1_vRNA	2130	2155	4862
PA_vRNA	334	1961	15
NA_vRNA	731	1074	0
PA_vRNA	360	1998	6
PA_vRNA	223	1909	1
PB2_vRNA	410	2075	21
PB2_vRNA	455	1958	0
PB2_vRNA	204	931	2
PB2_vRNA	221	2213	1324
PB2_vRNA	243	2196	1
PB1_vRNA	415	2008	37
PA_vRNA	68	425	2
PA_vRNA	298	1876	55
PB2_vRNA	206	2228	1486
PA_vRNA	256	2091	231
PA_vRNA	224	291	2
PB1_vRNA	418	2060	0
PA_vRNA	256	2023	69
PB2_vRNA	181	2129	3
NA_vRNA	679	1326	0
PA_vRNA	211	2104	2
PA_vRNA	480	1868	103
PA_vRNA	248	2056	6
PA_vRNA	366	2090	11
PB1_vRNA	272	293	27
NA_vRNA	1092	1175	1
PA_vRNA	526	1665	0
PA_vRNA	140	1161	1
PA_vRNA	236	1932	19
PB2_vRNA	288	2228	1
NA_vRNA	416	1292	5
PA_vRNA	274	2041	17
PB1_vRNA	177	2044	1989
PB2_vRNA	290	2192	4
PA_vRNA	251	2090	3
PB1_vRNA	437	2080	28
PB2_vRNA	218	2187	8
M_vRNA	425	645	1
PB1_vRNA	372	2158	8
PB2_vRNA	278	2164	1
PA_vRNA	297	1969	175
PB2_vRNA	456	2026	6
PB1_vRNA	369	1999	11
PB2_vRNA	320	2077	48
PA_vRNA	224	2086	0
PA_vRNA	404	1843	2
NA_vRNA	115	1323	2
PB1_vRNA	289	2130	22
PB2_vRNA	344	2038	4
PB1_vRNA	296	2141	576
PB1_vRNA	811	1584	0
PB2_vRNA	368	2060	1
PB1_vRNA	204	2185	1
NA_vRNA	204	1144	4
PA_vRNA	576	1704	4
PB1_vRNA	323	2245	0
PB2_vRNA	554	1937	2
PA_vRNA	351	2019	1
PB2_vRNA	275	2142	27
PA_vRNA	289	1999	24
PA_vRNA	454	1854	3
PA_vRNA	487	544	956
PB1_vRNA	383	1883	51
PB1_vRNA	258	2110	41
PB2_vRNA	168	2133	0
PB1_vRNA	416	1998	212
PA_vRNA	524	2133	67
PA_vRNA	347	2037	0
PB2_vRNA	632	1875	0
PA_vRNA	403	1938	14
PA_vRNA	218	2042	370
PA_vRNA	495	1760	7
PB1_vRNA	323	2137	0
PA_vRNA	2094	2144	232
PB1_vRNA	215	2182	1
PB2_vRNA	385	2020	5
PB2_vRNA	251	2223	11
PA_vRNA	221	1998	13
PA_vRNA	236	2075	87
PB1_vRNA	322	2196	47
PB1_vRNA	375	2002	4
PB1_vRNA	260	2181	8
PA_vRNA	503	1845	18
PB1_vRNA	437	2028	5
PA_vRNA	168	2123	5
PB2_vRNA	302	2180	3
PA_vRNA	302	2044	17
PA_vRNA	321	338	37
PB2_vRNA	284	2177	1
PB1_vRNA	228	2148	3
PB2_vRNA	368	2094	1
PB2_vRNA	454	1913	2
PB1_vRNA	351	2070	62
PA_vRNA	250	2032	57
PB2_vRNA	311	2176	2
PA_vRNA	334	2016	12
NA_vRNA	189	1257	2
PB2_vRNA	202	2222	39
PB2_vRNA	211	861	12
PB2_vRNA	691	1728	14
PB2_vRNA	191	2182	10
PB1_vRNA	772	2261	102
PA_vRNA	226	2033	73
PA_vRNA	440	1876	6
NA_vRNA	172	1257	25
PA_vRNA	253	2055	26
PA_vRNA	265	2030	6
PB2_vRNA	518	1998	7
PB2_vRNA	202	219	6
PB1_vRNA	642	1751	3
PB2_vRNA	292	2140	4
PA_vRNA	719	2036	1
NA_vRNA	92	1254	11
PA_vRNA	146	2103	2
PA_vRNA	538	1864	1
PB1_vRNA	386	2050	7
PA_vRNA	473	1878	1
PA_vRNA	299	2049	11
NP_vRNA	340	911	0
PB1_vRNA	283	2149	33
PA_vRNA	393	1931	76
PB2_vRNA	509	1793	326
PB1_vRNA	252	262	49
PB2_vRNA	205	2064	0
PB2_vRNA	425	1999	2
PA_vRNA	345	1992	6
PB2_vRNA	214	2231	558
PB2_vRNA	505	1853	467
PB2_vRNA	250	2180	9
PB1_vRNA	429	2227	17
NA_vRNA	195	1341	4
HA_vRNA	254	1547	256
PB1_vRNA	620	1758	0
PA_vRNA	287	2001	1
PA_vRNA	207	1995	1
PA_vRNA	206	2039	2
PB2_vRNA	231	2224	8
PA_vRNA	329	2072	9
PA_vRNA	151	2107	3
PA_vRNA	353	1927	1
PA_vRNA	265	2021	6
PB1_vRNA	294	2180	16
PB2_vRNA	281	2180	6
NA_vRNA	353	1249	1
PA_vRNA	228	2100	6
PB1_vRNA	446	2148	260
PB2_vRNA	138	925	1
PB2_vRNA	292	2184	21
PA_vRNA	254	2116	8
PA_vRNA	387	2016	7
PA_vRNA	403	1884	136
PB1_vRNA	465	2004	2
PB1_vRNA	212	2083	79
NP_vRNA	263	1382	5
PB1_vRNA	371	2079	2
PB2_vRNA	266	2121	0
PA_vRNA	453	1847	9
PA_vRNA	598	1733	4
PA_vRNA	283	1890	6
PA_vRNA	473	1809	31
PB1_vRNA	694	1617	107
PA_vRNA	258	2025	9
PA_vRNA	362	1984	1
PB2_vRNA	344	2110	2
PB1_vRNA	338	2181	17
PB2_vRNA	634	1916	1
PA_vRNA	251	2105	3
PA_vRNA	164	1999	2
PB1_vRNA	435	2010	101
PB2_vRNA	493	2237	10
PA_vRNA	389	1814	18
PA_vRNA	566	1733	1
PA_vRNA	222	2090	150
PA_vRNA	310	1971	8
PB1_vRNA	438	1998	2
PB2_vRNA	309	2199	69
PA_vRNA	288	2023	6
PA_vRNA	291	1798	2
PB2_vRNA	149	1255	5
PB2_vRNA	323	2209	2
PA_vRNA	348	1934	1
NA_vRNA	1322	1376	13
PB2_vRNA	389	2064	6
NA_vRNA	376	1262	2
PA_vRNA	314	2019	5
PA_vRNA	184	2076	12
PB1_vRNA	248	2186	123
PA_vRNA	602	1780	0
PB2_vRNA	392	2080	4
PB2_vRNA	319	2007	3
PB2_vRNA	426	2095	14
PA_vRNA	383	2014	3
PA_vRNA	231	2029	11
PA_vRNA	463	1875	190
PA_vRNA	409	2026	3
PA_vRNA	617	1845	11
PA_vRNA	425	2002	5
PB1_vRNA	105	460	6
PB2_vRNA	456	2055	3
PA_vRNA	351	1857	1
PB1_vRNA	185	2197	1
PA_vRNA	182	269	27
PB1_vRNA	796	1719	6
PA_vRNA	838	2141	109
PB2_vRNA	258	2210	9
PB2_vRNA	203	2242	1
PA_vRNA	474	1816	2
PB1_vRNA	982	1155	3
PB2_vRNA	771	1766	7
PB1_vRNA	402	2083	1
PB2_vRNA	358	2081	31
PA_vRNA	544	1875	24
PA_vRNA	334	1933	17
NA_vRNA	167	236	14
PB1_vRNA	334	2144	0
PB1_vRNA	442	1952	44
PA_vRNA	328	2028	3
PA_vRNA	524	1868	2
PA_vRNA	571	1913	3
PB2_vRNA	313	2160	4
PB2_vRNA	455	1968	5
PB2_vRNA	359	1989	4
PB2_vRNA	227	2132	7
PB2_vRNA	455	1953	2
PB1_vRNA	376	2057	52
PA_vRNA	289	1998	1
PA_vRNA	539	1847	2049
HA_vRNA	678	1519	0
PA_vRNA	260	2085	4
PA_vRNA	490	1848	10
PB2_vRNA	631	1788	4
PB2_vRNA	291	2176	1
PA_vRNA	320	1941	14
PA_vRNA	251	2032	53
PA_vRNA	396	448	1
PB2_vRNA	460	1922	1
PA_vRNA	322	2073	15
PA_vRNA	392	1931	5
PB1_vRNA	504	1941	8
PA_vRNA	185	1445	7
PB1_vRNA	365	1729	6
PB1_vRNA	637	1809	2
PA_vRNA	364	1896	8
PB2_vRNA	292	2146	390
PA_vRNA	284	2035	86
PB1_vRNA	342	2137	0
PB2_vRNA	191	2153	11
PA_vRNA	1976	2001	5
PB1_vRNA	444	2051	5
PA_vRNA	350	2002	4
PA_vRNA	139	1973	0
PA_vRNA	248	2022	7
PA_vRNA	273	2010	1
PA_vRNA	1951	2014	3
NA_vRNA	281	1185	273
NP_vRNA	263	1369	1
PB1_vRNA	438	2121	0
PB2_vRNA	423	1998	4
PA_vRNA	312	2057	10
PB2_vRNA	266	2180	3
PB2_vRNA	403	2068	2
PB2_vRNA	277	2170	5
PA_vRNA	270	386	1
PB1_vRNA	241	2042	1
PB1_vRNA	245	2130	1
PB2_vRNA	516	1932	5
PA_vRNA	375	1984	0
PB2_vRNA	248	1902	8
PB1_vRNA	414	2204	0
PA_vRNA	208	2087	93
PA_vRNA	426	1859	111
PA_vRNA	528	588	0
PB2_vRNA	375	2079	8949
PA_vRNA	422	1920	20
PB2_vRNA	461	1965	2
PB1_vRNA	569	1982	0
PA_vRNA	608	1876	2
PA_vRNA	1843	1859	2
PA_vRNA	1881	2064	4
PB1_vRNA	340	2137	3
PB1_vRNA	504	2015	17
NA_vRNA	202	1296	3
PA_vRNA	506	1849	2
PA_vRNA	338	2000	2
PB2_vRNA	343	2018	1
PB2_vRNA	277	2206	5
PB1_vRNA	465	2028	0
PA_vRNA	265	2069	185
PA_vRNA	349	1985	3
PB2_vRNA	217	2166	5
PB2_vRNA	289	2180	6
PA_vRNA	288	1939	96
PB1_vRNA	320	2155	165
PB2_vRNA	216	2163	3
PB1_vRNA	244	2207	26
PA_vRNA	319	2078	7
PA_vRNA	230	2071	16
PA_vRNA	92	208	2
PB2_vRNA	149	1326	22
PA_vRNA	349	1884	45
PB1_vRNA	317	2148	5
PA_vRNA	275	2044	297
PA_vRNA	2099	2124	5103
PB1_vRNA	248	2140	3
PB1_vRNA	347	2077	1
PB1_vRNA	187	2146	3672
PA_vRNA	416	1919	2
PB1_vRNA	443	2036	1
PA_vRNA	230	2073	11
PB1_vRNA	381	2010	3
PA_vRNA	284	2085	2
PA_vRNA	237	2089	16921
PA_vRNA	245	2100	3132
PB1_vRNA	186	2235	114
PA_vRNA	293	1983	1
PA_vRNA	307	1934	10
PA_vRNA	291	2091	1
PB1_vRNA	443	2012	0
PB2_vRNA	186	1244	0
PB1_vRNA	398	1961	3
PA_vRNA	409	1931	10
PA_vRNA	416	2006	7
PA_vRNA	453	2029	1
PA_vRNA	463	1999	25
PA_vRNA	687	1621	2
PB2_vRNA	497	618	0
PB1_vRNA	281	2120	2
PA_vRNA	163	2123	5
PB1_vRNA	337	1919	84
PA_vRNA	355	2060	1
NA_vRNA	173	692	18
PA_vRNA	363	1904	8
PB1_vRNA	399	1932	16
PB2_vRNA	407	2050	4
HA_vRNA	131	1568	6
PA_vRNA	370	1934	7
PA_vRNA	428	1978	1
PA_vRNA	293	1930	90
PA_vRNA	349	1815	2
PB2_vRNA	344	2182	1
PA_vRNA	313	2105	2
PA_vRNA	246	2032	5
PB1_vRNA	434	1974	4
NA_vRNA	204	1278	2
PB1_vRNA	298	2159	6
PA_vRNA	480	1849	12
PA_vRNA	354	1963	17
PA_vRNA	285	2008	8
PB2_vRNA	303	2037	0
M_vRNA	99	134	1
PB2_vRNA	230	2183	0
M_vRNA	288	977	1
PA_vRNA	600	1979	3
PB1_vRNA	361	2093	23
PB2_vRNA	588	1830	3
PA_vRNA	525	1856	1
PA_vRNA	211	2044	29
PB1_vRNA	289	2176	55
M_vRNA	592	625	12
PB2_vRNA	420	1994	7
PA_vRNA	333	2007	5
PA_vRNA	236	1988	1
PB1_vRNA	324	1940	4
PA_vRNA	282	1960	14
PA_vRNA	491	1947	3
PA_vRNA	254	2106	12
PA_vRNA	262	2041	1
PB1_vRNA	231	271	1
PA_vRNA	231	2090	39
PA_vRNA	211	2037	1136
PB1_vRNA	713	1583	5
PB2_vRNA	323	2114	3
NA_vRNA	224	1322	3
PB1_vRNA	339	2122	1
PA_vRNA	261	2007	188
PA_vRNA	364	2158	0
PB2_vRNA	321	2166	7
PA_vRNA	236	2047	348
NA_vRNA	180	1335	0
PB1_vRNA	249	2203	1
PB2_vRNA	289	2069	1
NP_vRNA	723	792	0
PA_vRNA	217	2032	3
PB1_vRNA	507	1919	2
PA_vRNA	218	2041	5
PA_vRNA	328	2015	3
PB2_vRNA	550	1879	99
NA_vRNA	275	1159	1
PB1_vRNA	242	2195	12
PB1_vRNA	324	2129	22
PA_vRNA	281	2041	1
PB2_vRNA	501	1830	0
PB1_vRNA	699	734	1
PB1_vRNA	633	1918	7
PB1_vRNA	2068	2149	0
PA_vRNA	536	1847	1
NA_vRNA	232	1386	9
PB1_vRNA	406	2134	58
PB2_vRNA	398	1943	2
NA_vRNA	144	1258	0
PB1_vRNA	252	2064	56
PA_vRNA	398	2041	2
PA_vRNA	390	1932	4
PA_vRNA	226	2091	124
PA_vRNA	446	1876	7
PA_vRNA	279	2002	0
M_vRNA	390	544	1
PB1_vRNA	2194	2211	9
PA_vRNA	265	2074	61
PB1_vRNA	333	1844	34
NA_vRNA	269	1111	1
PA_vRNA	211	2076	98
PA_vRNA	279	2019	1
PA_vRNA	194	1704	6
PB2_vRNA	424	2040	11
NA_vRNA	165	1300	0
M_vRNA	194	396	6
PB1_vRNA	435	2031	4
PA_vRNA	405	2010	44
PA_vRNA	504	1845	733
PA_vRNA	525	2054	415
HA_vRNA	1571	1686	2
PB2_vRNA	352	2038	0
PB2_vRNA	386	1996	0
PA_vRNA	272	2048	0
PA_vRNA	313	2047	70
PB1_vRNA	150	173	11
PA_vRNA	272	2010	0
PB2_vRNA	185	2132	983
PA_vRNA	282	2062	12
PB2_vRNA	387	2089	64
PB1_vRNA	290	342	19
PA_vRNA	406	1782	2
NA_vRNA	186	1283	1
PB1_vRNA	288	2121	0
PB2_vRNA	148	161	257
PB2_vRNA	231	2171	22
PB2_vRNA	408	2010	2
NA_vRNA	167	1337	5
PB2_vRNA	517	1881	7
PB1_vRNA	255	2193	50
PA_vRNA	2056	2076	372
PB2_vRNA	217	2170	1
PA_vRNA	363	1959	14
PA_vRNA	420	2036	1
PA_vRNA	434	1843	1
PA_vRNA	272	2038	28
PA_vRNA	457	1823	5
PA_vRNA	296	2007	1
PA_vRNA	468	1999	21
PA_vRNA	296	1925	8
PA_vRNA	313	1967	2
PB1_vRNA	242	2173	2799
PA_vRNA	311	475	3
PA_vRNA	248	1822	4
PB2_vRNA	825	1614	0
PB1_vRNA	187	2045	36
PB2_vRNA	286	2213	1
PA_vRNA	320	2028	19
PA_vRNA	248	2104	3
PA_vRNA	411	1926	6
PA_vRNA	169	2052	3
NA_vRNA	248	1303	2
PB2_vRNA	389	2010	5
PB2_vRNA	731	2234	2
PB1_vRNA	356	2104	3
PA_vRNA	297	2105	0
PA_vRNA	110	170	3
PB1_vRNA	234	2203	12
NA_vRNA	175	1321	4
PA_vRNA	333	2001	8
PA_vRNA	226	2073	3
PA_vRNA	224	2059	6
PA_vRNA	210	2062	0
PB1_vRNA	319	2023	14
HA_vRNA	1541	1571	0
PA_vRNA	349	1984	0
PA_vRNA	304	2008	5
PB2_vRNA	375	2050	206
PA_vRNA	347	2039	1
PA_vRNA	543	1703	2
PB1_vRNA	431	2026	15
PA_vRNA	257	1995	0
PA_vRNA	362	1943	6
PB2_vRNA	218	2101	9
PA_vRNA	451	1853	17
PA_vRNA	390	1928	6
PA_vRNA	1812	1845	3
PB1_vRNA	142	2090	1
PA_vRNA	254	263	460
PA_vRNA	729	1790	2182
PB2_vRNA	1439	2184	1
PB1_vRNA	480	2014	6
PA_vRNA	290	1976	1
PB1_vRNA	283	2129	2
PB2_vRNA	175	2187	18
PB2_vRNA	747	1749	0
PA_vRNA	347	1923	26
PB1_vRNA	703	1745	5
PB1_vRNA	244	264	18
PB2_vRNA	598	1875	1
PB2_vRNA	305	2170	1
PA_vRNA	311	2054	5
PB1_vRNA	218	2229	49
HA_vRNA	485	1572	0
PA_vRNA	388	1851	1
PA_vRNA	379	2071	1
NA_vRNA	275	1145	1
PB2_vRNA	278	2174	10
PB1_vRNA	491	1775	4
PB2_vRNA	287	1984	14
PB1_vRNA	234	2067	0
PB1_vRNA	246	2195	15
PB1_vRNA	1993	2030	1
PA_vRNA	268	1573	9
PA_vRNA	233	296	21
PA_vRNA	104	1920	3
PA_vRNA	2119	2155	618
PB1_vRNA	437	2105	34
PA_vRNA	117	2090	36
PA_vRNA	461	1815	0
NP_vRNA	410	1475	17
PA_vRNA	174	223	1
NA_vRNA	195	1055	1
NP_vRNA	622	1252	15
PA_vRNA	271	2061	3
PB2_vRNA	194	2166	1
PB2_vRNA	369	2115	1
NP_vRNA	344	1424	40
PA_vRNA	356	1955	4
PB1_vRNA	667	1655	8
PA_vRNA	214	2057	0
NP_vRNA	467	1188	1
PB1_vRNA	297	1825	13
PB1_vRNA	289	2148	56
PA_vRNA	161	482	1
PB1_vRNA	451	2024	4
PB1_vRNA	458	2040	17
PB1_vRNA	447	1934	0
PB2_vRNA	314	2050	4
NA_vRNA	119	204	41
PB2_vRNA	571	1872	26
PA_vRNA	543	1933	2
PB1_vRNA	636	1584	1
PB2_vRNA	234	2227	0
PB2_vRNA	692	1721	39
PA_vRNA	339	1999	34
PB2_vRNA	525	1835	1
PB1_vRNA	303	2230	929
PB1_vRNA	296	2202	37
PB1_vRNA	297	340	544
NA_vRNA	187	1310	2
PA_vRNA	282	1998	111
NA_vRNA	186	1327	2
PB1_vRNA	545	1894	4
PA_vRNA	294	1950	6
PA_vRNA	376	2000	3
PA_vRNA	392	1925	0
PB1_vRNA	514	1968	3
PA_vRNA	320	1977	464
PB1_vRNA	2145	2181	9
PA_vRNA	230	2067	18
PB2_vRNA	513	2002	14
PB2_vRNA	187	2110	0
PB1_vRNA	477	2014	6
PB2_vRNA	279	2185	7
PB2_vRNA	187	2048	2
PA_vRNA	238	2058	7
PA_vRNA	367	1919	2
PB2_vRNA	185	2098	1
PB2_vRNA	156	2092	0
PA_vRNA	188	226	0
PB2_vRNA	177	2166	0
PA_vRNA	2133	2151	172
PA_vRNA	409	2028	3
PA_vRNA	253	2044	144
PB1_vRNA	296	2180	4
PA_vRNA	538	1975	2
PA_vRNA	314	2057	3
PB1_vRNA	2245	2277	6
PB1_vRNA	375	2074	7
PB1_vRNA	247	2133	1
NA_vRNA	159	1301	0
NA_vRNA	185	1270	5
PA_vRNA	245	1976	15
PB2_vRNA	674	1908	67
PA_vRNA	307	2064	11
PB1_vRNA	405	2002	4
PA_vRNA	362	1893	21
PA_vRNA	223	486	12
PB2_vRNA	149	2084	12
PB2_vRNA	468	1943	3
PA_vRNA	318	2091	6
PA_vRNA	250	2065	7
PB2_vRNA	276	2155	1
PA_vRNA	423	1043	0
PA_vRNA	274	2075	8
PA_vRNA	187	1961	14
NA_vRNA	190	1335	3
PA_vRNA	196	2076	7
PA_vRNA	213	2090	0
PB1_vRNA	248	2206	7
PB2_vRNA	583	1903	0
PA_vRNA	445	1941	2
PB2_vRNA	293	2144	2
PA_vRNA	433	1945	1
PA_vRNA	427	1917	6
PA_vRNA	297	1790	5
PA_vRNA	210	2104	8
NA_vRNA	193	1346	4
PB1_vRNA	996	1170	0
PB1_vRNA	331	2201	1
PA_vRNA	410	2020	49
PB2_vRNA	198	2180	9
PB2_vRNA	233	2202	8
PA_vRNA	240	2043	10
PB2_vRNA	266	2152	1
PB2_vRNA	312	2171	8
PA_vRNA	450	1801	0
PB1_vRNA	500	2062	30
PA_vRNA	293	1984	0
PB1_vRNA	241	2034	1
PB1_vRNA	252	265	28
PB1_vRNA	179	2249	6
PB2_vRNA	439	1950	1
PA_vRNA	256	312	31
NA_vRNA	315	1157	3
PA_vRNA	698	1536	0
PB2_vRNA	455	2006	8
PA_vRNA	234	2076	1
PA_vRNA	427	1716	12
PA_vRNA	95	290	0
PB1_vRNA	336	2149	3
PB1_vRNA	282	2180	9
NA_vRNA	340	1257	8
PA_vRNA	407	2053	4
PA_vRNA	391	1941	16
PB1_vRNA	183	201	28
NA_vRNA	150	1123	0
PA_vRNA	160	2089	20
PA_vRNA	249	2043	133
PB1_vRNA	437	2059	70
PB1_vRNA	276	2072	17
PA_vRNA	293	1962	2
NA_vRNA	125	1224	7
NA_vRNA	219	1341	1
PB1_vRNA	386	1883	1
PA_vRNA	394	2059	7
PB1_vRNA	402	1941	195
PB2_vRNA	387	2024	0
NA_vRNA	194	1299	3
PB1_vRNA	334	2037	7
PB1_vRNA	265	2100	60
PA_vRNA	286	2077	13
PB1_vRNA	239	2146	19
PB2_vRNA	294	2089	4
PB2_vRNA	128	216	4
PB2_vRNA	179	2215	0
NA_vRNA	927	1009	0
PB2_vRNA	215	2139	62
PA_vRNA	488	1917	0
PA_vRNA	309	2024	2
PA_vRNA	354	2036	2
PB1_vRNA	302	2125	2131
PA_vRNA	402	1932	4
PB1_vRNA	610	1883	19
PB1_vRNA	431	1977	2
PA_vRNA	388	1938	22
PA_vRNA	290	394	2
PA_vRNA	284	1998	14
PA_vRNA	441	1823	0
PA_vRNA	313	2032	18
PB2_vRNA	649	1875	12
NA_vRNA	308	1257	0
PB1_vRNA	460	2023	1
PA_vRNA	1990	2049	2
PB1_vRNA	502	1913	5
PA_vRNA	534	1850	323
PB2_vRNA	279	2223	21
PA_vRNA	320	343	2
PB1_vRNA	243	276	0
PB1_vRNA	234	2083	1
PA_vRNA	529	1811	1
PA_vRNA	234	2092	15
PB2_vRNA	255	2180	0
PA_vRNA	391	1997	6
PB2_vRNA	215	2197	6
PA_vRNA	288	1774	7
PA_vRNA	371	2001	1
M_vRNA	302	1010	1
PA_vRNA	116	254	3
NA_vRNA	321	1196	5
NA_vRNA	1248	1327	2
PB1_vRNA	245	2201	20
PA_vRNA	511	1824	1
PA_vRNA	302	1951	0
PB1_vRNA	329	2213	0
NA_vRNA	198	1295	2
PB1_vRNA	252	2071	1
PA_vRNA	370	2003	1
PA_vRNA	487	1859	5
PB1_vRNA	380	2030	16
PA_vRNA	291	1999	10
PA_vRNA	321	2025	10752
PA_vRNA	334	2010	2
PB1_vRNA	625	1713	15
PB1_vRNA	250	2274	63
PB1_vRNA	205	2144	47
PB2_vRNA	276	2085	134
PA_vRNA	236	2050	5
PB2_vRNA	187	2134	0
PB2_vRNA	454	1983	1
PB2_vRNA	265	2005	13
PA_vRNA	195	2045	4
PB1_vRNA	345	2152	12
PB1_vRNA	276	294	88
PB2_vRNA	601	1865	186
PB2_vRNA	495	1960	2
PA_vRNA	538	1858	41
PB1_vRNA	713	1634	7
PB1_vRNA	446	1933	588
NA_vRNA	120	1299	4
PB1_vRNA	446	2028	5
PA_vRNA	2040	2156	29
NA_vRNA	182	1307	63
PA_vRNA	98	1989	52
PB2_vRNA	197	2116	2
PA_vRNA	472	486	13
PA_vRNA	538	1865	0
PA_vRNA	294	2076	19
PA_vRNA	350	2014	3
PB2_vRNA	240	2095	6
PA_vRNA	1063	2196	3
PA_vRNA	255	2017	4
PA_vRNA	241	2074	727
PB2_vRNA	244	2147	37
PA_vRNA	236	2100	2
PB2_vRNA	432	1955	1
PA_vRNA	543	1757	2
PA_vRNA	511	1760	2
PA_vRNA	246	2098	13
PB2_vRNA	194	2041	3
PB1_vRNA	256	2197	103
PB2_vRNA	262	306	5
PB2_vRNA	227	2218	25
PA_vRNA	245	2051	2738
PA_vRNA	255	2064	6
PA_vRNA	266	2051	9
PA_vRNA	799	1584	1
PA_vRNA	253	2035	229
HA_vRNA	352	1619	0
NA_vRNA	308	1144	1
PB1_vRNA	306	2153	2
PB2_vRNA	388	2035	2
PB2_vRNA	561	1908	17
PA_vRNA	224	2042	44
PA_vRNA	278	2028	9
PB1_vRNA	398	2128	12
M_vRNA	273	601	0
PB2_vRNA	229	2209	3
PA_vRNA	286	2059	15
PA_vRNA	311	2017	5
PB2_vRNA	1517	2184	21
PA_vRNA	295	2054	15
PB2_vRNA	561	1878	1
PB2_vRNA	386	2015	16
NA_vRNA	166	1318	2
PB2_vRNA	1236	2222	8
NA_vRNA	387	1080	4
PB2_vRNA	191	2178	1
PB2_vRNA	240	2168	1
PB1_vRNA	464	1962	3
PB1_vRNA	530	1971	22
PA_vRNA	266	2120	1
PA_vRNA	566	1679	1
PB1_vRNA	253	2207	545
PB2_vRNA	356	2050	3
PB2_vRNA	391	2036	6
PA_vRNA	309	2027	0
PA_vRNA	2004	2097	0
NA_vRNA	794	810	2
PB2_vRNA	148	180	34
NA_vRNA	222	1324	0
PB1_vRNA	348	2211	45
PA_vRNA	230	2083	5
PA_vRNA	216	2004	0
PB1_vRNA	437	2044	2
PA_vRNA	1992	2051	1
PB1_vRNA	228	2173	40
PB1_vRNA	600	1752	1
PB1_vRNA	695	2241	141
PB2_vRNA	595	2228	74
PB2_vRNA	277	1980	1
PA_vRNA	227	2068	5
PB1_vRNA	490	2066	417
PB2_vRNA	113	2106	9
