"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
51163,32746.9,27.4348,7.59112,136.904,57.1438
70963.1,54603.4,18.9965,30.7637,235.75,57.1508
40513.7,27472.9,35.0454,17.6914,137.985,57.1535
45182.3,24241.4,18.6859,-0.372768,104.762,57.1545
49796.6,29558.1,13.9235,3.36643,108.743,57.1581
31043.9,59336.7,39.7052,26.9343,231.418,57.1611
97434.7,67307.8,65.7513,18.1536,297.712,57.1627
51056.7,32682,48.9217,25.1517,171.331,57.1637
78199.9,40719.1,43.3296,17.7574,248.516,57.1655
55043.7,49723.6,67.5891,11.3539,180.644,57.1698
67961.4,30035.3,38.8768,22.1807,149.43,57.1703
64392,33318.3,-6.43025,21.9827,203.298,57.1712
61009.2,38222.6,43.3814,8.44928,189.157,57.1736
56990.2,32585.5,30.3341,-4.90811,115.18,57.1741
58115.2,51029.4,67.7422,48.5915,248.658,57.1762
82375,47092.5,33.0263,16.239,168.965,57.1779
95711.3,66881,49.0253,25.4158,256.093,57.1785
94005.2,69117.3,73.2004,27.2644,282.225,57.1903
46894.3,81475.2,59.211,27.0003,331.864,57.1952
85084.4,56914.3,653.011,48.9877,235.324,57.2008
72588.2,30518.5,42.1387,35.0554,190.015,57.2034
63788,39478.3,37.7377,4.5546,175.487,57.2104
58335.6,42546.5,73.6082,59.5533,183.936,57.2141
93514.4,53238.9,30.6447,4.95066,232.697,57.2153
53195.1,24483.3,18.427,21.0584,90.6295,57.2261
93016.8,51333.5,27.0207,40.2056,203.512,57.2355
102027,57439.3,51.5625,25.0197,287.297,57.2382
65748.4,51565.3,120.177,25.6139,201.871,57.2412
81429.6,40248.3,48.9735,10.6937,234.685,57.2451
91288.6,48080.1,47.7308,12.8062,195.446,57.2455
43440.2,28459.3,59.7734,37.1022,171.976,57.2463
55456.9,23443.5,25.2605,16.9652,133.444,57.2479
81205.7,35787.8,48.5075,-0.497024,152.81,57.2489
76146.4,58127.3,74.3219,34.9233,277.853,57.2496
35833.4,21816.1,32.9227,18.4836,82.499,57.2542
85493.6,74622,79.9762,22.3128,329.905,57.2551
125485,86696.7,84.6575,41.196,631.128,57.2563
70627,50772.7,34.7348,36.64,241.072,57.2566
54426,52400.4,46.4363,26.5382,267.971,57.2607
128008,76145.9,53.9962,6.931,367.78,57.2651
49082.8,35359.6,40.9996,16.6351,166.167,57.2667
98869.2,48412.5,52.5981,-0.683408,327.946,57.2677
51129.8,25050.2,33.6475,30.4336,124.354,57.2692
74100.4,30174.6,35.8738,26.208,173.123,57.281
47801.7,36661.1,48.7146,32.0182,183.578,57.2858
76244.1,53821.2,66.3129,4.42258,275.243,57.2873
65640.2,43049.9,37.9966,73.0913,166.383,57.2912
114471,59704.4,68.4567,17.4274,280.744,57.2971
96277.3,57268.9,81.1978,26.5382,270.937,57.3005
70097.4,29547,51.9767,1.45217,147.848,57.3009
110298,80261.4,86.8948,2.04625,387.152,57.3067
66877.7,49428.8,36.8058,30.9618,226.87,57.3162
75559.9,44852.2,5.43453,19.606,175.272,57.3181
46280.4,26875.1,-6.47896,47.0067,113.879,57.3251
36204.7,16132.4,3.31243,49.8461,70.4391,57.3335
79657.4,48649.8,25.8817,45.8842,190.73,57.3352
120150,72239,76.7678,39.9415,299.048,57.3358
92015.5,55151.3,52.5981,44.8277,298.134,57.337
76947.5,44416.9,54.8247,45.9502,234.472,57.3386
76065.4,40790.4,55.8085,10.4297,202.87,57.3427
71796.8,42505.1,19.3071,13.0042,234.259,57.3482
51347,27498.5,35.9256,26.4061,126.375,57.3482
72365.8,33472,28.3149,14.5226,188.514,57.3514
117258,49814.2,44.0545,46.0163,279.969,57.3549
80684.6,50778.4,54.9283,72.3648,274.608,57.3556
50776.5,35496.8,34.9419,11.0238,164.517,57.3566
57469.9,41493.1,49.2324,25.944,211.996,57.3623
84323.2,47548.1,62.3801,69.9214,240.505,57.3628
63735.3,64774.3,32.405,4.35657,284.55,57.3647
59242.2,59116,45.9185,38.5549,220.683,57.3651
87942.7,37563.4,33.8029,4.09253,175.487,57.3658
55608.4,33010,50.734,8.25124,182.075,57.3668
54494.1,41123.5,27.2277,-9.50558,255.314,57.3689
98183.9,63899.7,62.8399,16.107,244.263,57.3713
53161.4,28752.3,57.4656,16.3051,130.488,57.3719
102492,82619.2,53.6337,84.0521,372.993,57.3722
93178.7,56125.1,34.9937,39.1491,266.487,57.3802
99841.7,52147.3,56.9477,37.3003,367.78,57.3873
64363.5,57020.3,54.6176,9.43947,293.422,57.3883
69008.8,35559.4,38.6179,-0.869792,204.725,57.3886
52623.2,38523.5,41.8799,28.981,209.288,57.3894
121819,56956,59.5178,73.6196,341.648,57.3958
92096.8,64918.3,41.7763,30.1034,272.49,57.3967
40630.9,18736,35.615,16.8332,100.634,57.4005
64475.3,53423.8,78.9069,36.7061,241.427,57.4009
86484.2,47981.8,93.2958,14.8527,222.675,57.4096
56432.9,24680.1,48.7146,25.7459,166.024,57.4111
80550.6,49918.9,821.172,-4.84598,288.424,57.4273
41597.4,22959,16.0458,-1.18043,85.9121,57.4353
42162.9,31117.9,36.9093,39.0831,205.367,57.4368
48332.5,29882.3,13.8199,26.142,115.324,57.4392
34475.7,22509.6,61.4091,25.944,103.097,57.4423
44546.2,39105.7,66.9255,42.1204,168.678,57.4506
74550.3,42654.2,20.1871,21.5205,235.75,57.4524
92130.6,45469.5,31.6801,36.2439,272.137,57.454
68523.5,39987,45.9703,28.3208,220.113,57.4547
100574,65490.6,52.0803,47.7331,330.535,57.4598
53198.8,41314.6,16.7705,23.6332,154.966,57.4606
75089,50177.9,78.6014,32.1502,254.677,57.464
100717,47311.6,46.8505,-16.0912,243.98,57.4678
51891.3,33474.4,49.4913,22.6429,205.581,57.4744
84935.4,65978.6,43.4332,34.4611,319.753,57.4789
80765.9,52262.8,74.6277,112.119,227.439,57.4811
38644.6,34426.8,37.9966,20.6623,120.022,57.484
112579,59123.7,27.5384,23.6992,298.978,57.4867
40598.9,25095.3,56.7406,-4.41109,161.933,57.4872
83742.6,49105.3,21.0672,24.6235,275.525,57.4927
48760.5,33057.1,42.9154,40.8659,172.764,57.4931
64033.6,28494.9,54.0998,0.52806,168.032,57.4954
41875.5,30921,15.6834,-0.434896,110.696,57.4972
68170.7,40756.8,48.7146,36.442,170.829,57.4974
56230.6,29759,14.1823,-0.062128,163.799,57.4997
64950.4,31105.1,26.9171,7.19504,154.607,57.4998
64409.7,38966.6,59.3644,39.2151,249.224,57.5049
83017,50506.8,35.9774,-1.67746,254.394,57.5071
57182.7,42985.9,50.2162,6.27088,196.16,57.5092
56005.9,28849.3,33.3369,18.0875,125.798,57.51
43087.5,29435.8,29.2468,5.34673,149.502,57.5121
38235.3,37484.7,11.9047,0.132015,122.188,57.5132
82610.1,44943.3,34.4241,44.5636,230.566,57.5134
57034.7,62766,47.9379,15.5129,311.409,57.5156
59006,39156.3,56.5853,29.1791,204.582,57.517
83911.4,51113.3,46.9541,37.6305,333.682,57.5196
71141.3,40599.9,39.8606,41.13,188.514,57.5202
109441,43635.3,30.5411,-19.8188,220.398,57.5207
87328.5,45168.1,26.6583,-6.52344,253.828,57.5268
78850.5,36815.8,34.1653,8.97738,171.833,57.527
55861.7,28527.1,47.0577,25.2837,172.764,57.5274
98860.1,68240.6,35.149,-3.5413,287.65,57.5302
113957,60476.3,28.7809,42.7147,295.181,57.531
110607,85592.5,126.684,53.5441,381.326,57.5452
95221.2,49843.3,31.0071,14.8527,263.661,57.5519
118602,84480.3,65.0364,91.3411,469.856,57.5537
37565,29857.2,22.1025,34.7252,132.363,57.5539
131258,80606.2,76.2074,31.7541,389.647,57.5579
58333.9,40025.1,40.7925,49.516,179.283,57.5606
72646.1,47516.2,38.359,3.03638,241.072,57.5689
41902.8,35158.3,74.2709,16.8332,189.8,57.5689
36091.5,31043.9,15.2176,31.9521,134.886,57.5711
35847,26337.8,22.8273,11.1558,96.2136,57.5735
89203.6,74916.9,55.9639,35.1874,316.248,57.5772
39343.9,23398.2,27.5384,28.7169,127.097,57.5791
48107.7,30849.7,34.5277,1.91423,167.817,57.5804
115896,78248,67.8443,32.2162,393.665,57.5829
49251.2,25526.2,36.3398,25.2177,152.738,57.5833
81580.5,49732.5,59.211,29.1131,257.296,57.589
43615.4,19768,22.5685,-1.30469,104.183,57.5943
68317.2,36446.7,9.05775,19.0778,174.054,57.5976
60980.2,43503.4,4.65815,16.3711,198.731,57.5987
46022.6,25053.6,27.0724,24.9536,126.087,57.5999
45536.4,20988.2,20.8083,20.1341,129.767,57.6063
103430,44594.8,33.2851,61.6665,346.185,57.6096
48247.9,24403.4,24.1215,20.0021,109.25,57.6117
56514.5,30531.8,16.667,7.92118,207.078,57.6128
70298.3,59854.1,72.1297,49.7141,357.619,57.6136
122857,67921.1,39.2392,83.3357,365.485,57.6151
62900.2,33459.7,26.71,39.3472,142.954,57.6168
99867.4,55647.3,51.4072,26.6042,251.137,57.6171
70394.8,32889.6,34.683,37.6305,187.012,57.6193
38440.1,29442.6,30.2823,1.58419,154.894,57.6194
66433.7,55223.4,19.4624,21.6526,258.852,57.6205
35969.2,20839.4,22.2061,30.4996,91.0648,57.6241
74932.6,39815,42.8118,12.4101,215.842,57.6266
45926.1,30413.5,47.0577,33.8009,160.066,57.6278
101350,57126.3,45.0383,10.6277,278.84,57.6289
67042.8,38401.1,56.171,31.0938,197.874,57.6297
47921.3,39326.6,26.6065,4.81864,228.718,57.6306
45624.4,26930.4,24.1215,8.11921,133.516,57.6316
57261.5,28774.2,30.127,23.8973,138.129,57.6348
43578.7,29634.2,5.2275,28.0567,136.039,57.6394
55040.8,37892.2,9.73065,29.4432,159.348,57.6425
76910.1,43195.9,53.1159,18.1536,255.81,57.6435
82028.9,45232.8,45.2454,41.5262,184.007,57.6442
117298,78829.5,62.6866,31.2919,383.893,57.6484
128164,85377.1,40.1194,17.2293,405.22,57.6547
87103.8,40494.1,23.9145,16.5691,201.3,57.6585
71394.1,32939.8,13.7682,23.6992,148.999,57.6704
108003,80355.2,66.415,68.2704,400.933,57.6743
76434,44970.8,40.6372,33.8669,258.003,57.69
49667.4,33149.5,35.7185,25.6799,150.797,57.7025
106476,66866.3,114.014,38.5549,297.642,57.7087
53623,21398.1,26.4512,-3.97619,136.544,57.7105
54161.2,31153.9,23.6038,-2.29874,163.799,57.713
63315.8,49552.2,52.2874,35.9137,170.542,57.7268
38066.4,17839.1,12.4741,22.6429,120.238,57.7381
80716.5,49904.4,65.5981,30.3015,206.936,57.7514
85416.6,49199.3,36.4434,47.469,287.931,57.7616
83423.2,54081.4,42.3458,30.8297,285.184,57.7626
73183.2,44159.8,33310.2,10.3637,239.937,57.7636
64407.9,54843.8,35.5114,41.13,246.744,57.7742
54170.9,28415.3,22.0508,29.2451,113.734,57.7744
68292.7,39542,26.4512,3.10239,207.862,57.7767
116262,83267.3,83.7928,97.192,505.456,57.7801
62078,43988.5,67.6912,49.9122,273.408,57.7875
82747.5,67105.9,29.0915,58.4307,236.46,57.7883
70096.8,53064.7,14.8034,26.3401,256.8,57.7902
81837.9,64849,12.5776,17.8895,254.96,57.7951
69286.2,44343.8,54.0998,30.1034,194.66,57.7958
20223.1,32155.8,2511.65,55.261,125.437,57.7974
106078,62711.4,35.5632,24.2274,273.408,57.7979
102065,62737.4,82.521,55.9213,358.176,57.8043
58198.6,34327.4,29.7646,64.1759,134.382,57.8055
38910.8,26680.1,16.3564,-5.15662,125.87,57.8082
44501.6,24036.5,72.2826,23.039,111.926,57.8128
85753.1,45771.6,38.5662,14.5226,204.154,57.813
61317,64459.2,80.4343,12.3441,262.812,57.8131
109497,79269,76.1564,72.1007,374.869,57.8134
72234.2,49197.8,57.728,73.8838,283.916,57.8173
71275.5,53445,41.6727,7.72314,207.934,57.8208
86195.5,59399.3,64.5767,23.3031,268.677,57.8218
68228.6,50606.3,39.9641,48.1953,213.065,57.8224
62023.2,31185.6,4.76167,36.508,149.143,57.8239
21507.3,35114.8,270.731,21.1244,319.613,57.8279
34663.1,17674.9,10.4036,49.7801,100.055,57.8313
46780.3,23319.2,24.8981,57.9024,122.838,57.8343
73513.7,55796.9,15.787,31.8861,212.21,57.8349
44321.5,50611,55.6014,65.8929,172.908,57.8352
109621,65929.8,61.4602,58.2326,382.714,57.8384
65446.5,47990.5,35.7703,41.196,246.886,57.8389
90182,56846.7,38.7733,34.065,298.345,57.8416
54653.7,40638.8,40.3265,9.90156,214.204,57.8421
53381,33160.2,397.044,33.0086,139.426,57.8429
62364.2,44552.4,70.8036,20.0021,218.904,57.8467
103997,52118.6,14.3893,39.8094,261.681,57.8491
77459.6,41917.5,34.8901,18.6157,188.728,57.8536
83054.5,34458.1,3.00189,-0.31064,181.503,57.8539
115704,43831.1,39.7052,3.30042,215.914,57.8559
69593.5,47652,44.4687,50.9687,207.791,57.8574
78587.3,49245.7,44.3652,9.1094,271.361,57.8598
84009.8,54890.8,89.0802,98.6863,319.473,57.8616
37812.2,27263.8,36.9611,17.2953,123.127,57.8663
84121.2,51410.4,56.9477,54.6006,300.384,57.8709
64417.5,47518.7,36.4434,38.6209,152.45,57.8764
67108.8,47147.6,51.7178,47.2709,207.862,57.8791
90374.1,58793,75.7998,51.0348,364.511,57.8837
60346.4,30791.3,46.7988,7.5251,164.589,57.8837
74533.6,58262.3,48.4557,40.8659,312.812,57.8885
60107.4,37833.8,27.7972,0.858098,159.133,57.8887
44965.5,40460.6,38.0484,8.0532,209.644,57.8895
91977.4,55138.9,24.1215,25.2177,210.286,57.891
43488.5,29223.7,31.5766,29.2451,148.711,57.8983
119078,68427.1,43.7438,23.7652,282.366,57.9018
81251.1,47675.9,35.9774,21.4545,300.384,57.905
78657.2,87801.4,45.7114,32.2162,330.675,57.9222
69859.1,35117.7,39.9641,43.5071,257.296,57.9249
40915.1,35762,16.6152,23.8313,208.005,57.9417
117184,73407.1,291154,23.3031,324.726,57.9506
77891.9,54732.6,29.7646,27.0003,218.334,57.9591
53064.3,37463.9,19.7212,20.8603,124.499,57.9698
66002.1,49218.2,35.7703,28.2548,337.177,57.9738
54779,34132.1,-1.07171,12.5421,166.167,57.9779
80695.8,39630.5,26.503,-0.248512,204.511,57.9796
61697,31872.6,34.683,58.2326,195.803,57.9873
16643.1,27190.2,79.7725,12.8722,157.84,57.9899
43651.7,31568.9,53.5302,65.4967,165.88,57.9965
81328,57701,60.9491,0.264029,311.269,58.0049
62891.2,38486.2,15.4246,-3.16853,177.708,58.0082
88558.3,50580.5,101.057,36.3759,258.145,58.0087
35924.9,22103.4,42.9154,29.2451,147.128,58.0107
79800.4,53729.4,61.4602,15.909,235.608,58.0117
88536.5,42133.1,44.1581,29.5752,219.259,58.013
81192.8,38013.4,31.7837,23.6332,220.398,58.0133
59847.9,34492.2,48.5075,41.064,136.4,58.0145
64431.9,50422.2,53.5302,61.2042,251.845,58.016
56339.2,81423.2,57.6209,70.978,313.093,58.0161
74358.2,59408.6,41.155,15.5129,279.405,58.019
92145,72461.4,66.4661,33.4707,306.496,58.0217
82979.9,62800.6,65.1385,41.6582,364.859,58.0243
53593.6,32384.8,25.0534,84.8986,175.487,58.0271
66001.4,33056,17.5988,30.3015,124.066,58.0276
42844.9,47763.5,242.858,64.1099,254.465,58.0294
90559.2,60540.7,32.3532,32.2162,323.606,58.0303
51760.5,44813.2,112.245,27.7266,157.984,58.0368
90639.6,48149.3,54.6694,37.7625,223.813,58.0372
39313.4,25402.4,37.2718,15.5129,108.526,58.0435
41261.5,25685.4,27.1242,11.0238,81.3236,58.0466
86379.9,43460,63.8106,46.0163,249.933,58.0512
36750.3,27051.9,30.3341,6.20487,123.849,58.0535
106160,54808.4,30.5411,43.9033,226.586,58.0691
44714.6,33142,32.405,32.3483,168.965,58.0737
28323.7,25316,25.1052,4.68662,121.611,58.0823
80554.5,46652.4,37.5306,27.0663,317.23,58.0828
60460.5,40599.9,43.1743,12.8062,212.21,58.0875
95000.6,72711.2,68.2526,34.131,296.447,58.0959
106386,76613.7,37.4271,2.64032,298.767,58.1022
97572.4,48936.4,18.8929,45.8842,243.058,58.1063
24893,20257.4,20.1871,0.990114,97.4459,58.1092
48302.2,24589.6,54.6176,-0.062128,123.055,58.1135
102008,58353.6,199399,33.2727,240.363,58.1184
80647.9,63512.3,14.5964,12.146,268.748,58.1208
119772,76947.9,32.7156,29.3772,377.161,58.1228
88322,39544.9,42.087,10.3637,175.416,58.1265
105208,43670.4,15.3211,28.0567,247.736,58.1287
71087.1,39419.6,23.9145,34.7252,182.505,58.1304
101211,63012.2,42.8118,43.9693,304.178,58.1316
61640.6,46002.4,25.8817,31.2919,205.581,58.1319
76107.1,49765,76.9715,35.5176,309.655,58.1342
105982,65072.7,40.4819,24.6235,272.067,58.1355
42823.5,24317.2,35.615,-7.08259,165.378,58.1488
55281.2,42772.2,52.0285,9.1094,163.512,58.1685
54750.1,50964.1,13.7682,10.4957,241.923,58.1736
59519.1,31603.7,28.1596,0.660075,154.247,58.1736
57468.6,35075.2,54.7729,0.79209,221.963,58.1744
48256,31619.9,45.5043,14.2585,142.594,58.1747
24296.3,24867.7,4.9687,6.66695,140.218,58.1783
46210.9,36361.8,47.6272,48.1293,211.355,58.1825
61277,52796.7,41.3103,36.8381,227.865,58.1863
60960.3,29274.6,37.7895,24.2274,142.738,58.1865
80258.9,57673.2,40.1712,48.7236,294.196,58.1918
41476.1,36518.1,54.5658,33.8669,197.731,58.1948
46763,40268.6,53.0124,39.6113,183.793,58.1967
77251.2,50389.7,46.5399,43.309,279.334,58.1968
102383,61757.2,61.3069,76.4284,332.214,58.2005
52739.4,36049,21.7402,1.05612,96.7211,58.2014
92724.6,54746.5,76.2583,40.8659,235.395,58.2032
46054.1,32704.3,29.4539,54.9308,190.158,58.2045
75089.2,40351.3,57.6727,57.176,255.102,58.2063
62425.3,41488.4,34.9937,11.2879,147.416,58.2069
93896.3,75864.9,88.4196,45.9502,370.283,58.2128
47636.1,21453.1,10.5071,15.3148,102.735,58.2136
76255.8,53882,1496.3,38.1587,357.479,58.2154
76445.4,53451.9,37.7377,24.8876,227.652,58.2158
66298.4,45455.6,31.7837,8.31725,211.141,58.2219
82351.8,46880.4,37.9448,40.2056,292.859,58.2245
101533,56149.8,41.8799,42.5166,331.444,58.2268
91793.7,60534.9,69.9364,14.3246,296.798,58.2268
79184.7,52110.5,52.4945,57.0439,206.008,58.2292
73144.3,43283,21.7919,10.8918,226.301,58.2325
111886,74355.9,61.8691,37.1022,300.313,58.2339
78205.6,35250.1,21.6366,30.2355,217.622,58.2349
59467.2,37372.9,89.6392,22.3788,207.648,58.238
95617.7,52512.9,26.503,-5.34301,257.508,58.2403
37462.4,36504.9,47.1612,43.9693,141.802,58.242
67998.1,57722.9,159.235,63.7137,258.145,58.2425
123483,73221.7,74.067,43.441,435.285,58.2437
112622,73136.9,220829,10.3637,263.024,58.2447
41996,33498.9,-17.6832,6.33689,141.586,58.2448
70979.1,68746,59.5689,52.6856,327.316,58.2496
35074,18149.3,102.932,10.2976,77.6463,58.2504
54415.2,31659.2,44.7276,-3.97619,122.333,58.2533
82331.2,37225,17.4952,-13.606,192.945,58.255
124311,57299.4,48.8182,57.7703,285.466,58.2602
98844.6,59961.7,24.2768,-2.6715,248.091,58.2618
69492.1,52837.4,240.351,25.8119,237.808,58.2643
134937,78633.8,46.4881,97.192,447.792,58.2648
99374.6,58646.6,27.1242,22.1807,230.779,58.2661
84950.4,43283,30.9036,13.3343,229.429,58.2735
76334.6,56819.3,65.547,43.9693,261.822,58.2762
79762.4,64102.7,49.7502,26.2741,286.1,58.2769
55161.7,40348.7,111.84,6.27088,206.936,58.2898
51262,32119.4,27.2795,13.4664,204.867,58.2963
74377.3,43682.6,54.7729,29.1791,170.542,58.2994
91769.9,37075.9,45.5561,47.7331,211.64,58.3012
73519.8,46387.2,36.0809,-3.23066,179.069,58.3042
51099,46991.2,60.5402,39.9415,243.554,58.3062
43488.5,38644.3,25.4675,47.9312,186.082,58.3158
42270.6,27122.1,40.8961,8.38326,164.661,58.3171
41746,32476.3,29.5057,21.1904,158.845,58.3215
109102,53701.9,24.691,6.86499,263.943,58.3216
69038,42628.2,35.615,49.7141,249.862,58.3239
89915.3,64413.5,59.9268,37.5644,322.976,58.3266
96226.4,50203,96.1379,32.5464,226.088,58.3279
61679.9,31878,42.8636,19.1438,180.214,58.328
45596.2,44696.5,42.0352,7.65713,182.576,58.3287
67000.5,35810.1,56.5335,39.8754,214.418,58.3344
72269.4,48343.7,20.446,2.04625,241.427,58.3373
65283.3,60506.3,87.7081,17.7574,361.866,58.3396
65153.1,35514.7,18.7376,23.9633,181.002,58.3448
32389.6,23005.5,36.3916,36.574,119.299,58.3474
83522.7,50401.6,44.6241,27.6606,275.878,58.35
58053.5,31393.1,26.8136,14.8527,136.904,58.3543
77973,53372.3,58.2906,7.32707,271.361,58.3548
70187.8,29898.9,53.8926,23.6992,181.646,58.361
59570.8,45689.6,55.6532,1.98024,174.341,58.3612
99530.6,44354.2,18.7894,8.38326,175.487,58.3618
87198.2,32481.1,35.5114,24.9536,175.702,58.3622
67001.4,40677.1,38.5662,27.8586,182.791,58.3638
53704.6,32987.7,27.2277,9.70352,163.297,58.3719
41031.1,37988.4,40.7925,3.63046,216.91,58.3731
57846.8,38151.3,22.3096,30.1034,198.231,58.3793
80410.3,54208,43.5367,33.8009,220.256,58.3825
51336.1,41738.5,22.5685,22.3128,149.934,58.3838
47769,47079.7,34.3206,17.0312,220.896,58.3902
110913,58008.1,42.5012,2.17826,268.042,58.3993
45982.5,29001.9,26.3994,9.63751,133.228,58.4019
91951.8,66581.8,53.5302,15.5789,338.225,58.4075
105435,86808.2,70.4976,36.7061,323.886,58.4131
35206.8,30079.9,34.0617,11.5519,154.607,58.4153
57722.1,30844,42.7083,54.7987,117.059,58.4173
48631,36672.7,49.5431,-5.71578,171.976,58.419
108798,39056.4,60.7958,31.9521,226.87,58.421
81016,63801.1,37.1682,21.1904,268.395,58.4227
123058,67548.5,66.2619,41.9223,290.677,58.4265
87727,49398.3,27.3831,57.11,253.544,58.4305
48510.2,25563.6,36.5469,31.3579,105.848,58.4324
63470.7,34690.5,14.4411,26.7362,163.225,58.4402
111799,76704.9,54.8765,33.0086,452.046,58.4435
59018.8,35673.3,49.802,36.9041,164.373,58.4494
20799.7,25519.7,24.8981,30.6316,116.481,58.4502
75369.6,33206.8,43.1225,33.3387,172.693,58.4505
63236.4,51480.4,50.3716,90.9508,218.904,58.4519
79132.3,47019.5,44.6758,21.1904,181.574,58.4538
76614.4,44413.3,28.0561,-0.372768,173.409,58.4539
93940.3,73630.3,76.6149,28.915,296.728,58.456
98390.9,77768.8,20.0318,-14.538,259.206,58.4602
104924,63576.6,66.8234,-6.83408,281.379,58.4629
42290.5,35537.1,65.7002,63.7797,155.828,58.4633
107265,55740.6,33.078,13.9285,249.862,58.4661
68994.5,51711.3,64.6278,72.563,230.139,58.4669
132303,70003,25.7264,63.1193,325.916,58.4671
46044.5,53430.5,57.7792,40.2716,278.699,58.469
79252.5,36832.4,26.2959,11.0238,216.412,58.4706
92810,82251.2,70.2936,78.5144,430.95,58.4729
68427.4,46802.8,54.4104,23.5672,191.802,58.4843
108685,62728.7,56.1192,12.08,286.03,58.4861
42490.1,21083.4,46.7988,-12.0528,112.36,58.4966
57696.5,38372.6,28.7291,11.2879,163.441,58.4991
85264,57205.5,39.3946,13.5324,269.242,58.5043
71764.8,51759.8,41.4139,11.4859,268.889,58.5057
87542.8,66790.4,62.5844,21.3225,358.664,58.5075
36182,20197.2,14.7517,20.7943,123.199,58.5097
104958,62375.2,39.3428,54.0063,375.703,58.5126
49083.9,36596.7,31.1624,30.4336,184.294,58.5131
98753.3,71312.7,35.2525,49.8461,412.957,58.5158
81052.4,35072.8,41.6727,9.37346,221.892,58.5196
97944.5,46364.6,18.3235,31.2259,350.859,58.522
89293.5,37432.5,402.823,7.45909,191.23,58.5244
32489.8,25305.8,7.09084,5.54476,158.199,58.5253
83546.9,39737,24.8981,22.4448,201.728,58.5257
89008.7,55897.1,6.15916,20.7943,274.608,58.5275
46231.7,22289.3,32.1461,5.61077,159.707,58.5295
92810.5,42324.1,42.8636,31.556,184.437,58.5373
85366.5,53433.1,68.5078,47.0728,259.63,58.5404
73321.8,46560.2,57.828,27.8586,262.317,58.5424
93915.6,40028.7,39.3946,38.3568,219.188,58.5499
42239,28895.6,42.1905,17.0312,135.679,58.5534
100028,52782.5,88.6229,176.849,758.795,58.5561
63383.8,66113.4,63.1976,18.6817,328.366,58.5597
76694.1,33576.2,50.6822,18.6817,146.769,58.5602
76951.5,42933.8,18.7894,20.7943,150.797,58.5606
91574.1,59443.6,42.087,18.2856,305.583,58.5615
38903.5,37048.8,47.3683,51.8932,187.083,58.5685
50546.2,23355.5,69.8344,26.4721,159.564,58.573
104011,65403.4,34.683,75.1242,340.251,58.5774
56046.6,29829.4,57.5173,32.6784,148.207,58.5782
45091.7,32900.7,45.815,29.7733,159.42,58.5844
69124,50490.6,65.3428,78.1233,293.703,58.5887
89308.7,40745.6,27.7972,29.9714,206.722,58.5943
66374.5,29721.7,18.5823,6.46892,189.8,58.6075
106036,59496.5,55.705,51.2329,279.193,58.6082
66918.1,42130.6,31.1106,16.7012,147.776,58.6087
109649,60979.9,137.71,35.7156,295.251,58.61
70382.2,40231.7,34.2688,39.0171,205.081,58.6117
53029.8,32703.1,35.6667,51.8932,119.949,58.6121
68570.9,47724.9,41.8281,15.7109,208.148,58.6145
82073.4,75814.9,67.5891,42.1204,390.617,58.6158
82438.8,65857,959.081,41.7243,228.505,58.6185
73111.3,47610.7,28.6773,22.973,209.288,58.6238
47089.9,39072.7,27.9525,35.1874,138.777,58.6278
75500.5,86528.4,67.6402,45.7521,390.756,58.6305
25438.8,29410.8,35.3043,30.8957,130.488,58.6309
47932.4,23753.3,9.83418,3.1684,114.023,58.6344
57547.3,37494.7,15.3211,30.3675,147.272,58.6346
66606.2,37664.7,13.6646,6.99701,146.265,58.6347
106307,41089.8,30.4894,14.1925,250.854,58.6356
58438.9,47440.1,59.8757,29.1131,214.632,58.636
24747.6,46229.1,37.0647,6.07285,192.302,58.6371
87931.3,37261.3,31.6284,47.4029,225.448,58.6454
105370,53378.6,37.9966,19.2759,291.381,58.6494
75411.4,44200.3,31.4213,23.2371,197.66,58.6497
47932.2,37427.3,74.6277,16.041,163.297,58.6501
44981.6,39046.2,60.438,25.0857,212.352,58.6551
69502.4,54231.4,44.6758,12.7402,238.305,58.6605
42474.2,30674.2,271.22,32.6784,148.279,58.6618
123022,53685.2,60.029,26.6702,289.199,58.6717
27279.1,19410.6,9.42008,23.9633,106.717,58.6738
73634.5,51821.5,59.3644,30.4336,208.148,58.6745
99480.7,60185.5,36.4434,16.8332,287.931,58.6748
40369.9,45936.2,48.9217,7.72314,290.818,58.6749
110351,71270.5,81.9612,56.5156,387.36,58.6782
89479.5,47598.4,22.3096,16.8992,229.784,58.6827
40352,23390.4,19.8765,2.50831,129.478,58.6881
57422.9,42362.5,50.6305,33.8009,211.212,58.6898
48189.8,31937.1,31.8355,99.9855,220.612,58.6927
93530.6,30190.6,37.0129,30.6977,263.236,58.6998
55258.9,33697.2,54.7729,-14.9107,152.45,58.7007
60014.7,29718.8,36.2363,51.8272,142.522,58.7012
74158,47737.6,45.7114,26.4061,249.437,58.7026
88474.5,41149.4,27.5901,20.9924,232.129,58.7093
39897.6,22274.9,32.0943,16.107,114.674,58.7113
82356.6,42811.6,-2.33827,38.2247,217.266,58.7115
73696.7,36562.4,22.6202,40.7998,209.431,58.7115
52117.3,25034.2,109.868,1.38616,144.826,58.7144
79322,54474.2,27.3313,22.5108,256.8,58.7175
63286.3,40860.6,10.9212,5.94083,207.862,58.7192
