"FSC-A","SSC-A","APC-A","FITC-A","Time"
88668,88536,7419.65,2467.29,74.3679
39957.4,41822.1,1151.75,450.12,74.37
46500.2,43285,28.05,412.92,74.3752
52577.7,72211.7,1.7,876.99,74.3783
95104.2,67492.9,39.1,796.08,74.3803
56510.3,42260.1,13.6,575.67,74.3824
71122.9,75321.6,34,1021.14,74.3855
61650.8,72088,45.05,1030.44,74.3865
48423.1,43087.8,-0.85,611.01,74.3875
57365.9,42027.6,39.1,692.85,74.3886
45667.5,47129.6,3.4,688.2,74.3917
56183.2,60330,253.3,622.17,74.3927
55995.2,41788.6,32.3,703.08,74.3937
62286,42651.7,17.85,541.26,74.3948
82309.3,59194.5,92.65,730.05,74.3958
55677.6,61686,17113.9,2048.79,74.4009
57736.4,45292.9,21.25,532.89,74.402
56695.9,52279.9,39.1,594.27,74.403
33133.4,45421.2,40.8,514.29,74.404
28304.1,36338.8,1756.1,1188.54,74.4051
40885.7,56863,23.8,704.94,74.4071
53923.8,66042.1,27.2,764.46,74.4071
60293.6,60863.9,0.85,812.82,74.4082
79354.7,52226,97.75,862.11,74.4123
69476.6,50539,65.45,544.05,74.4144
44821.4,74400,2775.25,1272.24,74.4154
62383.9,50116.8,19.55,797.94,74.4185
58211.2,45840.6,27.2,455.7,74.4185
36639.4,42707.5,55.25,592.41,74.4226
66637.3,57563.3,74.8,1014.63,74.4288
44492.8,59706,-5.95,798.87,74.4298
95998.4,65391.1,102.85,892.8,74.435
61257.4,46056.4,57.8,664.02,74.436
53509.9,56907.6,15.3,662.16,74.4422
54423.9,53681.5,66.3,531.03,74.4505
107478,80876.5,19282.2,899.31,74.4608
80325.6,50391.1,49.3,704.94,74.4649
36182.8,37924.5,24.65,485.46,74.4659
55322.1,53908.4,8.5,555.21,74.4701
84614.5,59614.9,34,870.48,74.4752
73607.5,39488.7,-3.4,517.08,74.4752
49247.8,49646.2,8.5,381.3,74.4783
95220.3,66777.7,-4.25,1046.25,74.4793
52422.8,58274.7,323.85,1167.15,74.4835
57966.2,55863.2,41.65,575.67,74.4855
43970.6,59919,60.35,628.68,74.4866
69309.1,64664.8,44.2,776.55,74.4928
63082.3,61320.5,8.5,1397.79,74.4938
52845.5,42435.9,33.15,658.44,74.4948
66542.5,83514.9,52.7,770.04,74.4958
38516.4,53766.1,42.5,842.58,74.4969
40940.2,39522.2,25.5,444.54,74.4969
52538.2,43663.5,37.4,585.9,74.4979
75277.5,59487.4,33.15,561.72,74.5031
44228.2,57841.4,54.4,852.81,74.5051
63288.5,64092.8,29.75,670.53,74.5051
34925.9,52095.8,51.85,589.62,74.5082
40263.1,48133.1,61.2,751.44,74.5144
57506.5,79990.2,96.9,1076.01,74.5154
44767.7,60911.3,65603.9,826.77,74.5185
40002.4,46940.8,-11.05,477.09,74.5206
52478.9,60429.5,48.45,966.27,74.5268
86930,64391.3,67.15,742.14,74.5278
33191.1,53947.4,11377.2,1681.44,74.534
72265.2,43524.9,8.5,657.51,74.535
64889.8,64236,47.6,823.98,74.535
48318,36924.7,22.95,486.39,74.5402
51537.2,64635.9,30.6,850.95,74.5423
62349.2,45840.6,30.6,549.63,74.5433
61958.9,50104.7,-5.95,821.19,74.5454
66013.2,88071,35.7,1157.85,74.5485
46429.9,45245.4,30.6,336.66,74.5495
60197.2,65938.9,51,681.69,74.5516
72089.9,77842.9,26869.4,1038.81,74.5516
72569.4,64427.6,82.45,816.54,74.5536
82696.4,60779.2,143.65,912.33,74.5588
65920,40434.5,119.85,461.28,74.5691
38116.7,42039.7,46.75,548.7,74.5701
54715.4,38400.6,79.9,660.3,74.5794
66146.7,47151,151.3,558.93,74.5794
55465.9,59749.7,23.8,519.87,74.5804
67179.2,88112.9,-1.7,1329.9,74.5825
64676.5,75141.2,52.7,834.21,74.5825
42502,40133.2,141.1,558.93,74.5866
82406.5,72644.2,77.35,903.03,74.5907
77074,72389.3,68,851.88,74.5949
60653.8,62044.9,36.55,686.34,74.5969
45553.8,41332,5.95,640.77,74.6011
68648.6,54300.8,31.45,726.33,74.6052
69271.9,64432.3,162.35,907.68,74.6072
43813.4,49374.6,72.25,807.24,74.6103
79175.4,73733.2,8.5,939.3,74.6227
58121.1,66668.9,17.85,767.25,74.6248
69468.6,68971.6,62.05,822.12,74.6268
52234.8,49751.3,5.1,618.45,74.6299
55687.9,72779,169.15,1067.64,74.632
46314.5,49716.9,7.65,650.07,74.632
63355.6,49295.6,13.6,582.18,74.633
58794.2,45017.6,316.2,533.82,74.6372
48434.9,56973.7,345.95,805.38,74.6392
55325.3,81778.6,15204,1104.84,74.6403
81942.8,70762.8,66.3,829.56,74.6413
85201.5,61562.3,23.8,688.2,74.6454
50808.1,52972.8,23.8,521.73,74.6454
79352.3,63067,60.35,734.7,74.6464
61022.8,38395.1,42.5,575.67,74.6506
113632,72232.2,2.55,1207.14,74.6526
53610.2,53708.4,49.3,794.22,74.6619
64694.7,66615,62.05,920.7,74.6629
84385.4,59730.2,194.65,963.48,74.664
57269.5,44682.8,131.75,704.01,74.666
49748.7,71818.3,5.95,926.28,74.6691
81552.5,71051.1,12.75,1285.26,74.6722
68376.9,50480.4,34,699.36,74.6733
40355.6,31866.5,0.85,656.58,74.6743
51508,33870.6,-5.1,447.33,74.6764
41648,40306.2,16734.8,511.5,74.6764
24000.2,37399,59.5,434.31,74.6774
88820.5,68296.4,47.6,764.46,74.6815
63427.5,63709.7,68.85,746.79,74.6856
61304.8,75009.1,64.6,4703.94,74.6856
63138.4,36967.5,54.4,598.92,74.6856
32309.4,52188.8,22928.8,590.55,74.6887
70329,59022.4,-12.75,789.57,74.6898
49792.9,81081.1,49.3,1076.01,74.6949
66400.3,52416.7,-40.8,616.59,74.696
49470.6,65422.7,58.65,863.97,74.697
74518.3,66537.8,12.75,815.61,74.7001
64126.7,61872,9.35,756.09,74.7011
47842.4,51773.1,12.75,540.33,74.7021
49003.7,52760.8,79.05,505.92,74.7021
67383.8,63273.5,90.1,730.98,74.7042
60627.8,51829.8,38.25,620.31,74.7073
63825.7,75103.1,28.9,1975.32,74.7104
72710.8,56650.9,59.5,670.53,74.7145
52342.2,37146.1,17,555.21,74.7228
53089.6,52653.8,51.85,547.77,74.7248
60528.2,56965.3,13.6,874.2,74.7248
70359.8,55231.8,20.4,797.01,74.7269
88406.5,53016.5,73.1,840.72,74.731
61559.2,47154.7,53.55,615.66,74.7321
39413.1,44149,79.9,777.48,74.7331
46622.6,43369.6,28.05,507.78,74.7383
32078,52282.7,49.3,600.78,74.7393
48351.2,56531,62.05,770.97,74.7424
48671.9,64669.4,90.1,546.84,74.7434
96383.2,65457.1,164.9,830.49,74.7444
54543.2,62990.8,54428.9,989.52,74.7455
38499.1,50005.2,16.15,562.65,74.7486
96587.8,68512.2,28.9,811.89,74.7506
49182.2,33836.2,1.7,607.29,74.7517
30596.7,49122.6,260.1,943.95,74.7527
51875.4,49938.2,-8.5,671.46,74.7548
56020.5,60776.4,43.35,901.17,74.7568
52027.8,44196.4,51,718.89,74.762
49521.2,65299.9,620.5,876.99,74.763
49237.5,59919.9,29.75,820.26,74.7651
45591.7,50689.6,48.45,501.27,74.7671
64140.9,56828.6,728.45,756.09,74.7671
36981.5,35808.7,178.5,559.86,74.7692
61733,75158.9,22.1,1186.68,74.7702
61620,68510.3,54.4,700.29,74.7713
56834.2,69515.6,28.05,810.03,74.7785
39357.8,54341.8,71.4,517.08,74.7847
86545.3,87809.7,63.75,1124.37,74.7847
61304,41289.2,104.55,584.97,74.7857
54597.7,54224.6,67.15,536.61,74.7867
75717.6,58829,57.8,767.25,74.7878
88830,57353.1,84.15,898.38,74.7898
43871.9,78161.9,107.1,803.52,74.7909
48005.9,44556.3,9.35,466.86,74.794
65972.1,69102.7,31.45,956.04,74.795
57013.5,55530.3,33.15,799.8,74.796
47017.6,41829.5,42.5,526.38,74.796
54542.4,36460.6,44.2,614.73,74.797
92934.8,57227.6,38.25,836.07,74.7981
52983.7,63338.6,218.45,681.69,74.8001
74298.7,53958.6,11.05,844.44,74.8022
38693.4,46299.1,-4.25,966.27,74.8053
65861.5,49152.4,37.4,624.03,74.8063
63113.9,42860.9,19.55,712.38,74.8094
31783.3,34636.9,48.45,395.25,74.8105
75652.8,82015.8,-11.9,738.42,74.8146
52301.2,47908,8.5,579.39,74.8146
39383.1,42251.8,338.3,574.74,74.8177
64021.6,81588.9,73.95,1163.43,74.8187
91048.3,59750.6,115.6,848.16,74.8249
78461.2,59957.1,-11.9,712.38,74.8311
47135.4,49172.8,7916.9,509.64,74.8342
60425.5,65419,34,625.89,74.8383
41363.6,59268.9,8.5,619.38,74.8383
63418,62904.3,17.85,633.33,74.8424
75067.4,59974.8,8881.65,689.13,74.8445
71042.3,85717.2,15234.6,1863.72,74.8466
41925.3,49768.9,17.85,693.78,74.8476
57415.6,49385.8,213.35,650.07,74.8496
53593.6,59815.7,435.2,745.86,74.8496
51805.8,42718.6,20.4,491.04,74.8538
54544.8,59097.8,157.25,1711.2,74.8538
84669,78216.7,46.75,1065.78,74.8579
45838.2,38712.2,16477.2,445.47,74.86
43216.2,76409.7,25.5,769.11,74.861
42995.8,50685.9,51,542.19,74.862
81815.6,68936.2,68,883.5,74.8631
84723.6,56770,30.6,694.71,74.8641
91478.1,72894.3,124.95,934.65,74.8662
74496.2,79722.4,77.35,773.76,74.8682
43796.8,37059.6,29.75,360.84,74.8703
82524.2,60678.8,357.85,754.23,74.8734
75883.5,66370.4,30.6,1033.23,74.8744
35070.5,37199.1,3.4,555.21,74.8765
59874.1,68795.8,228.65,982.08,74.8806
60691.8,86650.9,3071.05,5181.03,74.8868
62896.6,54300.8,385.9,729.12,74.895
48824.4,55545.2,-5.1,637.05,74.9064
84377.5,65294.4,73.1,883.5,74.9064
115560,72283.3,73.95,1035.09,74.9115
55396.4,53071.4,59.5,641.7,74.9177
69364.4,66164.9,17.85,1064.85,74.9198
79507.2,63028.9,17.85,800.73,74.9219
38984.9,47598.3,7865.9,682.62,74.9239
54636.4,62910.8,77.35,886.29,74.9249
29408.5,52824.9,54.4,725.4,74.928
53269.7,73798.3,9432.45,827.7,74.9311
84059.2,80312.9,47.6,763.53,74.9342
49070.1,54652.4,27.2,796.08,74.9373
59175.7,63572.9,-1.7,668.67,74.9394
60626.2,72450.7,61.2,806.31,74.9435
40639.2,42608.9,52.7,565.44,74.9445
46344.6,45747.6,526.15,504.99,74.9476
54512.4,48824.1,29.75,537.54,74.9518
44090.7,61902.7,122.4,673.32,74.9559
62905.3,48182.4,31.45,683.55,74.9631
32208.3,50550.1,5.95,524.52,74.9641
46508.9,36520.2,45.05,422.22,74.9714
65871.8,45658.4,19.55,629.61,74.9724
49120.6,54536.1,13.6,751.44,74.9765
60329.9,40584.3,7.65,573.81,74.9796
62606.7,43710.9,13.6,524.52,74.9827
65547.9,36416,19.55,411.06,74.9868
108737,66485.7,-17,813.75,74.9889
73978,35852.4,62.9,476.16,74.9899
67661.1,72301.9,298.35,1061.13,74.991
51758.4,51074.7,-2.55,744,74.9961
65594.5,59203.8,28.05,915.12,74.9992
65319.6,54784.4,-7.65,858.39,75.0003
38792.9,69491.5,185.3,1061.13,75.0003
67228.2,50445.1,20.4,614.73,75.0013
35018.3,42426.6,25.5,522.66,75.0044
54194.8,82879.7,25.5,920.7,75.0054
60535.3,60928.9,4.25,671.46,75.0106
45032.4,36286.7,53.55,544.98,75.0157
48205,39086,111.35,577.53,75.0209
68646.3,67071.6,41.65,840.72,75.024
46068.9,39845.9,9.35,567.3,75.024
80301.9,53889.8,63.75,823.05,75.0271
39851.6,52821.2,39.95,569.16,75.0291
34610.7,49042.6,5.1,1294.56,75.0322
47215.1,60690.9,7.65,584.97,75.0333
40399,43536.1,3.4,534.75,75.0333
52810.7,55178.8,-9.35,837.93,75.0364
80591.9,61359.5,125.8,730.98,75.0364
69493.1,44109,51.85,550.56,75.0394
73203.8,72715.8,12.75,987.66,75.0405
55198.9,52176.7,119.85,576.6,75.0415
43695.7,48767.3,7.65,451.05,75.0456
62906.1,49464.8,151.3,674.25,75.0467
54152.1,49931.7,17.85,604.5,75.0508
71262.7,76413.5,37010.7,1214.58,75.058
50851.5,47358.4,294.95,600.78,75.0601
80196.1,59698.6,59.5,869.55,75.0621
84416.2,56703,14.45,845.37,75.0663
60820.5,45779.2,31.45,406.41,75.0683
52874.7,39505.5,-9.35,406.41,75.0725
68889.6,59039.2,21.25,840.72,75.0745
37788.9,37556.2,20.4,346.89,75.0807
74097.3,46826.4,32.3,797.94,75.0828
62210.1,41888.1,29.75,690.99,75.089
63022.2,51658.7,57.8,690.06,75.0952
49517.2,42850.7,21.25,532.89,75.0962
88864.7,76210.7,33.15,1008.12,75.0972
77458.7,57172.7,9.35,773.76,75.1065
94174.3,66339.7,51,880.71,75.1096
75309.1,41146.9,26.35,624.03,75.1116
79784.5,73224.5,57.8,788.64,75.1147
35233.2,66764.7,-7.65,944.88,75.1199
101336,76420.9,16745,866.76,75.1209
67709.3,59876.2,27.2,565.44,75.1271
64351.8,72168.9,48.45,789.57,75.1292
64105.3,65201.4,25.5,783.06,75.1323
87512.2,65690.5,323.85,730.98,75.1323
69917.4,60354.2,95.2,639.84,75.1354
65483.9,61611.6,56.95,1102.05,75.1354
38558.3,38993,48.45,500.34,75.1374
74589.4,66974.9,70.55,899.31,75.1385
55710,41673.3,21.25,682.62,75.1416
69230.1,71546.8,4964,2877.42,75.1426
53200.2,66479.2,109.65,988.59,75.1478
61268.5,68407.1,147.05,780.27,75.1498
47951.4,39461.8,40.8,566.37,75.1508
71841,69499.8,15.3,869.55,75.1529
79884,56267.8,58.65,612.87,75.1581
47400,44262.4,11.05,782.13,75.1601
55541,81585.2,29.75,964.41,75.1612
63468.6,43189.2,5848,626.82,75.1612
37444.4,47310,6720.1,568.23,75.1612
64182,85016,64.6,1257.36,75.1622
76671.1,56810,75.65,651,75.1632
44533.1,38079.8,15.3,451.98,75.1663
60077.9,71688.1,21.25,1014.63,75.1674
88802.3,76784.5,24.65,930.93,75.1684
74747.4,65652.4,43.35,827.7,75.1704
43404.2,37226,11.9,554.28,75.1704
56270.9,55141.6,5.1,856.53,75.1715
74345.3,58597.4,27.2,584.97,75.1735
69580.8,45974.6,5.95,519.87,75.1756
35056.2,53617.3,15.3,651,75.1766
74305.8,56516.1,36.55,616.59,75.1766
89837.2,67172,8.5,821.19,75.1766
64411.1,65275.8,31.45,729.12,75.1797
45003.1,43156.6,2243.15,629.61,75.1797
52407,24635.7,-0.85,656.58,75.1818
45400.5,69936.9,-5.1,722.61,75.1839
72017.2,87726.9,-29.75,1247.13,75.1849
52723.8,31729.7,31.45,416.64,75.1859
92376.3,79558.7,283.9,889.08,75.187
56045,53568,65.45,591.48,75.189
54244.6,38558.7,24.65,365.49,75.1911
64565.1,51239.3,62.05,834.21,75.1942
56271.7,44940.4,28.9,478.95,75.2004
49640.4,36864.3,-18.7,637.98,75.2076
56079.7,50560.4,31.45,611.01,75.2086
40312.1,57149.4,20513.1,629.61,75.2138
70592.8,50483.2,107.95,617.52,75.2169
49823.7,45887.1,56.95,459.42,75.22
57940.2,51904.2,21.25,675.18,75.221
61308.7,32869,-9.35,643.56,75.2231
66807.1,44206.6,56.1,502.2,75.2251
48553.4,56588.6,48.45,616.59,75.2282
86672.5,71446.3,2716.6,1171.8,75.2292
97621.9,58295.2,-46.75,971.85,75.2313
42077,43264.5,29.75,508.71,75.2354
59849.6,46584.6,2.55,521.73,75.2365
61510.2,70575.8,110.5,795.15,75.2375
67127.1,59319.1,65.45,871.41,75.2396
85656.5,61372.6,72.25,828.63,75.2447
53792.7,55916.2,8055.45,752.37,75.2457
64180.4,60328.2,53.55,593.34,75.2478
64313.1,69740.7,89.25,792.36,75.2488
56060,37320,58.65,591.48,75.2488
68553,60062.2,45.9,805.38,75.2499
72642.9,68939,18.7,881.64,75.2519
59246.1,56463.1,25.5,801.66,75.253
53061.9,52297.6,22.1,618.45,75.253
73168.2,66914.4,-6.8,766.32,75.254
67014.9,53797.7,28.9,688.2,75.255
65161.6,62889.4,109.65,660.3,75.2571
75979,56181.3,50.15,876.06,75.2612
48554.2,35432.1,53.55,419.43,75.2715
71386,87753.9,28.05,1222.95,75.2736
61481,53767.9,33.15,726.33,75.2746
50868.9,51720.1,76.5,581.25,75.2777
62315.2,58275.7,-11.05,670.53,75.2818
76064.4,45711.4,179.35,651.93,75.2829
39806.5,43631.9,20.4,518.01,75.2839
38249.4,37997,29.75,561.72,75.288
100413,86902.9,133.45,901.17,75.2911
96293.9,56228.7,33.15,714.24,75.2922
91495.4,78579.4,39.95,1161.57,75.2932
67701.4,69547.3,13.6,787.71,75.2932
47847.9,72805,35.7,978.36,75.2994
73349.9,79608,30.6,873.27,75.2994
55744.8,55963.7,53.55,902.1,75.3004
69847.9,69756.5,52.7,833.28,75.3015
43550.3,44016.9,28.9,448.26,75.3045
56496.9,48049.4,19.55,798.87,75.3056
48734.3,70299.6,38.25,837.93,75.3066
77137.2,67093.9,7117.05,1134.6,75.3066
48551,51628.9,404.6,585.9,75.3076
68777.4,77448.5,37.4,863.97,75.3087
43993.5,42913,51,744.93,75.3107
104058,64433.2,56.95,1023.93,75.3118
70861.4,46288,28.05,640.77,75.3179
49635.7,40607.5,-1.7,567.3,75.319
37765.9,70135,-16.15,913.26,75.3221
70532,60046.4,20.4,637.05,75.3221
47071.4,63397.2,-33.15,655.65,75.3231
63272.7,51873.5,32126.6,1071.36,75.3241
41093.4,66244.8,37.4,677.04,75.3283
61807.2,59800.9,81.6,817.47,75.3283
71850.5,53800.5,158.95,874.2,75.3303
64598.3,44526.5,5.95,556.14,75.3376
49278.6,69650.5,13241.3,895.59,75.3386
41272,47280.3,28.05,855.6,75.3448
55191.8,54744.4,29.75,744.93,75.3458
39347.5,44069.9,-5.95,611.94,75.3458
67435.2,37717.1,39.95,462.21,75.3458
50840.5,41638.9,37.4,522.66,75.353
55828.5,69509.1,8.5,788.64,75.3571
64698.6,52452.9,27.2,660.3,75.3654
43118.2,56219.4,16.15,636.12,75.3695
42615.8,41542.2,38.25,690.06,75.3726
66713.1,54874.7,167.45,695.64,75.3767
35595.8,47563.9,93.5,554.28,75.3788
43916.9,65387.4,27307.1,646.35,75.3881
50161.1,54153.9,23.8,521.73,75.3891
48979.2,45368.2,44.2,623.1,75.3953
58972.7,39843.1,8.5,559.86,75.3953
57473.3,34420.2,-13.6,438.03,75.4005
58976.7,57717.7,205.7,703.08,75.4005
59373.2,50447.9,55.25,705.87,75.4025
73185.6,69183.6,193.8,1062.06,75.4077
35569,36518.3,39.1,512.43,75.4077
55252.6,86070.6,6675.05,1036.02,75.4077
77769.2,57489.8,18.7,698.43,75.4098
45963.8,36396.5,9.35,444.54,75.4139
53887.5,87341.9,70.55,1021.14,75.4149
46489.9,57269.4,36.55,706.8,75.4149
61589.2,59290.3,30.6,697.5,75.4252
58099,57881.3,11.05,633.33,75.4294
37179.8,42292.7,57.8,571.95,75.4345
67783.6,47495.1,53.55,644.49,75.4376
63674,39426.4,12.75,463.14,75.4386
68854.8,54103.7,47.6,640.77,75.4386
67810.4,70290.3,111.35,790.5,75.4397
31709.8,44240.1,-28.05,568.23,75.4417
84496,54107.4,36.55,823.05,75.4428
58750.7,43285.9,45.9,623.1,75.4551
60747.8,66721.9,45.05,733.77,75.4572
96415.6,79131.8,18.7,1200.63,75.4593
62890.3,69019,5.95,1006.26,75.4603
57739.5,55348,45.05,660.3,75.4624
56823.9,39988.1,2.55,482.67,75.4644
63046.7,46439.6,14.45,559.86,75.4665
64667,51109.1,53.55,639.84,75.4706
56438.4,51637.3,4.25,704.01,75.4747
62103.5,52665.9,42.5,837,75.4789
71170.3,49535.5,38.25,649.14,75.482
65653.7,60341.2,50.15,807.24,75.484
32489.5,49842.4,6.8,783.06,75.4861
60814.2,48514.4,80.75,664.02,75.4923
55466.7,70199.2,46.75,983.94,75.4964
56244.1,47617.9,18.7,497.55,75.5047
66236.8,59308.9,71.4,833.28,75.5078
54128.4,70502.4,29.75,857.46,75.5088
65733.5,58985.2,61.2,671.46,75.5108
85294.7,51580.6,29.75,582.18,75.5139
68467.7,77278.4,20.4,883.5,75.515
74158.1,63032.6,96.9,907.68,75.5181
76431.7,87027.5,128.35,1019.28,75.5212
113567,69205,157.25,934.65,75.5222
68723.7,72720.4,50.15,908.61,75.5232
49213.1,70868.8,74.8,1394.07,75.5273
78052.8,46830.1,67.15,815.61,75.5294
47414.2,46978.9,11.9,504.06,75.5356
58082.4,54100.9,46.75,499.41,75.5366
99875,74321.9,71.4,964.41,75.5387
95166.6,61975.2,68,686.34,75.5428
36007.4,35093.6,22.1,519.87,75.5439
55378.2,66774.9,24224.2,700.29,75.5449
74951.2,70929.2,24164.7,2140.86,75.5459
32779.5,36416.9,8.5,491.04,75.5459
46493.9,40021.6,45.9,476.16,75.548
85089.3,57616.3,-11.9,799.8,75.5521
65461,54052.5,21.25,848.16,75.5542
59154.4,64855.4,-11.05,843.51,75.5542
70219.9,42840.4,21.25,385.95,75.5562
69043.6,50580.8,198876,2129.7,75.5573
72062.2,63721.7,45.9,663.09,75.5614
60059,82520.8,-1.7,992.31,75.5645
58726.2,63625.9,35.7,804.45,75.5655
43565.3,37478.1,49.3,504.99,75.5665
26530.6,49740.1,226.1,702.15,75.5686
67243.2,42011.8,-15.3,429.66,75.5707
42483,57992.9,33.15,1412.67,75.5727
85736.3,69798.4,71.4,746.79,75.5789
46062.5,42498.2,12.75,597.99,75.5892
59292.7,60177.5,72.25,738.42,75.5944
55170.4,39151.1,35.7,603.57,75.6006
68696,56148.8,12.75,654.72,75.6088
57709.5,47270,5.95,541.26,75.6088
36690.8,46261.9,40.8,747.72,75.6109
72648.4,47463.5,176.8,470.58,75.6181
46111.5,36727.6,28.9,1757.7,75.6212
65126,57714.9,96.05,820.26,75.6212
66518,44608.4,37.4,760.74,75.6222
39755.2,68414.5,22.1,785.85,75.6233
57729.2,62828,33.15,765.39,75.6274
66435.1,54374.3,379.1,810.03,75.6284
68363.4,57644.2,52.7,771.9,75.6326
47541.4,34955.9,-28.05,587.76,75.6336
47298.9,58773.2,-45.05,695.64,75.6346
38209.9,44177.8,24.65,379.44,75.6357
49756.6,33637.2,23.8,787.71,75.6367
57845.4,48546,11.9,664.02,75.6377
36886.7,50357.6,42.5,486.39,75.6408
66040.8,59873.4,44.2,741.21,75.6418
95042.5,71689,48.45,903.96,75.6439
70889.1,48038.2,56.95,838.86,75.646
36631.5,34557.9,46.75,498.48,75.647
37705.1,33281,-4.25,524.52,75.647
53815.6,51892.1,25.5,651,75.647
65756.4,66578.7,29.75,920.7,75.6491
73377.6,64906.6,-21.25,823.98,75.6501
82211.4,57707.4,83.3,838.86,75.6522
39160.3,49525.3,122.4,770.04,75.6542
52486,41825.8,55.25,480.81,75.6594
50193.4,44971.1,41.65,487.32,75.6594
79596.5,72023.9,102.85,848.16,75.6604
35241.1,47273.8,-12.75,518.94,75.6625
36020.1,35738,25.5,453.84,75.6645
91951.3,74139.6,406.3,869.55,75.6656
87415.1,83351.2,52.7,983.01,75.6676
46196.8,49263,53.55,840.72,75.6687
101568,86927.1,238,770.97,75.6697
34225.2,44119.2,7814.9,857.46,75.6728
58595.9,43732.3,13453,489.18,75.6779
60014.7,43151.1,-12.75,434.31,75.679
89776.4,68365.2,17.85,888.15,75.6841
70291.8,67850,59.5,805.38,75.6862
75704.1,62226.3,109.65,570.09,75.6862
82420.7,77651.3,1396.55,908.61,75.6862
35332.8,42122.5,136.85,571.02,75.6903
64114,60902.9,42.5,641.7,75.6924
38593.1,52562.7,66.3,783.06,75.6965
29624.2,55630.7,10194.9,626.82,75.6965
51984.4,44298.7,27.2,386.88,75.7037
54683,58545.4,65.45,701.22,75.7058
76551.8,69453.3,123.25,971.85,75.7058
74518.3,50389.3,34.85,597.06,75.7068
42124.4,55439.2,75.65,478.02,75.7099
44410.6,60822.9,13.6,571.02,75.7171
36909.6,52672.4,57.8,687.27,75.7285
81992.5,55505.2,-2.55,737.49,75.7295
34523,54646.8,14.45,590.55,75.7347
48579.5,52994.2,4938.5,393.39,75.7357
82905,68202.5,22.95,984.87,75.7378
59791.9,50672.9,26.35,567.3,75.7398
45556.9,47514.6,-3.4,619.38,75.7409
54519.5,38817.3,124.1,647.28,75.744
25243.7,32849.5,34,482.67,75.7522
72146.8,75578.3,1772.25,1003.47,75.7532
54892.4,39367.8,6.8,528.24,75.7574
36855.9,42639.6,18.7,596.13,75.7677
78347.5,59388.9,73.95,746.79,75.7687
68580.7,69036.7,34.85,1033.23,75.7687
39987.4,54848.6,-5.95,597.99,75.7698
74140.7,54848.6,52.7,816.54,75.7718
57988.4,50439.5,22.95,739.35,75.7832
56116.9,36598.3,93.5,587.76,75.7832
48520.2,51413.2,8.5,726.33,75.8038
73511.9,51976.8,-5.95,690.06,75.8089
82361.5,54339.9,34.85,713.31,75.811
75241.2,68910.2,29.75,870.48,75.8151
42037.5,50793.8,34.85,726.33,75.8203
66728.1,47570.4,0,647.28,75.8213
37135.5,67811,83.3,937.44,75.8234
56759.9,53989.3,23.8,587.76,75.8254
45681.8,46212.6,62.9,568.23,75.8296
67875.2,45830.4,34,763.53,75.8409
44242.4,48383.2,1566.55,6326.79,75.8409
61482.5,52246.5,20.4,664.02,75.8461
75539.8,63611.1,31.45,692.85,75.8492
46649.5,40370.4,51,596.13,75.8512
43960.3,58137.1,-30.6,802.59,75.8523
81658.4,40236.4,56.1,374.79,75.8554
41155.1,41401.7,15.3,465,75.8564
41501.9,45228.7,62.9,416.64,75.8595
62380.8,53336.4,200.6,814.68,75.8615
55376.6,71506.8,73.95,832.35,75.8626
58718.3,54842.1,40.8,706.8,75.8626
27666.6,41312.5,27.2,612.87,75.8626
82671.1,53604.3,43.35,803.52,75.8657
41441.8,41860.2,14904.8,610.08,75.8677
78009.3,57182,3692.4,10725.7,75.8719
84595.6,61862.7,32.3,906.75,75.8729
58756.2,60445.4,7.65,728.19,75.876
41111.6,62766.6,7.65,603.57,75.877
61131.8,52003.7,9.35,557.07,75.8791
52819.4,57287.1,37.4,720.75,75.8811
66617.5,63689.2,236.3,818.4,75.8894
80410.9,66518.2,7.65,766.32,75.8894
45625.7,33490.2,28.9,564.51,75.8966
84642.2,75982.9,17374,1573.56,75.8997
63461.5,46450.7,15.3,592.41,75.9038
42756.4,44908.8,85.85,660.3,75.9059
75813.9,55029,48.45,689.13,75.91
66150.6,48658.5,65.45,792.36,75.9111
65916.8,56050.2,94.35,909.54,75.9183
46004.1,49974.5,35.7,604.5,75.9224
48369.3,57301.9,66.3,1017.42,75.9255
45449.5,69162.2,-27.2,1060.2,75.9296
60673.6,64820.1,65.45,828.63,75.9296
72309.5,38970.7,3.4,484.53,75.9307
70313.2,65754.7,22.95,664.02,75.9327
53458.5,68871.1,92.65,862.11,75.9348
58646.4,66336,148.75,775.62,75.9348
33569.5,47367.7,3644.8,605.43,75.9389
40429,45424,-1.7,548.7,75.9399
49799.2,59544.2,-3.4,641.7,75.9441
25062,36058,28.05,571.95,75.9451
54250.1,53652.6,-10.2,644.49,75.9513
84698.3,77286.7,16.15,779.34,75.9523
51495.4,43126,10.2,421.29,75.9554
38446.1,50009.8,79.05,590.55,75.9595
84673,57465.6,55.25,680.76,75.9606
82389.1,57097.4,18.7,784.92,75.9647
51687.3,37821.2,84.15,625.89,75.9678
91106,73661.6,339.15,952.32,75.9678
35796.5,40043.9,18053.2,817.47,75.9709
56138.2,65976.1,-18.7,902.1,75.9709
73869.7,47552.8,11.9,647.28,75.974
48043.1,54746.3,255,713.31,75.975
38724.2,50437.6,68,701.22,75.9781
41042.1,45362.6,192.95,543.12,75.9812
43295.2,52023.3,9.35,544.98,75.9833
40556.2,48369.3,19200.7,739.35,75.9853
